TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-04-03,,,,,,,,,,,-0.355117188019744,,,,,,,,,,,,,,,,,,,,,,,-0.15096022910227552,,,,0.002343345249471975
2015-04-10,,,,,,,,,,,0.00967183061873764,,,,,,,,,,,,,,,,,,,,,,,-0.05153424337524207,,,,0.3844733414689471
2015-04-17,,,,,,,,,,,0.013996914649923245,,,,,,,,,,,,,,,,,,,,,,,-1.335576416125357,,,,-2.035106787197229
2015-04-24,,,,,,,,,,,0.10782608242628053,,,,,,,,,,,,,,,,,,,,,,,-0.1046433329269044,,,,-0.07370244473963927
2015-04-30,,,,,,,,,,,0.019960314237134562,,,,,,,,,,,,,,,,,,,,,,,-0.0117643215731823,,,,0.30130978072352377
2015-05-08,,,,,,,,,,,0.47803706174422667,,,,,,,,,,,,,,,,,,,,,,,-0.01148317473152229,,,,-0.16261558850868163
2015-05-15,,,,,,,,,,,0.009717753411557943,,,,,,,,,,,,,,,,,,,,,,,-0.0659240398036359,,,,0.0013437156783307664
2015-05-22,,,,,,,,,,,0.016894984581019845,,,,,,,,,,,,,,,,,,,,,,,-0.2409661845437888,,,,-0.000309589453673962
2015-05-29,,,,,,,,,,,-0.12048619659636761,,,,,,,,,,,,,,,,,,,,,,,-0.46505453129984564,,,,0.011751780131130218
2015-06-05,,,,,,,,,,,-0.00034960276878382834,,,,,,,,,,,,,,,,,,,,,,,0.39806014086754204,,,,0.01391311055933951
2015-06-12,,,,,,,,,,,0.10843423937054847,,,,,,,,,,,,,,,,,,,,,,,-0.16429748911361947,,,,-0.012058896914363862
2015-06-19,,,,,,,,,,,0.021567393474861377,,-0.000863877463909746,,,,,,,,,,,,,,,,,,,,,-0.2823947537538932,,,-0.23408915485476706,-0.028292963793638787
2015-06-26,0.0010836628655305973,,,,,,,,,,-0.47384041861271764,,-0.010892352740934566,,,,,,,,,,,,,,,,,,,,,-0.004770507448414888,,,0.050554429652922166,0.4673786585073064
2015-07-03,0.005048307466678023,,,,,,,,,,0.008777398880255768,,-0.0478509201362488,,,,,,,,,,,,,,,,,,,,,-0.5256725522464664,,,0.05542492801179613,-0.0066220745220662725
2015-07-10,0.009606917223447437,,,,,,,,,,0.9519333842022113,,-0.3621595776555452,,,,,,,,,,,,,,,,,,,,,-0.19045486289252436,,,-0.13134666898821323,-0.18912858059254786
2015-07-17,0.21758304211709803,,,,,,,,,,-0.03376622281373161,,0.006825978149680323,,,,,,,,,,,,,,,,,,,,,0.5872850981620885,,,-0.013769688661500464,1.1366540248329082
2015-07-24,-0.1869624345260121,,,,,,,,,,-0.04274753692752446,,-0.4034332110924654,,,,,,,,,,,,,,,,,,,,,-0.3495963379133966,,,0.29324354059763713,0.045091544119113015
2015-07-31,0.031611502189185334,,,,,,,,,,0.004036798622586419,,-0.007510823860983386,,,,,,,,,,,,,,,,,,,,,-0.9337906335873395,,,0.0014003367722531504,0.013221796430637037
2015-08-07,-1.12743536816937,,,,,,,,,,-0.901157144293885,,-0.025941152020039146,,,,,,,,,,,,,,,,,,,,,1.330354576955886,,,-1.4847886320180896,0.2820366340846639
2015-08-14,0.11526364503756667,,,,,,,,,,-0.034141405068616265,,-0.012370727696998719,,,,,,,,,,,,,,,,,,,,,0.6085667236909108,,,0.007801589403478746,0.5663228953601551
2015-08-21,0.0020935343943112583,,,,,,,,,,-0.008093639256756333,,0.2677158816337536,,,,,,,,,,,,,,,,,,,,,-1.1799593578351086,,,0.19757184311836157,0.00454159535725653
2015-08-28,,,,,,,,,,,0.0018622973634282712,,,,,,,,,,,,,,,,,,,,,,,-0.42318285040077763,,,,
2015-09-02,,,,,,,,,,,0.0344412327285389,,,,,,,,,,,,,,,,,,,,,,,-0.016450705646248204,,,,
2015-09-11,,,,,,,,,,,0.04640181413290892,,,,,,,,,,,,,,,,,,,,,,,-0.08145142661002962,,,,
2015-09-18,,,,,,,,,,,0.1447085147756419,,,,,,,,,,,,,,,,,,,,,,,-0.32322030450075756,,,,
2015-09-25,,,,,,,,,,,-0.8605297472304019,,,,,,,,,,,,,,,,,,,,,,,-0.05988243356165522,,,,
2015-09-30,,,,,,,,,,,0.011745901034616946,,,,,,,,,,,,,,,,,,,,,,,-0.595436625337159,,,,
2015-10-09,,,,,,,,,,,0.08102354967510447,,,,,,,,,,,,,,,,,,,,,,,-1.2576730626198087,,,,
2015-10-16,,,,,,,,,,,-0.015886103136795896,,,,,,,,,,,,,,,,,,,,,,,-0.30077701939984297,,,,
2015-10-23,,,,,,,,,,,-0.02411027449059029,,,,,,,,,,,,,,,,,,,,,,,-0.025930244441707315,,,,
2015-10-30,,,,,,,,,,,0.01541895309697593,,,,,,,,,,,,,,,,,,,,,,,-0.16722477102452965,,,,
2015-11-06,,,,,,,,,,,0.09862495344741565,,,,,,,,,,,,,,,,,,,,,,,0.923297303692274,,,,
2015-11-13,,,,,,,,,,,-0.03267781016336608,,,,,,,,,,,,,,,,,,,,,,,0.037207360522882836,,,,
2015-11-20,,,,,,,,,,,-0.042232192057726894,,,,,,,,,,,,,,,,,,,,,,,-0.7533811187975525,,,,
2015-11-27,,,,,,,,,,,-0.022270594612226108,,,,,,,,,,,,,,,,,,,,,,,-0.1615328578375177,,,,
2015-12-04,,,,,,,,,,,-0.020313163701830932,,,,,,,,,,,,,,,,,,,,,,,2.683886502482879,,,,
2015-12-11,,,,,,,,,,,1.2537002140544997,,,,,,,,,,,,,,,,,,,,,,,2.548784311512855,,,,
2015-12-18,,,,,,,,,,,-0.49277508063568276,,,,,,,,,,,,,,,,,,,,,,,0.2564133816446433,,,,
2015-12-25,,,,,,,,,,,0.08190312413725305,,,,,,,,,,,,,,,,,,,,,,,-0.11212104344910848,,,,
2015-12-31,,,,,,,,,,,-0.01544472043333469,,,,,,,,,,,,,,,,,,,,,,,0.04629057679660124,,,,
2016-01-08,,,,,,,,,,,-0.22353802518389057,,,,,,,,,,,,,,,,,,,,,,,-0.09709698215711485,,,,
2016-01-15,,,,,,,,,,,0.1812392879252148,,,,,,,,,,,,,,,,,,,,,,,0.01797242469138807,,,,
2016-01-22,,,,,,,,,,,-0.06748959560540116,,,,,,,,,,,,,,,,,,,,,,,-0.2986830114947919,,,,
2016-01-29,,,,,,,,,,,-0.0009974526185784953,,,,,,,,,,,,,,,,,,,,,,,0.037703433983139245,,,,
2016-02-05,,,,,,,,,,,0.313012083602425,,,,,,,,,,,,,,,,,,,,,,,-1.5166532200127887,,,,
2016-02-19,,,,,,,,,,,0.5189823886847202,,,,,,,,,,,,,,,,,,,,,,,0.30553600865931174,,,,
2016-02-26,,,,,,,,,,,-0.0011437702517647645,,,,,,,,,,,,,,,,,,,,,,,-0.02656842547712324,,,,
2016-03-04,,,,,,,,,,,-0.005663311041604156,,,,,,,,,,,,,,,,,,,,,,,-0.40123269241678644,,,,
2016-03-11,,,,,,,,,,,-0.00195898575728423,,,,,,,,,,,,,,,,,,,,,,,-0.43414376267808386,,,,
2016-03-18,,,,,,,,,,,0.01745711649645494,,,,,,,,,,,,,,,,,,,,,,,-0.043360813554836605,,,,
2016-03-25,,,,,,,,,,,3.2290625540536926,,,,,,,,,,,,,,,,,,,,,,,-0.3050933920364353,,,,
2016-06-17,,,,,,,,,,0.01796623738056911,,,,,,,,,,,,,,,,,,,0.09689210317651496,,,,,,,,,
2016-06-24,,,,,,,,,,-0.4261085978923782,-0.013303782452628402,,,,,,,,,,,,,,,,,,0.08482506520100197,,,,,-0.10954480017387298,,,,
2016-07-01,,,,,,,,,,0.000930267886524934,0.011225668510764971,,,,,,,,,,,,,,,,,,0.0055090808779453306,,,,,-0.0016192068300250242,,,,
2016-07-08,,,,,,,,,,-0.013950911621787833,-0.03359693731095784,,,,,,,,,,,,,,,,,,0.015058649003258547,,,,,-0.026375074093731098,,,,
2016-07-15,,,,,,,,,,-0.005412261580314478,0.0022736214187806234,,,,,,,,,,,,,,,,,,0.17579657797988676,,,,,0.18220470221940546,,,,
2016-07-22,,,,,,,,,,0.0920359868615587,0.24947457183248165,,,,,,,,,,,,,,,,,,-0.052721581471387065,,,,,-0.0008845667110363774,,,,
2016-07-29,,,,,,,,,,-0.023021452070970023,-0.22490290284688197,,,,,,,,,,,,,,,,,,0.23411846335810602,,,,,-0.008407862024406184,,,,
