TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-04-24,,,,,,,,,,,0.2508799614447557,,,,,,,,,,,,,,,,,,,,,,,-1.3381185502696225,,,,0.011650732115856894
2015-04-30,,,,,,,,,,,0.016347331051299135,,,,,,,,,,,,,,,,,,,,,,,0.3576619662968712,,,,-0.012160337290274218
2015-05-08,,,,,,,,,,,0.00020704269775075897,,,,,,,,,,,,,,,,,,,,,,,-0.02473704319421069,,,,-0.13989270283995078
2015-05-15,,,,,,,,,,,0.008628237213011387,,,,,,,,,,,,,,,,,,,,,,,0.14548425764471165,,,,1.9338968494893183
2015-05-22,,,,,,,,,,,0.032094360108200964,,,,,,,,,,,,,,,,,,,,,,,0.05942396381122063,,,,0.0014001651367767387
2015-05-29,,,,,,,,,,,0.03721438139114514,,,,,,,,,,,,,,,,,,,,,,,0.4257959888399696,,,,0.002811248446721167
2015-06-05,,,,,,,,,,,0.02201116329145172,,,,,,,,,,,,,,,,,,,,,,,-0.011368875408370956,,,,0.39557210273305804
2015-06-12,,,,,,,,,,,-0.12657985459446797,,,,,,,,,,,,,,,,,,,,,,,-0.3502798950202306,,,,0.3436595039387676
2015-06-19,,,,,,,,,,,-0.0002345133671925756,,,,,,,,,,,,,,,,,,,,,,,0.2638766336656049,,,,-0.039643744126796276
2015-06-26,,,,,,,,,,,9.232001801890142e-05,,,,,,,,,,,,,,,,,,,,,,,-0.05090781457011902,,,,0.020300926097607322
2015-07-03,,,,,,,,,,,0.09023834567717327,,,,,,,,,,,,,,,,,,,,,,,-0.3826045083860684,,,,-0.038636076629140155
2015-07-10,,,,,,,,,,,-1.472137002472451,,-0.09928428930519301,,,,,,,,,,,,,,,,,,,,,0.9913443825413907,,,0.04582096906561524,0.084884329785274
2015-07-17,0.9938900773213333,,,,,,,,,,0.0004817003184245978,,-0.06648784263551039,,,,,,,,,,,,,,,,,,,,,-2.733934831664148,,,-6.455974455397704e-05,8.964989051592319e-05
2015-07-24,0.4767405470760575,,,,,,,,,,-0.06927495044175305,,-0.00972251797352556,,,,,,,,,,,,,,,,,,,,,1.1423974315475987,,,-0.053984201972387166,0.015808587694938234
2015-07-31,0.011655660940727168,,,,,,,,,,0.00012482769394975377,,-0.01000402656325955,,,,,,,,,,,,,,,,,,,,,-0.07434454668174226,,,-0.28321545527748376,0.009551301563055501
2015-08-07,0.007391512493789794,,,,,,,,,,0.6830121998879406,,0.2251369114680276,,,,,,,,,,,,,,,,,,,,,-0.12930716158977534,,,-0.0002265640760105199,0.0005829934404328331
2015-08-14,0.003188554934354196,,,,,,,,,,-0.015623199989366308,,-1.2123548129762174,,,,,,,,,,,,,,,,,,,,,-0.19941062703996196,,,-0.029057605777706944,-0.3177596941656717
2015-08-21,-0.12102455597901991,,,,,,,,,,0.1150838787211991,,-0.018502068301829138,,,,,,,,,,,,,,,,,,,,,0.10004418751049651,,,0.032808760669486924,0.20265128517966194
2015-08-28,,,,,,,,,,,-0.38311371475925365,,,,,,,,,,,,,,,,,,,,,,,1.4017374499896167,,,,
2015-09-02,,,,,,,,,,,-0.03833434528716666,,,,,,,,,,,,,,,,,,,,,,,-0.0920422078610782,,,,
2015-09-11,,,,,,,,,,,-0.008964082738775692,,,,,,,,,,,,,,,,,,,,,,,-0.614347532152845,,,,
2015-09-18,,,,,,,,,,,0.8837675778463399,,,,,,,,,,,,,,,,,,,,,,,-0.20244069101282028,,,,
2015-09-25,,,,,,,,,,,0.3935937651652382,,,,,,,,,,,,,,,,,,,,,,,0.08805617347713755,,,,
2015-09-30,,,,,,,,,,,8.012337506540439e-05,,,,,,,,,,,,,,,,,,,,,,,-0.23962757242236454,,,,
2015-10-09,,,,,,,,,,,-0.1137711225622165,,,,,,,,,,,,,,,,,,,,,,,-0.14709456834967738,,,,
2015-10-16,,,,,,,,,,,0.33401475912180406,,,,,,,,,,,,,,,,,,,,,,,0.007492195656783006,,,,
2015-10-23,,,,,,,,,,,0.16770792192485567,,,,,,,,,,,,,,,,,,,,,,,-0.10027225255973836,,,,
2015-10-30,,,,,,,,,,,-0.3892702493874663,,,,,,,,,,,,,,,,,,,,,,,-0.29294123777247627,,,,
2015-11-06,,,,,,,,,,,-0.008290821542731482,,,,,,,,,,,,,,,,,,,,,,,0.0056090778342752145,,,,
2015-11-13,,,,,,,,,,,0.011013462018551703,,,,,,,,,,,,,,,,,,,,,,,0.06557093219738014,,,,
2015-11-20,,,,,,,,,,,0.023374850839524383,,,,,,,,,,,,,,,,,,,,,,,0.3445267727685265,,,,
2015-11-27,,,,,,,,,,,0.05231132759853527,,,,,,,,,,,,,,,,,,,,,,,-0.2778301667794623,,,,
2015-12-04,,,,,,,,,,,0.00923069972260036,,,,,,,,,,,,,,,,,,,,,,,0.22710879725002622,,,,
2015-12-11,,,,,,,,,,,0.08146314991088693,,,,,,,,,,,,,,,,,,,,,,,-0.011274948569508956,,,,
2015-12-18,,,,,,,,,,,-0.01315411758954806,,,,,,,,,,,,,,,,,,,,,,,-0.13353193806319116,,,,
2015-12-25,,,,,,,,,,,0.0019662914814222976,,,,,,,,,,,,,,,,,,,,,,,0.07459701183585613,,,,
2015-12-31,,,,,,,,,,,-0.13287706909401986,,,,,,,,,,,,,,,,,,,,,,,0.0765066313231159,,,,
2016-01-08,,,,,,,,,,,0.01730009864423696,,,,,,,,,,,,,,,,,,,,,,,-0.28946637194795705,,,,
2016-01-15,,,,,,,,,,,-0.0013649418083309002,,,,,,,,,,,,,,,,,,,,,,,0.1527011061926072,,,,
2016-01-22,,,,,,,,,,,-0.009724905978871982,,,,,,,,,,,,,,,,,,,,,,,-0.2789529500353752,,,,
2016-01-29,,,,,,,,,,,0.0012353577036256014,,,,,,,,,,,,,,,,,,,,,,,0.8008349428900103,,,,
2016-02-05,,,,,,,,,,,-0.042908011929685734,,,,,,,,,,,,,,,,,,,,,,,-0.032099640471867814,,,,
2016-02-19,,,,,,,,,,,0.11196890516423222,,,,,,,,,,,,,,,,,,,,,,,0.15799038993209186,,,,
2016-02-26,,,,,,,,,,,0.23413587175969106,,,,,,,,,,,,,,,,,,,,,,,2.606028003536369,,,,
2016-03-04,,,,,,,,,,,-0.022001626230298273,,,,,,,,,,,,,,,,,,,,,,,0.4974624606568073,,,,
2016-03-11,,,,,,,,,,,0.1153028077945881,,,,,,,,,,,,,,,,,,,,,,,-1.3504037729100804,,,,
2016-03-18,,,,,,,,,,,0.09236177462540315,,,,,,,,,,,,,,,,,,,,,,,-0.5475519619454102,,,,
2016-03-25,,,,,,,,,,,-0.3116778155042357,,,,,,,,,,,,,,,,,,,,,,,0.03238226571579737,,,,
2016-07-08,,,,,,,,,,-1.7102756049131496,,,,,,,,,,,,,,,,,,,0.0033784840684332874,,,,,,,,,
2016-07-15,,,,,,,,,,-0.8738957974314929,-0.0001094273556734085,,,,,,,,,,,,,,,,,,0.17424187809760325,,,,,-0.04615661835640911,,,,
2016-07-22,,,,,,,,,,0.060469839311421886,0.6474928221166798,,,,,,,,,,,,,,,,,,0.035976040572507084,,,,,-0.3297227518314814,,,,
2016-07-29,,,,,,,,,,0.013789058250333226,-0.0012457206720504815,,,,,,,,,,,,,,,,,,0.3974164909514559,,,,,-0.4717289724665654,,,,
2016-08-05,,,,,,,,,,0.027766469924157707,-0.00040748513122525984,,,,,,,,,,,,,,,,,,0.0314105203738773,,,,,-0.007686550352727592,,,,
2016-08-12,,,,,,,,,,-0.15176446609708547,0.008198848390878257,,,,,,,,,,,,,,,,,,-0.7962488106155509,,,,,0.09155375343145813,,,,
2016-08-19,,,,,,,,,,0.03660721443376619,-0.009418589310962627,,,,,,,,,,,,,,,,,,0.026347130089504213,,,,,0.030782991532061585,,,,
2016-08-26,,,,,,,,,,1.6142640699082262,-0.1676654941638731,,,,,,,,,,,,,,,,,,0.4928694621492414,,,,,,,,,
2016-09-02,,,,,,,,,,-0.003138486920779464,-0.0007687061761613349,,,,,,,,,,,,,,,,,,0.4129438311411004,,,,,,,,,
2016-09-09,,,,,,,,,,0.0016309071905987182,-1.6217025601802249,,,,,,,,,,,,,,,,,,0.10010139167238465,,,,,,,,,
2016-09-14,,,,,,,,,,-0.6137606354451224,-0.27049367164528565,,,,,,,,,,,,,,,,,,0.026475450228182023,,,,,,,,,
2016-09-23,,,,,,,,,,-0.17709777936870952,-0.009622276099917629,,,,,,,,,,,,,,,,,,-0.07079510932045854,,,,,,,,,
2016-09-30,,,,,,,,,,-0.19518478743585255,0.04411612166511125,,,,,,,,,,,,,,,,,,-0.05241132833240009,,,,,,,,,
2016-10-14,,,,,,,,,,0.42504975039596893,-1.6029766135228027,,,,,,,,,,,,,,,,,,0.2312440387398484,,,,,,,,,
2016-10-21,,,,,,,,,,0.166290948111012,-0.005744216734075696,,,,,,,,,,,,,,,,,,0.04270746196610906,,,,,,,,,
