TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-05-08,,,,,,,,,,,0.224490628966766,,,,,,,,,,,,,,,,,,,,,,,-0.07486721947220117,,,,0.11152164417745605
2015-05-15,,,,,,,,,,,-0.040460408647800684,,,,,,,,,,,,,,,,,,,,,,,-0.006357526866186197,,,,0.009377076960260773
2015-05-22,,,,,,,,,,,-0.2976150874993895,,,,,,,,,,,,,,,,,,,,,,,0.04948211016558779,,,,0.10218408995621753
2015-05-29,,,,,,,,,,,0.004395946463807067,,,,,,,,,,,,,,,,,,,,,,,0.13275153501117515,,,,0.009335763031861484
2015-06-05,,,,,,,,,,,-0.004475972835467135,,,,,,,,,,,,,,,,,,,,,,,-0.00012032340047861065,,,,-1.1430266715586908
2015-06-12,,,,,,,,,,,-0.006535099775039657,,,,,,,,,,,,,,,,,,,,,,,0.5712658812613912,,,,0.04788396559725318
2015-06-19,,,,,,,,,,,1.8349312691332396,,,,,,,,,,,,,,,,,,,,,,,-0.2496751500510433,,,,-0.3977253535001993
2015-06-26,,,,,,,,,,,0.03417458199674844,,,,,,,,,,,,,,,,,,,,,,,0.1640980336416359,,,,0.44538151256614233
2015-07-03,,,,,,,,,,,1.042503297197458,,,,,,,,,,,,,,,,,,,,,,,-0.25474882637569357,,,,0.019529459604350922
2015-07-10,,,,,,,,,,,0.5943970944672883,,,,,,,,,,,,,,,,,,,,,,,0.041412201394547654,,,,0.03486643691161166
2015-07-17,,,,,,,,,,,0.5685799374193828,,,,,,,,,,,,,,,,,,,,,,,0.03094528941773378,,,,-0.04308919452147256
2015-07-24,,,,,,,,,,,-0.01905519954997719,,0.10713316648978811,,,,,,,,,,,,,,,,,,,,,0.08574335949288457,,,0.00034904440309477497,-0.14722540196868752
2015-07-31,0.010943435150548693,,,,,,,,,,-0.00136158158932511,,-0.322537209385338,,,,,,,,,,,,,,,,,,,,,-1.379003755838283,,,-0.008766865844229742,0.03690038911839126
