TradingDay,TMT,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,游戏,生物科技,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-10-30,,,,,,,,,0.03997115585705158,,,,,,,,,,,,,,,,,,,0.023553122233257597,,,,
2015-11-06,,,,,,,,,0.9655527984807313,,,,,,,,,,,,,,,,,,,0.205961073144188,,,,
2015-11-13,,,,,,,,,-1.5182620785968868,,,,,,,,,,,,,,,,,,,0.9493775248286268,,,,
2015-11-20,,,,,,,,,0.8846235267772163,,,,,,,,,,,,,,,,,,,0.017421246848365202,,,,
2015-11-27,,,,,,,,,0.6179629764478962,,,,,,,,,,,,,,,,,,,-0.018636876670052198,,,,
2015-12-04,,,,,,,,,-0.0010439949066689013,,,,,,,,,,,,,,,,,,,0.017640902432668065,,,,
2015-12-11,,,,,,,,,1.459448777537062,,,,,,,,,,,,,,,,,,,0.018854654291211095,,,,
2015-12-18,,,,,,,,,-0.012591491816302734,,,,,,,,,,,,,,,,,,,-0.014603562287526198,,,,
2015-12-25,,,,,,,,,-0.05892263153673534,,,,,,,,,,,,,,,,,,,0.2911017236283227,,,,
2015-12-31,,,,,,,,,0.2238110678741035,,,,,,,,,,,,,,,,,,,2.3945580956690966,,,,
2016-01-08,,,,,,,,,-0.11219291780214519,,,,,,,,,,,,,,,,,,,0.012909137009903602,,,,
2016-01-15,,,,,,,,,0.0030993193933810444,,,,,,,,,,,,,,,,,,,1.0786815958920208,,,,
2016-01-22,,,,,,,,,-3.7812527459509457,,,,,,,,,,,,,,,,,,,0.22984996150847042,,,,
2016-01-29,,,,,,,,,-0.1170561082401021,,,,,,,,,,,,,,,,,,,-0.6034947821612985,,,,
2016-02-05,,,,,,,,,0.08253730710033264,,,,,,,,,,,,,,,,,,,0.6090102832379134,,,,
2016-02-19,,,,,,,,,-0.771645717362104,,,,,,,,,,,,,,,,,,,2.4906663564298697,,,,
2016-02-26,,,,,,,,,-1.7875009418762304,,,,,,,,,,,,,,,,,,,0.0012002169693949543,,,,
2016-03-04,,,,,,,,,-0.8072449414063523,,,,,,,,,,,,,,,,,,,0.9143706741841537,,,,
2016-03-11,,,,,,,,,-0.001222807423096697,,,,,,,,,,,,,,,,,,,0.016782032278092676,,,,
2016-03-18,,,,,,,,,-0.0038629671501443892,,,,,,,,,,,,,,,,,,,0.01178744590427265,,,,
2016-03-25,,,,,,,,,0.007347169566730743,,,,,,,,,,,,,,,,,,,-0.13980448296831083,,,,
2017-01-20,,,,,,,,-0.09908199306758936,,,,,,,,,,,,,,,,0.5489458090885114,,,,,,,,
2017-01-26,,,,,,,,0.004650836893189823,0.13992075442758242,,,,,,,,,,,,,,,-0.5460841477207807,,,,,,,,
2017-02-03,,,,,,,,0.013594681779269353,0.3814350837256773,,,,,,,,,,,,,,,0.7418935056199958,,,,,,,,
2017-02-10,,,,,,,,-0.006403573683333461,0.007619563404864471,,,,,,,,,,,,,,,0.004269427213662135,,,,,,,,
2017-02-17,,,,,,,,1.7500576987613765,-0.025000552482782695,,,,,,,,,,,,,,,0.022743849225585616,,,,,,,,
2017-02-24,,,,,,,,1.6735121640962256,-0.0006331962771928983,,,,,,,,,,,,,,,0.22174735427855735,,,,,,,,
2017-03-03,,,,,,,,0.002900562619763568,-0.010563654656546868,,,,,,,,,,,,,,,-0.018245652521494495,,,,,,,,
2017-03-10,,,,,,,,0.04045915211675904,-0.00014808544910873648,,,,,,,,,,,,,,,-0.0029132047172922785,,,,,,,,
2017-03-17,,,,,,,,0.008681384297627404,0.005748027794084654,,,,,,,,,,,,,,,0.34552001062828824,,,,,,,,
2017-03-24,,,,,,,,0.03976736390918293,-0.1533744859869595,,,,,,,,,,,,,,,0.11898960330114905,,,,,,,,
2017-03-31,,,,,,,,-3.085309330030614,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-07,,,,,,,,0.03710645469739374,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-14,,,,,,,,-0.07621347815919534,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21,,,,,,,,0.07257567338656773,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28,,,,,,,,0.05698389048326614,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-05,,,,,,,,-0.003892235399444644,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-12,,,,,,,,-0.047288192159159095,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-19,,,,,,,,-0.002263177410844198,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-26,,,,,,,,0.11534504690269122,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-02,,,,,,,,-0.014598697164933979,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-09,,,,,,,,-0.049577204886134846,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-16,,,,,,,,-1.4871736497921877,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-23,,,,,,,,-0.010424990104479887,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,0.03946532634781313,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-07,,,,,,,,0.08711076232198806,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-14,,,,,,,,0.0015428937409197282,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-21,,,,,,,,-0.03751295041180888,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-28,,,,,,,,0.0012161577682750827,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-04,,,,,,,,0.06996075783564794,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-11,,,,,,,,-0.1812163263126311,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-18,,,,,,,,-0.004638351758395715,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-25,,,,,,,,-0.36439691265730384,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,,,,,,,,0.1997063828212394,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-08,,,,,,,,-0.05110140820788409,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15,,,,,,,,0.001198636391892663,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22,,,,,,,,0.001736047057626983,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,,,,,,,,0.9998837220916157,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13,,,,,,,,-0.6681836537548151,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,,,,,,,,0.09060704119355736,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,,,,,,,,0.004182241596164166,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,,,,,,,,0.004219050677889372,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,,,,,,,,-0.473752975937144,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,,,,,,,,0.15745442454583436,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,,,,,,,,0.0030912675917202674,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,,,,,,,,-0.02654591348967933,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,,,,,,,,-0.003880427329696238,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,,,,,,,,0.30002781582573995,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,,,,,,,,-0.052312627235403295,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,,,,,,,,-0.5446615665260718,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,,,,,,,,0.26777919852572396,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,,,,,,,,0.005583558547748033,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,,,,,,,,0.009687312116588954,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,,,,,,,,-0.03958975791824562,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,,,,,,,,-0.22673175241523166,,,,,,,,,,,,,,,,,,,,,,,,
