TradingDay,TMT,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,游戏,生物科技,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-11-13,,,,,,,,,0.03305363169782953,,,,,,,,,,,,,,,,,,,0.011216477532931505,,,,
2015-11-20,,,,,,,,,0.15248054429204808,,,,,,,,,,,,,,,,,,,-2.897833038450549,,,,
2015-11-27,,,,,,,,,0.13735127994489432,,,,,,,,,,,,,,,,,,,0.029975084680402435,,,,
2015-12-04,,,,,,,,,0.3946994909372385,,,,,,,,,,,,,,,,,,,0.020461554270179833,,,,
2015-12-11,,,,,,,,,0.00789633284624589,,,,,,,,,,,,,,,,,,,3.10247660642205,,,,
2015-12-18,,,,,,,,,0.4534233505857852,,,,,,,,,,,,,,,,,,,0.1509798350422465,,,,
2015-12-25,,,,,,,,,-0.019768558846988853,,,,,,,,,,,,,,,,,,,-0.6673183850875466,,,,
2015-12-31,,,,,,,,,-0.04117525211919659,,,,,,,,,,,,,,,,,,,0.16437584762312,,,,
2016-01-08,,,,,,,,,-1.5645727088889332,,,,,,,,,,,,,,,,,,,0.006871708115079173,,,,
2016-01-15,,,,,,,,,0.011729470023914071,,,,,,,,,,,,,,,,,,,0.17440101358727117,,,,
2016-01-22,,,,,,,,,0.032044561504644055,,,,,,,,,,,,,,,,,,,0.021615247982424812,,,,
2016-01-29,,,,,,,,,0.19006135182084732,,,,,,,,,,,,,,,,,,,0.01575072694341297,,,,
2016-02-05,,,,,,,,,-0.6938438867869224,,,,,,,,,,,,,,,,,,,0.32115186065413603,,,,
2016-02-19,,,,,,,,,0.03632049670444473,,,,,,,,,,,,,,,,,,,-0.8338022254912537,,,,
2016-02-26,,,,,,,,,0.003821550410442183,,,,,,,,,,,,,,,,,,,0.01466754420793348,,,,
2016-03-04,,,,,,,,,-0.6081346517289905,,,,,,,,,,,,,,,,,,,0.16613820624543024,,,,
2016-03-11,,,,,,,,,-0.00515439775388816,,,,,,,,,,,,,,,,,,,-1.3356644305134842,,,,
2016-03-18,,,,,,,,,0.3044238234486415,,,,,,,,,,,,,,,,,,,0.015021792741467092,,,,
2016-03-25,,,,,,,,,0.958883595425026,,,,,,,,,,,,,,,,,,,-3.175610013973987,,,,
2017-02-03,,,,,,,,-0.15623979713774236,,,,,,,,,,,,,,,,0.31836229751092304,,,,,,,,
2017-02-10,,,,,,,,0.0006002751891393157,0.040115768190252934,,,,,,,,,,,,,,,1.2520570100352337,,,,,,,,
2017-02-17,,,,,,,,-0.4999160255339163,-0.5953411610977458,,,,,,,,,,,,,,,0.08431913943216618,,,,,,,,
2017-02-24,,,,,,,,-0.033233788378099385,0.0137997033886912,,,,,,,,,,,,,,,-0.01752844319554041,,,,,,,,
2017-03-03,,,,,,,,-0.0065413658915552154,0.13574866361826626,,,,,,,,,,,,,,,0.003984128222267808,,,,,,,,
2017-03-10,,,,,,,,0.015899067069476438,-0.011020595342762687,,,,,,,,,,,,,,,1.3122918618052217,,,,,,,,
2017-03-17,,,,,,,,-0.1153441295933477,-0.5039864145095672,,,,,,,,,,,,,,,0.4069527105501171,,,,,,,,
2017-03-24,,,,,,,,0.024327398225828238,-0.1937917779691183,,,,,,,,,,,,,,,1.2044094185605028,,,,,,,,
2017-03-31,,,,,,,,0.001398808574728432,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-07,,,,,,,,1.4567148015797096,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-14,,,,,,,,1.0647154331482087,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21,,,,,,,,-0.07794729352244936,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28,,,,,,,,0.0010688715090687443,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-05,,,,,,,,0.7280898216445759,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-12,,,,,,,,0.0295617042687067,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-19,,,,,,,,-0.39404469543625764,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-26,,,,,,,,2.520163989803092,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-02,,,,,,,,-0.008481937461660517,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-09,,,,,,,,0.23693672633180687,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-16,,,,,,,,-7.324118604728278e-05,,,,,,,,,,,,,,,,,,,,,,,,
