TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-05-22,,,,,,,,,,,0.04181274076785208,,,,,,,,,,,,,,,,,,,,,,,-0.5327570470906458,,,,-0.13369318821085618
2015-05-29,,,,,,,,,,,0.0017950362856175958,,,,,,,,,,,,,,,,,,,,,,,0.5226558730065199,,,,0.0056142888698087964
2015-06-05,,,,,,,,,,,2.272652187515065,,,,,,,,,,,,,,,,,,,,,,,-0.021133705234712415,,,,0.019375150122314996
2015-06-12,,,,,,,,,,,-0.03576117024707903,,,,,,,,,,,,,,,,,,,,,,,1.321993652629817,,,,-0.0029574161855968712
2015-06-19,,,,,,,,,,,0.04080498807891407,,,,,,,,,,,,,,,,,,,,,,,0.5065738020760694,,,,0.002428136555960029
2015-06-26,,,,,,,,,,,0.3071789261618908,,,,,,,,,,,,,,,,,,,,,,,0.004572090472275437,,,,1.5114855289294062
2015-07-03,,,,,,,,,,,-0.016594843635699075,,,,,,,,,,,,,,,,,,,,,,,0.01622858097198509,,,,-0.2517507761008286
2015-07-10,,,,,,,,,,,-0.6285109785421625,,,,,,,,,,,,,,,,,,,,,,,0.03604949923558678,,,,0.00965251182429808
2015-07-17,,,,,,,,,,,0.06776922467969457,,,,,,,,,,,,,,,,,,,,,,,0.5672237087925891,,,,-0.9750121755093398
2015-07-24,,,,,,,,,,,-1.1531027142926082,,,,,,,,,,,,,,,,,,,,,,,0.007093349068919974,,,,0.0006351949161038928
2015-07-31,,,,,,,,,,,0.022637821392110576,,,,,,,,,,,,,,,,,,,,,,,0.31783565170430617,,,,0.027638492993519385
2015-08-07,,,,,,,,,,,0.017562564311887446,,0.25739351237600744,,,,,,,,,,,,,,,,,,,,,-0.031900626633821164,,,0.0007054591866158384,0.0700395910947625
2015-08-14,0.19512663936138164,,,,,,,,,,0.0022917880514998113,,0.003554951241905072,,,,,,,,,,,,,,,,,,,,,0.21848512378195994,,,0.0004444475024092101,0.0010999191927777733
2015-08-21,-0.07332452811994906,,,,,,,,,,1.2329899885950282,,0.005442960017749221,,,,,,,,,,,,,,,,,,,,,-0.28951665480321476,,,-1.0966936357096984,0.051236106729530266
2015-08-28,,,,,,,,,,,0.010560048868385267,,,,,,,,,,,,,,,,,,,,,,,0.14439416312766667,,,,
2015-09-02,,,,,,,,,,,0.005326591554876122,,,,,,,,,,,,,,,,,,,,,,,-0.7028944012188314,,,,
2015-09-11,,,,,,,,,,,0.02194743921475525,,,,,,,,,,,,,,,,,,,,,,,-0.38777469065937376,,,,
2015-09-18,,,,,,,,,,,0.0015884953737085416,,,,,,,,,,,,,,,,,,,,,,,-0.0870587120778605,,,,
2015-09-25,,,,,,,,,,,0.7061498303306912,,,,,,,,,,,,,,,,,,,,,,,0.024985664083066392,,,,
