TradingDay,TMT,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-09-02,,,,,,,,,-0.9133825761414336,,,,,,,,,,,,,,,,,,,,,-0.008109759188136379,,,,
2015-09-11,,,,,,,,,0.002639526524280701,,,,,,,,,,,,,,,,,,,,,-0.552779987039425,,,,
2015-09-18,,,,,,,,,0.02785474420647183,,,,,,,,,,,,,,,,,,,,,-0.06093099277123647,,,,
2015-09-25,,,,,,,,,0.028271444643887443,,,,,,,,,,,,,,,,,,,,,-0.03455200732047024,,,,
2015-09-30,,,,,,,,,0.42175135279840026,,,,,,,,,,,,,,,,,,,,,-1.8070895155385727,,,,
2015-10-09,,,,,,,,,0.11602009628120952,,,,,,,,,,,,,,,,,,,,,0.003044292063510887,,,,
2015-10-16,,,,,,,,,-0.42926283602691967,,,,,,,,,,,,,,,,,,,,,-0.0075023708639401524,,,,
2015-10-23,,,,,,,,,-0.7883565079965055,,,,,,,,,,,,,,,,,,,,,-0.05291921386243745,,,,
2015-10-30,,,,,,,,,1.5885372275796947,,,,,,,,,,,,,,,,,,,,,-0.002782822495132367,,,,
2015-11-06,,,,,,,,,0.005442768538395812,,,,,,,,,,,,,,,,,,,,,-0.0016409808847115378,,,,
2015-11-13,,,,,,,,,0.016243009728823785,,,,,,,,,,,,,,,,,,,,,0.6109673060330935,,,,
2015-11-20,,,,,,,,,-0.1091653599873885,,,,,,,,,,,,,,,,,,,,,-0.0032226937528168874,,,,
2015-11-27,,,,,,,,,-0.09296816748055874,,,,,,,,,,,,,,,,,,,,,0.45733492550588317,,,,
2015-12-04,,,,,,,,,-0.02845859152982517,,,,,,,,,,,,,,,,,,,,,-0.2760686862331244,,,,
2015-12-11,,,,,,,,,-0.04590280548083046,,,,,,,,,,,,,,,,,,,,,-0.4363247533220143,,,,
2015-12-18,,,,,,,,,-0.12135888169558559,,,,,,,,,,,,,,,,,,,,,-0.24671677009203083,,,,
2015-12-25,,,,,,,,,-0.0025131248998178125,,,,,,,,,,,,,,,,,,,,,1.4596729897821696,,,,
2015-12-31,,,,,,,,,-0.5276482078428935,,,,,,,,,,,,,,,,,,,,,-2.5275092484169783,,,,
