TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-05-15,,,,,,,,,,,0.010348562481783235,,,,,,,,,,,,,,,,,,,,,,,0.11949388758619961,,,,0.003003560040305905
2015-05-22,,,,,,,,,,,0.057468930388284434,,,,,,,,,,,,,,,,,,,,,,,-0.24309112968961907,,,,0.008367626097217327
2015-05-29,,,,,,,,,,,0.08840621174258473,,,,,,,,,,,,,,,,,,,,,,,0.015965274216663678,,,,1.4112706777873927
2015-06-05,,,,,,,,,,,-0.07279031002861099,,,,,,,,,,,,,,,,,,,,,,,-0.9574277037816974,,,,0.0013100406761167166
2015-06-12,,,,,,,,,,,-0.11116213839504863,,,,,,,,,,,,,,,,,,,,,,,0.12096772602264066,,,,-0.031332519097519294
2015-06-19,,,,,,,,,,,-0.012601240379090259,,,,,,,,,,,,,,,,,,,,,,,0.6619697750660697,,,,-0.023251679175606242
2015-06-26,,,,,,,,,,,0.0010012494651150895,,,,,,,,,,,,,,,,,,,,,,,0.5781286008531078,,,,0.0008447899211264551
2015-07-03,,,,,,,,,,,-0.040808626709213335,,,,,,,,,,,,,,,,,,,,,,,-0.24197842773617487,,,,-1.4061946929564018
2015-07-10,,,,,,,,,,,0.0033974179727326503,,,,,,,,,,,,,,,,,,,,,,,-0.03513325632226928,,,,0.003377044499189163
2015-07-17,,,,,,,,,,,0.9232369574989785,,,,,,,,,,,,,,,,,,,,,,,0.2337708786161126,,,,0.020175837294520323
2015-07-24,,,,,,,,,,,-0.173117441791892,,,,,,,,,,,,,,,,,,,,,,,-0.13612256787336285,,,,-0.013560205692608497
2015-07-31,,,,,,,,,,,-0.29530278004240074,,-0.00981829677264478,,,,,,,,,,,,,,,,,,,,,0.22315326360575002,,,-0.19335466851952277,0.004847705360217611
2015-08-07,-0.9586488510178647,,,,,,,,,,0.0004906892538337829,,-0.04203806041674621,,,,,,,,,,,,,,,,,,,,,0.03796554472143169,,,-0.00837639158235843,1.368648833780665
2015-08-14,0.04950742170301815,,,,,,,,,,-0.14921151470572416,,0.0017719332095031293,,,,,,,,,,,,,,,,,,,,,0.6843061187608936,,,0.23207266387766115,-0.00971728393046786
2015-08-21,0.23132675563924568,,,,,,,,,,0.1600783767821264,,0.006307685394661553,,,,,,,,,,,,,,,,,,,,,-0.003676598715602608,,,-0.13640543675102948,0.018733826264488877
2015-08-28,,,,,,,,,,,0.0013412126524783097,,,,,,,,,,,,,,,,,,,,,,,-0.0063394990724455515,,,,
2015-09-02,,,,,,,,,,,0.1106851394983101,,,,,,,,,,,,,,,,,,,,,,,0.00464051403710321,,,,
2015-09-11,,,,,,,,,,,-0.018400011266805596,,,,,,,,,,,,,,,,,,,,,,,0.11677709910588549,,,,
2015-09-18,,,,,,,,,,,-1.1899286439823815,,,,,,,,,,,,,,,,,,,,,,,0.34376094281110836,,,,
2015-09-25,,,,,,,,,,,0.015049388873480493,,,,,,,,,,,,,,,,,,,,,,,0.041750231956043674,,,,
2015-09-30,,,,,,,,,,,-0.006479798115493989,,,,,,,,,,,,,,,,,,,,,,,-0.24426719544902195,,,,
2015-10-09,,,,,,,,,,,0.4341747903481685,,,,,,,,,,,,,,,,,,,,,,,-1.3498052543398218,,,,
2015-10-16,,,,,,,,,,,-0.0007873562153130459,,,,,,,,,,,,,,,,,,,,,,,0.014493524216917615,,,,
2015-10-23,,,,,,,,,,,-0.36992041139645054,,,,,,,,,,,,,,,,,,,,,,,0.12995573828609167,,,,
2015-10-30,,,,,,,,,,,0.0030265987802760375,,,,,,,,,,,,,,,,,,,,,,,-0.4665984835098917,,,,
2015-11-06,,,,,,,,,,,0.0548102501801979,,,,,,,,,,,,,,,,,,,,,,,-0.052083088148552364,,,,
2015-11-13,,,,,,,,,,,1.5074640955126792,,,,,,,,,,,,,,,,,,,,,,,0.022336783703622434,,,,
2015-11-20,,,,,,,,,,,0.06704148384539221,,,,,,,,,,,,,,,,,,,,,,,0.004213005491710824,,,,
2015-11-27,,,,,,,,,,,0.014225506835829604,,,,,,,,,,,,,,,,,,,,,,,0.04330481390390077,,,,
2015-12-04,,,,,,,,,,,-0.020459039065255164,,,,,,,,,,,,,,,,,,,,,,,-1.890046753375607,,,,
2015-12-11,,,,,,,,,,,0.37332852466220257,,,,,,,,,,,,,,,,,,,,,,,0.01648425349065888,,,,
2015-12-18,,,,,,,,,,,0.1639315852487758,,,,,,,,,,,,,,,,,,,,,,,-0.1969430735918507,,,,
2015-12-25,,,,,,,,,,,-0.08172501065795523,,,,,,,,,,,,,,,,,,,,,,,-0.4589632583097108,,,,
2015-12-31,,,,,,,,,,,0.012623048305485633,,,,,,,,,,,,,,,,,,,,,,,0.9706110006867362,,,,
2016-01-08,,,,,,,,,,,0.0036562537100021876,,,,,,,,,,,,,,,,,,,,,,,-0.0851072454976151,,,,
2016-01-15,,,,,,,,,,,0.03462470013449391,,,,,,,,,,,,,,,,,,,,,,,-0.7031382005810154,,,,
2016-01-22,,,,,,,,,,,-0.0006967612384811976,,,,,,,,,,,,,,,,,,,,,,,2.251977070396418,,,,
2016-01-29,,,,,,,,,,,0.008144091580150774,,,,,,,,,,,,,,,,,,,,,,,1.2300532070276826,,,,
2016-02-05,,,,,,,,,,,-0.07423717100890104,,,,,,,,,,,,,,,,,,,,,,,-0.7005904219020032,,,,
2016-02-19,,,,,,,,,,,0.008927421590364335,,,,,,,,,,,,,,,,,,,,,,,-0.006825318862357821,,,,
2016-02-26,,,,,,,,,,,-0.010462621617453167,,,,,,,,,,,,,,,,,,,,,,,-0.14468031683980845,,,,
2016-03-04,,,,,,,,,,,-0.020560271810605324,,,,,,,,,,,,,,,,,,,,,,,-0.433873454812257,,,,
2016-03-11,,,,,,,,,,,-0.19413143801783697,,,,,,,,,,,,,,,,,,,,,,,0.23070494827188867,,,,
2016-03-18,,,,,,,,,,,0.025648752561369274,,,,,,,,,,,,,,,,,,,,,,,-0.2809416620473714,,,,
2016-03-25,,,,,,,,,,,0.3422202070192089,,,,,,,,,,,,,,,,,,,,,,,0.47759506966722015,,,,
2016-07-29,,,,,,,,,,0.4905948178399323,,,,,,,,,,,,,,,,,,,-0.0831481229576252,,,,,,,,,
2016-08-05,,,,,,,,,,-0.5193469461790519,-0.007144920516666587,,,,,,,,,,,,,,,,,,-0.4983877495998923,,,,,-0.5137333365035961,,,,
2016-08-12,,,,,,,,,,-0.5547542917765813,0.019180748780990763,,,,,,,,,,,,,,,,,,0.11838997888122549,,,,,0.33699734985964025,,,,
2016-08-19,,,,,,,,,,-0.0005670176275538261,0.0021466544076216335,,,,,,,,,,,,,,,,,,0.5400770788287956,,,,,-0.006330031971978125,,,,
2016-08-26,,,,,,,,,,0.8360782233903294,0.001923714620005411,,,,,,,,,,,,,,,,,,0.04274996822867219,,,,,,,,,
2016-09-02,,,,,,,,,,-0.0011544655970157152,-0.080409358219114,,,,,,,,,,,,,,,,,,2.3640359688774146,,,,,,,,,
2016-09-09,,,,,,,,,,-0.7849212903886745,-0.05019229488102581,,,,,,,,,,,,,,,,,,0.9794434632240971,,,,,,,,,
2016-09-14,,,,,,,,,,-0.3488258302160934,0.5926893277039678,,,,,,,,,,,,,,,,,,-3.692406183789175,,,,,,,,,
2016-09-23,,,,,,,,,,0.04751008892492597,0.002626908973635702,,,,,,,,,,,,,,,,,,2.1568312966263283,,,,,,,,,
2016-09-30,,,,,,,,,,0.24484103594763224,0.00915172547648943,,,,,,,,,,,,,,,,,,7.572278900616603e-05,,,,,,,,,
2016-10-14,,,,,,,,,,-0.029106024679053197,-1.262917455355303,,,,,,,,,,,,,,,,,,-0.007558532393614336,,,,,,,,,
2016-10-21,,,,,,,,,,-0.6954365025283648,-0.38611271098234845,,,,,,,,,,,,,,,,,,0.00014530255656687794,,,,,,,,,
2016-10-28,,,,,,,,,,-0.04533788540118285,0.003430836855631784,,,,,,,,,,,,,,,,,,0.10942030303766008,,,,,,,,,
2016-11-04,,,,,,,,,,-0.12476977368554368,-0.007747690393283225,,,,,,,,,,,,,,,,,,0.00019128424507181102,,,,,,,,,
2016-11-11,,,,,,,,,,-0.004102380034120236,0.0030542782904803764,,,,,,,,,,,,,,,,,,-0.6333937002563883,,,,,,,,,
2016-11-18,,,,,,,,,,-0.02187728534261592,0.0019320957641920154,,,,,,,,,,,,,,,,,,-0.0258005900850376,,,,,,,,,
2016-11-25,,,,,,,,,,0.41138849524481447,-0.002585578557638163,,,,,,,,,,,,,,,,,,-0.010667599404150224,,,,,,,,,
2016-12-02,,,,,,,,,,-0.0006688564920068146,0.02596752410438375,,,,,,,,,,,,,,,,,,0.00011815704618300856,,,,,,,,,
