TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-07-24,,,,,,,,,,0.0019345978770047014,,,,,,,,,,,,,,,,,,,,,0.06770913314000171,,,,-0.29045576488266417
2015-07-31,,,,,,,,,,0.04236577058923177,,,,,,,,,,,,,,,,,,,,,0.27915102507237277,,,,0.14693957779147923
2015-08-07,,,,,,,,,,-0.010792899054834548,,,,,,,,,,,,,,,,,,,,,0.09329604407781536,,,,-0.07743856506678262
2015-08-14,,,,,,,,,,0.009338230094818899,,,,,,,,,,,,,,,,,,,,,-1.0912784303915535,,,,1.2726887375152196
2015-08-21,,,,,,,,,,0.010441016712703276,,,,,,,,,,,,,,,,,,,,,-0.0012907365700807628,,,,-0.05424907743157082
2015-08-28,,,,,,,,,,0.015306507062032133,,,,,,,,,,,,,,,,,,,,,1.3954506519238967,,,,
2015-09-02,,,,,,,,,,-0.020246710709615336,,,,,,,,,,,,,,,,,,,,,0.3510959625589433,,,,
2015-09-11,,,,,,,,,,0.004007938648039738,,,,,,,,,,,,,,,,,,,,,0.011091336944348149,,,,
2015-09-18,,,,,,,,,,-0.015045854241902166,,,,,,,,,,,,,,,,,,,,,-0.10905178095883257,,,,
2015-09-25,,,,,,,,,,0.275247928989016,,,,,,,,,,,,,,,,,,,,,0.003824611397972446,,,,
2015-09-30,,,,,,,,,,0.002959598768009398,,,,,,,,,,,,,,,,,,,,,0.08286015017194515,,,,
2015-10-09,,,,,,,,,,0.001542374068377919,,,,,,,,,,,,,,,,,,,,,0.09999401493923288,,,,
2015-10-16,,,,,,,,,,0.2032507385570772,,,,,,,,,,,,,,,,,,,,,-3.0137410071201116,,,,
2015-10-23,,,,,,,,,,1.167147738674137,,,,,,,,,,,,,,,,,,,,,0.5925150876741272,,,,
