TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-07-17,,,,,,,,,,-0.021744001674566128,,,,,,,,,,,,,,,,,,,,,0.27205254066132567,,,,-0.0007207787861924663
2015-07-24,,,,,,,,,,-0.03849512965993468,,,,,,,,,,,,,,,,,,,,,0.03641462663307461,,,,-0.028075502548123722
2015-07-31,,,,,,,,,,-0.015124555746997484,,,,,,,,,,,,,,,,,,,,,0.41427370523437257,,,,0.05809554674874649
2015-08-07,,,,,,,,,,-0.0003151924061389857,,,,,,,,,,,,,,,,,,,,,0.37714035113154765,,,,0.018002980832009984
2015-08-14,,,,,,,,,,-0.00012504991572500831,,,,,,,,,,,,,,,,,,,,,0.33172050587280766,,,,-0.018142033308802208
2015-08-21,,,,,,,,,,-0.06669132288772718,,,,,,,,,,,,,,,,,,,,,0.026032800419279446,,,,-0.3674248160876104
2015-08-28,,,,,,,,,,-0.000708933737149375,,,,,,,,,,,,,,,,,,,,,-0.13896276609488917,,,,
2015-09-02,,,,,,,,,,0.26527950044992543,,,,,,,,,,,,,,,,,,,,,0.013937646938476107,,,,
2015-09-11,,,,,,,,,,-0.0006263240527105523,,,,,,,,,,,,,,,,,,,,,0.013097853489008403,,,,
2015-09-18,,,,,,,,,,0.5871943039279574,,,,,,,,,,,,,,,,,,,,,2.521589515709816,,,,
2015-09-25,,,,,,,,,,-0.5149854361259752,,,,,,,,,,,,,,,,,,,,,-0.019345709878112176,,,,
2015-09-30,,,,,,,,,,-0.0006975695331895264,,,,,,,,,,,,,,,,,,,,,-0.269451445822801,,,,
2015-10-09,,,,,,,,,,-0.00022431197615166253,,,,,,,,,,,,,,,,,,,,,0.12201026382412661,,,,
2015-10-16,,,,,,,,,,-0.3189302679053334,,,,,,,,,,,,,,,,,,,,,-2.268814720066091,,,,
2015-10-23,,,,,,,,,,-1.3927219231565362,,,,,,,,,,,,,,,,,,,,,-0.27463215415322023,,,,
2015-10-30,,,,,,,,,,1.6243680907615003,,,,,,,,,,,,,,,,,,,,,-0.05011235079167564,,,,
2015-11-06,,,,,,,,,,-0.103313028750743,,,,,,,,,,,,,,,,,,,,,-0.24812333498889738,,,,
2015-11-13,,,,,,,,,,-0.05465453148166528,,,,,,,,,,,,,,,,,,,,,0.2921905824181227,,,,
2015-11-20,,,,,,,,,,0.7226636212695774,,,,,,,,,,,,,,,,,,,,,-0.009293027535220995,,,,
2015-11-27,,,,,,,,,,0.5994988871396818,,,,,,,,,,,,,,,,,,,,,1.02235436545769,,,,
2015-12-04,,,,,,,,,,0.0196615713376079,,,,,,,,,,,,,,,,,,,,,-0.3816986785025132,,,,
2015-12-11,,,,,,,,,,0.08962905676800517,,,,,,,,,,,,,,,,,,,,,0.07408340137278982,,,,
2015-12-18,,,,,,,,,,-0.17921977084259239,,,,,,,,,,,,,,,,,,,,,-0.14994497565723044,,,,
2015-12-25,,,,,,,,,,0.018901851856567488,,,,,,,,,,,,,,,,,,,,,1.3650282089055643,,,,
2015-12-31,,,,,,,,,,-0.00021121051061617443,,,,,,,,,,,,,,,,,,,,,0.4634451763166353,,,,
2016-01-08,,,,,,,,,,-0.07908816381884977,,,,,,,,,,,,,,,,,,,,,-0.008332348715392401,,,,
2016-01-15,,,,,,,,,,0.010589595931068453,,,,,,,,,,,,,,,,,,,,,0.07663569576839489,,,,
2016-01-22,,,,,,,,,,-0.0014761338881755385,,,,,,,,,,,,,,,,,,,,,-0.3093728564379572,,,,
2016-01-29,,,,,,,,,,-0.06725875434329685,,,,,,,,,,,,,,,,,,,,,-0.010140562243194776,,,,
2016-02-05,,,,,,,,,,0.3935915408658106,,,,,,,,,,,,,,,,,,,,,-0.3372526908539091,,,,
2016-02-19,,,,,,,,,,1.015646167412834,,,,,,,,,,,,,,,,,,,,,0.028495675388405195,,,,
2016-02-26,,,,,,,,,,0.005343047176712909,,,,,,,,,,,,,,,,,,,,,0.0013174306703541373,,,,
2016-03-04,,,,,,,,,,0.08235895326305846,,,,,,,,,,,,,,,,,,,,,0.14152505216454067,,,,
2016-03-11,,,,,,,,,,-0.6193080527763581,,,,,,,,,,,,,,,,,,,,,1.601358896113385,,,,
2016-03-18,,,,,,,,,,0.4364365481461384,,,,,,,,,,,,,,,,,,,,,0.18470674885491944,,,,
2016-03-25,,,,,,,,,,-0.08251969287451733,,,,,,,,,,,,,,,,,,,,,-0.2344446823350924,,,,
2016-09-30,,,,,,,,,0.02643079339883203,,,,,,,,,,,,,,,,,-0.005356204073879801,,,,,,,,,
2016-10-14,,,,,,,,,0.0417956914163247,1.8800153335572845,,,,,,,,,,,,,,,,0.010186780429025339,,,,,,,,,
