TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2020-08-14,,,,,,,,,,,,0.26290478206495926,,,,,,,,,0.011125624146168887,,,,,,0.005627030224923378,,,,,0.5127667437019986,,0.0021139979627946034,,
2020-08-21,,,,,,,,,,,,0.010259418401575715,,,,,,,,,0.06737767030043544,,,,,,0.038250974045341626,,,,,-0.0003541183475742094,,0.028295048218171255,,
2020-08-28,,,,,,,,,,,,0.06725718113408553,,,,,,,,,-2.918968917431817,,,,,,,,,,,,,0.001316835074484312,,
2020-09-04,-0.23020088451646722,,,,,,,,,,,0.10566541347857453,,,,,,,,,0.0016994215607308506,,,,,,,,,0.001221056801088565,,,,0.001668893924135243,,
2020-09-11,-0.0701212570002389,,,,,,,,,,,-0.31301856568521735,,,,,0.007200220061867385,,,,0.08715712212942467,,,,,,,,,0.04806524731065065,,,,0.0007106697174786906,,
2020-09-18,-0.03397113196831729,,,,,,,,,,,-0.14490842323394132,,,,,0.06543562052531823,,,,-2.7231896468632772,,,,,,,,,-0.15886837716833177,,,,0.0014258910940519198,,
2020-09-25,-0.0018952221086919645,,,,,,,,,,,-0.05092302912014542,,,,,0.32918561332257323,,,,0.0027905170656073244,,,,,,,,,0.04069647683594363,,,,0.04674477423100248,,
2020-09-30,-0.08378300883251162,,,,,,,,,,,-0.0007339191505402163,,,,,0.0008193686982461912,,,,0.9937106959502775,,,,,,,,,0.015631354627499105,,,,0.034243097376061474,,
2020-10-09,-0.00016407033403552696,,,,,,,,,,,-0.000669889050615559,,,,,-0.31115485500174794,,,,0.05142769429970175,,,,,,,,,0.0021527365036697137,,,,0.2001277762771277,,
2020-10-16,0.0002886658943656007,,,,,,,,,,,-0.009132822254025808,,,,,0.07435874153881529,,,,1.652838519539091,,,,,,,,,0.0010967052744185225,,,,0.004630858328279688,,
2020-10-23,-0.25867813313527027,,,,,,,,,,,-0.08533004854880687,,,,,-0.12006534432977653,,,,0.9091013109448467,,,,,,,,,-0.015784157957518228,,,,-0.00600318059002864,,
2020-10-30,-0.06638857246096047,,,,,,,,,,,0.39143252748564383,,,,,-0.0006699945655687232,,,,1.7634961968810847,,,,,,,,,0.0012802424443288992,,,,0.010733839312850987,,
2020-11-06,-0.026235396627549055,,,,,,,,,,,0.011978454608085939,,,,,-0.1336191096571478,,,,-0.0070953702611233835,,,,,,,,,0.0010993111095380771,,,,1.0118235314506225,,
2020-11-13,0.03777010121077449,,,,,,,,,,,-0.0006361661886657248,,,,,-0.07444906595123121,,,,-0.1570042037067793,,,,,,,,,0.000767470815663041,,,,0.0015420863915078043,,
2020-11-20,0.6063583805687319,,,,,,,,,,,0.23107014569597953,,,,,-0.3733618505474427,,,,0.26981348217772677,,,,,,,,,0.44053521138753393,,,,-0.2839866231410006,,
2020-11-27,0.14221605917148325,,,,,,,,,,,-0.051682937896401555,,,,,-0.056342601767555546,,,,0.027410370446809093,,,,,,,,,-0.02127908494637013,,,,0.012553987126530344,,
2020-12-04,0.08203730737512241,,,,,,,,,,,-0.047819578035596645,,,,,0.25322607496599775,,,,-0.4703716082755667,,,,,,,,,0.0009282657522468503,,,,0.32324049100266244,,
2020-12-11,-0.008930676316685468,,,,,,,,,,,-0.12733166463678586,,,,,0.004665039350240603,,,,-0.004651215010076313,,,,,,,,,0.0009165314225701255,,,,0.053461409151166026,,
2020-12-18,0.5553389099156281,,,,,,,,,,,-0.31730324258559217,,,,,-0.013840211008415938,,,,0.026760842449848617,,,,,,,,,0.023930439657960885,,,,-0.0075066463405823285,,
2020-12-25,-2.2438393671951693,,,,,,,,,,,-0.3718074183758846,,,,,-0.3668529159050612,,,,-0.07288528621431083,,,,,,,,,0.04931773258864993,,,,0.009523208289879547,,
2020-12-31,0.003671569968360837,,,,,,,,,,,-0.3933326468455933,,,,,0.19474365680022188,,,,0.17267896868617455,,,,,,,,,-0.6982831414433632,,,,0.020537872860537355,,
2021-01-08,-0.0003248473224413869,,,,,,,,,,,0.009653493929747233,,,,,0.003201342951571172,,,,0.5447925503481883,,,,,,,,,0.00043156193283159193,,,,-0.003021806294273355,,
2021-01-15,-0.0005715395197499587,,,,,,,,,,,0.00748592877089714,,,,,0.2902483917164419,,,,0.032382351612975264,,,,,,,,,0.13267818389324756,,,,0.6511543267513281,,
2021-01-22,-0.004575594172453013,,,,,,,,,,,0.22392951716602277,,,,,-0.9806107310093912,,,,0.0024680862945499903,,,,,,,,,0.35227971260016255,,,,-0.0013955504675061013,,
2021-01-29,-0.06712768870287827,,,,,,,,,,,0.13043277945482756,,,,,-0.08190241558264584,,,,-0.8583473673510659,,,,,,,,,-0.07473396756794307,,,,0.009708023731511514,,
2021-02-05,0.07918069493294987,-0.05592016220114425,,,0.0026111294764775894,,,,,-0.22010331889384732,,0.01804588714652206,,,,,-0.012097866877726208,,,,0.0009798812765305061,,,,0.8066277045583472,,,,,0.00041409631064757616,,,-0.019936216244582996,0.4986637262059511,-0.2017010300558299,
2021-02-10,0.10498032502580354,-0.0017287949522657709,,,0.22212587641382514,,,,,0.018180806856266725,,0.08493130338382576,,,,,0.40227687252821087,,,,0.30227028217618335,,,,0.6817519227655204,,,,,-2.4692057303996364,,,0.034364803504697394,-0.2500280101774886,-0.6059229543671183,
2021-02-19,-0.12637813128590186,0.007022120823263961,,,0.29910509144505804,,,,,0.01609735895331344,,-0.00869068983812688,,,,,-0.6747000824690672,,,,0.005734302177815551,,,,0.2984522408280389,,,,,0.2204096532839921,,,-0.01874643009390395,-0.016554727385700588,0.24204739509982012,
2021-02-26,0.03484293240004413,0.002544073082055102,,,-0.3590136749719115,,,,,0.7463085181042757,,-0.0003092210168258365,,,,,-0.09946412355950858,,,,-0.11892508258013165,,,,0.45620976106545497,,,,,-0.2368249849958952,,,-1.338863043293118,0.08151174706381858,-0.0004446034745946905,
2021-03-05,-0.00046439466007598,-0.13998735961727948,,,0.5239131960109614,,,,,-0.3068649754109305,,0.2242684072118618,,,,,0.01536855156544905,,,,0.13175637860797773,,,,2.590470407052261,,,,,0.024301893294633566,,,-0.17012370653611011,1.3071304657675133,-0.030817092445675962,
2021-03-12,0.002764813497707308,-0.0073317110019861945,,,-0.13982460421855425,,,,,0.05783322222924978,,0.017840290743215304,,,,,1.4013592449452514,,,,-0.007552389363286162,,,,0.4189018966937782,,,,,0.03902423637422278,,,-0.0015797676849333257,-0.007871198146017168,-0.00030132338430606737,
2021-03-19,0.04009008826302865,-0.0022653843581456304,,,0.06236309886097199,,,,,-0.0018265854672773667,,-0.02366694260009994,,,,,1.3686076789707873,,,,0.03445072101574946,,,,0.18531283960304937,,,,,0.05046889325463441,,,0.03753330951071682,-0.8430052283632247,-0.03429504782561915,
2021-03-26,-0.00043242895001991614,-0.008231805305068571,,,0.05988426292178947,,,,,-0.000784458248891731,,-0.3847019182099892,,,,,0.003966048981559167,,,,0.0009953340460196573,,,,-2.397093475425259,,,,,0.13921446212101907,,,-0.5231656532993507,0.135255201582214,0.11689756887957026,
2021-04-02,,,,,,,,,,,,-0.060500360089469414,,,,,-0.09214812137932094,,,,-0.0009097351395753138,,,,,,,,,,,,-0.0008846023829232835,0.005324350178006856,-0.12034706123127223,
2021-04-09,,,,,,,,,,,,-0.0025764586702601124,,,,,-0.5029664236528288,,,,-0.00391169527647666,,,,,,,,,,,,-0.0026815366226536175,0.0074891948496733285,-0.011482954839199156,
2021-04-16,,,,,,,,,,,,0.02966229732125393,,,,,-0.21715071211503362,,,,0.015501646382907876,,,,,,,,,,,,-0.0020290752264626316,-0.12655434810616698,-0.5552928489824512,
2021-04-23,,,,,,,,,,,,-0.0029960309489155566,,,,,0.010130077260134181,,,,0.008731481698748988,,,,,,,,,,,,-0.040445814286145076,0.007659243729790667,-0.8087683622015621,
2021-04-30,,,,,,,,,,,,-0.0017897916596816114,,,,,0.2625644947609868,,,,-0.1381983936794933,,,,,,,,,,,,0.04153738100567974,-0.01556213297743224,0.565157676427785,
2021-05-07,,,,,,,,,,,,-0.3408062003630455,,,,,0.18838714589698557,,,,-0.038573939412054226,,,,,,,,,,,,0.20120309900234695,0.40438884312755713,-0.02514314388491881,
2021-05-14,,,,,,,,,,,,0.13649093422717748,,,,,-0.44552502906240554,,,,-0.12157555765150685,,,,,,,,,,,,-0.005115417151824968,0.028071022859054114,3.7955846576825727,
2021-05-21,,,,,,,,,,,,-0.0015089249575991734,,,,,-6.0363253130012954e-05,,,,0.10694842488149349,,,,,,,,,,,,-0.007403618120872243,-0.5646889849548209,-0.01758880536417691,
2021-05-28,,,,,,,,,,,,0.07552301166465858,,,,,-0.06989713388260399,,,,0.10049221653569579,,,,,,,,,,,,-0.0115161343833993,0.01040502631110684,-0.137377620849096,
2021-06-04,,,,,,,,,,,,-0.7964638060693489,,,,,0.10753550427790542,,,,0.09477363685580992,,,,,,,,,,,,-0.07358148839909331,-0.19116577533021317,-0.03960774024188679,
2021-06-11,,,,,,,,,,,,-0.24125736965412808,,,,,0.0769795486879184,,,,0.3489991768983049,,,,,,,,,,,,0.044469205180742016,0.0003279048665048977,-0.05436972962955067,
2021-06-18,,,,,,,,,,,,0.003882264042973234,,,,,0.6719954595084597,,,,0.006751474452994295,,,,,,,,,,,,-0.1509322336919391,0.027167655796488117,0.021717212530822337,
2021-06-25,,,,,,,,,,,,-0.013547994972220756,,,,,-1.6908821222446284,,,,0.0030773278126044355,,,,,,,,,,,,-0.0023315674264726286,-0.15179598097590694,0.486607090539264,
2021-07-02,,,,,,,,,,,,0.0445249186341684,,,,,0.4791852283963211,,,,-0.009102937912040103,,,,,,,,,,,,-0.0985858689489573,0.00031808357751140126,0.5691982277786699,
2021-07-09,,,,,,,,,,,,-0.0010484292694348195,,,,,0.6310891820549933,,,,0.2410341196678664,,,,,,,,,,,,-0.17276480596201715,-0.08252743818504141,-0.00035692256508627884,
2021-07-16,,,,,,,,,,,,0.0354042904347431,,,,,0.07835662854368536,,,,0.024360900255087234,,,,,,,,,,,,-0.011857007841622497,0.3023204939417527,-0.26373895585425683,
2021-07-23,,,,,,,,,,,,-0.0030722428994144264,,,,,-0.10124489207759689,,,,-0.6916282336323027,,,,,,,,,,,,-0.11264818078116111,0.007813436564225174,-0.13619400068572016,
2021-07-30,,,,,,,,,,,,0.008693469152197862,,,,,0.0896797123327208,,,,-0.23614312315535754,,,,,,,,,,,,-0.04691276163494094,0.007723043243273353,0.010740316605027044,
2021-08-06,,,,,,,,,,,,-0.33950311668145694,,,,,0.041670279068489254,,,,-0.01942380726800181,,,,,,,,,,,,-0.0011944672009842267,0.00034491921006907505,-1.2121923156559905e-05,
2021-08-13,,,,,,,,,,,,-0.011952697526629932,,,,,-0.2559381525590232,,,,0.06615802001491693,,,,,,,,,,,,0.18400702308129324,-0.06580777285127723,-1.0486482187021013,
2021-08-20,,,,,,,,,,,,0.34402301841143323,,,,,-0.12322708635299026,,,,-0.0002235776851879458,,,,,,,,,,,,-0.0018361511701639806,-0.04818199539596132,0.031023520495219902,
2021-08-27,,,,,,,,,,,,0.033485857521575846,,,,,-0.03979270686967824,,9.410201088043392,,-0.31572841627363146,,,,,,,,,,,,-0.0008462112500882102,-0.032323607449241884,-0.0005200928523754655,
2021-09-03,,,,,,,,,0.005468108383367719,,,,,,,,-1.0001954997766165,,,,0.6114520620617409,,,,,,,,,,,,,0.0021759166370772954,-0.7981482670264969,
2021-09-10,-0.11584280260361562,,,,,,,-0.23996843984013214,0.010107329330456959,,,,,,,-1.551316296316916,0.0011430874646000432,0.6190420243361816,,,-0.0002983106005788798,,,,,,,,,,,-0.0032479293316552,,-0.671869013000791,0.0014271461494825832,
2021-09-17,-0.009450112181458924,,,,,,,0.006449500379034365,0.009297461946464235,,,,,,,0.06231676599875682,-0.11458869266915461,-0.003524173254801965,,,-0.0007890046945884979,,,,,,,,,,,-0.002965673782331886,,0.20751111988199977,0.21155584105678787,
2021-09-24,0.09965068622547704,,,,,,,0.006131216884424397,-0.006756422756394306,,,,,,,0.042838198123473066,-0.05056946041351128,-0.0017541315800808641,,,0.5181110188432102,,,,,,,,,,,-0.9539588292747379,,-0.05234815212954767,0.0650002431372537,
2021-09-30,-0.03393896646678886,,,,,,,0.009825733312522865,0.025969150239568202,,,,,,,1.0164970876183077,0.001228663606757377,-0.21562578276878613,,,-0.12244132883619444,,,,,,,,,,,0.0026839397371994124,,-0.9824488260802483,0.053474114959879526,
2021-10-08,-0.9600910432261099,,,,,,,-0.019253130804225464,0.013471002528654344,,,,,,,0.07481755974562651,0.002183094713283403,-0.00576005980811676,,,-0.43087114145684235,,,,,,,,,,,0.0025241908051529104,,0.0037832597310998375,-0.8625522374128284,0.23227921199825538
2021-10-15,0.0031062754265229653,,,,,,,-0.013033728793304784,-0.03384382998694065,,,,,,,0.37692579235288093,0.00036876188157733403,-0.08452412224179809,,,0.09364614108580718,,,,,,,,,,,0.15389111013556891,,0.6520741119077773,0.3523838620884547,0.22794055322508014
2021-10-22,-0.600568224152989,,,,,,,0.26490561392088824,0.623848387457627,,,,,,,0.0992754603537478,-0.04156297567814707,-0.15127750150677235,,,-0.0015264275800514332,,,,,,,,,,,0.003878954126213302,,1.5712306328464511,0.7461153711303292,2.8947836160637173
2021-10-29,0.2697930491625891,,,,,,,-1.6846906560952466,0.0020514312809620603,,,,,,,-0.06118018689574198,0.0931057624815624,-0.19257242422234752,,,-1.1060255460765347,,,,,,,,,0.0006977377273101006,,0.3358181300948294,,0.5084372093624803,-0.12314514322048078,0.3516533890682862
2021-11-05,0.008476054397502365,,,,,,,0.18457240562627164,0.004344602892222622,,,,,,,-0.06924962723148713,-0.26132455721503395,0.02385454868793337,,,-0.10987126556197166,,,,,,,,,0.013278794903519612,,1.1487267595743658,,-0.1914461245326431,-0.6035726032803272,0.0178393411467905
2021-11-12,-0.03523746696516461,,,,,,,0.01091523403979551,0.5986671508085856,,,,,,,0.00011092154290281693,0.000809827369961052,-0.04568420978967424,,,-0.00021100592646895302,,,,,,,,,0.5742698887299515,,-0.3963554611428337,,-0.11493407026829726,-0.07213316881060167,0.27385363644093896
2021-11-19,0.10109491327241643,,,0.6414316242096552,,,,-0.5015894911904626,0.09633404088030162,,,,,,,-0.02804076847688203,0.00898730173558663,-0.0015708516975824936,,,-0.016979083001929417,,,,,,,,,0.007414121531874239,,-0.006966652211752005,,-0.20464771092779785,0.01982350197306755,0.060012973809243704
2021-11-26,0.2530352946950246,,,0.54989765202561,,,,0.02779659238912246,-1.59316540516346,,,,,-0.02669075756807333,,-0.013882016614374382,-0.49495233727519244,0.004192661344082903,,,0.026597810313189026,,,,,,,,,0.00849907889493785,,0.133262613388554,,0.11046061314644133,0.4060222982331555,1.849512286579822
2021-12-03,0.002573774727848598,,,-0.011384941632644975,,,,0.20676329629199236,0.041262938030000924,,,,,0.1867818352208165,,0.011032927458787,0.008690642214270726,0.0007319280026368575,,,0.018946390578822383,,,,,,,,,0.0009089010151381428,,-0.06589504188617476,,0.6587170324399872,0.23508880421891698,0.9784345881481301
2021-12-10,0.0027992541142387796,,,-0.20861382071414042,,,,0.01614872916310723,0.36242851228980627,,,,,0.007120545406306091,,0.00020439528862812667,0.0040657995532616354,0.8363198668974384,,,-0.18471070097271175,,,,,,,,,-0.07842575916740718,,0.0017215711528258328,,-0.009584859017944128,-0.31789318406613165,0.43999393463969033
2021-12-17,0.004551393027943641,,,-0.49413583402545275,,,,1.2986623405102735,-0.3882396182508099,,,,0.6214176206629622,-0.26717959818004205,,0.0011223941319373895,0.010621475437917745,0.020531297016447396,,,0.006662701888265388,,,,-0.021854618696781736,,,,,0.8531197142521562,,0.31859148487048217,,-0.09630504886822862,-0.6837387340224482,0.06577561930646894
2021-12-24,0.0034070119713102568,,,-0.042040869832251346,,,,0.4270862896981661,0.043654564480205216,,,,8.379099025680938e-06,-1.7817375346748996,,-1.6186786526789163,-0.29620921872929284,0.4479006033579137,,,0.49706433593475297,,,,0.024053670334597828,,,,,0.3394436633723064,,0.056665015118506336,,-0.20823175368387306,0.016001054353703942,-0.0038826240934281284
2021-12-31,0.21714515035050852,,,-0.25603197115774795,,,,-0.44464161098354454,0.007650758905014972,,,,0.003957540952071298,0.16312116450431874,,0.008474212504406144,0.03956016694166991,0.013122290442421506,,,0.0808271763893092,,,,-0.33195066617194335,,,,,0.09104139064807912,,-0.009416099253823666,,-0.061117048503703975,0.013156818804735838,-0.0017257854502295304
2022-01-07,-0.319039207750552,,,-0.2508356561757461,,,,0.15184669026998687,0.12406932708849992,,,,0.1337182350315534,0.005291803046559549,,-0.05583119747374142,0.272515944301223,0.00022416575731929234,,,-2.0893031927075665,,,,0.004226982695654351,,,,,0.013104736492195138,,0.0032224276506560784,,-0.20150911908023544,-0.02332872445036338,-0.2737005661320703
2022-01-14,-0.12033073141931841,,,-0.004711871325711694,,,,0.05013776323965506,0.010387136473823262,,,,-0.10476816758357635,0.016587761224213467,,-0.14780763115565648,0.07844199922959189,0.23174580356605315,,,0.4228133952729592,,,,0.023509762140406995,,,,,0.04891979061315102,,0.017026452372026737,,0.023850444570877996,0.85482335467209,0.00028482683873925097
2022-01-21,-0.007148988549669106,,,0.0688705711898478,,,,-0.08098955295424849,0.3558645785106187,,,,0.0715411639081214,-0.015298828717197748,,0.00019061978313148148,0.010348603660119504,-0.37471339670415515,,,0.10634090160909498,,,,0.006696278083902607,,,,-0.054361116864693165,0.04336553517677092,,-0.7771387839721977,,-0.001964865195765393,-0.006583204439826329,-0.0014247462593776719
2022-01-28,0.009403889029004485,,,0.019346462959832375,,,,0.42516885923666464,0.04525218638380801,,,,3.729502368105951e-05,-0.0013751844850894883,,2.1556330585676284,0.10585018602805202,-1.2175023145063246,,,0.2958696788833091,,,,0.09668885126397292,,,,0.0005535604483708,0.00047182395555587023,,-0.061312645888696914,,0.6753349121469803,0.006566716068923804,0.0016247558416118122
2022-02-11,0.05726539707499251,,,0.0778404502720299,,,,0.06240230778685365,-0.014255272500934092,-0.3038217746814018,,,2.814347259508416e-05,0.00289482490579588,,-0.3490536967211678,-0.0050219394375873245,-0.5585058559439352,,,1.5623222700102612,,,,-0.005737143791993498,,,,-0.004960314201185548,-1.0873200357505715,,0.0018149935330566262,,0.5238497683935557,-0.04433560160251345,0.18764216286019847
2022-02-18,0.010239467986756092,,,-0.03212663028245186,,,,0.6779897562870112,0.4132945328838713,0.1701140638398131,,-2.0920887511108504,-0.0784702720864137,-0.002029288433100468,,0.00044891660168019937,-0.0062920705498111,1.293098076919676,,,0.5707885319463597,,,,-0.543802169606404,,,,0.02010807480751334,2.1577374257578166,,-0.1045657280759834,,0.05182821918522779,-0.6482340758108376,-0.0019742158810574346
2022-02-25,0.0102589661310909,,,0.17918506292912112,,,,-0.012333146417039734,-0.0017464847444079827,-0.004133955929360681,,-0.15630851671180682,0.1351969473104012,-0.0003933152556780285,,-1.4322435218411065,0.2613900709358633,0.29036236493995965,,,-0.019594504349982445,,,,0.1900463954824827,,,,0.0010875193840314465,0.0079463181033258,,-0.0008329928796010422,,-0.42442602781538885,-0.6007503282528913,-0.08458175042215992
2022-03-04,0.001991829334038268,,,0.04524512533225634,,,,-0.144515903314481,0.013519929505265354,-0.0036921640476200155,,-0.00014754341566476683,0.010973697838049757,-0.0071499627472617735,,0.14605892816405014,-1.2993779024018226,0.007248690643075661,,,0.0778355297903215,,,,0.06668939812767469,,,,0.0006208311079293689,-0.8996131518871363,,0.3683396651829509,,-0.03234580040448563,-1.6436429602975882,-0.00166390821697478
2022-03-11,0.014822657684988992,,,0.016519480867288824,,,,0.9160224733287916,0.006177074574408739,-0.004249217276921676,,-0.00018441218078101425,-0.01757823066094031,-0.007761767449511196,,-0.19849595350498322,0.07807010777347567,-1.4159330447908498,,,0.059241458348094,,,,-1.5436242106309783,,,,0.0012478092708314219,-0.021160262837626127,,0.0008116132277658176,,-0.11452838855370831,2.4945566714846654,-0.04324915325911286
2022-03-18,-0.045540745855583334,,,-0.002211995021186775,,,,-0.005550557827382629,0.13528899206426503,-0.000867600901588724,,-0.43639505285702557,0.917022700849995,0.5237948636697823,,0.000261687711777907,0.017240339319216758,0.05281933842707676,,,-0.6129160827652436,,,,0.04162688109193363,,,,0.07702166678165132,-0.013517284535422116,,0.0011918902766764466,,0.7885195175246117,0.1709204979216157,-0.0063094427822495865
2022-03-25,-0.12336201103478989,,,-0.0010312750549490539,,,,-0.17097931179579445,0.01810857950825394,-0.018630491251953603,,-0.0005204687919066396,-0.3798507671284124,-0.02164404599851122,,2.132021561789333,-0.01693259925665206,-1.0344569997711237,,,0.36449163231081255,,,,-0.025105365318652276,,,,-0.0045809120497796955,0.03078320639998836,,-0.0037805332982282485,,0.10844176348129599,0.4931507902533981,0.3534902795087165
2022-04-01,0.06909623555918958,,,-0.0017907976145752702,,,,0.004020128947239125,,,,,,-0.0010868377520945128,,0.014767110130627856,0.030437553455372777,0.11858277167881436,,,,,,,,,,,,,,-0.0965202240974401,,0.02003437235068803,0.01624157065604056,
2022-04-08,0.2129004563252851,,,0.005656248010498644,,,,0.003857820704850276,,,,,,-0.0055217009375251105,,0.0004337819065197811,3.745678676889016,0.30337364852568416,,,,,,,,,,,,,,-0.004910835561829616,,0.3166360094874704,-1.0790135702966857,
2022-04-15,0.010743700453289831,,,0.5044251339963786,,,,0.12638388944654713,,,,,,-0.0005316452931579898,,-0.06477957375773956,0.0007381126624294343,0.029958959782361974,,,,,,,,,,,,,,0.015029628958662425,,-0.23099957210987135,-0.19593944136792982,
2022-04-22,0.21250357281202742,,,0.003415963352641342,,,,-0.040542046041658474,,,,,,1.1658903519960722,,0.0010431470766297064,0.001045268767923546,-0.5778370513927642,,,,,,,,,,,,,,-0.11935252758864845,,0.441804474393256,2.3910598369786604,
2022-04-29,0.013071233523924367,,,-0.36064506051219,,,,0.0014388545513912972,,,,,,0.01598572463194319,,0.2657556931365525,-0.03996395549901936,-0.011967320583209578,,,,,,,,,,,,,,0.09894623290759656,,-0.28734423638727513,-0.0813594319647743,
2022-05-06,-0.055239199157564624,,,-0.009105032366799794,,,,0.07023630745018151,,,,,,-0.0547237090874238,,0.008951535534930628,0.2917131005648235,-0.006628921200491435,,,,,,,,,,,,,,-0.15046661520113355,,0.1048176007236162,0.38648520548674403,
2022-05-13,0.004626810874214583,,,-0.004489635815017348,,,,-0.11006850108745873,,,,,,-0.6819519256314975,,0.00020861767504165438,0.0011263695328621408,-0.06042879688696676,,,,,,,,,0.09753544619523347,,,,,-0.4738441576106106,,0.012494844058707263,-1.1249500812826199,
2022-05-20,-0.06777203679721687,,,0.03445251337920766,,,,-0.7341437284002459,,,,,,-0.033388068291112474,,-0.058704911186147034,0.4163770926793337,0.03705671279748201,,,,,,,,,-0.013262099505602408,,,,,-0.12242205779822492,,0.5637589876222413,0.12700999228822685,
2022-05-27,0.10699852989391984,,,-0.6673497391154116,,,,0.0003972645997829245,,,,,,0.018441734364332787,,0.5687812495258904,0.011015445274311045,-0.1149139345563939,,,,,,,,,1.0898960478926063,,,,,-0.46124568437939434,,0.06677634669235298,0.0038607612585596068,
2022-06-02,-3.263336119615522,,,-0.0017711769813525263,,,,0.0007687131138616897,,,,,,-0.08013559261012178,,0.013898762842105917,0.0006160383306551218,-0.023905262257486647,,,,,,,,,0.015780869290535713,,,,,0.006511670035304443,,0.8465281145623635,0.17630629756192148,
2022-06-10,0.0022201511098730218,,,-0.0009114726900130143,,,,0.0009545410907742164,,,,,,-0.19057178201354139,,0.1319768387432166,0.001351709836291616,0.08148052127103776,,,,,,,,,-0.0333091542311114,,,,,-0.6900223013399535,,-0.07195126797378645,-1.1522624899695308,
2022-06-17,0.03332149446199775,,,-0.31029320926377146,,,,0.3352642404744811,,,,,,0.003205418355838865,,-0.08671367969008002,-0.009757417331020786,-0.020780008466413986,,-0.029540800720852467,,,,,,,0.029021901003563385,,,,,-0.016317873066251598,,0.005014752443760469,0.11213546719789351,
2022-06-24,-0.05241929805916461,,,-0.010102201502754564,,,,0.02084049601020927,,,,,,-0.0008787951971508912,,0.21958906202549017,0.021481357214122195,0.8114402484181455,,-0.006049823681711354,,,,,,,-0.003287126782509137,,,,,0.0018704472026634124,,0.3453104178820573,-0.027816704941331594,
2022-07-01,-0.022576162075505113,,,-0.004242447776806153,,,0.16675150634623426,0.022285509069965036,,,,,,-0.0008787209853436942,,-0.004457455684965901,-0.13186110248827448,-0.770955679344727,,0.011597891987940857,,,,,,,0.1816382490431677,,,,,0.008597518994255949,,0.08237908693311877,-0.1218862891284106,
2022-07-08,-1.0093791319667,,,-0.2751349811788155,,,0.019588385408896902,-0.591379650590617,,,,,,0.016001493521924457,,0.17523882302074656,-0.41267427681450813,-0.019525154568768202,,1.8154809566416277,,,,,,,0.018012235276767114,,,,,-0.19795675938229707,,0.5244781299964747,0.16441710177047764,
2022-07-15,0.1348709653694593,,,0.004437931703758825,,,0.00821003841530138,-0.08017759513207731,,,,,,-0.017571685997409357,,-0.7469159938359383,0.0005015749080422617,0.07629886497221251,,0.010780349587084003,,,,,,,0.800329113811383,,,,,-0.08748972283873292,,-1.6014726786092874,0.16524344574001795,
2022-07-22,3.681153271585738,,,0.8683191399299975,,,-0.0018381999546297739,-0.29453106999319656,,,,,,-0.2007212520758971,,0.5541027407109007,0.0005202892892871252,0.7231959214883812,,-0.1330523964131513,,,,,,,0.00770833377276117,,,,,-0.025192703497283052,,-1.742090849957096,-0.27201025174254173,
2022-07-29,0.005484445375405622,,,0.016993667197087656,,,-0.003313087779428492,0.009357943877511373,,,,,,-0.02223765181783395,,-0.12288287180728732,0.5439917636701513,0.01497754962105323,,0.005120441590011415,,,,,,,0.011784477506867098,,,,,0.008231222312965969,,-0.6467880136035367,-0.27612144810089034,
2022-08-05,0.26052865745423676,,,-1.5086455060973387,,,-0.0025921245781678247,0.05581513058241466,,,,,,-0.030823554453178036,,0.013359415930342105,-0.24976018070632222,1.5928597633677923,,-0.0034138801498875514,,,,,,,0.0049975414598810025,,,,,0.2722145826633993,,-0.7027354222149943,-0.057023890173957315,
2022-08-12,0.09340840319942546,,,-0.01604705600563524,,,-0.004799432700695308,0.21635108894797875,,,,,,-0.0004255740685286525,,-1.4133285895610763,-0.049464969091210474,-0.7420488425601204,,1.4648523174863715,,,,,,,0.34943161139194256,,,,,0.3707732172601371,,0.018396328243926702,6.01909949172538,
2022-08-19,-0.9575788933532492,,,-0.0318441226458285,,,0.19278165444053763,0.0128653332179838,,,,,,-0.00033740273698526594,,0.6214419325372674,-0.013017508216115378,0.37884356272476977,,0.04114689468749681,,,,,,,-22.00847970873555,,-0.6986103510547022,,,0.30346103217041387,,0.36152967827482974,-0.19777482424736353,
2022-08-26,0.3218737422158688,,,-0.07469430691809832,,,-0.000701555732498681,0.052358990901527264,,,,,,-0.0027304599675503053,,0.3199002919112976,0.0316005734129161,0.07657474120116452,,-0.10803901014212572,,,,,,,0.03357983655466357,,-0.0018814731999931204,,,-0.002325905562099376,,-0.31800895822002645,0.078038908256619,
2022-09-02,0.0020052383150218726,,,0.3814534837992859,,,0.5995888562005859,0.019433085778307352,,,,,,0.0026314787149503,,-0.09212392032971217,0.050771976357371476,-0.2909947682316507,,,,,,,,,,,,,,0.009370694201733528,,0.07718068433602657,1.0945875635891034,
