TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2016-12-23,,,,,,,,,0.000720198635057798,0.00516146472729921,,,,,,,,,,,,,,,,-1.0991000922258776,,,,,,,,,
2016-12-31,,,,,,,,,-0.08513928507709798,-0.02232184755627042,,,,,,,,,,,,,,,,0.00270494462897191,,,,,,,,,
2017-01-06,,,,,,,,,-0.2094081197986879,0.003155403395028104,,,,,,,,,,,,,,,,0.001414532335864014,,,,,,,,,
2017-01-13,,,,,,,,,-0.013860557187871514,-0.011287305638985742,,,,,,,,,,,,,,,,0.12249533197821305,,,,,,,,,
2017-01-20,,,,,,,,,0.011627034495257928,-0.12352869365718826,,,,,,,,,,,,,,,,-0.003466064250522566,,,,,,,,,
2017-01-26,,,,,,,,,0.007767689425833217,0.10739326323480564,,,,,,,,,,,,,,,,0.11523221664906377,,,,,,,,,
2017-02-03,,,,,,,,,-0.004102838439281562,0.0010412777858605574,,,,,,,,,,,,,,,,-0.022226052274757404,,,,,,,,,
2017-02-10,,,,,,,,,0.044045247413619676,0.0014813408885996444,,,,,,,,,,,,,,,,-0.12911550858794327,,,,,,,,,
2017-02-17,,,,,,,,,-0.0008750581765720189,0.8306306591754441,,,,,,,,,,,,,,,,-0.5486949492732954,,,,,,,,,
2017-02-24,,,,,,,,,-0.0010967195729116245,0.002051324055992605,,,,,,,,,,,,,,,,-0.2068589160438372,,,,,,,,,
2017-03-03,,,,,,,,,0.1932269058547246,-0.0013485417755491735,,,,,,,,,,,,,,,,-0.008280974489812755,,,,,,,,,
2017-03-10,,,,,,,,,-0.47802362066304255,0.07205344522852111,,,,,,,,,,,,,,,,0.35461957164889735,,,,,,,,,
2017-03-17,,,,,,,,,0.17445659215419623,-0.12228150299791216,,,,,,,,,,,,,,,,-0.0007612706043487378,,,,,,,,,
2017-03-24,,,,,,,,,0.005625605410057251,0.000941550441349777,,,,,,,,,,,,,,,,0.9096971533284318,,,,,,,,,
2017-03-31,,,,,,,,,-0.29523376649444266,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-07,,,,,,,,,-0.05924356705429967,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-14,,,,,,,,,-0.015352795653629648,,,,,,,,,,,,,,,,,,,,,,,,,,
