TradingDay,TMT,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-09-18,,,,,,,,,0.5020496417883282,,,,,,,,,,,,,,,,,,,,,-0.05882139778158225,,,,
2015-09-25,,,,,,,,,0.06625238538161925,,,,,,,,,,,,,,,,,,,,,-0.001146835934058263,,,,
2015-09-30,,,,,,,,,0.07623802360784648,,,,,,,,,,,,,,,,,,,,,-0.0020620487153975497,,,,
2015-10-09,,,,,,,,,-0.07282421590420073,,,,,,,,,,,,,,,,,,,,,1.2835369401573817,,,,
2015-10-16,,,,,,,,,-0.05006626322084363,,,,,,,,,,,,,,,,,,,,,-0.022695630320247313,,,,
2015-10-23,,,,,,,,,-0.006039632643237593,,,,,,,,,,,,,,,,,,,,,0.013810194621515892,,,,
2015-10-30,,,,,,,,,-0.01471657796150213,,,,,,,,,,,,,,,,,,,,,0.4128429021177051,,,,
2015-11-06,,,,,,,,,-1.9127943639143985,,,,,,,,,,,,,,,,,,,,,-0.01857922692170872,,,,
2015-11-13,,,,,,,,,-0.298860740359738,,,,,,,,,,,,,,,,,,,,,-0.3149266090322556,,,,
2015-11-20,,,,,,,,,-0.006834967885887127,,,,,,,,,,,,,,,,,,,,,0.13651787118672676,,,,
2015-11-27,,,,,,,,,0.24705223596527098,,,,,,,,,,,,,,,,,,,,,0.006180281196542374,,,,
2015-12-04,,,,,,,,,-0.04207650826182218,,,,,,,,,,,,,,,,,,,,,-0.14224996942782206,,,,
2015-12-11,,,,,,,,,-0.5388495012993102,,,,,,,,,,,,,,,,,,,,,-0.31491585191143295,,,,
2015-12-18,,,,,,,,,-0.0033217527261329414,,,,,,,,,,,,,,,,,,,,,1.118166020328527,,,,
2015-12-25,,,,,,,,,0.6819882346458124,,,,,,,,,,,,,,,,,,,,,-1.1005650036536858,,,,
2015-12-31,,,,,,,,,-0.7524735129894307,,,,,,,,,,,,,,,,,,,,,0.7662891158506555,,,,
2016-01-08,,,,,,,,,0.027214007551072297,,,,,,,,,,,,,,,,,,,,,0.07006084979399843,,,,
2016-01-15,,,,,,,,,0.006137536712342891,,,,,,,,,,,,,,,,,,,,,-0.2838119909569824,,,,
2016-01-22,,,,,,,,,0.47226884881658465,,,,,,,,,,,,,,,,,,,,,0.08126535280921604,,,,
2016-01-29,,,,,,,,,-0.0027226778408350797,,,,,,,,,,,,,,,,,,,,,0.28132267704473946,,,,
2016-02-05,,,,,,,,,-0.06363036744688733,,,,,,,,,,,,,,,,,,,,,0.3308634920358859,,,,
2016-02-19,,,,,,,,,0.0038459352248780814,,,,,,,,,,,,,,,,,,,,,-0.4201294726529125,,,,
2016-02-26,,,,,,,,,-0.3358199688044891,,,,,,,,,,,,,,,,,,,,,0.10710304768750331,,,,
2016-03-04,,,,,,,,,-0.01765203153589952,,,,,,,,,,,,,,,,,,,,,0.02408827651861925,,,,
2016-03-11,,,,,,,,,0.16424398330132625,,,,,,,,,,,,,,,,,,,,,-0.16439442615551722,,,,
2016-03-18,,,,,,,,,-0.17813180837667394,,,,,,,,,,,,,,,,,,,,,0.014570313088697964,,,,
2016-03-25,,,,,,,,,-0.01802698019550973,,,,,,,,,,,,,,,,,,,,,0.007801749759313109,,,,
2016-12-09,,,,,,,,-0.8444567235435645,,,,,,,,,,,,,,,,,-0.04628951501144475,,,,,,,,,
2016-12-16,,,,,,,,0.13342355472547535,-0.409517041133676,,,,,,,,,,,,,,,,0.0008204670320269639,,,,,,,,,
2016-12-23,,,,,,,,0.005767175130132375,-0.008382655275370703,,,,,,,,,,,,,,,,0.45634846344557817,,,,,,,,,
2016-12-31,,,,,,,,-0.19353339088407495,-0.23010525379664634,,,,,,,,,,,,,,,,0.027046303524727866,,,,,,,,,
2017-01-06,,,,,,,,-0.7048516650219049,0.1957192644327779,,,,,,,,,,,,,,,,-0.04179985261185303,,,,,,,,,
2017-01-13,,,,,,,,-0.00392516265938225,-0.008963414741088182,,,,,,,,,,,,,,,,-1.5760642775890061,,,,,,,,,
2017-01-20,,,,,,,,-0.06281442743344796,8.494384124110979e-05,,,,,,,,,,,,,,,,0.2681404931091851,,,,,,,,,
2017-01-26,,,,,,,,0.6017351605172139,9.54897769855644e-05,,,,,,,,,,,,,,,,0.03864721328795757,,,,,,,,,
