TradingDay,TMT,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-09-30,,,,,,,,,0.29095609530724853,,,,,,,,,,,,,,,,,,,,,0.015864193912076642,,,,
2015-10-09,,,,,,,,,-0.042646045525740986,,,,,,,,,,,,,,,,,,,,,0.004925536302045841,,,,
2015-10-16,,,,,,,,,-0.0036793746785528706,,,,,,,,,,,,,,,,,,,,,1.3690618499513847,,,,
2015-10-23,,,,,,,,,0.045409675374191216,,,,,,,,,,,,,,,,,,,,,0.07506415220584836,,,,
2015-10-30,,,,,,,,,0.2928135614438824,,,,,,,,,,,,,,,,,,,,,-0.5097772595866561,,,,
2015-11-06,,,,,,,,,-0.5770809390397911,,,,,,,,,,,,,,,,,,,,,0.00972463477965088,,,,
2015-11-13,,,,,,,,,0.020015289814477453,,,,,,,,,,,,,,,,,,,,,0.030964359928932872,,,,
2015-11-20,,,,,,,,,0.02481684338832847,,,,,,,,,,,,,,,,,,,,,-1.0173057784055937,,,,
2015-11-27,,,,,,,,,2.296777894218349,,,,,,,,,,,,,,,,,,,,,0.002397687734559334,,,,
2015-12-04,,,,,,,,,0.1959459074312351,,,,,,,,,,,,,,,,,,,,,0.014839799645648865,,,,
2015-12-11,,,,,,,,,0.14947848071418582,,,,,,,,,,,,,,,,,,,,,0.02832496191093434,,,,
2015-12-18,,,,,,,,,-0.03738957404972433,,,,,,,,,,,,,,,,,,,,,1.3369325228178985,,,,
2015-12-25,,,,,,,,,0.022770804730422742,,,,,,,,,,,,,,,,,,,,,0.5160517160863709,,,,
2015-12-31,,,,,,,,,-0.5705323036883905,,,,,,,,,,,,,,,,,,,,,0.20602658189327155,,,,
2016-01-08,,,,,,,,,0.008660625911247735,,,,,,,,,,,,,,,,,,,,,0.12114009452995977,,,,
2016-01-15,,,,,,,,,0.23948262178237856,,,,,,,,,,,,,,,,,,,,,0.041788528152535115,,,,
2016-01-22,,,,,,,,,0.007325248080529697,,,,,,,,,,,,,,,,,,,,,-0.08756546355866365,,,,
2016-01-29,,,,,,,,,0.005153521328878723,,,,,,,,,,,,,,,,,,,,,0.05896584842148219,,,,
2016-02-05,,,,,,,,,-0.9991696502710985,,,,,,,,,,,,,,,,,,,,,0.7822916371564732,,,,
2016-02-19,,,,,,,,,0.9473937209164771,,,,,,,,,,,,,,,,,,,,,0.302208482431054,,,,
2016-02-26,,,,,,,,,0.11514122757754489,,,,,,,,,,,,,,,,,,,,,-0.06806121245375077,,,,
2016-03-04,,,,,,,,,0.009324344798210338,,,,,,,,,,,,,,,,,,,,,-0.7345812539764468,,,,
2016-03-11,,,,,,,,,-0.0004827421267126209,,,,,,,,,,,,,,,,,,,,,-0.16687185562659906,,,,
2016-03-18,,,,,,,,,-2.6270192954715696,,,,,,,,,,,,,,,,,,,,,0.3724535056547576,,,,
2016-03-25,,,,,,,,,0.004527358550786234,,,,,,,,,,,,,,,,,,,,,0.12487561461923483,,,,
2016-12-23,,,,,,,,-0.07813263261147747,,,,,,,,,,,,,,,,,-0.012551635495612442,,,,,,,,,
2016-12-31,,,,,,,,0.09265320888319736,0.0031127484359261136,,,,,,,,,,,,,,,,0.0032417823075724106,,,,,,,,,
2017-01-06,,,,,,,,-0.10657949347524287,-0.35043797666562004,,,,,,,,,,,,,,,,-0.0034466218304870693,,,,,,,,,
2017-01-13,,,,,,,,-0.04530679217365083,0.11795751891538593,,,,,,,,,,,,,,,,-0.007136168769024833,,,,,,,,,
2017-01-20,,,,,,,,-0.0008349531550796285,-0.011221882930004397,,,,,,,,,,,,,,,,0.7444238046538143,,,,,,,,,
2017-01-26,,,,,,,,0.6660640522708667,0.36644454204909777,,,,,,,,,,,,,,,,0.0031127771748473837,,,,,,,,,
2017-02-03,,,,,,,,0.11991301265466017,0.0024818792171357427,,,,,,,,,,,,,,,,-0.06714035177470092,,,,,,,,,
2017-02-10,,,,,,,,0.008539081121518664,0.3401569473452368,,,,,,,,,,,,,,,,-0.11759408619282839,,,,,,,,,
2017-02-17,,,,,,,,1.9127502619091352,0.0033461759937725133,,,,,,,,,,,,,,,,-0.0033921705824741795,,,,,,,,,
2017-02-24,,,,,,,,-0.006289673740734896,-0.007314432638042675,,,,,,,,,,,,,,,,-2.7212398721331716,,,,,,,,,
2017-03-03,,,,,,,,-0.0010882819132342467,0.8338560941231029,,,,,,,,,,,,,,,,0.28598386702989154,,,,,,,,,
2017-03-10,,,,,,,,1.3844929526982586,-1.3319617546860656,,,,,,,,,,,,,,,,-0.006737233962860487,,,,,,,,,
2017-03-17,,,,,,,,-0.19448955060509504,-0.15061253852043643,,,,,,,,,,,,,,,,-0.17177956272582715,,,,,,,,,
