TradingDay,TMT,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-08-21,,,,,,,,,-0.12405928572544445,,,,,,,,,,,,,,,,,,,,,0.01736273501696092,,,,1.0564494408537093
2015-08-28,,,,,,,,,-0.04170208053364384,,,,,,,,,,,,,,,,,,,,,0.23070700219995988,,,,
2015-09-02,,,,,,,,,-0.3030566968864045,,,,,,,,,,,,,,,,,,,,,0.05348259707651778,,,,
2015-09-11,,,,,,,,,0.03606581559531215,,,,,,,,,,,,,,,,,,,,,0.400632996657817,,,,
2015-09-18,,,,,,,,,-0.010778669034256505,,,,,,,,,,,,,,,,,,,,,-0.1311800300313688,,,,
2015-09-25,,,,,,,,,0.0030181800981066314,,,,,,,,,,,,,,,,,,,,,-0.03855184970045118,,,,
2015-09-30,,,,,,,,,0.013082380294245154,,,,,,,,,,,,,,,,,,,,,-0.5430777526933102,,,,
2015-10-09,,,,,,,,,-1.8337260985106498,,,,,,,,,,,,,,,,,,,,,-0.0011759844775887651,,,,
2015-10-16,,,,,,,,,0.27265332955505855,,,,,,,,,,,,,,,,,,,,,-0.0885607571863479,,,,
2015-10-23,,,,,,,,,1.87600902974747,,,,,,,,,,,,,,,,,,,,,-0.00031795946202088247,,,,
2015-10-30,,,,,,,,,-0.2786953592411829,,,,,,,,,,,,,,,,,,,,,-0.003211974674473871,,,,
2015-11-06,,,,,,,,,0.12709580006401383,,,,,,,,,,,,,,,,,,,,,0.8993094727793586,,,,
2015-11-13,,,,,,,,,-0.11896597477048232,,,,,,,,,,,,,,,,,,,,,0.34432029768247996,,,,
2015-11-20,,,,,,,,,0.35479264309755093,,,,,,,,,,,,,,,,,,,,,-0.9183002819624506,,,,
2015-11-27,,,,,,,,,-0.04182342760791609,,,,,,,,,,,,,,,,,,,,,0.47067235752929965,,,,
2015-12-04,,,,,,,,,0.005382754494785487,,,,,,,,,,,,,,,,,,,,,0.09464978665259573,,,,
2015-12-11,,,,,,,,,0.007134833739548077,,,,,,,,,,,,,,,,,,,,,-3.1490091326581826,,,,
2015-12-18,,,,,,,,,0.07671841826302825,,,,,,,,,,,,,,,,,,,,,-0.0006994696971710894,,,,
2015-12-25,,,,,,,,,0.06155366622311209,,,,,,,,,,,,,,,,,,,,,0.18696300343069464,,,,
2015-12-31,,,,,,,,,0.07682381228793214,,,,,,,,,,,,,,,,,,,,,0.027959679331927265,,,,
2016-01-08,,,,,,,,,-0.0007067293720915139,,,,,,,,,,,,,,,,,,,,,0.30986963774358395,,,,
2016-01-15,,,,,,,,,-0.027173880868028244,,,,,,,,,,,,,,,,,,,,,0.4077309320559317,,,,
2016-01-22,,,,,,,,,-0.00021727406060100538,,,,,,,,,,,,,,,,,,,,,1.9363043135780524,,,,
2016-01-29,,,,,,,,,-0.18098399564917397,,,,,,,,,,,,,,,,,,,,,-0.21699537218858306,,,,
2016-02-05,,,,,,,,,-0.00014196498592396122,,,,,,,,,,,,,,,,,,,,,0.024007935772942357,,,,
2016-02-19,,,,,,,,,-0.6214004278198034,,,,,,,,,,,,,,,,,,,,,1.7907490454477306,,,,
2016-02-26,,,,,,,,,-0.00012983935593828582,,,,,,,,,,,,,,,,,,,,,-0.02324451022919834,,,,
2016-03-04,,,,,,,,,-0.00013688518826387262,,,,,,,,,,,,,,,,,,,,,-0.08667348406649743,,,,
2016-03-11,,,,,,,,,0.6455211134710162,,,,,,,,,,,,,,,,,,,,,2.2085552574826384,,,,
2016-03-18,,,,,,,,,-0.022305359323738762,,,,,,,,,,,,,,,,,,,,,-0.8133654050066225,,,,
2016-03-25,,,,,,,,,-0.08258787320952253,,,,,,,,,,,,,,,,,,,,,-2.1191862159621997,,,,
2016-11-11,,,,,,,,-0.009575997059471897,,,,,,,,,,,,,,,,,-0.011544649054754181,,,,,,,,,
2016-11-18,,,,,,,,0.0018869905093178638,-0.37243709664970887,,,,,,,,,,,,,,,,-0.4391494533658638,,,,,,,,,
2016-11-25,,,,,,,,-0.007624601501895221,0.0005957529771503851,,,,,,,,,,,,,,,,-0.03614027298686662,,,,,,,,,
2016-12-02,,,,,,,,-1.394149784971791,0.09571385589394882,,,,,,,,,,,,,,,,1.1969602314573733,,,,,,,,,
2016-12-09,,,,,,,,-0.10873757251026726,1.1517234867794313,,,,,,,,,,,,,,,,0.3081443986290989,,,,,,,,,
2016-12-16,,,,,,,,-0.14338800553320538,-0.12085899494309563,,,,,,,,,,,,,,,,-1.661697233362878,,,,,,,,,
2016-12-23,,,,,,,,-0.029425007889001275,0.020871928578337275,,,,,,,,,,,,,,,,-0.6885092652930909,,,,,,,,,
2016-12-31,,,,,,,,0.03568424928974782,-0.26583601099076215,,,,,,,,,,,,,,,,-0.04904409113667213,,,,,,,,,
2017-01-06,,,,,,,,1.3913323927255983,0.0029479668888308516,,,,,,,,,,,,,,,,-0.5879090393500366,,,,,,,,,
2017-01-13,,,,,,,,0.1400349306536797,0.7738750042766974,,,,,,,,,,,,,,,,-0.02897949163013797,,,,,,,,,
2017-01-20,,,,,,,,0.003990538733540572,-0.2048400832498961,,,,,,,,,,,,,,,,-0.010773636137621796,,,,,,,,,
2017-01-26,,,,,,,,-0.0010246979329292453,-0.15642372052849612,,,,,,,,,,,,,,,,0.022353149110233474,,,,,,,,,
2017-02-03,,,,,,,,0.004144515392212625,0.001236072656154718,,,,,,,,,,,,,,,,-0.1474568268513625,,,,,,,,,
2017-02-10,,,,,,,,-0.013656596446682628,0.15197521624287913,,,,,,,,,,,,,,,,0.7206034156204846,,,,,,,,,
2017-02-17,,,,,,,,0.07252146322049376,0.7766384550389868,,,,,,,,,,,,,,,,0.0161287377239687,,,,,,,,,
2017-02-24,,,,,,,,0.2832298359807907,-0.37187326597999765,,,,,,,,,,,,,,,,0.015627432051508072,,,,,,,,,
2017-03-03,,,,,,,,-0.0009670792347044223,0.15742254739457773,,,,,,,,,,,,,,,,0.1991094126839787,,,,,,,,,
2017-03-10,,,,,,,,-0.001515886849437108,0.09724611347429994,,,,,,,,,,,,,,,,0.002182956422040668,,,,,,,,,
2017-03-17,,,,,,,,-0.06301458206675428,0.6536287497868272,,,,,,,,,,,,,,,,0.22173450413509602,,,,,,,,,
2017-03-24,,,,,,,,-0.18871934450238548,0.11867205773793031,,,,,,,,,,,,,,,,0.515053293724527,,,,,,,,,
2017-03-31,,,,,,,,-0.0013672127230724169,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-07,,,,,,,,-0.004252797580182667,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-14,,,,,,,,-0.08942069555072638,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21,,,,,,,,-2.5678250865621997,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28,,,,,,,,0.018163222695641655,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-05,,,,,,,,-0.3543067746924312,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-12,,,,,,,,0.008294743385251425,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-19,,,,,,,,-0.009719023290032585,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-26,,,,,,,,0.002141067073666558,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-02,,,,,,,,-0.026042243735563162,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-09,,,,,,,,0.0023256752199305,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-16,,,,,,,,0.20931742902430356,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-23,,,,,,,,-0.14215280569510882,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,0.1243726384883471,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-07,,,,,,,,0.6916004269424336,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-14,,,,,,,,-0.06305451922603958,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-21,,,,,,,,-0.004133522607691265,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-28,,,,,,,,0.043341194871924706,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-04,,,,,,,,-0.0006914367878239124,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-11,,,,,,,,0.3347279841929273,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-18,,,,,,,,0.0257143837031632,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-25,,,,,,,,0.047202413057584415,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,,,,,,,,-0.5004707463972297,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-08,,,,,,,,1.2170085413489666,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15,,,,,,,,0.5807456074162719,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22,,,,,,,,-1.6634754747284166,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,,,,,,,,0.26511749428420045,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13,,,,,,,,0.043890514424868035,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,,,,,,,,0.00582361974431507,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,,,,,,,,-0.2936579586018978,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,,,,,,,,0.005570325165772574,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,,,,,,,,0.07667172095528196,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,,,,,,,,-0.0036161546217665023,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,,,,,,,,0.007960584365095584,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,,,,,,,,-0.20922780786240236,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,,,,,,,,-0.10637737985838606,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,,,,,,,,-0.05622658404530846,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,,,,,,,,-0.009048861762856297,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,,,,,,,,-0.07889162182210793,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,,,,,,,,0.00035267822374597155,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,,,,,,,,-0.15642102517074521,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,,,,,,,,0.0005097406245399561,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,,,,,,,,0.03751589732698511,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,,,,,,,,-0.02126177682705466,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,,,,,,,,-2.5291037466582256,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,,,,,,,,-0.00046213941851603463,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,,,,,,,,0.0007856904055875331,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,,,,,,,,0.7522677245108971,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,,,,,,,,0.07980369144071196,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,,,,,,,,0.11953603989642143,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,,,,,,,,0.041327126246866776,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44324135383010965,,
2018-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05751901457506696,,
2018-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010464229305682818,,
2018-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.481698848631503,,
2018-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014930204355713083,,
2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012555622772425687,,
2018-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045875113989311454,,
2019-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002584684210491344,,
2019-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2095828624592292,,
2019-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3659958847772148,,
2019-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001659471367304017,,
2019-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013483750727544795,,
2019-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06951186221800386,,
2019-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009431978222130919,,
2019-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10437374050122111,,
2019-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12519041426933156,,
2019-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010180151364946991,,
2019-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018387008298268948,,
2019-04-19,,,,,,,,,,,,,,,,0.0021724956299219887,,,,,,,,,,,,,,,,,,
2019-04-26,,,,,,,,,,,,,,,,0.06997753325753402,,,,,,,,,,,,,,,,,,
2019-04-30,,,,,,,,,,,,,,,,-0.003635134997255629,,,,,,,,,,,,,,,,,,
2019-05-10,,,,,,,,,,,,,,,,0.0021216528875117988,,,,,,,,,,,,,,,,,,
2019-05-17,,,,,,,,,,,,,,,,-0.01956041789603498,,,,,,,,,,,,,,,,,,
2019-05-24,,,,,,,,,,,,,,,,0.08043264265095991,,,,,,,,,,,,,,,,,,
2019-05-31,,,,,,,,,,,,,,,,0.000524534251878955,,,,,,,,,,,,,,,,,,
2019-06-06,,,,,,,,,,,,,,,,0.2156520601821228,,,,,,,,,,,,,,,,,,
2019-06-14,,,,,,,,,,,,,,,,0.0005720404488043886,,,,,,,,,,,,,,,,,,
2019-06-21,,,,,,,,,,,,,,,,-0.12373151200450282,,,,,,,,,,,,,,,,,,
2019-06-30,,,,,,,,,,,,,,,,0.0017842751362563633,,,,,,,,,,,,,,,,,,
2019-07-05,,,,,,,,,,,,,,,,0.06246093793797915,,,,,,,,,,,,,,,,,,
2019-07-12,,,,,,,,,,,,,,,,0.017861888443971255,,,,,,,,,,,,,,,,,,
2019-07-19,,,,,,,,,,,,,,,,1.6472033243087136,,,,,,,,,,,,,,,,,,
2019-07-26,,,,,,,,,,,,,,,,-0.5345285218259506,,,,,,,,,,,,,,,,,,
2019-08-02,,,,,,,,,,,,,,,,0.002117838888959392,,,,,,,,,,,,,,,,,,
2019-08-09,,,,,,,,,,,,,,,,0.04724249105220884,,,,,,,,,,,,,,,,,,
2019-08-16,,,,,,,,,,,,,,,,3.577995541407341,,,,,,,,,,,,,,,,,,
2019-11-08,,,,,,,,,,,,,,,,,,,,,,,,,0.006263355684039441,,,,,0.5710544998616766,,,,
2019-11-15,,,,,,,,,,,,,,,,,,,,,,,,,1.1714207701616428,,,,,-0.006628945373523233,,,,
2019-11-22,,,,,,,,,,,,,,,,,,,,,,,,,0.11320529142327,,,,,-0.26540843031100714,,,,
2019-11-29,,,,,,,,,,,,,,,,,,,,,,,,,-0.005785708706598301,,,,,0.02109667664144478,,,,
2019-12-06,,,,,,,,,,,,,,,,,,,,,,,,,0.09030518836801316,,,,,1.2498336717636096,,,,
2019-12-13,,,,,,,,,,,,,,,,,,,,,,,,,0.06764311173897805,,,,,0.02801727464839028,,,,
2019-12-20,,,,,,,,,,,,,,,,,,,,,,,,,0.32094804480899763,,,,,0.007599462633486445,,,,
2019-12-27,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010949250552415523,,,,,0.02837022840694735,,,,
2020-01-03,,,,,,,,,,,,,,,,,,,,,,,,,0.01439594277999559,,,,,-1.4247971890376974,,,,
2020-01-10,,,,,,,,,,,,,,,,,,,,,,,,,0.0016634022552634437,,,,,-0.137909009356731,,,,
2020-01-17,,,,,,,,,,,,,,,,,,,,,,,,,0.04932557982109291,,,,,-0.006873154921405974,,,,
2020-01-23,,,,,,,,,,,,,,,,,,,,,,,,,0.010903069506523875,,,,,0.12366535118830801,,,,
2020-02-07,,,,,,,,,,,,,,,,,,,,,,,,,0.044182975012427475,,,,,-0.30323931136050564,,,,
2020-02-14,,,,,,,,,,,,,,,,,,,,,,,,,0.1845679093959226,,,,,0.0015700813440319553,,,,
2020-02-21,,,,,,,,,,,,,,,,,,,,,,,,,-0.0054898995413283445,,,,,0.5411560977833212,,,,
