TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-03-20,,,,,,,,,,,-0.02416860240247678,,,,,,,,,,,,,,,,,,,,,,,1.8766052201523786,,,,0.031449598782514916
2015-03-27,,,,,,,,,,,0.1598742058420281,,,,,,,,,,,,,,,,,,,,,,,-0.8623859604368462,,,,0.10465218105589631
2015-04-03,,,,,,,,,,,-0.2831265359540238,,,,,,,,,,,,,,,,,,,,,,,-0.02289805804650323,,,,0.07915952944382253
2015-04-10,,,,,,,,,,,0.06362945776929778,,,,,,,,,,,,,,,,,,,,,,,-0.1288284480692249,,,,-0.46747223716847935
2015-04-17,,,,,,,,,,,0.002152390257666422,,,,,,,,,,,,,,,,,,,,,,,-1.925433959072472,,,,-0.015438003447410736
2015-04-24,,,,,,,,,,,0.2259025993280064,,,,,,,,,,,,,,,,,,,,,,,-0.19331032212183313,,,,-0.010579731592001571
2015-04-30,,,,,,,,,,,0.0042431949174215255,,,,,,,,,,,,,,,,,,,,,,,-0.26990815125451495,,,,0.06425789161485068
2015-05-08,,,,,,,,,,,0.31818470587675585,,,,,,,,,,,,,,,,,,,,,,,-0.004160123806200074,,,,0.06461046029781735
2015-05-15,,,,,,,,,,,0.0019877448857388244,,,,,,,,,,,,,,,,,,,,,,,-0.012888367576982696,,,,0.3584758722900101
2015-05-22,,,,,,,,,,,0.06585571318529931,,,,,,,,,,,,,,,,,,,,,,,0.7359625745968593,,,,0.1148403322112774
2015-05-29,,,,,,,,,,,-0.2545828370806922,,,,,,,,,,,,,,,,,,,,,,,-0.02676333048116044,,,,-0.1593793700299548
2015-06-05,,,,,,,,,,,0.020489079316735274,,0.03525532760899665,,,,,,,,,,,,,,,,,,,,,-0.03233063943687879,,,0.008748985579106711,0.003483850349322989
2015-06-12,-0.021883712885270225,,,,,,,,,,-0.04961243652154598,,0.0010662094920403035,,,,,,,,,,,,,,,,,,,,,-0.42833698693115185,,,0.0023654877465031933,-0.905766788305431
2015-06-19,-0.20943977797765878,,,,,,,,,,-0.008121400064279416,,-0.18408730839894705,,,,,,,,,,,,,,,,,,,,,0.7343873411849854,,,0.03476822417008049,0.27932340666584393
2015-06-26,-0.005578307392117381,,,,,,,,,,-0.40636218795732015,,-0.013774478162844927,,,,,,,,,,,,,,,,,,,,,-0.05223613665417109,,,-0.29724255631409013,0.000767280111105396
2015-07-03,-0.9068624143142145,,,,,,,,,,-0.0072201736604168565,,0.0010482197072559211,,,,,,,,,,,,,,,,,,,,,0.36807412651480065,,,0.2963904576683438,0.11257715651072756
2015-07-10,-0.019223430220690674,,,,,,,,,,0.0011546847767590065,,0.0006003132187976067,,,,,,,,,,,,,,,,,,,,,2.47616293832128,,,-0.10818939572707206,0.05344002344976904
2015-07-17,-0.17734388279451707,,,,,,,,,,0.4002361787038815,,0.06749223957810066,,,,,,,,,,,,,,,,,,,,,-0.1897187089860981,,,0.30499059841705456,0.08942465766479649
2015-07-24,-0.6107831687122192,,,,,,,,,,-0.008860152130066553,,0.0937268696676718,,,,,,,,,,,,,,,,,,,,,2.2578920778885685,,,0.07238542697585365,0.006930471119470993
2015-07-31,1.4373031509348289,,,,,,,,,,0.0012142126628243192,,0.019923588680400194,,,,,,,,,,,,,,,,,,,,,-0.21317624492857168,,,-0.003576034984632018,0.01693326174061461
2015-08-07,-0.007069069763584531,,,,,,,,,,-0.05951234677654249,,0.11744638239947552,,,,,,,,,,,,,,,,,,,,,-0.3824309977129141,,,0.06099369709638859,-0.03378713083788603
2015-08-14,-0.018327156063905455,,,,,,,,,,0.05423975790421284,,0.0015418113612588236,,,,,,,,,,,,,,,,,,,,,-0.1723427763337556,,,0.13461715748183903,0.27885095084500944
2015-08-21,-0.297693741461262,,,,,,,,,,-0.5452822385320929,,0.07383007969465732,,,,,,,,,,,,,,,,,,,,,2.2594337776372777,,,0.04941294552648044,0.02027318371015612
2015-08-28,,,,,,,,,,,-0.0017773805392094554,,,,,,,,,,,,,,,,,,,,,,,-0.6995352253105875,,,,
2015-09-02,,,,,,,,,,,0.48581191186725475,,,,,,,,,,,,,,,,,,,,,,,0.14576310510437235,,,,
2015-09-11,,,,,,,,,,,-0.001983023003418888,,,,,,,,,,,,,,,,,,,,,,,-0.04431352251593329,,,,
