TradingDay,TMT,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,游戏,生物科技,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-12-18,,,,,,,,,0.010258869678939107,,,,,,,,,,,,,,,,,,,0.0010705777978390083,,,,
2015-12-25,,,,,,,,,-1.0640842823863588,,,,,,,,,,,,,,,,,,,0.3032836355994997,,,,
2015-12-31,,,,,,,,,0.0750083730179723,,,,,,,,,,,,,,,,,,,0.01902625383820805,,,,
2016-01-08,,,,,,,,,0.5763677107435656,,,,,,,,,,,,,,,,,,,0.5525292953308657,,,,
2016-01-15,,,,,,,,,2.1397361126215397,,,,,,,,,,,,,,,,,,,-0.01965256731825485,,,,
2016-01-22,,,,,,,,,-3.336919525194926,,,,,,,,,,,,,,,,,,,-0.1004902662569387,,,,
2016-01-29,,,,,,,,,0.0005442721450886153,,,,,,,,,,,,,,,,,,,0.006395563248013924,,,,
2016-02-05,,,,,,,,,0.10752076654306542,,,,,,,,,,,,,,,,,,,0.4401748683414598,,,,
2016-02-19,,,,,,,,,0.6715532657367187,,,,,,,,,,,,,,,,,,,-0.0068668069116228254,,,,
2016-02-26,,,,,,,,,0.00018895605590616083,,,,,,,,,,,,,,,,,,,0.0763336924810597,,,,
2016-03-04,,,,,,,,,0.020434577382243434,,,,,,,,,,,,,,,,,,,-0.023785800911828275,,,,
2016-03-11,,,,,,,,,0.07662882459457664,,,,,,,,,,,,,,,,,,,-0.12332030854248238,,,,
2016-03-18,,,,,,,,,0.0031183111715514383,,,,,,,,,,,,,,,,,,,0.2698956093448512,,,,
2016-03-25,,,,,,,,,-0.7651262959959944,,,,,,,,,,,,,,,,,,,0.5825998778586783,,,,
2017-03-10,,,,,,,,-0.3490747505285056,,,,,,,,,,,,,,,,0.16001325517893877,,,,,,,,
2017-03-17,,,,,,,,0.09533686013163198,-0.002073044304278757,,,,,,,,,,,,,,,-4.974595625653848,,,,,,,,
2017-03-24,,,,,,,,0.0013321499436852896,0.04112947359818806,,,,,,,,,,,,,,,0.5104202714703283,,,,,,,,
2017-03-31,,,,,,,,0.002634212961365677,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-07,,,,,,,,0.026811314796793547,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-14,,,,,,,,0.0022405378427619634,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21,,,,,,,,0.7298994642135677,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28,,,,,,,,-0.15099617154413447,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-05,,,,,,,,0.04772945148964673,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-12,,,,,,,,-0.004273901646195902,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-19,,,,,,,,-0.06157820322539452,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-26,,,,,,,,0.0008134057761620207,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-02,,,,,,,,0.06011327421805972,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-09,,,,,,,,0.05589919438570092,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-16,,,,,,,,-0.16773006313140948,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-23,,,,,,,,-0.013846493883592104,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,0.0017236024300880171,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-07,,,,,,,,0.04856036147088749,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-14,,,,,,,,-0.49814478550621294,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-21,,,,,,,,0.02336958895395805,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-28,,,,,,,,-0.22023799951942652,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-04,,,,,,,,-0.01252257938261854,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-11,,,,,,,,-0.12223193943180931,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-18,,,,,,,,-0.020099005397667458,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-25,,,,,,,,-0.010772190259679246,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,,,,,,,,-0.0018580324552431803,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-08,,,,,,,,-1.6622222822685964,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15,,,,,,,,-0.08273311197402415,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22,,,,,,,,-0.009539304979688275,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,,,,,,,,-0.04948108620245844,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13,,,,,,,,1.1236496112703758,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,,,,,,,,0.8607230571584075,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,,,,,,,,0.008704516485783343,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,,,,,,,,-0.00887573739828843,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,,,,,,,,-0.736151856588076,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,,,,,,,,-0.0237024511532542,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,,,,,,,,-0.0008694115385206935,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,,,,,,,,1.1975337849363992,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,,,,,,,,-0.03455289366321816,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,,,,,,,,-0.00038276594820348,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,,,,,,,,-0.0246057946306943,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,,,,,,,,0.10430367043552806,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,,,,,,,,0.045649017762437565,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,,,,,,,,0.4659745485868831,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,,,,,,,,0.021115499505135166,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,,,,,,,,0.10519099467938192,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,,,,,,,,-0.0006218179861854655,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,,,,,,,,-0.27323361909657257,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,,,,,,,,-0.009890893355787276,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,,,,,,,,-0.14053718803828652,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,,,,,,,,0.9918948590701243,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,,,,,,,,-0.19710484828083424,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,,,,,,,,0.018662343365369538,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,,,,,,,,0.00512216710677779,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010459238369343693,,
2019-08-16,,,,,,,,,,,,,,,,0.1111080322464375,,,,,,,,,,,,,,,,
2020-03-13,,,,,,,,,,,,,,,,,,,,,,,,0.040049956374518164,,,,0.0173403563095533,,,,
