TradingDay,TMT,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,生物科技,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2020-04-17,,,,,,,,,,,,,,,,,,,,,,-0.039939585489212406,,,,0.08474792966324901,,,,
2020-04-24,,,,,,,,,,,,,,,,,,,,,,-0.08771041109489595,,,,0.1954049807288354,,,,
2020-04-30,,,,,,,,,,,,,,,,,,,,,,-0.6649861175187357,,,,0.009327319746374347,,,,
2020-05-08,,,,,,,,,,,,,,,,,,,,,,1.657218936732025,,,,-0.018240990451753755,,,,
2020-05-15,,,,,,,,,,,,,,,,,,,,,,0.030429665029001726,,,,-0.09048245694246629,,,,
2020-05-22,,,,,,,,,,,,,,,,,,,,,,-0.21564339855484185,,,,0.002491849458647733,,,,
2020-05-29,,,,,,,,,,,,,,,,,,,,,,0.004285107940246474,,,,-3.291256479981711,,,,
2020-06-05,,,,,,,,,,,,,,,,,,,,,,-0.6984041522883266,,,,0.10313790914261813,,,,
2020-06-12,,,,,,,,,,,,,,,,,,,,,,-3.172815033880833,,,,0.0027761465381295914,,,,
2020-06-19,,,,,,,,,,,,,,,,,,,,,,-0.7866746914069022,,,,-0.7389572334214418,,,,
2020-06-24,,,,,,,,,,,,,,,,,,,,,,0.137545913628901,,,,-0.24506328944394334,,,,
2020-07-03,,,,,,,,,,,,,,,,,,,,,,0.5852673676471561,,,,0.03311873419316749,,,,
2020-07-10,,,,,,,,,,,,,,,,,,,,,,-0.01977601512065569,,,,-0.08185081143469176,,,,
2020-07-17,,,,,,,,,,,,,,,,,,,,,,0.0061547189354494,,,,0.011224201787720536,,,,
2020-07-24,,,,,,,,,,,,,,,,,,,,,,-0.14461529242189197,,,,-0.15346487337878245,,,,
2020-07-31,,,,,,,,,,,,,,,,,,,,,,0.00892912825344211,,,,1.0846955173112882,,,,
2020-08-07,,,,,,,,,,,,,,,,,,,,,,0.03849190406362718,,,,1.0346853001227343,,,,
2020-08-14,,,,,,,,,,,,,,,,,,,,,,-0.07415208861139058,,,,-0.01205838361473197,,,,
2020-08-21,,,,,,,,,,,,,,,,,,,,,,-0.00900634226679849,,,,0.27006397430313767,,,,
2020-08-28,,,,,,,,,,,,,,,,,,-0.2883964892860956,,,,,,,,,,,,
2020-09-04,,,,,,,,,,0.023463330407501076,,,,,,,,-0.010259636239137396,,,,,,,,,,0.17684058278025022,,
2020-09-11,,,,,,,,,,0.07963700997746416,,,,,,,,-0.0904481342180576,,,,,,,,,,-0.5666388187688883,,
2020-09-18,,,,,,,,,,0.007554881878302295,,,,,,,,0.43545221954059765,,,,,,,,,,-0.7359212983583265,,
2020-09-25,,,,,,,,,,0.003818880278205409,,,,,,,,-0.1379599715195553,,,,,,,,,,-0.10353940463073122,,
2020-09-30,,,,,,,,,,0.04686154424246301,,,,,,,,-0.07467237622293765,,,,,,,,,,0.0009723289272913529,,
2020-10-09,,,,,,,,,,0.22651459364229307,,,,,,,,-0.10160966405775454,,,,,,,,,,0.13583736656525355,,
2020-10-16,,,,,,,,,,0.0010155609099369322,,,,,,,,-0.016206658460090218,,,,,,,,,,0.09483480809579825,,
2020-10-23,,,,,,,,,,0.014397175796568941,,,,,,,,-0.011564250424278617,,,,,,,,,,0.0007376027037417246,,
2020-10-30,,,,,,,,,,0.0013342822810551878,,,,,,,,0.33471830640472744,,,,,,,,,,0.002646488771732763,,
2020-11-06,,,,,,,,,,0.00101671641410722,,,,,,,,-0.0002613843313944735,,,,,,,,,,0.3400852135259847,,
2020-11-13,,,,,,,,,,-0.007179875763856418,,,,,,,,-0.011591096277778974,,,,,,,,,,-0.06506257794797506,,
2020-11-20,,,,,,,,,,0.474265171992262,,,,,,,,-0.031212677086890364,,,,,,,,,,-0.1508983881880884,,
2020-11-27,,,,,,,,,,0.0651939951387171,,,,,,,,0.013231429655008493,,,,,,,,,,0.002054667460159925,,
