TradingDay,TMT,一带一路,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,金融综合,钢铁煤炭,非银,食品饮料
2020-05-15,-15.000030078104311,,,,,-38.56349353301981,,,,,,,,,,,0.6010695776173219,,,-42.786218126010134,,,1.7588303900499866
2020-05-22,-10.822722550750685,,,,,41.72540836755497,,,,,,,,,,,-4.757754864292888,,,-4.06798255058046,,,-3.559713567567183
2020-05-29,-6.623877143109075,,,,,12.981697860390106,,,,,,,,,,,17.889750806756314,,,66.32710225091508,,,1.329018826832855
2020-06-05,-1.9322374038822137,,,,,-16.940914461251452,,,,,,,,,,,-0.4438157656678198,,,-12.765967793520161,,,-1.8687017043277887
2020-06-12,9.827583904496779,,,,,46.626764286588894,,,,,,,,,,,-1.248588053813438,,,0.15764330120363584,,,0.8182438924828119
2020-06-19,-35.91435965028013,,,,,-7.203940740068541,,,,,,,,,,,-13.028034200802576,,,-4.598519964867941,,,2.0682754413112283
2020-06-24,-0.5420587602580231,,,,,7.653692095959354,,,,,,,,,,,0.13273467028193797,,,62.949619046470275,,,-0.2145441487061652
2020-07-03,-6.8414928442214435,,,,,-22.53024833707137,,,,,,,,,,,-4.484107474801501,,,-1.3690982381102956,,,0.8772997752094471
2020-07-10,-2.4184102882363208,,,,,-14.015509687833841,,,,,,,,,,,0.05250749446622071,,,-4.070346358901029,,,-0.9714533440149042
2020-07-17,-5.646281238836858,,,,,-18.865161577596343,,,,,,,,,,,-0.06596569912361737,,,-3.887711948657183,,,-2.059194353088369
2020-07-24,-23.04107634482333,,,,,6.86607252504435,,,,,,,,,,,-5.320937176934717,,,-55.49163923913338,,,-0.9950157977784142
2020-07-31,0.6649106168284973,,,,,12.55883651691007,,,,,,,,,,,0.2053741306136612,,,44.862638737627954,,,0.9763096738327925
2020-08-07,-12.330429260771584,,,,,1.838751290571876,,,,,,,,,,,-1.3291984746382375,,,-42.70691926813177,,,2.68768951096932
2020-08-14,-13.153978524044525,,,,,34.01751523464174,,-2.787937599481683,,,,,,,,,0.8692766589232004,,,16.53164439505109,,,0.8619221133113726
2020-08-21,4.397869651651673,,,,,-4.576791370107571,-2.515720298734138,-2.1632883124635147,,,,,,,,,0.037755745032609554,,,0.6292842043141125,,,-0.187852199397259
2020-08-28,-0.8252678381303251,,,,,31.489895186137737,-13.33509970373745,-0.4619731989426749,,,,,,,,,-0.3509800267444081,,,-14.77194396392712,,,3.580797833428743
2020-09-04,-4.675409228140383,,,,,13.547553935765201,-33.39193894285057,9.366576679082732,,,,,,,,,5.418741870195935,,,-43.21963460881959,,,-2.0490676702358694
2020-09-11,-46.672144452119795,,,,,0.5405626504566268,-5.373352893870687,-0.23853224956486885,,,,,,,,,9.028374057560336,,,-4.308358165251893,,,0.9961076033731219
2020-09-18,-6.056478274041027,,,,,-32.77443643200808,-43.14326102682175,-2.612596320267813,,,,,,,,,-12.448628874463228,,,1.0376458992170952,,,-0.9927624768174576
2020-09-25,-0.6881050186459517,,,,,-18.258020967418517,-49.407545838396565,0.5497137549176311,,,,,,,,,6.207173038611476,,,-6.662955870722481,,,0.6675523700958799
2020-09-30,-2.686099740242434,,,,,30.78592991202632,-0.5233464619128174,1.4633364603985446,,,,,,,,,15.738493633907176,,,-9.478075272652019,,,-0.18138194660099527
2020-10-09,11.861734822334345,,,,,-11.60475159832191,-1.8371848642098567,27.872936117048603,,,,,,,,,-4.593967613736867,,,0.8189760686470772,,,4.074471006434456
2020-10-16,14.979928904138935,,,,,-3.206654304708934,-2.636146509670582,-0.5629628807155647,,,,,,,,,-0.8291887420082211,,,0.7990638317816672,,,0.7052816316889512
2020-10-23,-12.631315882930783,,,,,-1.054703285857252,101.19466087476886,0.02270259546720348,,,,,,,,,-0.5226571034337193,,,-43.43123335955086,,,-2.298689036445716
2020-10-30,61.79147954007443,,,,,-5.102535490047614,0.011396006677172998,-2.5389920595700874,,,,,,,,,0.20740643466232536,,,37.87598082631228,,,-0.9786121579614588
2020-11-06,-3.435625916996488,,,,,42.385332871656956,-1.1141120320289557,-2.3871815895999253,,,,,,,,,-13.721391038988942,,,-10.048511847837268,,,-0.1805838992089491
2020-11-13,-37.269831817914124,,,,,-2.088549985048669,-1.588702362791384,-17.21098281515799,,,,,,,,,-4.698171789791575,,,7.130453203823681,,,1.0402918683743854
2020-11-20,-3.1693951838453094,,,,,-8.082587116631142,-0.10577101313540571,-1.3743735003407498,,,,,,,,,-10.117563811828775,,,58.4895747858751,,,4.869812943932083
2020-11-27,-21.286228086199703,,,,,11.319364825128057,-2.363601791302192,-0.7740029462413781,,,,,,,,,0.194960422873948,,,1.627395854148042,,,-0.8552077524649597
2020-12-04,6.173593018684155,,,,,-7.088408928512668,-5.7293939680815,-2.034218919908782,,,,,,,,,-3.8180652506089263,,,-59.294838129835384,,,1.2857713258343435
2020-12-11,-8.102255528261647,,,,,-16.047963159800354,-44.12038477079448,8.006645173569119,,-41.867293427630905,,,,,,,-5.774614881306862,,,-11.540255812604169,,,-0.6939260847044828
2020-12-18,-8.804279949315234,,,,,3.3300978851494056,1.1435456481753048,-2.7460627820592705,,-44.90212073228056,,,,,,,5.830774840690487,,,-65.4534078176451,,,-0.14453639947134878
2020-12-25,-0.8597791219789033,,,,,-4.615802556308003,2.1555541571180568,7.790217166051315,,26.160380182629062,,,,,,,1.341760550314993,,,-4.378137852945092,,,0.17437788405960397
2020-12-31,-0.7360799583275461,,,,,-24.56820582664049,-33.98545639225448,-2.4481717761395534,,4.015284683140893,,,,,,,-2.0044620492808036,,,-9.902227746081817,,,5.363594067266267
2021-01-08,0.029674795268130598,4.554268225501978,,,,34.4769974763561,-14.17242922577364,-2.1502138893289873,,-3.962710630411131,,,,,,,-0.15094838404415725,,,20.861074421815296,,,-3.0955991882001044
2021-01-15,0.23537766625794648,-2.245503156518219,,,,6.68870854696189,-20.04597053214482,0.7008736867274379,,-20.361042630088154,,,,,,,-4.722437372676414,,,-42.21645268244435,,,-0.28156200616156773
2021-01-22,-29.870855723028367,2.327994539301856,,,,-5.726049466380218,1.040982067810969,0.0037457305256023282,,-1.242133338346646,,,,,,,0.08534077064831003,,,-3.154046238294302,,,3.7196305184226746
2021-01-29,-4.420498564528248,-5.0649980752885355,,,,2.2901852468489845,-0.18815847886543813,0.2941620377805167,,75.24507833018626,,,,,,,-0.16595908647343088,,,-1.1019909217095922,,,-0.08315600401481243
2021-02-05,-0.22514966322503677,-0.21024828796484493,,,,1.6778406701663382,1.006995835648261,-1.9782481687846412,,0.5434869384888086,,,,,,,0.2564786626535973,8.663534448842718,,-17.53623186873883,,,1.6706611153695858
2021-02-10,-7.408505515740581,-0.11012314500369547,,,,42.90423807723236,-15.092338351977029,0.3502592193287479,,3.589984065946652,,,,,,,-0.2847367652935575,-0.8404398401220838,,-49.57509680277074,,,-0.05612894293264947
2021-02-19,-11.530117763368471,-3.213971134994079,,,,-3.297825428341817,-20.46013480770558,-0.5643029600917034,,63.538171123578444,,,,,,,0.23124331256177955,3.313756674210829,,1.580819502090475,,,1.8287398513505557
2021-02-26,-17.46644113478233,3.94825307094598,,,,9.838871994361618,3.269152330344183,-3.903917648865606,,-81.08097678134632,,,,,,,-0.5261678114116404,-1.1721996271518296,,45.81302608803096,,,5.288967543790565
2021-03-05,11.062495189038268,-1.2044436623335604,,,,28.35117277862985,-34.75347575168271,0.040053770646240286,,-1.7075361142470125,,,,,,,-11.408810858564557,-7.000202904613383,,45.24378552416694,,,5.849690571136134
2021-03-12,-0.662004624050279,0.0326004970888335,,,,0.900093682158398,-44.99909394621405,-2.2086575093263736,,-40.868745076333774,,,,,,,-4.185246959384152,-0.19472297624515222,,-3.118537205094255,,,-0.09602926714880847
2021-03-19,-7.8658044564770275,0.8650288739561838,,,,-21.8077986658813,-1.3256004177631873,-17.041958377523944,,-16.22975790219152,,,,,,,14.61596435909939,-9.538775507817933,,1.3475304522286795,,,-4.180449914630476
2021-03-26,4.35081019212247,-0.36412322427477894,,,,9.754606688006163,-6.076080558942239,0.7581396586504511,,-71.97359299781655,,,,,,,5.769991787435833,12.230207135122644,,-1.6313184432758177,,1.023610609408367,2.046279174424261
2021-04-02,-39.16104054510996,2.2075660295005273,,,,8.334118747852052,-1.6170906719335656,27.40514571281052,,-15.323701768925924,,,,,,,-12.738344262116279,-0.02944973396245766,,0.5091679464470882,,,7.768378439615594
2021-04-09,94.31945447345298,4.705139142933458,,,,-28.86470428564394,-2.7160739052417817,0.218476239007559,,-56.361661269789465,,,,,,,-0.06772057113989742,-0.10648653253395342,,20.63054916980905,,,0.14157124783112113
2021-04-16,-1.5175089113510358,11.128684864822235,,,,0.5302116022426968,-50.370458258805165,0.967778844776696,,21.56854756724605,,,,,,,-9.811818394761538,-0.9315918755599151,,52.21833222875694,,,-0.003524930468488705
2021-04-23,-32.98165938784579,-28.765473301240835,,,,-18.39306911105897,1.006500757028614,-0.234934157680067,,-13.864484334716431,,,,,,,0.34517269194643674,0.8951222878986522,,-2.892962951224047,,,6.9596231726059505
2021-04-30,-28.830724246622545,0.6335684525462352,,,,8.865069819805507,-2.7541592426415624,-0.2560473776496215,,23.964317081407675,,,,,,,9.426485973515739,0.7931646765675361,,59.05036209097302,,,-6.042440485060327
2021-05-07,4.349446672890178,-17.542917309341604,,,,6.7973397030226375,-0.18099368637259805,-0.8515978222669087,,-50.48651716431871,,,,,,,0.9195159040276799,0.07512448426365426,,-1.936404236251881,,,0.0466843314811362
2021-05-14,-7.2647918915660625,5.974301136978407,,,,64.42000678753284,-2.195919636988809,-6.355153883553696,,30.939151198755706,,,,,,,-4.604137346693033,-2.535716148583342,,-62.809410400038914,,,8.229872957667862
2021-05-21,0.7052065191717549,-4.49401246363002,,,,-13.44411651061089,99.98383229533721,-0.943869471831276,,-15.97237771969486,,,,,,,-0.8343897303715111,0.6361944803338371,,-42.26012718227053,,,11.04063539601599
2021-05-28,64.4882439933209,-3.897338310691368,,,,-33.66208750904245,-0.30992943363585246,-0.3155765370162827,,3.148010635176589,,,,,,,-10.112530919828398,-1.831138839763168,,-12.099348767532613,,,2.2766527340481937
2021-06-04,-17.528249959553122,15.15766909389052,,,,32.75299942830547,-2.599406394233866,-0.4216014153030998,,68.40855349905608,,,,,,,0.25745683796111707,0.19160745159348685,,-37.668905761848706,,,-8.78981004558159
2021-06-11,-31.259952731066143,13.677579805826129,,,,-0.5853578467857854,-2.7750723648348807,1.1153047587759148,,-118.58797888628985,,,,,,,-5.8912665451504065,18.618557699448594,,17.464177416412166,,,0.465052284582414
2021-06-18,-2.293685132698798,1.137301003072926,,,,3.9634189713374477,-14.48686860774258,-1.7400736708284048,,-68.41137460028597,,,,,,,15.746281651342944,-2.092939083630184,,0.45403301171019916,,,-8.955105274388107
2021-06-25,31.453887774510484,-0.4561325867937651,,,,-23.127224133495183,99.05610100093,-0.392622664423124,,10.574239884247548,,,,,,,9.232287968161442,11.08393606529554,,42.878421477638305,,,8.515828459905517
2021-07-02,-38.58028728099129,4.8931297316626505,,,,6.24836888033763,3.5458037477850097,-2.6905538968170455,,-2.6699197242049104,,,,,,,-0.08162375491072921,-0.1064670967657836,,-11.308401586681356,,,11.076916777748039
2021-07-09,-1.801481882817617,-9.665608424805662,,,,45.52290824227704,1.0535804982722106,-15.660826307106923,,-64.89712395195613,,,,,,,-0.44860279538215087,-0.6733847195754301,,-4.936639060485566,,,0.46599179488728637
2021-07-16,2.3720946508664587,-1.6798115821124484,,,,2.971943570637295,-1.7441960309738231,0.04099921410392106,,-0.5096151882498049,,,,,,,-3.085729833809126,1.059323981758884,,-11.450537142284183,,,2.294535715388853
2021-07-23,-15.015680198164025,3.912346682427637,,,,0.6206094968018245,-43.696423891049236,-1.248642803455101,,-37.49502642744499,,,,,,,-0.21585995717546452,1.060444279408214,,-47.3067738822588,,,0.0492585082866809
2021-07-30,0.03472409767223661,2.1961266036192035,,,,-0.12222576639865551,-1.5427321760946273,-1.9269973951771928,,-39.60773180969579,,,,,,,-13.694195690372823,-0.907849534269832,,-11.673876238084363,,,0.08782413718822851
2021-08-06,-3.72618083470665,-5.217453435610606,,,,-1.4567652360487973,-33.87108266641283,-0.7599862994953761,,79.6133195422555,,,,,,,-0.012724242991305028,9.751795581542419,,41.637567754207154,,,-8.925554234881487
2021-08-13,-4.574817260646424,-0.384599536980209,,,,13.757406059818347,1.265859351266669,-0.8152215162985172,,-1.1261873586624525,,,,,,,-2.3474932042012346,5.631895402703115,,-64.64707110900515,,,2.2887988772229173
2021-08-20,-1.1527275625942939,0.2059206938236392,,,,-0.41309916011034353,-49.221853534927924,0.09795725029943214,,12.845991345880984,,,,,,,2.563813076361592,-2.988239354065991,,3.2218147445696697,,,8.025362289448552
2021-08-27,-34.42812505043394,-0.9380183488913854,,,,0.3019307376061757,-19.90160703534632,27.15451685756223,,-36.34381721582037,,,,,,,28.58307500470618,-0.03970373971471257,,-0.3336490790895601,,,11.229863849889208
2021-09-03,8.667183187657903,-1.2959707608344995,,,,-2.4737437225030767,-0.15029287683092396,,,61.866370238716875,,,,,,,14.139319372499592,0.6101559562879726,,2.1689034016089117,,,0.3819765700322146
2021-09-10,-10.560031114121406,18.2694305150424,,,,34.81265293576632,-1.2185725294186023,,,-55.38053353720327,,,,,,,5.959130854157664,-2.3648356953711662,,1.1223764221599573,,,8.272551734480754
2021-09-17,-7.309495937587947,-5.738080213862643,,,,-10.419554422389618,-0.13213023644142596,,,-0.2219881923138094,,,,,,,-40.50805204922308,11.437143921977636,,90.81977812593837,,,-9.372500550512367
2021-09-24,-1.0282613188017677,8.288569044486067,,,,-7.184124535418184,-0.15346929884949878,,,0.48690136883424584,,,,,,,0.4288462354996263,-0.20474825518308692,,-1.4368498511868235,,,0.08660266689008911
2021-09-30,3.274712802700493,-2.2949922713139914,,,,-4.047845837254939,-5.600045548187213,,,-12.851344919100953,,,,,,,-29.83492467246324,3.510392761005531,,-0.26880141062547347,,,11.238381825045236
2021-10-08,3.5923706031173452,0.4322043013499289,,,,-1.2039085178751,1.1606479555912184,,,-54.17065615775734,,,,,,,-25.043208666384654,-2.612279738179223,,-5.506481865880145,,,2.2982812006311866
2021-10-15,-14.837266892295858,6.151720119324098,,,,-20.448043543727376,-30.73769348126101,,,25.02496803338766,,,,,,,22.159507436899908,0.5328428119934494,,-7.600792398929543,,,0.3308138578105819
2021-10-22,-1.2271538836734717,-5.503504962989529,,,,-17.324965027883756,-6.1493918176959035,,,-50.44803747850234,,,,,,,28.75986428698952,0.6580679762522632,,-32.498331364872314,,,2.297149631687211
2021-10-29,-0.01374313089861301,7.989147347629217,,,,31.513085446591298,-0.2180987159631801,,,-37.97934292468048,,,,,,,13.453980867232755,0.8833215622802282,,-57.855901347879495,,,7.55366902861768
2021-11-05,-12.987510143746972,2.699950846388181,,,,35.78339107550943,2.499811412406931,,,-12.753696706905822,,,,,,,-8.299574669997753,6.149183374888673,,45.835537567343394,,,11.371160499572653
2021-11-12,-5.011000243879506,2.6412875408817817,,,,2.20775640490636,-0.2711445046118399,,,-25.34009158020315,,,,,,,4.185029272739919,-5.841829952566326,,-0.44966317496709773,,,0.22049474971830188
2021-11-19,-14.687479530905518,4.8687329623139695,,,,13.042364754827663,-0.24006486294668072,,,-0.16497434387912588,,,,,,,-2.5029451499484656,-7.555744526827914,,-7.739162698902523,,,0.07964036004185573
2021-11-26,-16.574056042067863,2.4808380258398706,,,,-5.516985634892222,-50.42138882673871,,,-8.49822483152139,,,,,,,3.1219327470163605,-9.528658418247918,,-9.8426565266946,,,-9.354530402275223
2021-12-03,-36.84959074266383,0.9214389400395854,,,,-1.28168067044993,-18.325397696357285,,,-2.7685038117680305,,,,,,,1.5584637328097435,-0.2225686282254209,,-54.684014794260065,,,6.288751180570238
2021-12-10,-12.811400213988406,-4.101968804510316,,,,-3.1956687766702894,3.0720440557884396,,,30.1644918581308,,,,,,,21.014583346412167,11.921930905524128,,-53.482601036188015,,,0.14816783732093092
2021-12-17,68.86089906757144,14.35065195950451,,,,-16.736552110407413,-3.018297814772863,,,-106.00080340777086,,,,,,,-14.74457663870199,-0.9312310451686812,,1.0028035960896842,,,0.0792648204576252
2021-12-24,3.997446236196841,-7.166925556374041,,,,-24.79815311519644,-1.3258791612114513,,,71.47846793552652,,,,,,,1.4560058971178096,0.9107585045378794,,-5.150609668830412,,,2.224693028284602
2021-12-31,-17.694263425205815,-3.2865700845546986,,,,9.58562816188503,-2.158992876571014,,,-30.17245774831009,,,,,,,6.624586206489921,-7.052964751279941,,-0.32758649229692094,,,11.927292973298158
2022-01-07,-30.677256384822183,6.93535195141376,,,,-0.9853813151190156,-11.631974113935847,,,-0.4896378861190046,,,,,,,12.95824683288885,-0.06898087281530252,,46.81073635181818,,,-9.132347123164571
2022-01-14,9.5773267266531,3.910259777715262,,,,46.18763529589399,1.2818371206178305,,,74.21589498938964,,,,,,,23.11959350668599,-1.5893079248340416,,86.05564321897121,,,0.11212027691879789
2022-01-21,-5.311679584253952,-3.9689637509563673,,,,-9.856875084766422,-1.4983727374779283,,,3.1757747887419283,,,,,,,-22.56027533478241,19.03206471337281,,4.100333217581082,,,12.423878164796642
2022-01-28,-1.7110057000817838,-0.15917374433056927,,,,11.026105796626881,-45.25414378812512,,,-47.591078840213086,,,,,,,-26.978279959283185,-2.0665951250727574,,-55.32413298170002,,,2.0300243355928274
2022-02-11,-6.322385781524479,1.1763118934783081,,,,5.844423910875834,96.50127387398007,,,-66.33531596306757,,,,,,,33.312581311642646,-0.10507466411211067,,-60.00189443801534,,,0.023429383203327783
2022-02-18,-0.2669965409279514,-33.41284351289591,,,,7.310038184156076,-9.951234119379201,,,-14.937044495490703,,,,,,,2.137805539649142,0.19252476637840613,,-1.1095944271064258,,,-9.572842238376724
2022-02-25,-2.964813356460584,0.12667695277918567,,,,-20.483677188524947,-1.572383855862458,,,-83.07028326366755,,,,,,,-3.903448300102182,-0.656279689562252,,41.629135501494616,,,6.071713494351064
2022-03-04,-24.23902216959456,-3.2841048656560674,,,,-8.763335091401846,-12.756142555965495,,,58.84835491653792,,,,,,,6.086078392016873,5.675503844115169,,0.6442913211961674,,,0.027125678991973885
2022-03-11,-22.135616701617135,3.187358258457045,,,,6.819367009286355,-0.31173847903419,,,-88.30383768426881,,,,,,,9.258946021281062,-3.02711497781392,,-7.370429908326866,,,0.04076360205439755
2022-03-18,-1.7120818609497737,-2.5097503780315806,,,,43.64387969562315,94.30822597364157,,,-3.4336987283522293,,,,,,,-37.03249915572928,-0.07689793838440842,,-2.675567976592422,,,-10.09531455246438
2022-03-25,8.472776410058481,4.231108388882346,,,,-13.189324346942072,-1.2568324822698402,,,0.8399729258430497,,,,,,,5.587731310068338,-0.07705178943705715,,-0.45260260784159334,,,6.022814278957984
2022-04-01,16.323270087204385,0.2634767047624028,,,,-2.329515811352565,-47.98061647388551,,,-28.606399356066483,,,,,,,20.9114253357025,-0.7125306351501886,,-4.206871175481545,,,2.6210339723665896
2022-04-08,-9.625545607437058,18.450464949263612,,,,16.090157133602325,-2.99071702858971,,,-4.896782115860823,,,,,,,-14.379578228369112,-0.9323637159358004,,-7.151477789766185,,,12.750227783275523
2022-04-15,-5.5304107204851425,-2.4303882207515963,,,,51.150632395956215,-32.66211677856485,,,34.29132276489915,,,,,,,10.925317116082947,-0.20426765488090168,,-30.250727480949948,,,13.061561537098807
2022-04-22,-5.191205044122243,-1.9856103521112018,,,,-51.16649501279013,-0.42750661917813615,,,29.909061994643494,,,,,,,-10.115005799431081,9.554552491448844,,-8.160262488128495,,,0.02751356043260758
2022-04-29,0.6533962913841357,15.64646508368746,,,,0.7031618547904426,-52.42481890748458,,,-23.364869901033913,,,,,5.8697435191667715,,37.06261254136516,-2.6397674857969333,,84.03683211368673,,,6.192297541071999
2022-05-06,-21.429060435883972,3.8632205990904778,,,,5.484163224851149,-1.392656151259089,,,7.0870853330982175,,,,,-0.13935330441975868,,12.430952218200455,-1.6221787778485464,,-5.215354977855938,,,0.050937382062795966
2022-05-13,5.630917697444466,3.7191238471540933,,,,10.17284234752793,1.0992414913161679,,,-35.277236070237926,,,,,-0.017758053357286696,,-42.62709367756938,4.801802908093323,,-7.099835427548037,,,-10.505878372775271
2022-05-20,34.511586116107985,-13.707847182310466,,,,4.636835675780141,-3.429434956082061,,,4.519396498044543,,,,,2.7484510424304327,,-1.5023794456987183,-0.7915193682210506,,1.23021785835311,,,2.734821442426719
2022-05-27,-9.921568487237336,8.1723704333176,,,,-40.33418052809792,-6.580254694762409,,,-38.14002996002822,,,,,-0.2401505684340396,,18.773355319712206,-0.9201943113780884,,-51.37843101059832,,,43.17941041275394
2022-06-02,-1.9653287070961112,10.600176789963076,,,,56.736561279571724,0.9447459264294349,,,33.26255684633937,,,,,8.514525265843677,,-11.852239610495984,-5.7113513663444735,,4.622948333634584,,,10.130074578967369
2022-06-10,1.409365335149248,0.26476232737003325,,,,-94.12510956558133,1.9250135199524152,,,-47.231482431426144,,,,,-3.8087556978700055,,2.061677625248498,11.082512599789482,,43.50185533605166,,,-47.90934696318874
2022-06-17,-1.143160398979171,-5.469356962332094,,,,-82.83760297249357,2.4634859694057085,,,70.24528693756749,,,,,9.28730536626406,,-4.153021051631122,2.0771897119366005,,0.22149664974680716,,,1.435611075446314
2022-06-24,1.6068765276295167,-8.487637662612848,,,,3.2365239146800175,-11.027970698939605,,,-21.955451987784002,,,,,0.10245955611218775,,12.263376749115574,-6.257516893208758,,-0.4009780911400163,,,-20.96535641571103
2022-07-01,-10.213758366637073,-0.8855846807836066,,,,-33.28410893329843,-0.4499996832293064,,,-61.178798099708686,,,,,0.141011907274423,,35.89157543543953,0.09746613126709514,,-6.878874560151079,,,4.357943959613674
2022-07-08,-21.504244207924387,-4.174340559067279,,,,-8.561529564167248,-30.276808113952473,,,-1.6900329030371686,,,,,0.9736447825659337,,4.320589624082916,-8.14897524670551,,-7.770819744697073,,,25.48311639727764
2022-07-15,28.3690884958273,-1.1103275786002742,,,,3.3883455888964416,-1.315822125892716,,,-1.7052440423442523,,,,,3.9304176968330005,,-1.157960624397746,-30.93156292323759,,45.7044231296521,,,0.245597095108733
2022-07-22,-1.0737193425632454,0.7360377677974184,,,,26.905048797293773,-5.351521150244787,,,-31.311850344605112,,,,,-0.12258100427005714,,17.81644996344479,-8.212914827679437,,-61.06012179868999,,,10.175633905897131
2022-07-29,4.345671461326091,7.533389763635442,,,,-7.988387519836458,96.2066768758831,,,47.629918560908756,,,,,2.5620905349091228,,-38.44758406307376,-7.633199463298744,,-27.37470816245955,,,11.434068996602853
2022-08-05,4.995312841741087,3.434923306753605,,,,45.99869647545349,-12.096581392302145,,,-3.464229598703674,,,,,0.05905372466935363,,3.2462244702189142,10.42597666152584,,-1.0748556803521327,,,1.5138155831040598
2022-08-12,-3.6091792470970576,-3.960024383987226,,,,1.8391756557776642,2.177358775815895,,,-67.73527588339017,,,,,0.141530917895094,,10.198419579395079,-42.1559688077712,,-0.407706987441698,,,4.69953924802263
2022-08-19,-0.879052934581062,1.0757282679092766,,,,76.38753857281309,0.8057502412083377,,,-8.762084651198295,,,,,-3.582671770388452,,-1.7312958919785593,-10.302990687818399,,-4.193598086915267,,,-19.480109762661648
2022-08-26,-12.915531608348513,-52.452209219200554,,,,13.793386247785028,-0.5146516152073944,,,-92.76792931259158,,,,-4.098115926123133,0.7316804409592614,,-33.05830773333109,-38.07685447385152,,-49.20627430901783,-1.0248366481530362,,0.2472101608476477
2022-09-02,-1.3952958417208476,2.4761795123532453,,,,-15.66717199822408,-53.3820614227709,,,1.6547625461732909,,,,-0.9248804610566714,-0.002617764321892979,,-14.540536861318998,75.56513718405753,,-4.525999871190347,1.219034051828909,,41.519398865456985
2022-09-09,-2.5768741919401563,-1.1307877267743915,,,,-81.59104992208113,-46.8396466299704,,,-6.380109744279437,,,,0.8491457952879191,-1.4724485022793163,,-4.753726463471705,-2.9507258949625204,,-48.988311030839,-30.650561373063375,,25.37139296167224
2022-09-16,1.8642776787671889,15.372827199374287,,,,-40.45035942210329,-3.3510581031503115,,,1.7300234031606498,,,,-0.06654059592515987,-0.8847315865894114,,9.277804814953901,-8.440582267780206,,-0.9205765878171812,5.248482010977898,,11.313403458250136
2022-09-23,-4.796807202148319,-2.5222822928032604,,,,-3.847280719709286,-1.6304193376370018,,,0.6463394321401196,,,,-0.006850513065990146,-1.1905721255872965,,7.83842248937484,-16.602195347101816,,-3.7307994674692195,-5.1094095953318055,,-48.41326676094276
2022-09-30,-5.430732542175545,6.085933928488894,,,,-0.6139840446651511,-1.5226470788293882,,,-20.97075855756561,,,,-0.7299764505702929,-11.869408639046682,,29.649693580918147,-2.2937552447006198,,1.1168707213022921,4.695396336944332,,4.792692044400677
2022-10-14,18.10204302150842,2.37818402106107,,,,9.87280768103307,1.0699978142069675,,,30.64234132348284,,,,0.2440844519501038,-0.1351126974465756,,0.789348394455665,1.4657725451268449,,-8.144512754369451,-1.74669351488186,,25.407590180578687
2022-10-21,0.9975142872779048,-6.64370457974359,,,,-92.53573171314967,-3.8547510529916034,,,-59.88837012154153,,,,4.983958336754894,-12.218659804222153,,-24.112004750686275,-21.977883721425084,,44.26552460933386,0.11557311791097385,,12.558726471623887
2022-10-28,-11.252703797503514,4.241310770217602,,,,35.3876446988614,1.297206343103427,,,-29.836366211690386,,,,0.22353933261214237,-0.231865611176563,,-14.849330729047665,-5.079727335608557,,-47.25787977995988,-4.704006312019904,,-19.365407033762892
2022-11-04,-7.0101094568648294,5.693071576034939,,,,4.9885526225181245,0.8325753076356041,,,-36.45856242635641,,,,18.733693069643333,-1.927879169780763,,8.78430825312698,-32.66877207519157,,-5.288001097794409,-0.9192168493844648,,0.24717867955533068
2022-11-11,-15.614287454196461,8.933929094110194,,,,-33.613178461818755,-24.849784500632815,,,-60.56634299431743,,,,-0.5231339925880595,-3.859865501063906,,1.314742918357743,4.570318098022209,,45.451287950640165,1.3179228456664325,,41.4309981360401
2022-11-18,-2.8533914440711894,-1.3702683580228838,,,,52.32493035261204,-52.85038283911315,,,-7.907060654620075,,,,-2.5767431213150616,2.739767441727028,,41.06270877264261,-3.287341624598712,,-25.279828697302495,4.735031276326585,,11.641217423670357
2022-11-25,-4.557127631765623,-2.747683708752627,,,,7.7624597426318935,-23.779161094499635,,,74.09803268676237,,,,0.04203851654923032,0.29704605051466026,,18.059396831684484,-2.7304468789180953,,4.4097541492152486,1.6503141437516073,,-48.565950691579374
2022-12-02,-13.182755147550397,0.7783141706968882,,,,7.104726940409358,-1.1493179415377903,,,0.5292643321159982,,,,0.12024456741581646,-0.8194096535221225,,12.107694981089256,-12.790328083253323,,-6.871396328754962,-1.0827520735320146,,1.5900944729445672
2022-12-09,2.7918002825851795,3.513860744473212,23.59082621179382,,,10.758724700502801,-8.363140010695249,,,-84.30590224218523,,,,2.6261443762972276,-0.04325355058370728,,1.4068879565613979,-7.5112261628332995,,-62.21045687248555,-1.5473408915989015,,10.837114903190376
2022-12-16,1.8118566966275225,-1.2326752163343313,-3.99037376657563,,,-80.47640729036242,-1.5744122628732125,,,26.87392873588393,,,,2.7983061062069425,2.1082162165292853,,-10.556390106030658,-0.46992729014198087,,80.30144300516804,0.07120687953559202,,0.2633740544475268
2022-12-23,-7.391370344117428,21.961693572297893,-0.235066121012944,,,-46.61652642641941,-13.667960953870013,,,-14.672221613793717,,,,-6.0899466491607885,-4.482321181758646,,7.780172313200181,-10.290095178039268,,-7.058292660689986,0.8834743072418942,,-51.210392318494044
