TradingDay,TMT,一带一路,交通运输,传媒,农业综合,医疗,医药,医药医疗,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,有色,机械设备,汽车,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-03-20,0.22868785273540684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-27,0.5900979403634291,,,,,,0.23646632930980083,,,,,,,,,,,,,,,,,,,,,4.940667658128428,,,,
2015-04-03,0.023232826215100682,,,,,,3.4794905054954057,,,,,,,,,,,,,,,,,,,,,-0.015747732421244245,,,,
2015-04-10,0.06713146484809297,,,,,,1.648439307633035,,,,,,,,,,,,,,,,,,,,,0.10015408042421241,,,,
2015-04-17,-0.3224771624797371,,,,,,-0.38932147673180395,,,,,,,,,,,,,,,,,,,,,-3.7962282386441646,,,,
2015-04-24,0.5786428242165919,,,,,,15.843720936912426,,,,,,,,,,,,,,,,,,,,,0.02545384467424836,,,,
2015-04-30,-0.7382085038239036,,,,,,-0.13944988621593896,,,,,,,,,,,,,,,,,,,,,-1.6940109860903818,,,,
2015-05-08,0.02544949140022436,,,,,,-0.10100972887698653,,,,,,,,,,,,,,,,,,,,,0.027354024299034697,,,,
2015-05-15,-0.021393936594986524,,,,,,-12.13300237389986,,,,,,,,,,,,,,,,,,,,,-0.016523530399926403,,,,
2015-05-22,-0.16733742220537967,,,,,,-7.729415634973833,,,,,,,,,,,,,,,,,,,,,0.08820645136429632,,,,
2015-05-29,-0.182593591111022,,,,,,2.741961615109561,,,,,,,,,,,,,,,,,,,,,-0.15564866080744524,,,,
2015-06-05,0.22844649793617638,,,,,,0.5750934665233691,,,,,,,,,,,,,,,,,,,,,-0.06463121076195003,,,,
2015-06-12,0.5283561198119756,,,,,,-0.06215121159357614,,,,,,,,,,,,,,,,,,,,,0.295601791096588,,,,
2015-06-19,-1.588157473767926,,,,,,-2.7369654959087057,-0.5211797029738939,,,,,,,,,,,,,,,,,,,,-0.7373598253509769,,,,
2015-06-26,0.038363703877404814,,,,,,0.040434263491785874,-1.8039586440544004,,,,,,,,,,,,,,,,,,,,0.005349299287164188,,,,
2015-07-03,-0.1812050944281267,,,,,,-3.3442853001859847,-0.3584052897853252,,,,,,,,,,,,,,,,,,,,0.03191147367579479,,,,
2015-07-10,0.2290476902782971,,,,,,-0.1103967791864892,0.01229155182298805,,,,,,,,,,,,,,,,,,,,0.000694816084718422,,,,
2015-07-17,-1.5023983840018225,,,,,,0.644069307376212,-0.018446334751325774,,,,,,,,,,,,,,,,,,,,-0.7811930099886817,,,,
2015-07-24,0.014128232958278284,,,,,,0.002930648162475716,-0.316987003561932,,,,,,,,,,,,,,,,,,,,0.43443515450560144,,,,
2015-07-31,0.5808411737020335,,,,,,-1.1546926562567166,-2.878978611401235,,,,,,,,,,,,,,,,,,,,0.07685257548418876,,,,
2015-08-07,0.5316972863777422,,,,,,-0.5658875115735598,-4.716547412173561,,,,,,,,,,,,,,,,,,,,0.12166189960535825,,,,
2015-08-14,-0.7855908049511241,,,,,,0.690426142564406,-2.2904782361412694,,,,,,,,,,,,,,,,,,,,0.2546892457824162,,,,
2015-08-21,-0.1659001371051282,,,,,,-0.09948112834665895,-0.5793654603530151,,,,,,,,,,,,,,,,,,,,0.03826001456735648,,,,
2015-08-28,0.7152343213878122,,,,,,1.0810096057666492,-5.4016630402978105,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-02,0.03547123501789216,,,,,,3.003069220438616,-6.9488269817805035,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-11,0.2090926165962646,,,,,,-0.3143990425232625,57.397769952125486,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-18,0.14587576131046465,,,,,,1.910979486604489,-0.8208622063858382,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-25,0.7348616287249319,,,,,,15.260970971959992,-9.763854409157917,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,-2.451685181378766,,,,,,-12.801564024506225,-14.345550749735073,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-09,-0.17986668939584813,,,,,,-3.8346246225434086,-13.243928176623776,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-16,-0.042231914916622953,,,,,,-0.02658820404664633,-2.3772028782643373,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-23,-0.23760596212832186,,,,,,-7.504130927892215,-16.177287691278597,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-30,0.20777400315632655,,,,,,-0.05609736967979724,-7.085785771610441,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-06,-0.18353249420608683,,,,,,-4.499939107035726,-0.7892171136369046,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-13,0.14680258303469415,,,,,,-0.024302231943509348,21.712403946386836,,,,,,,,,,,,,,,,,,,,-0.041197162602430365,,,,2.6051380105138633
2015-11-20,-9.815645940295829,,,,,,0.06018569967443185,-0.7437749482227294,,,,,,,,,,,,,,,,,,,,0.057692527991822895,,,,0.7933879351337669
2015-11-27,-7.729050847930305,,,,,,-2.216324873804013,-11.951354645704253,,,,,,,,,,,,,,,,,,,,6.127170433056089,,,,1.505888175758833
2015-12-04,5.76832446831277,,,,,,0.1558117731678808,5.9969506508071015,,,,,,,,,,,,,,,,,,,,-3.3146425791750778,,,,3.2829324576906203
2015-12-11,-0.079734215141675,,,,,,-0.9807546645890073,-7.794624042648078,,,,,,,,,,,,,,,,,,,,0.32718648122061333,,,,5.486429638989591
2015-12-18,3.443474310270352,,,,,,-0.05200362578408392,0.9712118294733498,,,,,,,,,,,,,,,,,,,,0.011119224003257322,,,,3.403397209116061
