TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-08-14,7.879312166592145,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-21,-0.1124617577461896,,,,-0.7446614049175564,,,,,,,,,,,,,,,,,0.0011120418560033596,,,,
2015-08-28,0.22292332175084043,,,,-1.1769197685324826,,,,,,,,,,,,,,,,,,,,,
2015-09-02,12.80748236790079,,,,-18.95760471001597,,,,,,,,,,,,,,,,,,,,,
2015-09-11,-6.255890337653973,,,,-1.1736554013896396,,,,,,,,,,,,,,,,,,,,,
2015-09-18,0.6736320884474545,,,,74.12005901727836,,,,,,,,,,,,,,,,,,,,,
2015-09-25,0.051214197469314285,,,,-5.625275589143344,,,,,,,,,,,,,,,,,,,,,
2015-09-30,0.8769336294295704,,,,-0.7463774231564713,,,,,,,,,,,,,,,,,,,,,
2015-10-09,-6.003844818615079,,,,-33.604499030615536,,,,,,,,,,,,,,,,,,,,,
2015-10-16,0.023647560100704512,,,,0.4610399361862482,,,,,,,,,,,,,,,,,,,,,
2015-10-23,-0.1318021887933366,,,,-5.344887193966376,,,,,,,,,,,,,,,,,,,,,
2015-10-30,8.488189365954739,,,,-0.7095353609489827,,,,,,,,,,,,,,,,,,,,,
2015-11-06,0.20804220313236074,,,,-11.825034343030197,,,,,,,,,,,,,,,,,,,,,
2015-11-13,0.5995709113137517,,,,-37.78418439386844,1.439223984255127,,,,,,,,,,,,,,,,,,,,
2015-11-20,0.9458699496314488,,,,-11.830500882975123,-48.978192988155506,,,,,,,,,,,,,,,,,,,,
2015-11-27,11.94674902866651,,,,-1.4994656992789654,-0.29617681708801324,,,,,,,,,,,,,,,,,,,,
2015-12-04,0.01829011906890407,,,,-0.9664390029061377,-0.9242717522708961,,,,,,,,,,,,,,,,,,,,
2015-12-11,-0.15940872967443342,,,,-11.143149029077858,-40.257564713131686,,,,,,,,,,,,,,,,,,,,
2015-12-18,-6.043106265290199,,,,-10.029272764680552,5.609041929748888,,,,,,,,,,,,,,,,,,,,
2015-12-25,0.9374917296684878,,,,-7.118066697901607,4.593284675357957,,,,,,,,,,,,,,,,,,,,
2015-12-31,11.896762014741839,,,,-24.179594311560038,-31.651940706169682,,,,,,,,,,,,,,,,,,,,
2016-01-08,0.6456822778810035,,,,-13.7665368675786,3.026729861437741,,,,,,,,,,,,,,,,,,,,
2016-01-15,0.1987855621379456,,,,-17.729501398249226,-15.077935663340424,,,,,,,,,,,,,,,,,,,,
2016-01-22,8.877866872938258,,,,-5.089800658877958,0.021326034506672198,,,,,,,,,,,,,,,,,,,,
2016-01-29,12.717154561605728,,,,-9.592890226591894,70.39513513714303,,,,,,,,,,,,,,,,,,,,
2016-02-05,-0.15351744537326395,,,,-16.596646684183426,6.278519003464032,,,,,,,,,,,,,,,,,,,,
2016-02-19,0.568709383906797,,,,-6.668599073934066,-0.06514788319097975,,,,,,,,,,,,,,,,,,,,
2016-02-26,0.02859055917759762,,,,-5.480277550273104,2.8527309281614004,,,,,,,,,,,,,,,,,,,,
2016-03-04,-6.889688385286689,,,,72.01500055001623,1.352427871622521,,,,,,,,,,,,,,,,,,,,
2016-03-11,10.197948556336769,,,,-0.7193248012831126,-1.0266293074759607,,,,,,,,,,,,,,,,,,,,
2016-03-18,0.2101541152579415,,,,-4.917973813250104,-1.2824137545613605,,,,,,,,,,,,,,,,,,,,
2016-03-25,0.9067492197063496,,,,-0.8563344208056836,-0.6647357853412559,,,,,,,,,,,,,,,,,,,,
2016-04-01,11.919236483359896,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,0.17950727344163253,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,0.9786780261359844,,,,,,,,,,,,,,,,,,,,,,,,,-0.10493304375713608
2016-04-22,-11.773331222467993,,,,,,,,,,,,,,,,,,,,,,,,,-0.006327074318474762
2016-04-29,0.9138508926673617,,,,,,,,,,,,,,,,,,,,,,,,,-0.11910182213169211
2016-05-06,-8.365569954818664,,,,,,,,,,,,,,,,,,,,,,,,,0.07192876704528658
2016-05-13,-35.83395434738256,,,,,,,,,,,,,,,,,,,,,,,,,-0.39984578359170575
2016-05-20,-8.993379208429143,,,,,,,,,,,,,,,,,,,,,,,,,-11.163652646228257
2016-05-27,-9.074359457537204,,,,,,,,,,,,,,,,,,,,,,,,,0.9364812304441111
2016-06-03,-1.1438883337341461,,,,,,,,,,,,,,,,,,,,,,,,,0.6095401832657771
2016-06-08,-14.22987288931962,,,,,,,,,,,,,,,,,,,,,,,,,-0.007722238771013273
2016-06-17,-31.594979388986154,,,,,,,,,,,,,,,,,,,,,,,,,-11.149558724977101
2016-06-24,-13.167523725625383,,,,,,,,,,,,,,,,,,,,,,,,,-0.39681207112391575
2016-07-01,-0.7132452219872539,,,,,,,,,,,,,,,,,,,,,,,,,-0.1035592513078004
2016-07-08,0.3442658747319087,,,,,,,,,,,,,,,,,,,,,,,,,0.5317697793435828
2016-07-15,0.003010668241929082,,,,,,,,,,,,,,,,,,,,,,,,,-0.16047202910277658
2016-07-22,-3.552324316625821,,,,,,,,,,,,,,,,,,,,,,,,,0.0742899816868392
2016-07-29,6.833874256949894,,,,,,,,,,,,,,,,,,,,,,,,,16.51269142293834
2016-08-05,-0.7430518049004805,,,,,,,,,,,,,,,,,,,,,,,,,16.749512005736754
2016-08-12,-31.31088881823372,,,,,,,,,,,,,,,,,,,,,,,,,0.04670134334553133
2016-08-19,3.8113070070580726,,,,,,,,,,,,,,,,,,,,,,,,,0.3374438660203307
2016-08-26,-7.623078865007545,,,,,,,,,,,,,,,,,,,,,,,,,-0.006156141036366081
2016-09-02,-0.5570352999852701,,,,,,,,,,,,,,,,,,,,,,,,,0.17109419673104398
2016-09-09,-5.767445992939691,,,,,,,,,,,,,,,,,,,,,,,,,-11.088541214930551
2016-09-14,2.3702810882682943,,,,,,,,,,,,,,,,,,,,,,,,,-0.09749564171688707
2016-09-23,-1.160690829043825,,,,,,,,,,,,,,,,,,,,,,,,,-0.10923892485899608
2016-09-30,70.86773331650136,,,,,,,,,,,,,,,,,,,,,,,,,-0.42109182732357464
2016-10-14,-34.414852571598075,,,,,,,,,,,,,,,,,,,,,,,,,0.09770765305253797
2016-10-21,-9.393601247273738,,,,,,,,,,,,,,,,,,,,,,,,,-0.11040363023824436
2016-10-28,-16.529254491625213,,,,,,,,,,,,,,,,,,,,,,,,,0.04509870443218911
2016-11-04,13.706646229655524,,,,,,,,,,,,,,,,,,,,,,,,,0.19241379668695235
2016-11-11,-17.332358985632013,,,,,,,,,,,,,,,,,,,,,1.7983588414604785,,,,16.219801892809983
2016-11-18,-13.859199427668559,,,,,,,,,,,,,,,,,,,,,-48.369633910139854,,,,0.2889953712937374
2016-11-25,-5.246077362657481,,,,,,,,,,,,,,,,,,,,,2.755223624631414,,,,-0.38581014203080355
2016-12-02,-5.190423405498942,,,,,,,,,,,,,,,,,,,,,-2.472256484997198,,,,-10.72988703663652
2016-12-09,13.340248190267292,,,,,,,,,,,,,,,,,,,,,27.701925703095363,,,,0.4887315532145945
2016-12-16,0.8860160313240864,,,,,,,,,,,,,,,,,,,,,57.24974861076228,,,,0.18735434534064155
2016-12-23,-7.172543637508494,,,,,,,,,,,,,,,,,,,,,47.62325392041786,,,,14.39037427970688
2016-12-31,-7.727157055513634,,,,,,,,,,,,,,,,,,,,,-2.4573796550762257,,,,0.21939328573564004
2017-01-06,-0.593706387985455,,,,,,,,,,,,,,,,,,,,,-42.3820974934107,,,,0.5299732169434104
2017-01-13,-3.0738675103241895,,,,,,,,,,,,,,,,,,,,,-11.05671376850069,,,,0.488554444357564
2017-01-20,-7.911854436032272,,,,,,,,,,,,,,,,,,,,,-10.563209899671461,,,,1.4680076628520666
2017-01-26,13.96334116764912,,,,,,,,,,,,,,,,,,,,,48.06628107460451,,,,-0.32103800155007783
2017-02-03,0.05124545838999525,,,,,,,,,,,,,,,,,,,,,11.000994898727082,,,,-9.767872809658792
2017-02-10,6.391746850712867,,,,,,,,,,,,,,,,,,,,,0.05441905241099543,,,,-0.07073449690209607
2017-02-17,-5.12166692802207,,,,,,,,,,,,,,,,,,,,,-45.71892862455898,,,,-0.2982983708086989
2017-02-24,1.0683963638036555,,,,,,,,,,,,,,,,,,,,,-11.0522372285476,,,,13.64186418241049
2017-03-03,-13.121373501158242,,,,,,,,,,,,,,,,,,,,,-46.017081208280615,,,,-0.2914471361864788
2017-03-10,11.629255983002945,,,,,,,,,,,,,,,,,,,,,0.48399307353067667,,,,0.44195270484969784
2017-03-17,0.01155270246794815,,,,,,,,,,,,,,,,,,,,,-7.666860092127401,,,,-8.784086473036574
2017-03-24,-14.692179758553172,,,,,,,,,,,,,,,,,,,,,31.00509830540642,,,,-0.02750412373250899
2017-03-31,29.377460682216746,,,,,,,,,,,,,,,,,,,,,24.326310031820864,,,,0.34951783848500817
2017-04-07,-7.098423894772715,,,,,,,,,,,,,,,,,,,,,11.562168094293549,,,,0.8041053036320286
2017-04-14,-11.931625725241537,,,,,,,-0.6787579435768316,,,,,,,,,,,,,,-81.91476113860931,,,,2.0604360255649636
2017-04-21,-0.5572162115914149,,,,,,,-6.5961630220375636,,,,,,,,,,,,,,-7.506770722703147,,,,-0.04364415610668235
2017-04-28,-11.370925299470706,,,,,,,-0.06653986904695885,,,,,,,,,,,,,,-2.244688181999912,,,,-0.5156373501583824
2017-05-05,12.927678012835177,,,,,,,70.3704037913937,,,,,,,,,,,,,,-12.08728354710326,,,,4.150934222150936
2017-05-12,-1.427879023440068,,,,,,,-8.951294569036255,,,,,,,,,,,,,,-30.155850451505284,,,,14.157308522617178
2017-05-19,0.03596965971965635,,,,,,,-6.377480869750761,,,,,,,,,,,,,,-17.734976272967938,,,,-0.17564363105441255
2017-05-26,8.644601992523706,,,,,,,-49.95711955643392,,,,,,,,,,,,,,-4.3775976702661925,,,,0.34704638379060393
2017-06-02,-4.1560893263695045,,,,,,,5.54548608374849,,,,,,,,,,,,,,0.6976906882058276,,,,1.2676305121540654
2017-06-09,-5.847518477872616,,,,,,,42.571970918042524,,,,,,,,,,,,,,59.610803739854575,,,,1.7676562834974177
2017-06-16,4.350055392039616,,,,,,,-42.12706153155549,,,,,,,,,,,,,,-8.0079330620156,,,,-9.101670451125926
2017-06-23,28.36867474907443,,,,,,,-32.444320712899014,,,,,,,,,,,,,,22.894321681586376,,,,5.569363320652918
2017-06-30,-4.664578927204519,,,,,,,2.5692637523744235,,,,,,,,,,,,,,-5.330877469314856,,,,-0.1974257430537581
2017-07-07,-0.928637147590774,,,,,,,-0.16764295822140748,,,,,,,,,,,,,,21.154400838719873,,,,1.7722546467754012
2017-07-14,-0.44101617724579,,,,,,,6.00454577597999,,,,,,,,,,,,,,-10.059637029277225,,,,-0.030983124313230005
2017-07-21,-7.156965287316297,,,,,,,-0.5617603764244445,,,,,,,,,,,,,,44.317212738798794,,,,14.368276256472218
2017-07-28,-20.317539237780274,,,,,,,-1.1308606471326481,,,,,,,,,,,,,,-45.53164842614363,,,,1.6780327117178038
2017-08-04,-0.16842922878703942,,,,,,,2.1209143791796343,,,,,,,,,,,,,,-33.58305851406835,,,,-9.294010528942069
2017-08-11,-4.900213426079215,,,,,,,4.865878527539449,,,,,,,,,,,,,,2.9092216990988926,,,,-0.680363896866517
2017-08-18,-7.777570540175979,,,,,,,-0.9676636041379885,,,,,,,,,,,,,,-3.5892488206735775,,,,-0.27105188546963
2017-08-25,-7.2387099169661475,,,,,,,1.3345686563227366,,,,,,,,,,,,,,-1.8260547383579158,,,,12.603393327387515
2017-09-01,-1.708633669943548,,,,,,,2.3691221336592236,,,,,,,,,,,,,,-8.653478089138678,,,,-0.014233275369719245
2017-09-08,-5.466584041320086,,,,,,,-29.31659291772813,,,,,,,,,,,,,,5.841172844727715,,,,1.6176858546793766
2017-09-15,0.5150720458515137,,,,,,,-42.1252363218498,,,,,,,,,,,,,,7.524685579369145,,,,-7.727838528470784
2017-09-22,-4.860416177731846,,,,,,,5.298299559771209,,,,,,,,,,,,,,57.28372702043939,,,,-0.12279170884489843
2017-09-30,0.5446584890366951,,,,,,,-0.6124125635345399,,,,,,,,,,,,,,-7.739822388140979,,,,1.699929423488254
2017-10-13,11.401004326858907,,,,,,,-7.847885886735018,,,,,,,,,,,,,,-2.9942905597908855,,,,0.1541757996482498
2017-10-20,-7.631912866641715,,,,,,,-49.795260974589425,,,,,,,,,,,,,,-59.78218775627483,,,,13.385524615016983
2017-10-27,-2.1698927401332853,,,,,,,-4.767444896996058,,,,,,,,,,,,,,-42.341264636092625,,,,0.1509592980482557
2017-11-03,14.992512523177394,,,,,,,-0.09311749534720054,,,,,,,,,,,,,,-8.728395645651071,,,,-8.023376445448125
2017-11-10,-0.18996848616111459,,,,,,,-0.5697136926715103,,,,,,,,,,,,,,-0.23514520418984997,,,,1.8661244461157955
2017-11-17,-14.779569373397523,,,,,,,-1.2106713346835072,,,,,,,,,,3.433683824109325,,,,-4.068371110716675,,,,-0.09554011293527309
2017-11-24,-8.324548241202768,,,,,,,-0.13497147875598797,,,,,,,,,,0.19840173257261468,,,,2.7491145454270973,,,,1.6915485436924627
2017-12-01,-0.04075822763567462,,,,,,,40.30178225782131,,,,,,,,,,-8.419990778920846,,,,-1.5720418158559333,,,,-0.015143086071973448
2017-12-08,27.58992745298924,,,,,,,-6.377098707752758,,,,,,,,,,-22.1682108859874,,,,-7.775940877331832,,,,-0.10484781302009077
2017-12-15,1.2613735596106581,,,,,,,71.6037399180599,,,,,,,,,,15.214925253771545,,,,-47.41881834454775,,,,-0.021269297724097462
2017-12-22,-16.187850866801888,,,,,,,-0.0751447908534471,,,,,,,,,,11.290266471194837,,,,65.82740030457967,,,,1.6154622686363456
2017-12-31,-1.1951342640540958,,,,,,,-8.726760491957181,,,,,,,,,,-1.4147685611296166,,,,-23.875081319251837,,,,13.155240027940339
2018-01-05,-6.360399136907068,,,,,,,-1.1622790722592446,,,,,,,,,,5.820962761684116,,,,25.874702288760698,,,,-8.231317388215679
2018-01-12,-0.8578401233658535,,,,,,,-20.826767887515864,,,,,,,,,,-35.31781457679439,,,,21.24171067981278,,,,1.3153921610460246
2018-01-19,-11.286932353877658,,,,,,,-17.121278545323364,,,,,,,,,,8.247713164356117,,,,34.34255532677189,,,,2.021563353485109
2018-01-26,1.0778992500405045,,,,,,,0.3018736343328753,,,,,,,,,,14.785004638250328,,,,-0.47241038622534876,,,,2.77047607792902
2018-02-02,6.662474182085947,,,,,,,-1.439503934425413,,,,,,,,,,-12.08807278004166,,,,-2.9515724022583223,,,,15.731829475093583
2018-02-09,0.28159187211811365,,,,,,,-7.778081264300483,,,,,,,,,,15.346352648843085,,,,-0.6513793750377662,,,,-11.002899418765619
2018-02-14,-4.6711629587220544,,,,,,,-2.629830309172231,,,,,,,,,,4.026079413253278,,,,-7.003371396719184,,,,0.008321919387005217
2018-02-23,-14.431182235139103,,,,,,,-49.51600256992529,,,,,,,,,,23.139098210876863,,,,-45.95232226465679,,,,1.6358090383878507
2018-03-02,-4.435185323111301,,,,,,,2.9449662045891536,,,,,,,,,,15.208640792113295,,,,4.99630314103043,,,,-0.000556976361912348
2018-03-09,-5.216513787481264,,,,,,,-12.39675298357913,,,,,,,,,,17.601347997202396,,,,-5.097924737907084,,,,2.051289097498282
2018-03-16,10.697846477521455,,,,,,,1.008312082099804,,,,,,,,,,1.2458894022561278,,,,-47.19566502616541,,,,16.771049153843137
2018-03-23,4.239617754330116,,,,,,,63.67974965482687,,,,,,,,,,23.723542706699178,,,,-3.3331033032166575,,,,-0.004879585761939774
2018-03-31,6.19976679332822,,,,,,,-1.456690898009089,,,,,,,,,,0.49867082288686226,,,,19.105332594789868,,,,1.2267618227441617
2018-04-04,0.46029256121768425,,,,,,,-3.4720527349943278,,,,,,,,,,5.3580051485891875,,,,20.738950814882703,,,,2.0830905824977113
2018-04-13,-2.2522135428237013,,,,,,,-0.5981316598426886,,,,,,,,,,9.909275817253235,,,,-5.761758230280791,,,,-0.005006078486756688
2018-04-20,1.0843083043199093,,,,,-23.130331638774017,,0.5527748966006052,,,,,,,,,,2.2911119965819005,,,,-1.7248602548813181,,,,-12.21510864730767
2018-04-27,-0.37045288980742264,,,,,-11.184334082093612,,33.03056015721396,,,,,,,,,,-4.017693598443316,,,,-7.764907596702313,,,,2.894663042701854
2018-05-04,-4.648774717656752,,,,,-10.01917745549524,,-0.4788680376203728,,,,,,,,,,-28.360586253901772,,,,54.78505630427176,,,,0.003381874261579626
2018-05-11,-7.209889114654131,,,,,-11.763787866662039,,67.0208400730968,,,,,,,,,,-1.856617008871945,,,,-8.285732057751916,,,,1.261122690679083
2018-05-18,28.00075168249008,,,,,-0.9856527260768342,,31.565517470221526,,,,,,,,,,-2.9909175223509545,,,,0.29305719723725215,,,,2.06539198446085
2018-05-25,-0.7162637895199531,,,,,-5.8279892550607535,,-1.4697765252324033,,,,,,,,,,-32.677538826386375,,,,-10.138599879978026,,,,-11.999716287633323
2018-06-01,-16.517079907661852,,,,,-15.04392871780474,,-21.98204036402081,,,,,,,,,,13.587263681140994,,,,-0.4169968914063303,,,,2.879379433830717
2018-06-08,0.4174179362716452,,,,,0.33254213181810127,,-11.939631524117122,,,,,,,,,,-11.467769257087072,,,,38.32695736869994,,,,0.001823682193434456
2018-06-15,0.6938761106345288,,,,,-0.7262652583139517,,0.2356252892062799,,,,,,,,,,12.736906309207933,,,,-6.350715895453983,,,,16.64777884892672
2018-06-22,-9.776172155895564,,,,,-35.677719026778874,,2.3155726219744346,,,,,,,,,,-4.375634798587546,,,,-0.9089548030889656,,,,15.856132868254779
