TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,金融综合,钢铁煤炭,非银,食品饮料
2015-11-06,6.757305816614043,,,,,,,,,,,,,,,,,,,,,,,
2015-11-13,0.5697605157193748,,,,-19.91319940775526,,,,,,,,,,,,,,,,,,,
2015-11-20,-0.045420341749119714,,,,-1.458017335800926,,,,,,,,,,,,,,,,,,,
2015-11-27,0.6857670114135099,,,,-23.506628292892394,,,,,,,,,,,,,,,,,,,
2015-12-04,0.26542228017460123,,,,-11.931228449669806,,,,,,,,,,,,,,,,,,,
2015-12-11,6.966979410134586,,,,-9.006033559508124,,,,,,,,,,,,,,,,,,,
2015-12-18,-7.335342735233233,,,,-0.6894030592841088,,,,,,,,,,,,,,,,,,,
2015-12-25,16.28767966485873,,,,-34.235119657441125,,,,,,,,,,,,,,,,,,,
2015-12-31,-0.022898422994580725,,,,-5.15533245779856,,,,,,,,,,,,,,,,,,,
2016-01-08,0.6746060633499611,,,,-18.2556407189522,,,,,,,,,,,,,,,,,,,
2016-01-15,7.275389298146261,,,,-0.6813510037288504,,,,,,,,,,,,,,,,,,,
2016-01-22,-7.066314591891121,,,,-0.8861912555779428,,,,,,,,,,,,,,,,,,,
2016-01-29,0.26419253936009457,,,,-6.350191071723424,,,,,,,,,,,,,,,,,,,
2016-02-05,15.706637901253774,,,,-8.469683869517317,-33.83938288821599,,,,,,,,,,,,,,,,,,
2016-02-19,7.427999086958544,,,,-11.625658829703488,-0.34505892472084676,,,,,,,,,,,,,,,,,,
2016-02-26,-7.509663435459828,,,,-0.9545645179675546,3.790230391468727,,,,,,,,,,,,,,,,,,
2016-03-04,0.6289258527402017,,,,-4.1899466023242535,81.5633542740764,,,,,,,,,,,,,,,,,,
2016-03-11,0.26831253224855056,,,,-39.666034108852756,43.938086771835756,,,,,,,,,,,,,,,,,,
2016-03-18,-0.001238933879441434,,,,76.4262187181168,-5.450716461038965,,,,,,,,,,,,,,,,,,
2016-03-25,16.25795950388418,,,,-8.618961121387963,3.1303184370760766,,,,,,,,,,,,,,,,,,
2016-04-01,16.062385968657903,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,-0.01876847387938027,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,0.6619044253577238,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,0.2739945307334193,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,-7.6326487276875525,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,8.891624459594313,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,14.746494783560841,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,-0.03679356793545843,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27,-7.09717420926048,,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,0.25117640543559727,,,,,,,,,,,,,,,,,,,,,,,
2016-06-08,0.5581939454584346,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17,8.832714153469018,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24,0.260663386645683,,,,,,,,,,,,,,,,,,,,,,,
2016-07-01,10.183368815647516,,,,,,,,,,,,,,,,,,,,,,,
2016-07-08,-6.370464845928327,,,,,,,,,,,,,,,,,,,,,,,-3.0044199067242356
