TradingDay,TMT,一带一路,交通运输,传媒,农业综合,医疗,医药,医药医疗,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,有色,机械设备,汽车,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-01-30,-0.3952270568437124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-06,1.1628667498315124,,,,,,-2.7880971825175047,,,,,,,,,,,,,,,,,,,,,9.177597192874911,,,,
2015-02-13,-0.009337035744391237,,,,,,-2.127877460793485,,,,,,,,,,,,,,,,,,,,,0.7613878808965245,,,,
2015-02-17,-0.023372731047250135,,,,,,0.06770994428507285,,,,,,,,,,,,,,,,,,,,,0.9936032273344797,,,,
2015-02-27,-0.027238605259824144,,,,,,0.023067585709208853,,,,,,,,,,,,,,,,,,,,,0.7857225792232531,,,,
2015-03-06,0.8640776849950182,,,,,,-0.06698422132066253,,,,,,,,,,,,,,,,,,,,,-0.1832261778532528,,,,
2015-03-13,0.01732562421997088,,,,,,-0.00109870982946942,,,,,,,,,,,,,,,,,,,,,-0.8940608604860122,,,,
2015-03-20,0.7680460664345211,,,,,,10.352358085952321,,,,,,,,,,,,,,,,,,,,,-0.007040004172728837,,,,
2015-03-27,-0.017477837613067773,,,,,,-0.056320565167855975,,,,,,,,,,,,,,,,,,,,,0.38354395031823524,,,,
2015-04-03,-0.3962542824469452,,,,,,-0.04363032067298417,,,,,,,,,,,,,,,,,,,,,-2.1040726960305003,,,,
2015-04-10,0.4079823279058484,,,,,,0.0056110991969318055,,,,,,,,,,,,,,,,,,,,,-0.008813709495476205,,,,
2015-04-17,-0.04924267079517299,,,,,,-12.794716350009528,,,,,,,,,,,,,,,,,,,,,0.08091540691715673,,,,
2015-04-24,0.34419125959646507,,,,,,0.29766602366803374,,,,,,,,,,,,,,,,,,,,,-2.7818523272114186,,,,
2015-04-30,0.015908182830183942,,,,,,0.017961572251970558,-6.486407850998174,,,,,,,,,,,,,,,,,,,,-0.0002735061299126904,,,,
