TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,金融综合,钢铁煤炭,非银,食品饮料
2015-11-13,0.6147737938181272,,,,,,,,,,,,,,,,,,,,,,,
2015-11-20,-7.009581489297261,,,,-11.59024651873896,,,,,,,,,,,,,,,,,,,
2015-11-27,6.725771711528212,,,,-1.4515211346637964,,,,,,,,,,,,,,,,,,,
2015-12-04,-0.052492752946425913,,,,76.15039050953804,,,,,,,,,,,,,,,,,,,
2015-12-11,15.544779302391888,,,,-8.59754045095631,,,,,,,,,,,,,,,,,,,
2015-12-18,0.2520847474987763,,,,-0.9483913731942876,,,,,,,,,,,,,,,,,,,
2015-12-25,15.696961635511965,,,,-39.49845136082792,,,,,,,,,,,,,,,,,,,
2015-12-31,0.6735825305663736,,,,-0.8716348817439127,,,,,,,,,,,,,,,,,,,
2016-01-08,0.26399977015054965,,,,-9.41471991672958,,,,,,,,,,,,,,,,,,,
2016-01-15,7.271745676537463,,,,-6.86463491802231,,,,,,,,,,,,,,,,,,,
2016-01-22,-7.062056505187137,,,,-0.6775232015484496,,,,,,,,,,,,,,,,,,,
2016-01-29,-0.023002660729364383,,,,-0.685408126656113,,,,,,,,,,,,,,,,,,,
2016-02-05,7.43451554275699,,,,-19.463616076082836,,,,,,,,,,,,,,,,,,,
2016-02-19,-7.556062320388065,,,,-0.9710930807555669,1.215295274239419,,,,,,,,,,,,,,,,,,
2016-02-26,16.372837770930538,,,,-4.190286804060493,-1.3910206720948204,,,,,,,,,,,,,,,,,,
2016-03-04,-0.016602598602124402,,,,-9.082575038262217,-1.3311696549655634,,,,,,,,,,,,,,,,,,
2016-03-11,0.27056559624440313,,,,-34.37390231477249,84.4979111437157,,,,,,,,,,,,,,,,,,
2016-03-18,0.6407369660250779,,,,-11.878678583795386,-33.76094279418537,,,,,,,,,,,,,,,,,,
2016-03-25,-0.022799336544849585,,,,-23.548990484419768,1.9499245515595214,,,,,,,,,,,,,,,,,,
2016-04-01,16.054106277987486,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,0.26642761875544885,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,-7.544308827711163,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,0.6223105339575672,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,8.355156614064054,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,0.6841487554706791,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,16.02255552715086,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,0.26272445255192134,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27,-7.67344280331826,,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,9.340644070783545,,,,,,,,,,,,,,,,,,,,,,,
2016-06-08,-0.02400436175805351,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17,0.26371277357612943,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24,-0.025086467800356782,,,,,,,,,,,,,,,,,,,,,,,
2016-07-01,0.46792831427493886,,,,,,,,,,,,,,,,,,,,,,,
2016-07-08,15.578050284025435,,,,,,,,,,,,,,,,,,,,,,,
2016-07-15,85.71886749746669,,,,,,,,,,,,,,,,,,,,,,,-11.636255503801651
2016-07-22,-8.665631084750338,,,,,,,,,,,,,,,,,,,,,,,-2.9508353331731048
2016-07-29,-0.8712380459780807,,,,,,,,,,,,,,,,,,,,,,,-0.5611874994806435
2016-08-05,14.251235213493084,,,,,,,,,,,,,,,,,,,,,,,18.498821331709042
2016-08-12,-18.05770843114691,,,,,,,,,,,,,,,,,,,,,,,0.46857607844589144
2016-08-19,-15.069972820864304,,,,,,,,,,,,,,,,,,,,,,,-0.11851856128233293
2016-08-26,0.02434316170147177,,,,,,,,,,,,,,,,,,,,,,,0.18364569786692617
2016-09-02,-7.92309923338072,,,,,,,,,,,,,,,,,,,,,,,-0.02777994781836038
2016-09-09,6.873277031262331,,,,,,,,,,,,,,,,,,,,,,,0.11788995809463731
2016-09-14,-39.512442558910095,,,,,,,,,,,,,,,,,,,,,,,0.9010338243919329
2016-09-23,-8.450471779449707,,,,,,,,,,,,,,,,,,,,,,,17.822326105095094
2016-09-30,10.652206632428925,,,,,,,,,,,,,,,,,,,,,,,-11.305486730647196
2016-10-14,-9.849346238844472,,,,,,,,,,,,,,,,,,,,,,,0.0751188719209834
2016-10-21,76.00425813064386,,,,,,,,,,,,,,,,,,,,,,,0.13920451987857616
2016-10-28,-6.013674874241638,,,,,,,,,,,,,,,,,,,,,,,-0.14633615391805996
2016-11-04,7.504802304509733,,,,,,,,,,,,,,,,,,,,,,,-2.0686161035230803
2016-11-11,-22.352550385753197,,,,,,,,,,,,,,,,,,,,,,,-0.4868176977524102
2016-11-18,-3.3347680921841247,,,,,,,,,,,,,,,,,,,,,,,0.13840193327344552
2016-11-25,-49.36804387961449,,,,,,,,,,,,,,,,,,,,,,,-10.90204512956619
2016-12-02,5.959198330918376,,,,,,,,,,,,,,,,,,,,,,,0.46007639698348024
2016-12-09,-18.028527082158195,,,,,,,,,,,,,,,,,,,,,,,0.30495262751076085
2016-12-16,-17.836863812778596,,,,,,,,,,,,,,,,,,,,,,,-1.8503387818139907
2016-12-23,-11.325996422541868,,,,,,,,,,,,,,,,,,,,,,,16.815534546670833
2016-12-31,-10.53039153610656,,,,,,,,,,,,,,,,,,,,,,,-0.41666404639330257
2017-01-06,-0.659869075336174,,,,,,,,,,,,,,,,,,,,,,,2.040059153195459
2017-01-13,15.068119631000535,,,,,,,,,,,,,,,,,,,,,,,-0.09769629578377355
2017-01-20,-1.0040556898433155,,,,,,,,,,,,,,,,,,,,,,,0.7696840463867671
2017-01-26,-7.81084470308574,,,,,,,,,,,,,,,,,,,,,,,-1.5705809870598404
2017-02-03,13.852000653398283,,,,,,,,,,,,,,,,,,,,,,,2.639385991776431
2017-02-10,-16.66647394852224,,,,,,,,,,,,,,,,,,,,-7.3491403348720725,,,0.10949618824176022
2017-02-17,-4.943167532422036,,,,,,,,,,,,,,,,,,,,50.93570455931597,,,-0.34930516996797323
2017-02-24,-10.931638010466981,,,,,,,,,,,,,,,,,,,,-12.995265627379753,,,0.45122234745632006
2017-03-03,15.08710339406058,,,,,,,,,,,,,,,,,,,,-1.0064634683240423,,,-0.05550630790683761
2017-03-10,-11.278216050608671,,,,,,,,,,,,,,,,,,,,-79.72058634462257,,,-9.958713137509811
2017-03-17,-0.513393092500675,,,,,,,,,,,,,,,,,,,,-5.311627662584156,,,16.08632825742488
2017-03-24,-17.81284565557999,,,,,,,,,,,,,,,,,,,,-61.73451027504649,,,-0.12271994042271783
2017-03-31,-32.52605193152252,,,,,,,,,,,,,,,,,,,,-53.53326743456549,,,1.8294697738235084
2017-04-07,-8.842881623941516,,,,,,,,,,,,,,,,,,,,70.64173329608674,,,-10.410344388689673
2017-04-14,-17.128828722351194,,,,,,,,,,,,,,,,,,,,0.42929959492673686,,,4.75664736378003
2017-04-21,-9.743531681751522,,,,,,,,,,,,,,,,,,,,35.08315583808037,,,16.848035634590538
2017-04-28,9.517323824479494,,,,,,,,,,,,,,,,,,,,28.398822643313206,,,1.2340812658275113
2017-05-05,8.671166572095554,,,,,,,,,,,,,,,,,,,,-19.67612693759774,,,-0.2229001121058048
2017-05-12,77.19135185129481,,,,,,,,,,,,,,,,,,,,0.6232740518380584,,,0.11837407764409669
2017-05-19,-0.4940824767508415,,,,,,,,,,,,,,,,,,,,-50.98914771375222,,,-1.6304235771811852
2017-05-26,-26.566263616913037,,,,,,,,,,,,,,,,,,,,-36.295022815449215,,,-0.244802652613821
2017-06-02,-3.265017179630832,,,,,,,,,,,,,,,,,,,,-13.128447939057386,,,-2.0313865026763147
2017-06-09,-22.789595661458456,,,,,,,,,,,,,,,,,,,,51.30813151313936,,,1.8176201111677721
2017-06-16,0.28114805838790424,,,,,,,,,,,,,,,,,,,,6.785728465674757,,,1.6401607187300258
2017-06-23,-20.039762830234956,,,,,,,,,,,,,,,,,,,,1.9876483376278702,,,16.921771287254032
2017-06-30,14.291485224092671,,,,,,,,,,,,,,,,,,,,13.271395929954217,,,6.072664348347588
2017-07-07,9.21447254123137,,,,,,,,,,,,,,,,,,,,-37.86334848950102,,,-0.042391705614358816
2017-07-14,-21.27946405740422,,,,,,,-3.7452079636565245,,,,,,,,,,,,,-18.814552508130056,,,0.02856437216018759
2017-07-21,-7.758559094595644,,,,,,,-12.190849094383402,,,,,,,,,,,,,0.002602571584319313,,,-10.55287179264079
2017-07-28,-33.1287506921326,,,,,,,-16.97279871259928,,,,,,,,,,,,,39.58206471591996,,,1.697559492433671
2017-08-04,76.0898681122578,,,,,,,-0.34743715357838123,,,,,,,,,,,,,-6.995416218185926,,,-1.6645673419784073
2017-08-11,-5.288347336453483,,,,,,,-0.3753681596415561,,,,,,,,,,,,,-41.79982646026138,,,1.6335003938752326
2017-08-18,9.173356975578232,,,,,,,-46.64108656079482,,,,,,,,,,,,,-10.379448962989324,,,-9.578304466300821
2017-08-25,-13.333631424604924,,,,,,,37.900768185823054,,,,,,,,,,,,,-62.27984900049808,,,16.351839146690974
2017-09-01,11.5971136180261,,,,,,,0.4749682468581078,,,,,,,,,,,,,64.55639651119479,,,-0.06533646041898977
2017-09-08,-8.520687999822993,,,,,,,-0.1807125162177399,,,,,,,,,,,,,-80.52195406048003,,,-0.1919771829491984
2017-09-15,-7.007541303551914,,,,,,,-40.9938090374434,,,,,,,,,,,,,-33.3755353306323,,,-9.289712376319
2017-09-22,-0.5570473939346452,,,,,,,3.1519183140596594,,,,,,,,,,,,,32.78622945300694,,,-0.1462303335937951
2017-09-30,-8.638175407243928,,,,,,,-2.2296244518245034,,,,,,,,,,,,,-16.445945901567782,,,15.70686143629601
2017-10-13,14.272947272611884,,,,,,,3.2551936997276636,,,,,,,,,,,,,-3.2033124928901673,,,-0.3275756343710934
2017-10-20,-38.45019902763556,,,,,,,-0.37571132100162963,,,,,,,,,,,,,-41.18459049956957,,,-0.008477315352403259
2017-10-27,-5.599087445728617,,,,,,,-0.4814341865263197,,,,,,,,,,,,,-54.050404889035754,,,1.978652165172819
2017-11-03,-16.25591145361609,,,,,,,-6.260717535353336,,,,,,,,,,,,,-5.719451714542648,,,1.6491201282489167
2017-11-10,-11.383034757331172,,,,,,,-1.7998872682294178,,,,,,,,,,,,,-13.11579799037623,,,1.5650680806452473
2017-11-17,11.557989544960346,,,,,,,-1.5842370469085967,,,,,,,,,,,,,-43.33818087541817,,,-9.857351329799982
2017-11-24,-12.415696745856224,,,,,,,-43.95056781062155,,,,,,,,,,,,,21.37740514151414,,,1.6767017996906581
2017-12-01,-10.111633224984091,,,,,,,-14.626081768333618,,,,,,,,,,,,,-78.7184352819942,,,-0.017111101933823446
2017-12-08,-1.0245716216306406,,,,,,,2.03017200130043,,,,,,,,,,,,,-1.5139673335271144,,,-0.1678843599522874
2017-12-15,2.143865785340271,,,,,,,0.912240651792652,,,,,,,,,,,,,0.47546149115229364,,,2.1105696714081734
