TradingDay,TMT,一带一路,交通运输,传媒,农业综合,医疗,医药,医药医疗,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,有色,机械设备,汽车,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-02-27,1.0045119288254873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-06,1.2807334218699036,,,,,,1.1732501985859796,,,,,,,,,,,,,,,,,,,,,-19.60690594341598,,,,
2015-03-13,-0.055348847875658025,,,,,,3.193228613889173,,,,,,,,,,,,,,,,,,,,,-26.383997083875997,,,,
2015-03-20,0.4220132613550487,,,,,,0.12803876298842595,,,,,,,,,,,,,,,,,,,,,3.507142665122841,,,,
2015-03-27,-0.03307920286945439,,,,,,-7.2835800583234445,,,,,,,,,,,,,,,,,,,,,5.620994346428896,,,,
2015-04-03,0.0491089542428868,,,,,,-2.3129388059429097,,,,,,,,,,,,,,,,,,,,,2.557244427056779,,,,
2015-04-10,0.006519744603496674,,,,,,0.20987807071201492,,,,,,,,,,,,,,,,,,,,,-0.0025137278325774674,,,,
2015-04-17,0.07097856674331982,,,,,,-12.231592704057872,,,,,,,,,,,,,,,,,,,,,0.7057575166477703,,,,
2015-04-24,-0.07913101593290353,,,,,,14.296680562123612,,,,,,,,,,,,,,,,,,,,,-0.025940267074797463,,,,
2015-04-30,-2.321229437744695,,,,,,-0.05142664763847249,,,,,,,,,,,,,,,,,,,,,0.7599318026550289,,,,
2015-05-08,-0.04182946287297433,,,,,,-0.02529726228999185,,,,,,,,,,,,,,,,,,,,,0.07266903190926403,,,,
2015-05-15,-0.5848893876689482,,,,,,-10.816169889183753,,,,,,,,,,,,,,,,,,,,,0.04429568267480774,,,,
2015-05-22,0.04151446724124884,,,,,,-0.27678430897103495,,,,,,,,,,,,,,,,,,,,,1.2658010843480976,,,,
2015-05-29,0.2001628493785971,,,,,,0.0032442761473754234,-1.9058412056271965,,,,,,,,,,,,,,,,,,,,-0.011700821357646378,,,,
2015-06-05,1.4843958739697394,,,,,,-0.04682062313037599,0.27618923559059805,,,,,,,,,,,,,,,,,,,,-0.5637717202894922,,,,
2015-06-12,-2.286488545977812,,,,,,-4.488650114796201,57.724126530332285,,,,,,,,,,,,,,,,,,,,-2.488433111586493,,,,
2015-06-19,0.049146607869114234,,,,,,-0.07704848541882534,-14.671370437049152,,,,,,,,,,,,,,,,,,,,0.0669036926339882,,,,
2015-06-26,-0.009286106616607837,,,,,,0.018875692429198204,-2.4472529577844306,,,,,,,,,,,,,,,,,,,,0.007179569093461879,,,,
2015-07-03,2.285174383532886,,,,,,-3.6862339167399543,-2.6267823957574996,,,,,,,,,,,,,,,,,,,,0.04953039032852217,,,,
2015-07-10,-0.006022794701370815,,,,,,0.8992907552141083,-0.289656709959361,,,,,,,,,,,,,,,,,,,,0.0001998831038056651,,,,
2015-07-17,0.06053857784075959,,,,,,0.4209083997589299,-2.158012493168628,,,,,,,,,,,,,,,,,,,,-0.014110787331243463,,,,
2015-07-24,-0.06578002933828093,,,,,,0.7115271851375827,-0.801960974574647,,,,,,,,,,,,,,,,,,,,0.5549180859267612,,,,
2015-07-31,-0.017245222991883635,,,,,,-2.2602328167053987,-5.500089146386985,,,,,,,,,,,,,,,,,,,,0.01950344708056896,,,,
2015-08-07,2.2664874353675213,,,,,,0.01533854132463329,-0.3293232906713014,,,,,,,,,,,,,,,,,,,,-4.3340277380575385,,,,
2015-08-14,-0.010714608900745277,,,,,,12.396891969493911,-6.947306635186731,,,,,,,,,,,,,,,,,,,,-0.14622926432022054,,,,
2015-08-21,-2.0045226591984884,,,,,,-0.050393635920860755,-12.051289550033884,,,,,,,,,,,,,,,,,,,,-6.3313909522617,,,,
2015-08-28,0.04296698474554132,,,,,,-3.584569793635962,-0.6129426629089474,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-02,0.056616655380994196,,,,,,-0.4449051188105895,-2.241916796762978,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-11,-0.017678243639491407,,,,,,-12.175155613099918,-0.06572421349220353,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-18,-0.03874482656843623,,,,,,-1.6771012206419467,-17.103930662326498,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-25,0.11791164772182772,,,,,,0.025005974167421025,-9.865702449871055,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,-0.006780103992834769,,,,,,-0.01579945242873998,-0.5685111571209887,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-09,0.2644613270679903,,,,,,-4.486211719603799,-0.4653971841156467,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-16,1.4161733897518891,,,,,,-0.7837392613804581,0.35936701411598837,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-23,-0.6353359335631446,,,,,,-1.3768126465317359,-0.25714234967368843,,,,,,,,,,,,,,,,,,,,-3.5656561556734796,,,,0.5242047636553266
2015-10-30,-0.31312784112645087,,,,,,-0.034483420223004026,-11.376294360133153,,,,,,,,,,,,,,,,,,,,0.23435946407388308,,,,6.18394163665807
2015-11-06,-3.6243221933477248,,,,,,-10.724758980618843,-0.9742482279251823,,,,,,,,,,,,,,,,,,,,-0.07050438627484784,,,,1.9790423888695288
2015-11-13,0.024802025724923425,,,,,,-7.25808106249257,0.3566733097606139,,,,,,,,,,,,,,,,,,,,2.030989595386319,,,,-0.061899628508128246
2015-11-20,1.4320345010547124,,,,,,-0.1304210221018525,2.5480518641330345,,,,,,,,,,,,,,,,,,,,0.139101812770527,,,,4.091226118007419
2015-11-27,-3.7354478671200724,,,,,,1.236942863576241,-15.619144193606948,,,,,,,,,,,,,,,,,,,,-0.0014581924678645497,,,,1.4207380862762546
2015-12-04,0.20125638949586822,,,,,,1.3935045574705986,-31.361771878107312,,,,,,,,,,,,,,,,,,,,-1.0983565521665533,,,,-0.14970293429502224
2015-12-11,-12.471360072643423,,,,,,-0.04105792696618038,-2.2253061402142036,,,,,,,,,,,,,,,,,,,,0.041068745453730474,,,,0.008538657163445103
2015-12-18,-0.014170893710978235,,,,,,0.1362893172931779,-0.8147113324320829,,,,,,,,,,,,,,,,,,,,0.0240064374351186,,,,-1.5033759522166088
2015-12-25,2.1830741941670198,,,,,,2.63510025982775,-12.01501972598016,,,,,,,,,,,,,,,,,,,,-16.423648469659508,,,,2.7826969652568665
2015-12-31,2.516539602405634,,,,,,0.24438968387985888,0.9745827375855227,,,,,,,,,,,,,,,,,,,,-0.5704470504680432,,,,-0.5524476539675417
2016-01-08,-1.6319449583893113,,,,,,1.1902660923371955,55.24224486513312,,,,,,,,,,,,,,,,,,,,-1.4123223694491607,,,,1.5312859259302702
2016-01-15,4.660385382003049,,,,,,0.01953853257983809,-5.372434804550563,,,,,,,,,,,,,,,,,,,,-13.159365309779556,,,,0.4530041485625393
2016-01-22,-4.463337560591404,,,,,,0.02820228190626635,-2.643126335744487,,,,,,,,,,,,,,,,,,,,-4.779209789329853,,,,-9.424428944720443
2016-01-29,1.592917111232212,,,,,,0.03913699560345052,-9.652038258717612,,,,,,,,,,,,,,,,,,,,-0.02156609449035997,,,,1.3898408844825751
2016-02-05,0.3486692438991826,,,,,,-1.372233371720694,2.418530891937843,,,,,,,,,,,,,,,,,,,,-0.5210429804453769,,,,-0.5253899646664809
2016-02-19,-0.6809527306801932,,,,,,-0.0021538725516877053,0.2936522454445791,,,,,,,,,,,,,,,,,,,,-0.113168462437086,,,,0.6674790911744157
2016-02-26,-4.5339974882006935,,,,,,0.029716919920538973,-5.214874612884486,,,,,,,,,,,,,,,,,,,,-0.841901820165887,,,,1.4222997383118827
2016-03-04,10.529408111687982,,,,,,-11.566874538840903,0.5589570197201335,,,,,,,,,,,,,,,,,,,,-7.149251686095376,,,,5.1710582460834935
2016-03-11,-0.15630719139553725,,,,,,-7.690677381063389,-3.8732421708823104,,,,,,,,,,,,,,,,,,,,-7.159162961494459,,,,-0.14964995199002804
2016-03-18,2.7960249288378356,,,,,,1.3081333298690891,6.269904320505913,,,,,,,,,,,,,,,,,,,,-0.2189256413435038,,,,-0.49926267830235177
2016-03-25,-2.23200336182021,,,,,,1.354167662715621,-4.0361772627844275,,,,,,,,,,,,,,,,,,,,-9.552976898062404,,,,-0.027797382089728533
2016-04-01,0.33005573477945255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8228738662502111
2016-04-08,0.03008618905131603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6240075951151276
2016-04-15,-10.62124385044955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.357131772066388
2016-04-22,1.337264067155763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.640890448114454
2016-04-29,-4.687203869858938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14155452318504527
2016-05-06,-0.10414575430166884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.396459687399773
2016-05-13,1.0894396370610844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4020956801784585
2016-05-20,12.6561672780176,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021640926590099197,,,,-0.037111619543431146
2016-05-27,-1.5282892266862524,,,,,,,,,,,,,,,,,,,,,,,,,,,2.301298425709972,,,,1.9671934116890362
2016-06-03,2.2046961252930126,,,,,,,,,,,,,,,,,,,,,,,,,,,22.944253979465774,,,,-0.9045239151435259
2016-06-08,-0.010588666538388546,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0076667796543264,,,,0.39749374468507254
2016-06-17,0.049065661606344624,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8004425069286146,,,,0.9037780654925
2016-06-24,-0.7187238029669057,,,,,,,,,,,,,,,,,,,,,,,,,,,2.996384187012219,,,,1.1533081253694883
2016-07-01,1.135086888251412,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06303984494882041,,,,-0.4412955121523806
2016-07-08,0.047220713675862794,,,,,,,,,,,,,,,,,,,,,,,,,,,1.894081128405126,,,,-0.13087823324977874
2016-07-15,0.9727980400436115,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3442220767542694,,,,1.3729498554489339
2016-07-22,-0.5346246401451068,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1441653551533697,,,,-7.482546817989938
2016-07-29,0.6726523122467002,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.80768870190351,,,,0.9922116217675003
2016-08-05,1.4459957824828962,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4826336320142913,,,,0.0031398088598876515
2016-08-12,-3.6827222093073453,,,,,,,,,,,,,,,,,,,,,,,,,,,16.86035374406662,,,,4.440547910207634
2016-08-19,10.252436089089786,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2101060113123148,,,,0.32883002741387923
2016-08-26,0.2500334175359817,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.984776452365411,,,,-1.222032032800953
2016-09-02,-7.41186272446684,,,,,,,,,,,,,,,,,,,,,,,,,,,13.536637010181833,,,,1.646254531364306
2016-09-09,-0.013036052925117891,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6637999428852692,,,,1.3607260959896335
2016-09-14,1.1021614038300995,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17968633373389947,,,,-0.29684930551527644
2016-09-23,-3.559663410045504,,,,,,,,,,,,,,,,,,,,,,,,,,,5.184037960090222,,,,-1.7809594055221096
2016-09-30,2.210880667177325,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8445491354211376,,,,0.38734811146188014
2016-10-14,0.4981705481571111,,,,,,,,,,,,,,,,,,,,,,,,,,,9.79506186696138,,,,-2.2189151725708696
2016-10-21,-12.282783902041018,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6529791464391614,,,,0.3845996091255298
2016-10-28,-11.165262415710133,,,,,,,,,-5.356916200079774,,,,,,,,,,,,,,,,,,-7.641964836194777,,,,-0.01099695473535331
2016-11-04,6.989621214973328,,,,,,,,,0.5425647289838372,,,,,,,,,,,,,,,,,,-32.051302375659894,,,,1.9246560397440693
2016-11-11,-0.029814325998321366,,,,,,,,,-14.545727893400214,,,,,,,,,,,,,,,,,,-3.11625919093718,,,,-0.02393958986707756
2016-11-18,-0.5659972211568371,,,,,,,,,-14.069089254103826,,,,,,,,,,,,,,,,,,1.8492078147198856,,,,-0.26234025469865796
2016-11-25,-10.578785667495588,,,,,,,,,-0.5774046126736396,,,,,,,,,,,,,,,,,,-34.371921162054484,,,,0.5861860374574959
2016-12-02,2.406727335062023,,,,,,,,,-0.3313104075261476,,,,,,,,,,,,,,,,,,2.899224074798886,,,,4.171395885749349
2016-12-09,0.1808368017804205,,,,,,,,,-5.489105019621109,,,,,,,,,,,,,,,,,,-0.28256789530226195,,,,-0.16310690810368847
2016-12-16,0.13865927837260517,,,,,,,,,-1.9658550746082466,,,,,,,,,,,,,,,,,,2.8257712310270744,,,,0.2608914194362125
