TradingDay,TMT,一带一路,农业综合,医药,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,金融综合,钢铁煤炭,食品饮料
2017-04-14,-6.402696748931377,,,,,,,,,,,,,,,,,,-21.41053131872912,,1.6345444287294886
2017-04-21,-14.847711982253848,,,,,,,,,,,,,,,,,,-9.471882746711584,,16.697178422093124
2017-04-28,-0.4573938461770427,,,,,,,,,,,,,,,,,,-26.23438802017345,,-0.26882350377741315
2017-05-05,-4.574374066064163,,,,,,,,,,,,,,,,,,79.07916171454261,,-0.034820331842473774
2017-05-12,2.449638805580971,,,,,,,,,,,,,,,,,,47.34810118145916,,2.057436392087359
2017-05-19,-10.580566630369741,,,,,,,,,,,,,,,,,,20.684107487040503,,2.1544204193611627
2017-05-26,-5.1851033527700245,,,,,,,,,,,,,,,,,,-11.726009701255274,,16.87816519929835
2017-06-02,-15.980535454722506,,,,,,,,,,,,,,,,,,56.2731177374783,,-0.7337965223214233
2017-06-09,7.6149715733492815,,,,,,,,,,,,,,,,,,-1.1743664835836072,,-9.962381575144262
2017-06-16,-27.61270344317222,,,,,,,,,,,,,,,,,,-86.05214021082817,,-0.07298082614306023
2017-06-23,-17.652337418449207,,,,,,,,,,,,,,,,,,-3.8563615126224264,,-0.24403144527232656
2017-06-30,-0.3850573736615852,,,,,,,,,,,,,,,,,,-3.4163201395726777,,1.5583638745360555
2017-07-07,-11.553288230420375,,,,,,,,,,,,,,,,,,-37.43667949390131,,0.9428241805773143
2017-07-14,14.274402851871557,,,,,,,,,,,,,,,,,,0.3389229743442347,,19.445219860735413
2017-07-21,-0.24478104395457723,,,,,,,,,,,,,,,,,,-11.770087354471944,,-0.1293431223081981
2017-07-28,-11.188481475321684,,,,,,,,,,,,,,,,,,21.583389998764584,,-0.029410574187577032
2017-08-04,-15.991611168151938,,,,,,,,,,,,,,,,,,-0.7104406947554798,,2.1814651253185815
2017-08-11,-35.94666968270729,,,,,,,,,,,,,,,,,,68.58091491275222,,-12.932928045252105
2017-08-18,-30.180992316050666,,,,,,,,,,,,,,,,,,-2.3088280592567827,,1.6117330721671892
2017-08-25,11.84700592086388,,,,,,,,,,,,,,,,,,-59.285361995038876,,1.3981621740612349
2017-09-01,-5.766602909447782,,,,,5.123781293289072,,,,,,,,,,,,,54.735418829921976,,-13.919033801963266
2017-09-08,7.911353371117001,,,,,-3.4329669000649146,,,,,,,,,,,,,-19.554885894730642,,2.227330152143753
2017-09-15,-6.317584336711655,,,,,-5.899036975316356,,,,,,,,,,,,,-61.996523587915476,,-0.09121714137214426
2017-09-22,-9.007348185162577,,,,,-33.04178890724477,,,,,,,,,,,,,-32.136220473087334,,19.918367611412624
2017-09-30,-10.464962260036044,,,,,-36.559073456003404,,,,,,,,,,,,,46.98045838319158,,-0.04275994934529827
2017-10-13,92.6279935813228,,,,,100.93964775035467,,,,,,,,,,,,,-47.948488676032646,,1.2017988457254598
2017-10-20,-8.547290484954013,,,,,-0.10270605620248108,,,,,,,,,,,,,-10.415433090493565,,-0.09308617378194842
2017-10-27,-18.5809379465961,,,,,-0.8346374575273765,,,,,,,,,,,,,-84.77528919518804,,-0.06703172418440415
2017-11-03,13.111482629655633,,,,,-1.3162062852464667,,,,,,,,,,,,,-4.743555498552318,,-14.003276361011915
2017-11-10,0.7443085938235066,,,,,2.9607956814649494,,,,,,,,,,,,,-2.6470990983858966,,1.5996675642369318
2017-11-17,-6.964523127661766,,,,,2.563397172040027,,,,,,,,,,,,,-35.65597095137259,,2.2511047749187374
2017-11-24,-14.094441790272931,,,,,-1.8580729610368394,,,,,,,,,,,,,1.3072109649202146,,20.192218478046588
2017-12-01,-5.098430907787064,,,,,-3.664421277959677,,,,,,,,,,,,,-11.382507663455481,,1.245632049836059
2017-12-08,-19.799677238852865,,,,,-0.4643951932687065,,,,,,,,,,,,,2.845761682132528,,-0.03210217894099164
2017-12-15,12.862782072414728,,,,,-1.4796023770177518,,,,,,,,,,,,,-7.5935386740545505,,-0.04913585873051379
2017-12-22,-18.4766060472278,,,,,-1.5984209311765962,,,,,,,,,,,,,-0.6976175930050039,,19.136152166753163
2017-12-31,-0.3141006201157206,,,,,3.825934886693596,,,,,,,,,,,,,-22.462776823864534,,1.8732422840441652
2018-01-05,-8.227751223276982,,,,,2.2527515069663346,,,,,,,,,,,,,-59.07183966154819,,-12.882676781941566
2018-01-12,-36.953710030672084,,,,,-7.478356563955273,,,,,,,,,,,,,62.326993311032126,,2.4288759477878243
2018-01-19,12.8477554789584,,,,,-37.95466382056513,,,,,,,,,,,,,-46.31826981614452,,1.3032886242098534
2018-01-26,-10.686413122332368,,,,,-32.97486437689352,,,,,,,,,,,,,-74.79611381063106,,2.485962768788302
2018-02-02,-0.5204519709120473,,,,,-0.030898087139185293,,,,,,,,,,,,,51.27103032607137,,-0.17699496457211414
2018-02-09,11.325429408095372,,,,,0.30866869106511063,,,,,,,,,,,,,19.193328683663132,,-13.23396502438625
2018-02-14,76.50653340325803,,,,,-3.7770556582437234,,,,,,,,,,,,,13.352032086527787,,0.008513161894695531
2018-02-23,-18.08836155723077,,,,,1.1499983405980223,,,,,,,,,,,,,61.4247425758501,,2.617472397631268
2018-03-02,-27.2942991289189,,,,,1.8703063943566383,,,,,,,,,,,,,-0.9541228266785373,,19.140102827666695
2018-03-09,-1.4040014768152638,,,,,-15.550472989087222,,,,,,,,,,,,,-69.39958881149988,,1.297382004130751
2018-03-16,-8.854892443409797,,,,,-0.305736778387788,,,,,,,,,,,,,-34.427998185389676,,2.5287354916233715
2018-03-23,-2.7345865770272217,,,,,-42.943311917103046,,,,,,,,,,,,,-7.582346574067158,,-12.932474447810769
2018-03-31,-4.6563446892919504,,,,,-1.529758728103408,,,,,,,,,,,,,-52.07248876092867,,-0.11340016244034715
2018-04-04,6.751667149945041,,,,,-3.4732052637891737,,,,,,,,,,-6.15764089039017,,,-6.618861249338444,,1.3299297830054608
2018-04-13,-8.82981436395766,,,,,99.33493730551874,,,,,,,,,,-3.5297601383686903,,,76.528351088872,,5.176396061936471
2018-04-20,-6.664917083105661,,,,,-1.8195573826088718,,,,,,,,,,-15.062468108986222,,,1.6033572353221213,,0.00043912260661718716
2018-04-27,-8.264483501869917,,,,,-0.3622170118749013,,,,,,,,,,27.380463408310437,,,-84.21263588500251,,17.093628305291947
2018-05-04,-7.878309652369017,,,,,-9.03038863621341,,,,,,,,,,7.98080671650615,,,-11.504969907547409,,5.970608856170698
2018-05-11,1.1484289591452503,,,,,-16.048299121367222,,,,,,,,,,-27.51431353549242,,,-62.426513193118694,,-0.11999742214890752
2018-05-18,77.71324838225398,,,,,-1.9864229589341411,,,,,,,,,,8.324359801530118,,,-38.3151387102871,,2.4568443791238894
2018-05-25,-0.40649853898204114,,,,,0.34289081648016984,,,,,,,,,,1.5713031525801768,,,-2.933956767963469,,-14.108653333406133
2018-06-01,-18.96138571632828,,,,,1.1859598574673398,,,,,,,,,,2.8428519001956456,,,18.754243745710035,,18.105359749923196
2018-06-08,-4.277137058250519,,,,,-1.7951882899100424,,,,,,,,,,14.115922071287994,,,8.991614559360778,,-0.0583329389600484
2018-06-15,-12.111992987799303,,,,,-3.664291265955022,,,,,,,,,,-34.90876653063077,,,49.956062591463905,,1.330546757897824
2018-06-22,-8.755488409061543,,,,,3.710290828589949,,,,,,,,,,0.28910082184210045,,,5.326043737403797,,1.3591559352165332
2018-06-30,-23.62255885898227,,,,,-3.958815301058446,,,,,,,,,,21.942881520461462,,,-32.62307015811637,,-14.262244933654426
2018-07-06,-19.20341211375711,,,,,2.068664583726263,,,,,,,,,,11.270111127636106,,,50.102856241092475,,-0.12248467092484086
2018-07-13,11.451808541577122,,,,,-31.258901338232263,,,,,,,,,,14.398366163835421,,,-19.040171213641607,,2.5046907127505387
2018-07-20,-9.535656536955704,,,,,1.6128002962396812,,,,,,,,,,49.21119771400156,,,0.2717829472546155,,5.991266645735188
2018-07-27,-0.41564511236821544,,,,,-1.543046380829992,,,,,,,,,,-51.71123048829105,,,-1.7955352219780127,,17.811562093967176
2018-08-03,-12.653622603009872,,,,,-44.21934634301982,,,,,,,,,,-28.363541868055165,,,-57.257974139297936,,-0.06664168428552172
