TradingDay,TMT,一带一路,交通运输,传媒,农业综合,医疗,医药,医药医疗,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,有色,机械设备,汽车,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-01-16,0.013954090877194517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23,9.680719509226608e-05,,,,,,-0.006807004219995522,,,,,,,,,,,,,,,,,,,,,1.0033967356775495,,,,
2015-01-30,-0.008644986579948487,,,,,,0.05073678287864265,,,,,,,,,,,,,,,,,,,,,1.2105745342915768,,,,
2015-02-06,0.031076664111811723,,,,,,-2.1638723878604917,,,,,,,,,,,,,,,,,,,,,-2.9219101597276205,,,,
2015-02-13,0.5367339696692632,,,,,,-0.07668148181738091,,,,,,,,,,,,,,,,,,,,,1.9340142383472365,,,,
2015-02-17,-0.010599535104137092,,,,,,-0.039397941486587026,,,,,,,,,,,,,,,,,,,,,0.09674834366062249,,,,
2015-02-27,-0.05636924112202371,,,,,,0.9093419819307315,,,,,,,,,,,,,,,,,,,,,-0.20388815474944555,,,,
2015-03-06,-0.2748055278851098,,,,,,-1.7810127041180728,,,,,,,,,,,,,,,,,,,,,0.553204377694108,,,,
2015-03-13,-0.002046171564794037,,,,,,-0.6322468630985262,,,,,,,,,,,,,,,,,,,,,0.005825226091717612,,,,
2015-03-20,-0.001608791766708579,,,,,,-0.04341103288426409,,,,,,,,,,,,,,,,,,,,,0.7691569674914993,,,,
2015-03-27,0.8419698016760517,,,,,,0.9320076633111947,,,,,,,,,,,,,,,,,,,,,0.32577330152603867,,,,
2015-04-03,0.5729501013818783,,,,,,-0.019046296358511194,,,,,,,,,,,,,,,,,,,,,-0.002126030293149969,,,,
2015-04-10,-0.0022168947165553676,,,,,,-0.008467027456080144,,,,,,,,,,,,,,,,,,,,,0.04197270884788511,,,,
2015-04-17,0.1509381379968039,,,,,,-0.06975464354402866,-0.04800429795080863,,,,,,,,,,,,,,,,,,,,-1.8871365750445066,,,,
