TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-07-24,0.8315912192492344,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,12.139637709460407,,,,-32.480205178367,,,,,,,,,,,,,,,,,0.06635133173411407,,,,
2015-08-07,-5.970865384346396,,,,-11.551309288919365,,,,,,,,,,,,,,,,,-2.606266041047252,,,,
2015-08-14,7.747931394651902,,,,-0.931396870412669,,,,,,,,,,,,,,,,,-10.499876754191082,,,,
2015-08-21,12.034210564313305,,,,71.50498655532162,,,,,,,,,,,,,,,,,-0.3479288890250739,,,,
2015-08-28,-6.055672750798237,,,,-26.044058794887714,,,,,,,,,,,,,,,,,,,,,
2015-09-02,-0.15828727556107747,,,,-0.9514745685327317,,,,,,,,,,,,,,,,,,,,,
2015-09-11,0.625213902208139,,,,-0.7861455767370769,,,,,,,,,,,,,,,,,,,,,
2015-09-18,0.8941994870723872,,,,-4.930526387924853,,,,,,,,,,,,,,,,,,,,,
2015-09-25,8.609667157964093,,,,-6.029231173063885,,,,,,,,,,,,,,,,,,,,,
2015-09-30,0.03930471001262309,,,,-4.9696809807936635,,,,,,,,,,,,,,,,,,,,,
2015-10-09,0.20545376534292442,,,,-13.30182448494827,,,,,,,,,,,,,,,,,,,,,
2015-10-16,11.788680387947556,,,,-6.767001470179295,,,,,,,,,,,,,,,,,,,,,
2015-10-23,0.6249907142684262,,,,-0.7521202262661884,-1.766401990953045,,,,,,,,,,,,,,,,,,,,
2015-10-30,8.916211326600289,,,,-12.119031646363322,-23.625691828867687,,,,,,,,,,,,,,,,,,,,
2015-11-06,0.031899761779604394,,,,-10.102625185505087,4.156672495476956,,,,,,,,,,,,,,,,,,,,
2015-11-13,-6.004833219812525,,,,-9.763765798728365,0.39710233621024615,,,,,,,,,,,,,,,,,,,,
2015-11-20,0.8688007234391012,,,,-16.57903460742206,-26.6034657530874,,,,,,,,,,,,,,,,,,,,
2015-11-27,0.19253842219814188,,,,-0.4067394464730064,-0.6564460177846896,,,,,,,,,,,,,,,,,,,,
2015-12-04,-0.1369687641755406,,,,-0.7799636853385608,2.1239231345900946,,,,,,,,,,,,,,,,,,,,
2015-12-11,0.8567869224515919,,,,-5.601226481165333,-37.63236926576727,,,,,,,,,,,,,,,,,,,,
2015-12-18,0.5237962029772782,,,,-1.6741120504558675,-0.15294798875051008,,,,,,,,,,,,,,,,,,,,
2015-12-25,-0.11352227222149724,,,,-6.096841627703105,8.567518668502276,,,,,,,,,,,,,,,,,,,,
2015-12-31,12.017921832133263,,,,32.55862511885139,1.3168330304251623,,,,,,,,,,,,,,,,,,,,
2016-01-08,0.036529595728258035,,,,-3.255296468571399,-4.28618626194395,,,,,,,,,,,,,,,,,,,,
2016-01-15,-6.574040696861779,,,,-9.155349606650834,1.6665267147732703,,,,,,,,,,,,,,,,,,,,
2016-01-22,10.001120515906242,,,,-7.207249349785566,17.5262775500331,,,,,,,,,,,,,,,,,,,,
2016-01-29,0.19398958212759837,,,,0.4570988771205655,-0.31606141315413894,,,,,,,,,,,,,,,,,,,,
2016-02-05,-7.235407459561614,,,,-20.974417715113372,5.099787918775762,,,,,,,,,,,,,,,,,,,,
2016-02-19,0.06427366002374071,,,,-0.2420437173204791,9.466754968304054,,,,,,,,,,,,,,,,,,,,
2016-02-26,11.447564297645997,,,,-5.592479872659669,35.55993074363643,,,,,,,,,,,,,,,,,,,,
2016-03-04,-0.15279596551011726,,,,-0.35548461199001063,-7.730080917817708,,,,,,,,,,,,,,,,,,,,
2016-03-11,12.29235029793087,,,,-0.2971548684608216,-1.582273256361996,,,,,,,,,,,,,,,,,,,,
2016-03-18,0.1671020424879655,,,,-1.9882353075951122,-0.14660140777951805,,,,,,,,,,,,,,,,,,,,
2016-03-25,-11.509624317220117,,,,-16.691254593519734,0.9128179764579871,,,,,,,,,,,,,,,,50.4577060150168,,,,0.04882110977420154
2016-04-01,1.1391288785395526,,,,,,,,,,,,,,,,,,,,,,,,,-0.40244756794948683
2016-04-08,-4.734892971670121,,,,,,,,,,,,,,,,,,,,,,,,,16.892970796533703
2016-04-15,-19.19680197162454,,,,,,,,,,,,,,,,,,,,,,,,,-0.13598854265767235
2016-04-22,5.346833427536839,,,,,,,,,,,,,,,,,,,,,,,,,0.9400704010300711
2016-04-29,-2.781446433574263,,,,,,,,,,,,,,,,,,,,,,,,,0.23876505132819725
2016-05-06,-4.600601383659908,,,,,,,,,,,,,,,,,,,,,,,,,-10.84459126950344
2016-05-13,-3.6458340922201327,,,,,,,,,,,,,,,,,,,,,,,,,0.1288144319969753
2016-05-20,-20.381860374727303,,,,,,,,,,,,,,,,,,,,,,,,,-0.3872001958992352
2016-05-27,-8.77210583836322,,,,,,,,,,,,,,,,,,,,,,,,,-0.0056767279280504485
2016-06-03,10.83531236249936,,,,,,,,,,,,,,,,,,,,,,,,,16.06629784357442
2016-06-08,-0.5450378393698719,,,,,,,,,,,,,,,,,,,,,,,,,0.03015115764197962
2016-06-17,30.033216039657745,,,,,,,,,,,,,,,,,,,,,,,,,-0.10178004625101357
2016-06-24,-6.920185997439221,,,,,,,,,,,,,,,,,,,,,,,,,-0.09561903984453046
2016-07-01,-7.776105217857011,,,,,,,,,,,,,,,,,,,,,,,,,0.6336359433810242
2016-07-08,-3.6461747363125623,,,,,,,,,,,,,,,,,,,,,,,,,0.09462585480867303
2016-07-15,14.043134597338092,,,,,,,,,,,,,,,,,,,,,,,,,-0.4103635701472706
2016-07-22,-2.289585863784541,,,,,,,,,,,,,,,,,,,,,,,,,0.0023014769178146266
2016-07-29,-0.43629143769821654,,,,,,,,,,,,,,,,,,,,,,,,,-0.1074260945203599
2016-08-05,0.08999539418017433,,,,,,,,,,,,,,,,,,,,,,,,,-10.75869400944412
2016-08-12,15.668064315203283,,,,,,,,,,,,,,,,,,,,,,,,,-0.0038071274897279322
2016-08-19,0.5268556781334078,,,,,,,,,,,,,,,,,,,,,,,,,-0.2711226852798032
2016-08-26,-0.1684739041456852,,,,,,,,,,,,,,,,,,,,,,,,,-0.13835075037723277
2016-09-02,-4.320838745003576,,,,,,,,,,,,,,,,,,,,,,,,,16.31027124260844
2016-09-09,-12.80865137488382,,,,,,,,,,,,,,,,,,,,,,,,,0.30462355794751683
2016-09-14,4.438213925303878,,,,,,,,,,,,,,,,,,,,,,,,,-0.37350028656504136
2016-09-23,-5.016891747249225,,,,,,,,,,,,,,,,,,,,,,,,,0.101016548499676
2016-09-30,-22.92850907461085,,,,,,,,,,,,,,,,,,,,,,,,,0.017219015057614445
2016-10-14,-12.056124722668335,,,,,,,,,,,,,,,,,,,,,,,,,-10.310952870181822
2016-10-21,0.7466102421177532,,,,,,,,,,,,,,,,,,,,,-8.138309627428528,,,,15.631451091683454
2016-10-28,-0.44061991525807614,,,,,,,,,,,,,,,,,,,,,-41.17654559752043,,,,-0.10444345515230555
2016-11-04,-18.860924092570485,,,,,,,,,,,,,,,,,,,,,-0.05353249898215612,,,,-0.4347631766327239
2016-11-11,12.600193405666307,,,,,,,,,,,,,,,,,,,,,-9.523040467617855,,,,0.3015495789318776
