TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-08-21,0.7126364938036716,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-28,-0.07547673776962305,,,,-7.058764704091252,,,,,,,,,,,,,,,,,,,,,
2015-09-02,0.9318206320399538,,,,-9.91478593789548,,,,,,,,,,,,,,,,,,,,,
2015-09-11,0.7396467273894556,,,,-5.101186324494494,,,,,,,,,,,,,,,,,,,,,
2015-09-18,0.23551614027793702,,,,-23.280196509182773,,,,,,,,,,,,,,,,,,,,,
2015-09-25,7.924517782297032,,,,-1.4916422161612122,,,,,,,,,,,,,,,,,,,,,
2015-09-30,0.05812431889265622,,,,-0.7083735866499818,,,,,,,,,,,,,,,,,,,,,
2015-10-09,-6.518936965550054,,,,-5.052649850521826,,,,,,,,,,,,,,,,,,,,,
2015-10-16,13.449559633475625,,,,-1.0931277629089042,,,,,,,,,,,,,,,,,,,,,
2015-10-23,-0.09590626659636631,,,,-12.075159901894866,,,,,,,,,,,,,,,,,,,,,
2015-10-30,0.030766594542248143,,,,-5.767901618929967,,,,,,,,,,,,,,,,,,,,,
2015-11-06,12.627057125278888,,,,-11.422574502561496,,,,,,,,,,,,,,,,,,,,,
2015-11-13,0.984262730254061,,,,0.4119428095369183,,,,,,,,,,,,,,,,,,,,,
2015-11-20,8.761551844945483,,,,-39.86018522021715,4.553144229829316,,,,,,,,,,,,,,,,,,,,
2015-11-27,-0.12176695236038199,,,,-18.683798259503646,-0.941515037633623,,,,,,,,,,,,,,,,,,,,
2015-12-04,0.22140636645371978,,,,-10.487465171806392,-0.2057195147714733,,,,,,,,,,,,,,,,,,,,
2015-12-11,-6.314166106644336,,,,-0.7276726310757548,-38.71330553296479,,,,,,,,,,,,,,,,,,,,
2015-12-18,0.6694989391195902,,,,-14.369118242448213,-47.87816529388737,,,,,,,,,,,,,,,,,,,,
2015-12-25,11.934364898918835,,,,75.48521001933273,-11.924776914587884,,,,,,,,,,,,,,,,,,,,
