TradingDay,TMT,一带一路,交通运输,传媒,农业综合,医疗,医药,医药医疗,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,有色,机械设备,汽车,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-01-09,0.09505104778427266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16,0.2789666332133282,,,,,,-0.010843026556100699,,,,,,,,,,,,,,,,,,,,,-1.3814827537118284,,,,
2015-01-23,0.052006015329923265,,,,,,-0.008875709397280818,,,,,,,,,,,,,,,,,,,,,0.010967403824024429,,,,
2015-01-30,-0.00020391075485133762,,,,,,0.005225494599959386,,,,,,,,,,,,,,,,,,,,,0.10950119916249379,,,,
2015-02-06,0.1929345641935678,,,,,,0.42439458499757166,,,,,,,,,,,,,,,,,,,,,2.289581426110349,,,,
2015-02-13,0.13518293770763776,,,,,,0.008129012522532241,,,,,,,,,,,,,,,,,,,,,1.4192355687558718,,,,
2015-02-17,-0.0556639398480023,,,,,,0.35498177322201785,,,,,,,,,,,,,,,,,,,,,0.9886840464146177,,,,
2015-02-27,0.45498242717306225,,,,,,-0.6068871607820068,,,,,,,,,,,,,,,,,,,,,-0.565380250008291,,,,
2015-03-06,-0.012270142924655744,,,,,,-0.23483226347824368,,,,,,,,,,,,,,,,,,,,,0.3880813013504498,,,,
2015-03-13,0.1066695548891741,,,,,,0.0005237177254749462,,,,,,,,,,,,,,,,,,,,,-2.142577272021848,,,,
2015-03-20,0.013570714184770568,,,,,,0.0136015759338217,,,,,,,,,,,,,,,,,,,,,0.05781542735040034,,,,
2015-03-27,0.09368320206051824,,,,,,-1.1885596345373213,,,,,,,,,,,,,,,,,,,,,-3.2069892896408874,,,,
2015-04-03,-0.001046584064454473,,,,,,-0.005812523099769672,,,,,,,,,,,,,,,,,,,,,-0.12754137989027745,,,,
2015-04-10,-0.0001705770444416314,,,,,,-0.023330589250623774,-0.01952902452973429,,,,,,,,,,,,,,,,,,,,-0.41732518852863815,,,,
2015-04-17,-0.0003557498139936651,,,,,,-0.46817632765331324,-0.029145667988277512,,,,,,,,,,,,,,,,,,,,0.03688430218208473,,,,
2015-04-24,-0.1221901636908725,,,,,,0.03896015189189454,-0.0429500259848347,,,,,,,,,,,,,,,,,,,,-0.008475654789418101,,,,
2015-04-30,-0.05836769929320302,,,,,,-0.2618040936189135,-0.22888749841046946,,,,,,,,,,,,,,,,,,,,-1.4485735468399579,,,,
2015-05-08,0.2161959294796521,,,,,,0.0005794413199007187,-0.03288091655976187,,,,,,,,,,,,,,,,,,,,-0.12077138258907658,,,,
2015-05-15,-0.0002782578097469146,,,,,,0.20370726786926285,0.010537377500852521,,,,,,,,,,,,,,,,,,,,-0.013502169132811506,,,,
2015-05-22,-0.007308591139751497,,,,,,-0.0195198131687891,0.2039290181517303,,,,,,,,,,,,,,,,,,,,-0.011275231900963164,,,,
2015-05-29,-0.024997010153625446,,,,,,0.03599799535476214,-0.5625431575304309,,,,,,,,,,,,,,,,,,,,-0.0026740549323234176,,,,
2015-06-05,-0.035447568272563436,,,,,,0.08655456620448487,-0.3406544488347949,,,,,,,,,,,,,,,,,,,,-0.048311627673266966,,,,
2015-06-12,0.18662540253573864,,,,,,-3.889733187388186,-0.0652782608045406,,,,,,,,,,,,,,,,,,,,-0.348452602367608,,,,
2015-06-19,-5.395201565822825e-05,,,,,,0.027754948726513108,-1.147261861240405,,,,,,,,,,,,,,,,,,,,-0.0012765252734690013,,,,
2015-06-26,-4.5675799864469044e-05,,,,,,-0.02856649837526942,0.001488790943679249,,,,,,,,,,,,,,,,,,,,-0.004411438858835397,,,,
