TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-09-25,13.652597212277934,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,0.5805929789078745,,,,-35.923099065159924,,,,,,,,,,,,,,,,,,,,,
2015-10-09,-0.03509595817412947,,,,-1.0580834659142608,,,,,,,,,,,,,,,,,,,,,
2015-10-16,0.033111936440429146,,,,-9.839793851607782,,,,,,,,,,,,,,,,,,,,,
2015-10-23,7.363157971797763,,,,-7.003597011685744,,,,,,,,,,,,,,,,,,,,,
2015-10-30,15.400575433511658,,,,-35.90178212599057,,,,,,,,,,,,,,,,,,,,,
2015-11-06,-7.044865889302329,,,,-12.774885720973714,,,,,,,,,,,,,,,,,,,,,
2015-11-13,0.7157229923661479,,,,-0.7340580927379509,,,,,,,,,,,,,,,,,,,,,
2015-11-20,0.2673392193266221,,,,-24.882653510157652,,,,,,,,,,,,,,,,,,,,,
2015-11-27,7.828117453672377,,,,-0.7669400840072085,,,,,,,,,,,,,,,,,,,,,
2015-12-04,14.90382907518624,,,,-12.078505056137258,,,,,,,,,,,,,,,,,,,,,
2015-12-11,0.055712181361937035,,,,-41.14511970646942,,,,,,,,,,,,,,,,,,,,,
2015-12-18,-6.84275546840496,,,,-1.5434138669867048,,,,,,,,,,,,,,,,,,,,,
2015-12-25,0.7481714953541931,,,,-4.9003786479099425,4.7137706896033915,,,,,,,,,,,,,,,,,,,,
2015-12-31,0.2664451930530375,,,,-10.497042255764706,-0.23749907499643896,,,,,,,,,,,,,,,,,,,,
2016-01-08,0.05481422909811401,,,,-8.583809670861914,1.3296479187036012,,,,,,,,,,,,,,,,,,,,
2016-01-15,-7.07918902433785,,,,-6.173236708551222,0.1585861893165843,,,,,,,,,,,,,,,,,,,,
2016-01-22,0.25984719975413595,,,,-18.782235239271927,-1.472922608529383,,,,,,,,,,,,,,,,,,,,
2016-01-29,8.094586311245928,,,,-5.13961161608666,-40.53576933356494,,,,,,,,,,,,,,,,,,,,
2016-02-05,0.6469462837831603,,,,76.54720230954611,4.4474732999308495,,,,,,,,,,,,,,,,,,,,
2016-02-19,14.90113399242764,,,,-1.0633442607841532,0.4266251238237109,,,,,,,,,,,,,,,,,,,,
2016-02-26,0.25345978894155435,,,,-4.820489326152295,-34.220420222966254,,,,,,,,,,,,,,,,,,,,
2016-03-04,9.072029548020403,,,,-18.691595355366264,-0.16801007534023119,,,,,,,,,,,,,,,,,,,,
2016-03-11,-0.10718275647832348,,,,-1.0369623124371066,-0.37531853510011515,,,,,,,,,,,,,,,,,,,,
2016-03-18,14.245272212445666,,,,76.14831988003212,3.690630211297291,,,,,,,,,,,,,,,,,,,,
2016-03-25,0.9629063338007763,,,,-35.721114102144504,44.32218299990913,,,,,,,,,,,,,,,,,,,,
2016-04-01,0.043816837521338275,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,0.6731984137830369,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,-6.989047630620455,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,9.269846338306717,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,0.037054875217952615,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,0.6398844380210589,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,-0.1237153668968316,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,-6.797480722401545,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27,-0.010062878882861614,,,,,,,,,,,,,,,,,,,,,,,,,-0.17988561689856625
2016-06-03,12.960153335988064,,,,,,,,,,,,,,,,,,,,,,,,,0.6980963487377096
2016-06-08,-9.570002613191313,,,,,,,,,,,,,,,,,,,,,,,,,-0.44185574756174634
2016-06-17,-11.309284074570996,,,,,,,,,,,,,,,,,,,,,,,,,-12.538944183186578
2016-06-24,-0.07557833037982242,,,,,,,,,,,,,,,,,,,,,,,,,0.09884241879252886
2016-07-01,-19.47096047292537,,,,,,,,,,,,,,,,,,,,,,,,,-0.4372812171854305
