TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,金融综合,钢铁煤炭,非银,食品饮料
2015-12-11,-0.034145181111916695,,,,,,,,,,,,,,,,,,,,,,,
2015-12-18,-6.3754178441017615,,,,-0.7043448227969772,,,,,,,,,,,,,,,,,,,
2015-12-25,0.2238492677774474,,,,-0.7567925243141846,,,,,,,,,,,,,,,,,,,
2015-12-31,0.5145546393085865,,,,-0.6305416476152637,,,,,,,,,,,,,,,,,,,
2016-01-08,0.23214190819468855,,,,-0.6791624011768673,,,,,,,,,,,,,,,,,,,
2016-01-15,-6.893842516228638,,,,-11.103211478669069,,,,,,,,,,,,,,,,,,,
2016-01-22,0.49911149148547884,,,,-8.602882428189504,,,,,,,,,,,,,,,,,,,
2016-01-29,14.941660885573185,,,,-0.6787455957653208,,,,,,,,,,,,,,,,,,,
2016-02-05,-0.03131832901634157,,,,-37.81249625105141,,,,,,,,,,,,,,,,,,,
2016-02-19,6.797295150405944,,,,-20.12046726614352,,,,,,,,,,,,,,,,,,,
2016-02-26,-6.966577569233216,,,,-0.8875916059019437,,,,,,,,,,,,,,,,,,,
2016-03-04,0.4975621284669991,,,,-32.18003071487408,,,,,,,,,,,,,,,,,,,
2016-03-11,-0.035579368607542156,,,,-6.724272684080246,,,,,,,,,,,,,,,,,,,
2016-03-18,7.829987945789865,,,,-1.3625669752771499,88.15977008954924,,,,,,,,,,,,,,,,,,
2016-03-25,0.24258656220965172,,,,-2.9195875089597605,-12.420889892068518,,,,,,,,,,,,,,,,,,
2016-04-01,14.786780727643135,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,-0.05060605329459281,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,0.24448876917510634,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,15.390356876242771,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,-7.2961672340606185,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,0.5856468516143212,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,8.524231734643944,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,-0.03153479389928815,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27,0.2699814377981097,,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,16.974172906181494,,,,,,,,,,,,,,,,,,,,,,,
2016-06-08,-8.538098572422648,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17,0.5631606837278209,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24,10.10281401504452,,,,,,,,,,,,,,,,,,,,,,,
