TradingDay,TMT,一带一路,交通运输,传媒,农业综合,医疗,医药,医药医疗,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,有色,机械设备,汽车,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-01-23,0.3421891770950909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,-0.01729239881035376,,,,,,-12.644428181054083,,,,,,,,,,,,,,,,,,,,,-0.18088988288964186,,,,
2015-02-06,0.016124694942726468,,,,,,0.3332399182703153,,,,,,,,,,,,,,,,,,,,,-2.77585334601822,,,,
2015-02-13,0.680004823148815,,,,,,0.42829746528852625,,,,,,,,,,,,,,,,,,,,,0.13446178684949892,,,,
2015-02-17,0.4660881325442549,,,,,,0.02955581951095127,,,,,,,,,,,,,,,,,,,,,-0.5151124471811612,,,,
2015-02-27,0.07424930142643879,,,,,,-12.348561527270784,,,,,,,,,,,,,,,,,,,,,-0.02297817763497084,,,,
2015-03-06,0.32960412867315764,,,,,,0.034434742876684625,,,,,,,,,,,,,,,,,,,,,-0.7547885513195298,,,,
2015-03-13,-0.013322246623714368,,,,,,-4.7221312597679574,,,,,,,,,,,,,,,,,,,,,0.09033857143363852,,,,
2015-03-20,0.00017522591678149741,,,,,,-0.024088993321869583,,,,,,,,,,,,,,,,,,,,,0.5049043553636071,,,,
2015-03-27,-0.007954587709770878,,,,,,-1.0581746898460769,,,,,,,,,,,,,,,,,,,,,-0.0003747628504668886,,,,
2015-04-03,0.02204716159047124,,,,,,-0.371767696260963,,,,,,,,,,,,,,,,,,,,,-0.07109683415824752,,,,
2015-04-10,0.0005144828562219777,,,,,,-0.059478009165766225,,,,,,,,,,,,,,,,,,,,,-0.28902032615935713,,,,
2015-04-17,0.016670664802202764,,,,,,6.411236741617838,,,,,,,,,,,,,,,,,,,,,-0.020034013375856762,,,,
2015-04-24,-0.22179807674889884,,,,,,0.04264590323565456,-0.5437984549718985,,,,,,,,,,,,,,,,,,,,-0.01207928464746733,,,,
2015-04-30,-0.05815061834781533,,,,,,0.04855684877117278,0.3119371487203564,,,,,,,,,,,,,,,,,,,,-0.173515410256131,,,,
2015-05-08,0.4034968275567062,,,,,,0.6561905923864122,-0.8385334040842253,,,,,,,,,,,,,,,,,,,,0.041251664557413484,,,,
2015-05-15,0.05411785976063807,,,,,,-0.10112249512485105,-2.4916368024899267,,,,,,,,,,,,,,,,,,,,0.04052091335902965,,,,
2015-05-22,0.04423552596422593,,,,,,0.014261856624710018,-13.42951607305288,,,,,,,,,,,,,,,,,,,,-0.8605802539576706,,,,
2015-05-29,-0.0016639246394326514,,,,,,0.04693958362165693,-3.1239260654263292,,,,,,,,,,,,,,,,,,,,-0.793101594193372,,,,
