TradingDay,TMT,一带一路,交通运输,传媒,农业综合,医疗,医药,医药医疗,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,有色,机械设备,汽车,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-04-17,-0.24471034754825083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-24,-0.026674118686742205,,,,,,-0.1470572407493732,,,,,,,,,,,,,,,,,,,,,-0.13769777527899002,,,,
2015-04-30,5.1368066015250875,,,,,,-4.5054018285680115,,,,,,,,,,,,,,,,,,,,,-1.116273383822815,,,,
2015-05-08,0.05392046162359108,,,,,,-2.678100472200692,,,,,,,,,,,,,,,,,,,,,-4.881256689353145,,,,
2015-05-15,-0.32616205036975077,,,,,,-11.975569961415635,,,,,,,,,,,,,,,,,,,,,0.07556083821749102,,,,
2015-05-22,-0.9140846063480876,,,,,,0.05589629591483973,,,,,,,,,,,,,,,,,,,,,6.8668339850205244,,,,
2015-05-29,0.28563887551760103,,,,,,1.7295266477668778,,,,,,,,,,,,,,,,,,,,,0.2477900044667565,,,,
2015-06-05,-0.3178096512289454,,,,,,-0.03566507953910161,,,,,,,,,,,,,,,,,,,,,-0.023353994890485924,,,,
2015-06-12,0.5760538611137489,,,,,,-0.37258624116158245,,,,,,,,,,,,,,,,,,,,,0.2886975800744061,,,,
2015-06-19,0.9188438181825668,,,,,,-13.184107289674934,,,,,,,,,,,,,,,,,,,,,0.037316288781554685,,,,
2015-06-26,-0.22264677647816225,,,,,,-0.23648836078622787,,,,,,,,,,,,,,,,,,,,,0.3040333622318699,,,,
2015-07-03,-1.3031833143224771,,,,,,-3.8035695581343902,,,,,,,,,,,,,,,,,,,,,0.052799224485294644,,,,
2015-07-10,-0.008702001672054385,,,,,,16.908458813977585,,,,,,,,,,,,,,,,,,,,,-0.24637980869206405,,,,
2015-07-17,0.5048190443265815,,,,,,-7.643025617493984,2.035875503637082,,,,,,,,,,,,,,,,,,,,0.13858845569328926,,,,
2015-07-24,0.5556214375435012,,,,,,0.5268647528294971,1.0038761228250208,,,,,,,,,,,,,,,,,,,,0.42473317007703915,,,,
2015-07-31,5.159347413216636,,,,,,-4.493927221000335,-0.2543434666567426,,,,,,,,,,,,,,,,,,,,0.4620246718920528,,,,
2015-08-07,0.10126340798435896,,,,,,-0.1444136337403794,-3.0118996591635057,,,,,,,,,,,,,,,,,,,,-0.174858540127936,,,,
2015-08-14,0.705567434980717,,,,,,2.024822323940035,4.367423768811792,,,,,,,,,,,,,,,,,,,,-0.03632745533127265,,,,
2015-08-21,0.24134668029829884,,,,,,0.9176580412085173,-3.540207888365866,,,,,,,,,,,,,,,,,,,,0.04099632333241294,,,,
2015-08-28,0.8260286251632502,,,,,,-0.07846813468583244,-4.528994486350896,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-02,4.933205423597106,,,,,,0.5035620894921233,-2.7284688793054594,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-11,-0.259355042767713,,,,,,1.2455825348624858,-0.0929792397134556,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-18,-0.9774770885494575,,,,,,-0.20616956317772467,-8.092095863972606,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-25,0.22911920055894527,,,,,,-3.7385210751791775,4.190534939920345,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,-0.00766198409324792,,,,,,-11.081625961565447,-4.544629505137069,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-09,0.0844171700635923,,,,,,-2.3696356414644555,-2.0634735641388415,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-16,0.5230606130315549,,,,,,-0.10517061485143989,-0.06486091205333902,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-23,0.0042254184768475145,,,,,,0.6378081548331749,0.7969506945894549,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-30,0.22276020416698605,,,,,,0.5895696696764725,1.168722832832891,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-06,0.6740528490117375,,,,,,-4.476542330896924,3.029298818841129,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-13,4.532416468902204,,,,,,1.408409810990206,-1.3254875222004943,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-20,0.25195739934052985,,,,,,2.074749394482599,-0.058881146404914625,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-27,0.009863098799255617,,,,,,0.082778358339417,-4.409872104601199,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-04,-0.9705470187505747,,,,,,-7.357613736798325,-0.12636456539478969,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-11,-0.2808009938569214,,,,,,2.4961399776960533,-3.3377714000759533,,,,,,,,,,,,,,,,,,,,-0.9396698428758988,,,,0.07606602761290293
2015-12-18,-2.773997146238597,,,,,,-0.22116214322524408,-11.842261208315668,,,,,,,,,,,,,,,,,,,,-2.982718189543939,,,,2.1306442752328216
2015-12-25,5.090852534841439,,,,,,-2.002935537031666,-8.662622854512307,,,,,,,,,,,,,,,,,,,,-1.1398910395133999,,,,0.6167446664097239
2015-12-31,-3.6851180937477745,,,,,,14.537462298032207,2.180933324648808,,,,,,,,,,,,,,,,,,,,23.060849381200946,,,,0.09301146599826073
2016-01-08,-4.216477722350327,,,,,,1.1518636842704866,9.757845452005379,,,,,,,,,,,,,,,,,,,,-0.014689931354418689,,,,-5.605415158027645
2016-01-15,-1.6919410926544929,,,,,,1.273758186541048,21.547090126264266,,,,,,,,,,,,,,,,,,,,-3.4795555511071266,,,,1.2852597899934
2016-01-22,-1.6357419459037321,,,,,,-0.009964052193244116,-16.477894157865993,,,,,,,,,,,,,,,,,,,,-0.09349691980456722,,,,1.9906426154436683
2016-01-29,3.2847958115447584,,,,,,-3.716162193147323,9.200745227382946,,,,,,,,,,,,,,,,,,,,-2.1030431986513425,,,,0.3591458557493523
2016-02-05,-3.591865141122363,,,,,,-0.08191601090893855,-9.6629499624792,,,,,,,,,,,,,,,,,,,,0.6523092134322792,,,,3.1358135733035155
2016-02-19,0.9655266767278817,,,,,,-1.297123866663879,2.960672107044989,,,,,,,,,,,,,,,,,,,,-4.444080812316553,,,,-5.974148848384447
2016-02-26,1.7972418863276705,,,,,,-0.3287248410522153,1.9504890497046965,,,,,,,,,,,,,,,,,,,,1.7451720209157693,,,,2.0107555225316864
2016-03-04,-3.0643299148840235,,,,,,-0.28922732999683715,-1.2095383021583306,,,,,,,,,,,,,,,,,,,,-0.07255590004124465,,,,-5.1647478332448715
2016-03-11,0.11332577833922777,,,,,,3.437672131205323,17.231766572002776,,,,,,,,,,,,,,,,,,,,-6.54262428418928,,,,1.2733880926964933
2016-03-18,5.691834293555744,,,,,,-3.6713470383624025,1.7480055173377151,,,,,,,,,,,,,,,,,,,,-0.08450879447597723,,,,0.35403649734482256
2016-03-25,0.04834879476602902,,,,,,-12.362427861976617,-2.8540090546964434,,,,,,,,,,,,,,,,,,,,-0.1931206310940929,,,,2.7993511414322425
2016-04-01,-0.06485695381174217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9477177478629155
2016-04-08,0.22903337283731612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9878213716738777
2016-04-15,-0.10919754309704391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2718316674815715
2016-04-22,-1.3688924888686687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08838664015417205
2016-04-29,-7.553018364801251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.004539449069635
2016-05-06,1.8879102852097438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7944140848765207
2016-05-13,12.858403225003736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.948223725348684
2016-05-20,-12.20184665554199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08036586829587339
2016-05-27,0.05970614194460111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.424575788885942
2016-06-03,1.5381604282714922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3248987515452044
2016-06-08,0.06238930500873301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.351367798360788
2016-06-17,3.1286609881354552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8788795012835993
2016-06-24,-8.004461973293104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3493652103945655
