TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-09-18,0.7610318917660601,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-25,0.2680177887435301,,,,-12.30175792438779,,,,,,,,,,,,,,,,,,,,,
2015-09-30,15.4885153230127,,,,-8.68781571533744,,,,,,,,,,,,,,,,,,,,,
2015-10-09,0.03347175726028653,,,,-18.616252133759993,,,,,,,,,,,,,,,,,,,,,
2015-10-16,-7.104286868292611,,,,-11.976805021706781,,,,,,,,,,,,,,,,,,,,,
2015-10-23,7.533679819325735,,,,-0.7321998958188873,,,,,,,,,,,,,,,,,,,,,
2015-10-30,0.04873980804600678,,,,-0.7619250480961295,,,,,,,,,,,,,,,,,,,,,
2015-11-06,-6.610630030109242,,,,-5.1361866325248515,,,,,,,,,,,,,,,,,,,,,
2015-11-13,0.6797082590504191,,,,-40.9847282295448,,,,,,,,,,,,,,,,,,,,,
2015-11-20,7.951213706989603,,,,-4.827330427673746,,,,,,,,,,,,,,,,,,,,,
2015-11-27,0.2535510247793967,,,,-0.49280160556154423,,,,,,,,,,,,,,,,,,,,,
2015-12-04,14.25659189955069,,,,-10.207317892034428,,,,,,,,,,,,,,,,,,,,,
2015-12-11,-0.09747540053235898,,,,-10.342766970155822,,,,,,,,,,,,,,,,,,,,,
2015-12-18,0.6789574124758395,,,,-24.57071421425401,-0.29621785258793254,,,,,,,,,,,,,,,,,,,,
2015-12-25,0.853839704877265,,,,-6.9767914649783584,0.08092111423783654,,,,,,,,,,,,,,,,,,,,
2015-12-31,0.06491605411821394,,,,-0.7293246370789899,-0.14554847806398022,,,,,,,,,,,,,,,,,,,,
2016-01-08,14.441107770751932,,,,-18.714970745937336,-0.21881291640286993,,,,,,,,,,,,,,,,,,,,
2016-01-15,8.165276046667309,,,,76.16704788691476,43.48944827823946,,,,,,,,,,,,,,,,,,,,
2016-01-22,-6.938524077385189,,,,-35.72946249743677,3.704825782844983,,,,,,,,,,,,,,,,,,,,
2016-01-29,0.2552273229603891,,,,-9.814439342012363,-40.43889735853691,,,,,,,,,,,,,,,,,,,,
2016-02-05,0.2427614585030307,,,,-1.0458941269432138,-0.960932842530121,,,,,,,,,,,,,,,,,,,,
2016-02-19,13.714530655367891,,,,-6.1553906627945425,-11.870435200395677,,,,,,,,,,,,,,,,,,,,
2016-02-26,8.845095385074625,,,,-12.022889190634668,-16.2584598267432,,,,,,,,,,,,,,,,,,,,
2016-03-04,0.6167705273413595,,,,-1.0499517514500178,0.4661926148499811,,,,,,,,,,,,,,,,,,,,
2016-03-11,1.0277321821407845,,,,-12.574093107307096,-47.12901672245077,,,,,,,,,,,,,,,,,,,,
2016-03-18,-0.11963435619466833,,,,-1.5108847494687028,-1.0872468781776847,,,,,,,,,,,,,,,,,,,,
2016-03-25,0.042142363615528144,,,,-6.979142900119337,-1.4635405637324468,,,,,,,,,,,,,,,,,,,,
2016-04-01,-6.74792278530105,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,0.03231257884407873,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,1.1818356434746293,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,-6.608055137748082,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,13.18491241268198,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,9.233816592740668,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,-0.10167162132167773,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,-11.48837661679805,,,,,,,,,,,,,,,,,,,,,,,,,-0.10826398999833524
2016-05-27,-4.929919832394777,,,,,,,,,,,,,,,,,,,,,,,,,0.609295267385253
2016-06-03,-0.506388521737513,,,,,,,,,,,,,,,,,,,,,,,,,0.08124972898522301
2016-06-08,5.680759481180942,,,,,,,,,,,,,,,,,,,,,,,,,0.8642030525197876
2016-06-17,-1.5863431412017002,,,,,,,,,,,,,,,,,,,,,,,,,-0.4432654161974284
2016-06-24,-5.478540110340518,,,,,,,,,,,,,,,,,,,,,,,,,-12.18715042973301
2016-07-01,-8.487677604033275,,,,,,,,,,,,,,,,,,,,,,,,,18.850253503025645
2016-07-08,-11.962573137559886,,,,,,,,,,,,,,,,,,,,,,,,,0.0840702263056041
2016-07-15,-8.679493492404081,,,,,,,,,,,,,,,,,,,,,,,,,0.8663327925895387
2016-07-22,13.020119240174514,,,,,,,,,,,,,,,,,,,,,,,,,0.6162330652193336
2016-07-29,-10.402370552587046,,,,,,,,,,,,,,,,,,,,,,,,,-0.14317833094336782
2016-08-05,-10.61157709965411,,,,,,,,,,,,,,,,,,,,,,,,,-2.0286392454968087
2016-08-12,-21.67403019284876,,,,,,,,,,,,,,,,,,,,,,,,,-0.036753542544349586
2016-08-19,13.526155407859251,,,,,,,,,,,,,,,,,,,,,,,,,-0.4379688009443905
2016-08-26,-23.466057728549572,,,,,,,,,,,,,,,,,,,,,,,,,0.6446880013927878
2016-09-02,75.1074219399096,,,,,,,,,,,,,,,,,,,,,,,,,-0.9339143422242411
2016-09-09,-40.32609864135823,,,,,,,,,,,,,,,,,,,,,,,,,0.09482047793857876
2016-09-14,-7.807181290214396,,,,,,,,,,,,,,,,,,,,,,,,,17.3405638195323
2016-09-23,-5.087886196401298,,,,,,,,,,,,,,,,,,,,,,,,,-0.4172040587813991
2016-09-30,-9.39126258830445,,,,,,,,,,,,,,,,,,,,,,,,,0.5703447419044662
2016-10-14,-17.06567562447407,,,,,,,,,,,,,,,,,,,,,,,,,-11.553525780547874
2016-10-21,-18.34125517001412,,,,,,,,,,,,,,,,,,,,,,,,,-0.03449570031248932
2016-10-28,74.96735006420575,,,,,,,,,,,,,,,,,,,,,,,,,-0.08728513797375637
2016-11-04,-0.48225340796326754,,,,,,,,,,,,,,,,,,,,,,,,,-11.602411435026397
2016-11-11,-4.64341630406936,,,,,,,,,,,,,,,,,,,,,,,,,-0.03397132036676195
2016-11-18,7.953853173150677,,,,,,,,,,,,,,,,,,,,,,,,,17.494162627687555
2016-11-25,1.1867275308990504,,,,,,,,,,,,,,,,,,,,,,,,,-0.08087036190222152
2016-12-02,-9.7704019879721,,,,,,,,,,,,,,,,,,,,,,,,,-0.44604010976648306
2016-12-09,-0.6822484230173429,,,,,,,,,,,,,,,,,,,,,,,,,0.11965089498293968
2016-12-16,-6.99986783242857,,,,,,,,,,,,,,,,,,,,,0.2726556181172626,,,,0.07038341493985423
2016-12-23,14.453638394937176,,,,,,,,,,,,,,,,,,,,,-79.30734817530258,,,,0.7395039734299392
2016-12-31,-33.99461093833784,,,,,,,,,,,,,,,,,,,,,5.974360104859852,,,,-0.09367320137222256
2017-01-06,0.7165843993141054,,,,,,,,,,,,,,,,,,,,,-1.5399594295466388,,,,-11.110995270099034
2017-01-13,-21.110460588774025,,,,,,,,,,,,,,,,,,,,,-17.425412196170097,,,,0.17073981800532856
2017-01-20,-24.500228973851563,,,,,,,,,,,,,,,,,,,,,0.6989378395420824,,,,0.06975594502058782
2017-01-26,2.8049293497959518,,,,,,,,,,,,,,,,,,,,,-7.688227916626964,,,,0.06971147031193341
2017-02-03,-2.6904184558000663,,,,,,,,,,,,,,,,,,,,,-7.742981182407247,,,,16.767656869768743
2017-02-10,-11.287467841013159,,,,,,,,,,,,,,,,,,,,,-54.4649465875672,,,,-0.09070527037508835
2017-02-17,0.7157497315655943,,,,,,,,,,,,,,,,,,,,,-18.60823343681773,,,,-0.40997374257202457
2017-02-24,-47.107547869922655,,,,,,,,,,,,,,,,,,,,,-8.981592945123342,,,,0.2830643300958422
2017-03-03,-4.50920953699676,,,,,,,,,,,,,,,,,,,,,64.84917632650081,,,,0.9468096285679565
2017-03-10,-5.415072682720418,,,,,,,,,,,,,,,,,,,,,23.151685426840157,,,,-0.3448576731898926
2017-03-17,-27.072842235037125,,,,,,,,,,,,,,,,,,,,,-42.73065895910607,,,,0.4843879077053158
2017-03-24,-9.129944754719178,,,,,,,,,,,,,,,,,,,,,-4.017107635382964,,,,-10.100266735945468
2017-03-31,86.2189501935457,,,,,,,,,,,,,,,,,,,,,50.352039223778995,,,,14.846425359018832
2017-04-07,-8.378643302857972,,,,,,,,,,,,,,,,,,,,,-39.08480429569934,,,,0.5006815616803526
2017-04-14,-0.7888088030189986,,,,,,,,,,,,,,,,,,,,,5.322475937867983,,,,0.16565618035452778
2017-04-21,-6.810562944778619,,,,,,,,,,,,,,,,,,,,,67.80450580117068,,,,2.0318840085076744
2017-04-28,-11.722098183166013,,,,,,,,,,,,,,,,,,,,,3.3236777539084645,,,,-0.08993302192156052
2017-05-05,13.92269872661258,,,,,,,,,,,,,,,,,,,,,-0.8184064767763612,,,,0.2625547479204272
2017-05-12,1.9340526850395534,,,,,,,,,,,,,,,,,,,,,25.36961043058064,,,,0.7983120975101253
2017-05-19,-9.512916762574427,,,,,,,-5.624829667651109,,,,,,,,,,,,,,-6.937854474045384,,,,-0.30327377277468903
2017-05-26,0.6313059536835326,,,,,,,-0.35072726269245724,,,,,,,,,,,,,,-51.71004105793911,,,,-9.138791712152772
2017-06-02,-18.45297784798698,,,,,,,76.66854092366785,,,,,,,,,,,,,,-8.0901948570379,,,,14.100534747100602
2017-06-09,-21.484952751430924,,,,,,,3.528951109666541,,,,,,,,,,,,,,-14.09106190429004,,,,0.4049849279429936
2017-06-16,-0.46304552397050314,,,,,,,1.3148668024647263,,,,,,,,,,,,,,-42.73041031070478,,,,0.4872865482676758
2017-06-23,-5.181985138888802,,,,,,,5.321819107179398,,,,,,,,,,,,,,-0.6542919638701681,,,,0.13602762437118565
2017-06-30,0.7681978451067975,,,,,,,-34.013739704859184,,,,,,,,,,,,,,24.46552026321719,,,,-0.04688043320621097
2017-07-07,-9.08722116959613,,,,,,,-0.6175352326916599,,,,,,,,,,,,,,-3.1073656256324718,,,,2.5668549100428857
2017-07-14,-5.020487105825733,,,,,,,-48.20602907579955,,,,,,,,,,,,,,46.17225684626757,,,,0.3640508185016538
2017-07-21,-10.784753402292978,,,,,,,0.09607115357680351,,,,,,,,,,,,,,-21.235124715404346,,,,-0.18634133585857593
2017-07-28,72.34549565266263,,,,,,,2.519162625013835,,,,,,,,,,,,,,-41.188434645386714,,,,1.8122701504327963
2017-08-04,-17.698555844688812,,,,,,,5.7321410983504135,,,,,,,,,,,,,,18.27449568331903,,,,-0.04542521502142196
2017-08-11,4.620317375298999,,,,,,,-34.559297728769536,,,,,,,,,,,,,,-14.501766834140623,,,,4.633144414865523
2017-08-18,13.950816362780856,,,,,,,-12.454984499627475,,,,,,,,,,,,,,-0.7422171832300608,,,,0.1069550654651712
2017-08-25,-34.83430044967123,,,,,,,3.4916766515696644,,,,,,,,,,,,,,-76.9369031869432,,,,-9.433268761027048
2017-09-01,-10.85990341602355,,,,,,,-1.9125891061410218,,,,,,,,,,,,,,-1.2218563525576143,,,,14.580852172088488
2017-09-08,-8.643988278050134,,,,,,,-5.97808174199314,,,,,,,,,,,,,,0.31525103580664715,,,,1.2610296004397357
2017-09-15,-3.8358698639152213,,,,,,,41.88283902385331,,,,,,,,,,,,,,0.027210422779898047,,,,1.6717261115958655
2017-09-22,0.634578000335694,,,,,,,-0.14602843914244434,,,,,,,,,,,,,,-38.980213613171856,,,,5.80091453106249
2017-09-30,-3.8441460752954257,,,,,,,1.192617263803917,,,,,,,,,,,,,,28.938473369268944,,,,0.09178301906760816
2017-10-13,-20.854534954210372,,,,,,,77.96828417254457,,,,,,,,,,,,,,75.45414491644584,,,,-0.03662626562761675
2017-10-20,-21.63821470823763,,,,,,,-1.3119476235813,,,,,,,,,,,,,,-17.771044694064553,,,,-0.20622943888519835
2017-10-27,3.71855987455708,,,,,,,-16.72234398412336,,,,,,,,,,,,,,46.332135504096,,,,-9.564904609900147
2017-11-03,13.459805161973023,,,,,,,-0.42390587614204167,,,,,,,,,,,,,,-6.618739985224282,,,,1.8069836903600982
2017-11-10,-6.1265727841811195,,,,,,,-1.031148585540129,,,,,,,,,,,,,,-42.18912458916826,,,,-0.13838980452896044
2017-11-17,-8.195749350570036,,,,,,,0.04054385666844562,,,,,,,,,,,,,,-2.4792948121989697,,,,14.680204096350423
2017-11-24,-8.117193266883588,,,,,,,-41.80553553851373,,,,,,,,,,,,,,-0.9237029730129427,,,,1.6748771507200546
2017-12-01,-0.5480086227199723,,,,,,,2.8868175722105107,,,,,,,,,,,,,,-11.341025379414218,,,,1.6739117406865565
2017-12-08,1.7180579438475418,,,,,,,-1.4310856568264536,,,,,,,,,,,,,,-74.02732242044553,,,,-8.754706471249744
2017-12-15,-30.243134166806218,,,,,,,0.05731341005532764,,,,,,,,,,,,,,-48.927605070679334,,,,-0.02855752364922913
2017-12-22,-10.362280503131458,,,,,,,78.86593320129668,,,,,,,,,,11.925427636368717,,,,-4.7360613566661804,,,,14.282915856281022
2017-12-31,4.01081153980234,,,,,,,-5.867309410859239,,,,,,,,,,0.3907203598146861,,,,-6.634911597796011,,,,-0.15658112520184875
2018-01-05,-12.032805724174063,,,,,,,-1.2220976698762487,,,,,,,,,,-9.750243682671087,,,,-0.30770179952912446,,,,0.21997662635477688
2018-01-12,-11.83084382261486,,,,,,,-48.12546513587317,,,,,,,,,,-15.723955018409182,,,,34.6919397149182,,,,1.6865534547447694
2018-01-19,-0.5450539351341028,,,,,,,0.23048643574381034,,,,,,,,,,12.715061624280732,,,,6.637713257863333,,,,1.9240303264239746
2018-01-26,-33.004176515232686,,,,,,,-42.27968756026216,,,,,,,,,,23.861335440374454,,,,-9.089605133384216,,,,14.33805613302851
2018-02-02,-11.731660487777397,,,,,,,-12.58031385406764,,,,,,,,,,29.708166852033003,,,,-14.614061475689729,,,,-8.659806986056646
2018-02-09,-0.6322804182898949,,,,,,,-2.1435221218748346,,,,,,,,,,-3.634991099883647,,,,7.006884141290843,,,,-0.11638624240230522
2018-02-14,-9.445980337536314,,,,,,,-34.611526006489896,,,,,,,,,,-22.19381249476865,,,,-44.528388203683654,,,,0.4993427706545637
2018-02-23,-0.6206749705368315,,,,,,,-1.2493129828037808,,,,,,,,,,-7.9540277045818915,,,,36.53096448629255,,,,-0.023239345700390206
2018-03-02,3.0635272166547587,,,,,,,-17.427554594354774,,,,,,,,,,-0.11644685786951836,,,,64.02098881744168,,,,14.475599237325614
2018-03-09,-6.07326262345627,,,,,,,-0.39578426031025693,,,,,,,,,,-13.75738302372937,,,,-2.8229480856174347,,,,-9.085901060878149
2018-03-16,5.502914957487912,,,,,,,5.860096147215032,,,,,,,,,,2.4430416682225085,,,,-39.39298795243914,,,,-0.03090719027895436
2018-03-23,66.00692629920962,,,,,,,43.16338439139051,,,,,,,,,,23.455732223157394,,,,39.937334825935125,,,,-0.1333334163487472
2018-03-31,-0.43234853097549264,,,,,,,1.2144164823876995,,,,,,,,,,-39.417781723463534,,,,-45.06110494708803,,,,1.6054830352390161
2018-04-04,-4.995455150110941,,,,,,,-0.11236191594347117,,,,,,,,,,2.214008155354439,,,,-8.362744262328405,,,,2.0560264315384646
2018-04-13,-1.0139182820786439,,,,,,,2.6022849563268293,,,,,,,,,,10.331455272642813,,,,-6.63011247127219,,,,1.6167335152945648
2018-04-20,-15.914622018582525,,,,,,,2.1601050479315056,,,,,,,,,,-12.879447014644338,,,,-3.7751145985691266,,,,-11.916564680389182
2018-04-27,1.331915371782931,,,,,,,4.229140966235953,,,,,,,,,,20.29794708371604,,,,31.527058649046364,,,,2.1086597897518953
2018-05-04,-5.954553709854367,,,,,,,-15.542581287996232,,,,,,,,,,19.239115761850243,,,,-0.4347377943551918,,,,3.255066856958453
2018-05-11,-12.162317388024608,,,,,,,-30.99809565036351,,,,,,,,,,2.2623522459377976,,,,-16.05903346197407,,,,-0.002986016818002195
2018-05-18,-10.010016624136242,,,,,,,-0.5512511411221516,,,,,,,,,,17.71175027877771,,,,-12.555652554095985,,,,1.6505458983010475
2018-05-25,-6.680259098468045,,,,,-6.1903238943202785,,-48.608473787072626,,,,,,,,,,-26.734999682181677,,,,-70.51060027866674,,,,16.950733983322813
2018-06-01,-29.282524026437454,,,,,-1.05905939810812,,0.005449861785795207,,,,,,,,,,2.054904988990303,,,,1.651874611282274,,,,-0.037075780513637496
2018-06-08,12.555119672373035,,,,,77.78311969223087,,5.071160359218703,,,,,,,,,,-0.1046848926327204,,,,1.7289757079138246,,,,1.2362732144085595
2018-06-15,-14.068138219282448,,,,,-7.017544126793517,,-8.215634193592066,,,,,,,,,,2.9744648907429005,,,,0.7450873923056738,,,,3.3743860922277893
2018-06-22,-15.641712527121564,,,,,-4.933465511809787,,-1.200596993435683,,,,,,,,,,-3.5617458757416447,,,,0.07224634413376818,,,,17.60256045196799
2018-06-30,-4.432631132531812,,,,,-24.80479992235086,,-1.2675262937802632,,,,,,,,,,-12.049597912200456,,,,-0.17881112314606717,,,,2.1463088522827736
2018-07-06,10.433087058454202,,,,,-5.132258506885275,,-0.0509068204945432,,,,,,,,,,-12.889781082065854,,,,68.65929638754335,,,,-0.01158060063252593
2018-07-13,-34.009028563069556,,,,,-35.97326308391702,,78.68309682979175,,,,,,,,,,18.426923991151142,,,,-7.456835996641065,,,,-0.040003128755022876
2018-07-20,70.14627439051439,,,,,-1.550135998442613,,1.7287477442933814,,,,,,,,,,21.100446916510712,,,,-44.2561030959239,,,,-12.910552581693711
2018-07-27,-4.013910759648474,,,,,-14.137082989015996,,-43.20412661798892,,,,,,,,,,2.617534191642497,,,,-2.625647142067133,,,,-12.112434334749448
2018-08-03,-9.691574915606907,,,,,-9.864377298017335,,-0.12726154789143124,,,,,,,,,,-3.127764957681498,,,,0.41717912145083524,,,,-0.0007395985402435801
2018-08-10,-1.0565913817210761,,,,,-41.21258732213879,,1.2877706395272506,,,,,,,,,,-37.900169891105016,,,,-69.30049606527487,,,,2.157359018718782
2018-08-17,-8.911085273848949,,,,,-1.037762399022544,,-2.117598128826118,,,,,,,,,,10.105756332906648,,,,5.336946027574176,,,,16.50883441729004
2018-08-24,-0.4802972220805696,,,,,-0.7736120800134736,,42.69897554494248,,,,,,,,,,26.258724081207248,,,,-15.107995669422627,,,,3.5946573035748512
2018-08-31,-0.4578052405660208,,,,,,,-6.155537009871804,,,,,,,,,,-7.1995759930748795,,,,-43.79972710891557,,,,1.2895265806548097
2018-09-07,-2.929639882186838,,,,,,,-5.7634485492823035,,,,,,,,,,-4.318373888835906,,,,36.39327263439317,,,,-0.00541482939447175
2018-09-14,-7.751639235487883,,,,,,,-31.617654616070123,,,,,,,,,,24.147501003279874,,,,28.411872208403054,,,,3.588864312922746
2018-09-21,4.922382047143232,,,,,,,-0.10368845522942588,,,,,,,,,,-2.1846338085956463,,,,26.777348059515226,,,,2.3407293285244077
2018-09-30,-4.129494759216955,,,,,,,-1.3059485456362045,,,,,,,,,,18.529208363395735,,,,-12.85534468713532,,,,0.018318301742118487
2018-10-12,-18.764594529675684,,,,,,,34.66479720152296,,,,,,,,,,26.90715487702911,,,,-37.235062188569955,,,,15.493849235786211
2018-10-19,5.426038427907905,,,,,,,-0.5267672056790921,,,,,,,,,,-11.642940670161122,,,,4.9839984046112145,,,,1.3386956575756273
2018-10-26,-4.40850951014467,,,,,,,-2.4509048850532484,,,,,,,,,,-11.469022985620425,,,,5.141496269808984,,,,-11.044910663731336
2018-11-02,-5.32240293535552,,,,,,,-48.68993150710257,,,,,,,,,,-0.3116264681310559,,,,0.08841506108059538,,,,-0.01643724142422609
2018-11-09,0.5277619041050349,,,,,,,-5.884253168318526,,,,,,,,,,1.7589543408341872,,,,-18.108278733723985,,,,-0.12669056899433662
2018-11-16,27.78968530524763,,,,,,,80.69982501297113,,,,,,,,,,-23.78240763269112,,,,-7.460648933269023,,,,15.136394594435517
