TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,非银,食品饮料
2016-11-04,-4.9429406159580935,,,,,,,,,,,,,,,,,,,,,,,,-2.0699444811657783
2016-11-11,-34.35018432811664,,,,,,,,,,,,,,,,,,,,,,,,-0.10951253022182497
2016-11-18,89.7678094477042,,,,,,,,,,,,,,,,,,,,,,,,-2.0241583642446277
2016-11-25,-11.355388914089898,,,,,,,,,,,,,,,,,,,,,,,,-0.4592886389466081
2016-12-02,13.089336068796417,,,,,,,,,,,,,,,,,,,,,,,,0.10265016140222549
2016-12-09,-17.28826319403573,,,,,,,,,,,,,,,,,,,,,,,,0.6545922457474685
2016-12-16,-5.45925684010722,,,,,,,,,,,,,,,,,,,,,,,,-12.11299108151398
2016-12-23,1.032574327310888,,,,,,,,,,,,,,,,,,,,,,,,18.89817177094417
2016-12-31,-10.475134024502644,,,,,,,,,,,,,,,,,,,,,24.451420275411678,,,-0.1503617634953167
2017-01-06,-0.9789041807706068,,,,,,,,,,,,,,,,,,,,,-29.02788343011442,,,0.07234701719690284
2017-01-13,-0.33645436107934285,,,,,,,,,,,,,,,,,,,,,0.3391643353546433,,,-0.03687354500723125
2017-01-20,-0.7463954784434564,,,,,,,,,,,,,,,,,,,,,-30.230406104408978,,,16.882276623425206
2017-01-26,2.4599147587151453,,,,,,,,,,,,,,,,,,,,,-35.55847923857436,,,0.15009418503070104
2017-02-03,89.5473748700113,,,,,,,,,,,,,,,,,,,,,5.146375191928501,,,0.9125167515428891
2017-02-10,-20.935180374732127,,,,,,,,,,,,,,,,,,,,,-18.046732146038288,,,-0.08968017419437659
2017-02-17,-11.544718713287262,,,,,,,,,,,,,,,,,,,,,-11.826541965122209,,,-11.029893764102958
2017-02-24,-48.64648368512057,,,,,,,,,,,,,,,,,,,,,1.11477182005207,,,0.08847991437524869
2017-03-03,-7.387646425740437,,,,,,,,,,,,,,,,,,,,,69.85170543789793,,,-0.40420078798904335
