TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,金融综合,钢铁煤炭,非银,食品饮料
2015-10-23,-6.662518970419292,,,,,,,,,,,,,,,,,,,,,,,
2015-10-30,0.24248379070919104,,,,-0.7268165037397689,,,,,,,,,,,,,,,,,,,
2015-11-06,15.129417121323069,,,,-25.008102693250557,,,,,,,,,,,,,,,,,,,
2015-11-13,0.6415137856385977,,,,-12.020979809908154,,,,,,,,,,,,,,,,,,,
2015-11-20,-0.057134525542558295,,,,-5.165620434518577,,,,,,,,,,,,,,,,,,,
2015-11-27,6.99967228846263,,,,76.32676557502032,,,,,,,,,,,,,,,,,,,
2015-12-04,16.182774756466767,,,,-4.778731445996226,,,,,,,,,,,,,,,,,,,
2015-12-11,0.6749611602883405,,,,-6.428239004361508,,,,,,,,,,,,,,,,,,,
2015-12-18,6.967767776451557,,,,-1.0212992159925223,,,,,,,,,,,,,,,,,,,
2015-12-25,0.2633921793092838,,,,-40.94412548614294,,,,,,,,,,,,,,,,,,,
2015-12-31,-0.029896830815013847,,,,-35.61111303631532,,,,,,,,,,,,,,,,,,,
2016-01-08,-7.2941341124462085,,,,-1.047030882955874,,,,,,,,,,,,,,,,,,,
2016-01-15,15.599788540573158,,,,-0.7797254121841246,,,,,,,,,,,,,,,,,,,
2016-01-22,7.796273930426713,,,,-18.692069892567357,-0.3247004280657646,,,,,,,,,,,,,,,,,,
2016-01-29,0.26957278900850146,,,,-12.476506121827157,-41.72995495366898,,,,,,,,,,,,,,,,,,
2016-02-05,0.7031731872803344,,,,-9.788585213476168,3.0138411089769885,,,,,,,,,,,,,,,,,,
2016-02-19,-0.0033891148263072435,,,,-6.974887653014823,-2.169273816464051,,,,,,,,,,,,,,,,,,
2016-02-26,-7.101652744310982,,,,-10.348206995789587,2.905896540357902,,,,,,,,,,,,,,,,,,
2016-03-04,-0.01041285646532561,,,,-11.707333245072117,-3.8425193746779653,,,,,,,,,,,,,,,,,,
2016-03-11,0.5412843845102375,,,,-6.884406342421839,-1.3494164443258407,,,,,,,,,,,,,,,,,,
2016-03-18,0.2633642236649365,,,,-0.8953373323763485,1.250118211227429,,,,,,,,,,,,,,,,,,
2016-03-25,-7.0115538606435805,,,,-11.65466672606045,0.2390064829134726,,,,,,,,,,,,,,,,,,
2016-04-01,14.974266509075685,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,7.483054725670282,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,0.5737754022938588,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,8.488176122134034,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,14.671113231388741,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,-7.027438852610381,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,-0.01654753617777871,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,0.2584542708714167,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27,0.25954067991149354,,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,0.6857764272220319,,,,,,,,,,,,,,,,,,,,,,,
2016-06-08,15.238044193786333,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17,9.170090596496351,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24,-8.037125545268577,,,,,,,,,,,,,,,,,,,,,,,0.6588594028054275
2016-07-01,-23.297049953926837,,,,,,,,,,,,,,,,,,,,,,,-0.5007478655234434
2016-07-08,-3.5885845456756806,,,,,,,,,,,,,,,,,,,,,,,-0.026949592702380704
2016-07-15,-14.552559938013994,,,,,,,,,,,,,,,,,,,,,,,-0.1422950417552815
2016-07-22,15.205999813579664,,,,,,,,,,,,,,,,,,,,,,,-2.4871835089571386
2016-07-29,-0.6366331551632072,,,,,,,,,,,,,,,,,,,,,,,-2.468157140662899
2016-08-05,-39.47656280451565,,,,,,,,,,,,,,,,,,,,,,,-0.1283275019369986
2016-08-12,0.9897257268285848,,,,,,,,,,,,,,,,,,,,,,,18.463293921638485
2016-08-19,76.59689690571253,,,,,,,,,,,,,,,,,,,,,,,-0.025979759160313642
2016-08-26,-18.563057633381476,,,,,,,,,,,,,,,,,,,,,,,0.5761524103709869
2016-09-02,-8.588878579115605,,,,,,,,,,,,,,,,,,,,,,,0.7255389324074463
2016-09-09,-16.72533837077002,,,,,,,,,,,,,,,,,,,,,,,-12.001133684401307
2016-09-14,7.3294210350211575,,,,,,,,,,,,,,,,,,,,,,,0.11962059081794049
2016-09-23,-1.3595026415741027,,,,,,,,,,,,,,,,,,,,,,,-0.47891660388296964
2016-09-30,-3.537823291343617,,,,,,,,,,,,,,,,,,,,,,,0.11269721932123988
2016-10-14,2.0741125773526026,,,,,,,,,,,,,,,,,,,,,,,0.7123186245728224
2016-10-21,0.4593770822503973,,,,,,,,,,,,,,,,,,,,,,,-0.46343228889785393
