TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.512683817729002,,,,,,,
2015-11-06,,,,,,,,,,,,,-2.022417141023733,,,,,,,,,,,,,,,,,38.08225698513529,,,,,,,
2015-11-13,,,,,,,,,,,,,-0.5956829789783207,,,,,,,,,,,,,,,,,-45.84800797355601,,,,,,,
2015-11-20,,,,,,,,,,,,,-3.3636908352520942,,,,,,,,,,,,,,,,,-1.3915327705355767,,,,,,,
2015-11-27,,,,,,,,,,,,,-0.39729569708143053,,,,,,,,,,,,,,,,,-4.350933286431217,,,,,,,
2015-12-04,,,,,,,,,,,,,-0.17712978649944264,,,,,,,,,,,,,,-0.9551793225559817,,,0.3163552945531305,,,,,,,
2015-12-11,,,,,,,,,,,,,-2.1984894223196347,,,,,,,,,,,,,,1.2259932482013756,,,-1.1301010156706777,,,,,,,
2015-12-18,,,,,,,,,,,,,-0.3502133018825884,,,,,,,,,,,,,,2.209469701481952,,,-0.5939221025658978,,,,,,,
2015-12-25,,,,,,,,,,,,,-0.6822296036729603,,,,,,,,,,,,,,-0.7059904115903488,,,-0.039835403448080814,,,,,,,
2015-12-31,,,,,,,,,,,,,3.94115379127663,,,,,,,,,,,,,,-1.4140666783837395,,,-6.471788187899925,,,,,,,
2016-01-08,,,,,,,,,,,,,-0.19379775953116635,,,,,,,,,,,,,,-1.391277174307115,,,-0.3224449401565712,,,,,,,
2016-01-15,,,,,,,,,,,,,-0.18003552067961065,,,,,,,,,,,,,,-1.377838613706097,,,-3.3490116529153173,,,,,,,
2016-01-22,,,,,,,,,,,,,-0.1743280895698952,,,,,,,,,,,,,,-0.177044532044304,,,-6.04186333482809,,,,,,,
