TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6367333858534652,,,,,,,
2015-12-11,,,,,,,,,,,,,0.16135636051613278,,,,,,,,,,,,,,,,,-0.4845395543106702,,,,,,,
2015-12-18,,,,,,,,,,,,,-1.771382153145614,,,,,,,,,,,,,,,,,1.591410175120836,,,,,,,
2015-12-25,,,,,,,,,,,,,-15.658054284572867,,,,,,,,,,,,,,,,,-1.1654805541633406,,,,,,,
2015-12-31,,,,,,,,,,,,,-0.28807012659046655,,,,,,,,,,,,,,,,,-1.5286394384375666,,,,,,,
2016-01-08,,,,,,,,,,,,,2.2597277317551745,,,,,,,,,,,,,,-1.227807391107616,,,19.033629337953805,,,,,,,
2016-01-15,,,,,,,,,,,,,-0.5459687446918824,,,,,,,,,,,,,,0.4032787189609516,,,-0.43363782225191183,,,,,,,
2016-01-22,,,,,,,,,,,,,0.10445762228767402,,,,,,,,,,,,,,11.474584337020946,,,0.791278503918295,,,,,,,
2016-01-29,,,,,,,,,,,,,-1.3880899334140522,,,,,,,,,,,,,,-0.10322998055073074,,,-22.813383454112532,,,,,,,
2016-02-05,,,,,,,,,,,,,-0.40780469597659696,,,,,,,,,,,,,,-0.25655224404211746,,,-1.5999682934757589,,,,,,,
2016-02-19,,,,,,,,,,,,,-28.200502975644753,,,,,,,,,,,,,,-0.546028448867797,,,-3.8215317177642385,,,,,,,
2016-02-26,,,,,,,,,,,,,-11.675398734939797,,,,,,,,,,,,,,2.4020964137589997,,,-6.3720649507084755,,,,,,,
2016-03-04,,,,,,,,,,,,,-0.6763520103237812,,,,,,,,,,,,,,-0.18131307578191358,,,-0.9286225626204752,,,,,,,
2016-03-11,,,,,,,,,,,,,-0.1730612765442751,,,,,,,,,,,,,,0.5636104154638055,,,-1.6024068089812986,,,,,,,
2016-03-18,,,,,,,,,,,,,-3.0863953968952185,,,,,,,,,,,,,,-9.5273340432833,,,17.831162093904467,,,,,,,
2016-03-25,,,,,,,,,,,,,-0.302095682853043,,,,,,,,,,,,,,-5.222183054101065,,,9.537818786742932,,,1.0256530228535115,,,,
2016-04-01,,,,,,,,,,,,,-0.5862203702035417,,,,,,,,,,,,,,,,,-55.66936250396394,,,-1.9495621121207796,,,,
2016-04-08,,,,,,,,,,,,,-0.3045488441904973,,,,,,,,,,,,,,,,,-3.8450160985335575,,,-2.1966385463542766,,,,
2016-04-15,,,,,,,,,,,,,1.97652359776961,,,,,,,,,,,,,,,,,-0.3595382638082517,,,-1.9199377673013345,,,,
2016-04-22,,,,,,,,,,,,,0.3548284736263614,,,,,,,,,,,,,,,,,1.5084145211440694,,,-1.513758126232882,,,,
2016-04-29,,,,,,,,,,,,,2.86099571362825,,,,,,,,,,,,,,,,,1.1787486101662958,,,-1.3434447707487474,,,,
2016-05-06,,,,,,,,,,,,,-0.5122513548635859,,,,,,,,,,,,,,,,,-0.17352488150422224,,,-3.3863446006542515,,,,
2016-05-13,,,,,,,,,,,,,-0.06462428271437204,,,,,,,,,,,,,,,,,10.265348731215784,,,-0.27409909440164326,,,,
2016-05-20,,,,,,,,,,,,,2.0938174121212345,,,,,,,,,,,,,,,,,5.334336967069216,,,0.6043618735155682,,,,
2016-05-27,,,,,,,,,,,,,-0.6281680171170128,,,,,,,,,,,,,,,,,-1.4629785005256921,,,4.822836949342096,,,,
2016-06-03,,,,,,,,,,,,,-1.9180594087514646,,,,,,,,,,,,,,,,,-0.38378938045763344,,,2.318258244695836,,,,
2016-06-08,,,,,,,,,,,,,-2.4251975664373315,,,,,,,,,,,,,,,,,29.591335980691795,,,-2.255893534088631,,,,
2016-06-17,,,,,,,,,,,,,0.1621702178488783,,,,,,,,,,,,,,,,,3.682019420588193,,,22.971187510103675,,,,
2016-06-24,,,,,,,,,,,,,-0.34071677024038105,,,,,,,,,,,,,,,,,-4.075850080711241,,,-2.377156565695446,,,,
2016-07-01,,,,,,,,,,,,,0.031693905965942015,,,,,,,,,,,,,,,,,-0.43027365368609183,,,-15.73590420667541,,,,
2016-07-08,,,,,,,,,,,,,-6.217264675265329,,,,,,,,,,,,,,,,,-1.2063415525009524,,,0.15824746923556354,,,,
