TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5647473855375769,,,,,,,
2015-12-25,,,,,,,,,,,,,-1.8281874908568918,,,,,,,,,,,,,,,,,-0.9673248644182887,,,,,,,
2015-12-31,,,,,,,,,,,,,-0.24999644162563045,,,,,,,,,,,,,,,,,-0.7832371102787786,,,,,,,
2016-01-08,,,,,,,,,,,,,-32.63110978260673,,,,,,,,,,,,,,,,,-22.02431788611333,,,,,,,
2016-01-15,,,,,,,,,,,,,10.122055563871927,,,,,,,,,,,,,,,,,-1.39249156143656,,,,,,,
2016-01-22,,,,,,,,,,,,,-1.365775033200011,,,,,,,,,,,,,,-0.2398018984836166,,,0.37195704638543625,,,,,,,
2016-01-29,,,,,,,,,,,,,-0.48644633529221337,,,,,,,,,,,,,,4.440560564293406,,,1.5808896711955889,,,,,,,
2016-02-05,,,,,,,,,,,,,-3.192993920872247,,,,,,,,,,,,,,1.3009949031488048,,,10.289467256743986,,,,,,,
2016-02-19,,,,,,,,,,,,,-0.2960534613801981,,,,,,,,,,,,,,10.970677171970696,,,-3.479885688408329,,,,,,,
2016-02-26,,,,,,,,,,,,,-0.17274938722981903,,,,,,,,,,,,,,-1.012151830452801,,,-2.7538423521264113,,,,,,,
2016-03-04,,,,,,,,,,,,,3.8690625877963645,,,,,,,,,,,,,,-12.575695736575849,,,-5.583342239836093,,,,,,,
2016-03-11,,,,,,,,,,,,,-1.4903980903334055,,,,,,,,,,,,,,0.02870651419408815,,,-0.3212645718854107,,,,,,,
2016-03-18,,,,,,,,,,,,,-0.5699188664283756,,,,,,,,,,,,,,-7.5310206472664145,,,-3.923163119798292,,,,,,,
2016-03-25,,,,,,,,,,,,,0.28622146121431624,,,,,,,,,,,,,,-1.4526798104376724,,,0.8087967675618613,,,,,,,
2016-04-01,,,,,,,,,,,,,-0.6674956262073906,,,,,,,,,,,,,,,,,17.314622589768902,,,,,,,
2016-04-08,,,,,,,,,,,,,-0.18478023158607015,,,,,,,,,,,,,,,,,-6.217573343387164,,,-5.032671930245713,,,,
2016-04-15,,,,,,,,,,,,,0.2040728129693307,,,,,,,,,,,,,,,,,-14.910677330498448,,,1.3729173400677661,,,,
2016-04-22,,,,,,,,,,,,,1.019198498450983,,,,,,,,,,,,,,,,,-3.45737994244694,,,-0.2934545995999688,,,,
2016-04-29,,,,,,,,,,,,,-0.24066837608872238,,,,,,,,,,,,,,,,,-0.587179707977767,,,52.70356534331948,,,,
2016-05-06,,,,,,,,,,,,,-1.0496272392719352,,,,,,,,,,,,,,,,,-4.4119504160231715,,,-0.33050871904127904,,,,
2016-05-13,,,,,,,,,,,,,-0.5527541625936263,,,,,,,,,,,,,,,,,-1.995512368770053,,,-4.107243896152194,,,,
2016-05-20,,,,,,,,,,,,,-1.2334681950482116,,,,,,,,,,,,,,,,,-24.919307297937333,,,-0.6374332218003391,,,,
2016-05-27,,,,,,,,,,,,,-0.12038884722903506,,,,,,,,,,,,,,,,,-1.8580444499485738,,,1.8523163480811777,,,,
2016-06-03,,,,,,,,,,,,,0.4611304399876861,,,,,,,,,,,,,,,,,-4.754279936121885,,,-1.336455983786521,,,,
2016-06-08,,,,,,,,,,,,,-0.3689709308608833,,,,,,,,,,,,,,,,,-1.840198862487835,,,-1.1859431912915204,,,,
2016-06-17,,,,,,,,,,,,,-1.31449081017106,,,,,,,,,,,,,,,,,-1.508994824610758,,,-0.8826524072398312,,,,
2016-06-24,,,,,,,,,,,,,-0.595180444836497,,,,,,,,,,,,,,,,,-27.519614364960695,,,-10.823155282610369,,,,
2016-07-01,,,,,,,,,,,,,14.082540534033907,,,,,,,,,,,,,,,,,-4.708360756060809,,,-0.09187059295642963,,,,
2016-07-08,,,,,,,,,,,,,-0.4286802721552987,,,,,,,,,,,,,,,,,-5.948915075711897,,,-2.391811498890342,,,,
2016-07-15,,,,,,,,,,,,,0.0654524830861935,,,,,,,,,,,,,,,,,43.40569139670067,,,-2.3939779495026503,,,,
2016-07-22,,,,,,,,,,,,,3.5451904979457423,,,,,,,,,,,,,,,,,7.598141127686714,,,-0.35574000853863685,,,,
2016-07-29,,,,,,,,,,,,,3.0769921508618108,,,,,,,,,,,,,,,,,-0.008512687630488291,,,-65.48543041635384,,,,
2016-08-05,,,,,,,,,,,,,-1.0568812377227594,,,,,,,,,,,,,,,,,1.725507137830216,,,0.04306263751632988,,,,
2016-08-12,,,,,,,,,,,,,-0.5269922834798354,,,,,,,,,,,,,,,,,-0.3398256104461449,,,-21.938685813203776,,,,
2016-08-19,,,,,,,,,,,,,2.493686027410531,,,,,,,,,,,,,,,,,-1.0571527350355354,,,-47.63778839270705,,,0.45529793983606837,
2016-08-26,,,,,,,,,,,,,-0.7492894779777559,,,,,,,,,,,,,,,,,-34.88107884667128,,,7.541847797570945,,,-0.5946659571452033,
2016-09-02,,,,,,,,,,,,,-1.0278543309525188,,,,,,,,,,,,,,,,,0.09685559963034626,,,-0.986658232126691,,,-1.1486576117822755,
2016-09-09,,,,,,,,,,,,,-0.8184810707312749,,,,,,,,,,,,,,,,,0.2865397155155146,,,-1.9284882452027694,,,-0.38779760627280596,
2016-09-14,,,,,,,,,,,,,-2.1615453891227854,,,,,,,,,,,,,,,,,-5.1249047255204765,,,2.0305088290945488,,,-0.6846663010528801,
2016-09-23,,,,,,,,,,,,,-3.831066621322061,,,,,,,,,,,,,,,,,-1.3357164450824912,,,-9.539217385074036,,,-1.1012205499971048,
2016-09-30,,,,,,,,,,,,,36.35769254268141,,,,,,,,,,,,,,,,,-1.4178166990881143,,,-3.495275626417439,,,-0.2737858436133841,
2016-10-14,,,,,,,,,,,,,-0.940739937414198,,,,,,,,,,,,,,,,,-1.466584649674975,,,4.484863454842392,,,-0.7533324585700684,
2016-10-21,,,,,,,,,,,,,-3.476200447713972,,,,,,,,,,,,,,,,,-0.9428563046013436,,,-2.317506804346195,,,-1.24129293454263,
2016-10-28,,,,,,,,,,,,,-30.800451715426398,,,,,,,,,,,,,,,,,-4.074220496657986,,,-0.8028627777594841,,,-0.27796802892053396,
2016-11-04,,,,,,,,,,,,,-2.276847317759791,,,,,,,,,,,,,,,,,-4.428150037597916,,,-3.8142382517806426,,,-0.44673789044321255,
2016-11-11,,,,,,,,,,,,,-7.080988311805042,,,,,,,,,,,,,,,,,-6.674584523158,,,20.232722859395402,,,-0.3102404026579904,
2016-11-18,,,,,,,,,,,,,-0.17314479733148536,,,,,,,,,,,,,,,,,-2.0730428759427832,,,1.5179382964014987,,,0.943672868002178,
2016-11-25,,,,,,,,,,,,,-1.2755802987742237,,,,,,,,,,,,,,,,,-13.511127187290155,,,5.046178383493259,,,-0.855430191548227,
2016-12-02,,,,,,,,,,,,,-0.3646358048947329,,,,,,,,,,,,,,,,,9.460816597534802,,,-3.3587253068493377,,,-0.284061096657119,
2016-12-09,,,,,,,,,,,,,-1.8645491675816757,,,,,,,,,,,,,,,,,-0.30442557003830617,,,-0.5982038716475211,,,-6.7014460717419535,
2016-12-16,,,,,,,,,,,,,-0.7398887884404074,,,,,,,,,,,,,,,,,-3.9916645252911946,,,-60.524929136189655,,,-0.4276162410170301,
2016-12-23,,,,,,,,,,,,,-3.3265260164763335,,,,,,,,,,,,,,,,,10.378638894914666,,,-1.4009311797685169,,,-0.6623510134456972,
2016-12-31,,,,,,,,,,,,,17.431266802456143,,,,,,,,,,,,,,,,,-1.1489317828109784,,,10.019743206128211,,,-0.2869837682092186,
2017-01-06,,,,,,,,,,,,,-0.8054494331913533,,,,,,,,,,,,,,,,,-2.1221081533845982,,,-0.5906182464632849,,,1.796512852904831,
2017-01-13,,,,,,,,,,,,,-5.138314623537104,,,,,,,,,,,,,,,,,10.740908358779695,,,-0.8562118223528998,,,-0.6891374304675706,
2017-01-20,,,,,,,,,,,,,-0.5795224485719864,,,,,,,,,,,,,,,,,-7.3454906404752975,,,0.1843034153759282,,,1.1663706998163812,
2017-01-26,,,,,,,,,,,,,-2.307938126518853,,,,,,,,,,,,,,,,,-0.303649175726548,,,-20.793166518437882,,,-0.13267613858737426,
2017-02-03,,,,,,,,,,,,,-2.579159239244457,,,,,,,,,,,,,,,,,-0.5614539683303011,,,-4.722799207331145,,,-1.8658699448891105,
2017-02-10,,,,,,,,,,,,,-0.6296535763072076,,,,,,,,,,,,,,,,,-1.3662286654208597,,,-0.5096868591332357,,,4.454075894056819,
2017-02-17,,,,,,,,,,,,,16.685912500663868,,,,,,,,,,,,,,,,,-0.5342082068245654,,,-2.5944925855354235,,,-11.387105276076195,
2017-02-24,,,,,,,,,,,,,0.7791049650106789,,,,,,,,,,,,,,,,,-0.45582593851178327,,,-26.217321614920923,,,-0.8634279173436776,
2017-03-03,,,,,,,,,,,,,1.4681543613588481,,,,,,,,,,,,,,,,,-6.5471770933203395,,,-2.234220000923942,,,-9.112645550644535,
2017-03-10,,,,,,,,,,,,,-0.4187315824890058,,,,,,,,,,,,,,,,,-0.234981918624588,,,-13.308457998305759,,,-0.3210981978672697,
2017-03-17,,,,,,,,,,,4.013725087681782,,-4.315395775371955,,,,,,,,,,,,,,,,,-0.7825992237516335,,,-3.603586835688504,,,-0.4715399075686481,
2017-03-24,,,,,,,,,,,-8.234007749528198,,1.9596651808254046,,,,,,,,,,,,,,,,,-1.5624339142721033,,,-7.6330890494448225,,,0.030021155086883078,
2017-03-31,,,,,,,,,,,-4.87047371264047,,-2.7616072989198637,,,,,,,,,,,,,,,,,14.3800546674222,,,3.3929057375481886,,,-0.546887803963843,
2017-04-07,,,,,,,,,,,6.242829177348459,,-0.06434277008056716,,,,,,,,,,,,,,,,,-1.2709626964517617,,,-0.8195070577877334,,,-1.0737615126798272,
2017-04-14,,,,,,,,,,,-1.2210776482753793,,-34.58096753373152,,,,,,,,,,,,,,,,,-2.6424966054770325,,,5.052419230079964,,,-0.6660367722236801,
2017-04-21,,,,,,,,,,,2.6852889881861666,,-9.89486202417502,,,,,,,,,,,,,,,,,-0.772260146199472,,,52.49865655874845,,,-1.5064016901475201,
2017-04-28,,,,,,,,,,,-6.9397890329554555,,-50.643752861453564,,,,,,,,,,,,,,,,,-1.021779989177475,,,-3.8481463581469644,,,-0.9328508163163826,
2017-05-05,,,,,,,,,,,-0.8539030398422687,,23.148445240031435,,,,,,,,,,,,,,,,,-3.1506153120152884,,,55.12085745967579,,,-0.0731134001089645,
2017-05-12,,,,,,,,,,,-1.9434962229015131,,-6.920968102304487,,,,,,,,,,,,,,,,,0.6371351219928784,,,-15.589032901418097,,,-0.4937365569405574,
2017-05-19,,,,,,,,,,,19.67552954647288,,-0.06835638815655831,,,,,,,,,,,,,,,,,-2.1392872198522337,,,-3.1322825986662477,,,-0.4426531193165979,
2017-05-26,,,,,,,,,,,-0.7440443308060493,,-1.120350861198638,,,,,,,,,,,,,,,,,-0.6081088836243949,,,-49.305273693766885,,,-4.873022418028313,
