TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.638787450840204,,,,,,,
2015-06-19,,,,,,,,,,,0.31825792143604115,,,-0.5806180145095085,,,,,,,,,,,,,,,,,,,-0.5190650801617251,,,,,,,
2015-06-26,,,,,,,,,,,1.6398338104266352,,,-1.9933843658797095,,,,,,,,,,,,,,,,,,,0.4413462355777411,,,,,,,
2015-07-03,,,,,,,,,,,-1.3604026320175375,,,-2.099730485417316,,,,,,,,,,,,,,,,,,,-0.2802513416216499,,,,,,,
2015-07-10,,,,,,,,,,,-0.11995891003307144,,,-0.044376609154771596,,,,,,,,,,,,,,,,,,,-8.084757290614712,,,,,,,
2015-07-17,,,,,,,,,,,0.07043027033768307,,,2.6499024714017523,,,,,,,,,,,,,,,,-5.975301966025402,,,-1.2984680524503052,,,,,,,
2015-07-24,,,,,,,,,,,-1.697487868104578,,,1.001516076716563,,,,,,,,,,,,,,,,-1.9263988521096846,,,-0.57701449443835,,,,,,,
2015-07-31,,,,,,,,,,,-0.5918786677706572,,,-8.592566503146351,,,,,,,,,,,,,,,,-19.26383366440016,,,2.6998841274212024,,,,,,,
2015-08-07,,,,,,,,,,,-2.0591088630591785,,,0.03417868049923903,,,,,,,,,,,,,,,,0.28427871851083397,,,-1.4939702137152855,,,,,,,
2015-08-14,,,,,,,,,,,-1.3584304054326473,,,-0.5208941904258868,,,,,,,,,,,,,,,,-0.4102851713415071,,,-28.666994418840606,,,,,,,
2015-08-21,,,,,,,,,,,-1.0630649900283289,,,-0.15395418972192593,,,,,,,,,,,,,,,,-4.684133773577485,,,-0.8070392594259576,,,,,,,
2015-08-28,,,,,,,,,,,,,,-0.9321766520505325,,,,,,,,,,,,,,,,-0.02006607752152729,,,0.03771112489898171,,,,,,,
2015-09-02,,,,,,,,,,,,,,-5.251830895144529,,,,,,,,,,,,,,,,-0.3117065872358943,,,3.6376664120482274,,,,,,,
2015-09-11,,,,,,,,,,,,,,-0.22772491445642656,,,,,,,,,,,,,,,,-1.4191073192848909,,,-1.0165850601671134,,,,,,,
2015-09-18,,,,,,,,,,,,,,-1.4082594775894157,,,,,,,,,,,,,,,,-1.0304591575790438,,,-0.08859890840871221,,,,,,,
2015-09-25,,,,,,,,,,,,,,-0.3862844570722723,,,,,,,,,,,,,,,,3.7413449969165935,,,-7.922364687550386,,,12.979029034805574,,,,
2015-09-30,,,,,,,,,,,,,,-1.1070119129054956,,,,,,,,,,,,,,,,-3.58630578941212,,,18.53361323836549,,,0.023155282057611,,,,
2015-10-09,,,,,,,,,,,,,,-4.268083094994826,,,,,,,,,,,,,,,,-0.3328960341147308,,,-1.4359611310964182,,,-0.017008683413536063,,,,
2015-10-16,,,,,,,,,,,,,,1.300654305619495,,,,,,,,,,,,,,,,-13.091022863316436,,,-0.4098202924028224,,,0.5538562536565825,,,,
2015-10-23,,,,,,,,,,,,,,1.418297614938014,,,,,,,,,,,,,,,,0.06473550455253982,,,-0.9066932620415091,,,-0.22722197465192392,,,,
2015-10-30,,,,,,,,,,,,,,-0.4428619447472455,,,,,,,,,,,,,,,,1.2471957550451138,,,-1.722608833106999,,,-0.6402119663676822,,,,
2015-11-06,,,,,,,,,,,,,,-0.1463001289131254,,,,,,,,,,,,,,,,-0.14382239227802118,,,0.2432624382873121,,,-3.781042317516271,,,,
2015-11-13,,,,,,,,,,,,,,-2.315111310843781,,,,,,,,,,,,,,,,-0.061755980286604784,,,-8.252878264020557,,,-0.3831980676794535,,,,
2015-11-20,,,,,,,,,,,,,,-0.26899857982799014,,,,,,,,,,,,,,,,-4.34658558910319,,,3.527934254696798,,,2.7631666505560455,,,,
2015-11-27,,,,,,,,,,,,,,0.16991268096961204,,,,,,,,,,,,,,,,-0.3269792781972449,,,-0.8092940208527952,,,-0.3125898318118001,,,,
2015-12-04,,,,,,,,,,,,,,-0.16193184440852337,,,,,,,,,,,,,,,,-8.650255742816519,,,1.9247066430094646,,,0.538272915096722,,,,
2015-12-11,,,,,,,,,,,,,,1.3907242629907157,,,,,,,,,,,,,,,,4.5068081622788,,,0.7189765934639855,,,-0.17728747229700714,,,,
2015-12-18,,,,,,,,,,,,,,-0.23132022057287538,,,,,,,,,,,,,,,,-0.1770306404891348,,,-0.4178319542164851,,,-1.1587471093344572,,,,
2015-12-25,,,,,,,,,,,,,,-2.168287416753113,,,,,,,,,,,,,,,,27.52321701324369,,,-0.3292635623588897,,,-0.37159609508198976,,,,
2015-12-31,,,,,,,,,,,,,,-0.8965689242290544,,,,,,,,,,,,,,,,-0.8946242334485262,,,-2.0012795357132314,,,-0.25273264586280586,,,,
2016-01-08,,,,,,,,,,,,,,1.001472188038044,,,,,,,,,,,,,,,,14.9638619404077,,,-0.733413694722888,,,-0.8318384581384999,,,,
2016-01-15,,,,,,,,,,,,,,-1.870651329109403,,,,,,,,,,,,,,,,-0.350028812248383,,,2.187011717249173,,,-0.004657126580182691,,,,
