TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2181823093671755,,,,,,,
2015-12-04,,,,,,,,,,,,,0.3487561082856936,,,,,,,,,,,,,,,,,-2.829853978770009,,,,,,,
2015-12-11,,,,,,,,,,,,,-3.699199263111045,,,,,,,,,,,,,,,,,-9.74416895037032,,,,,,,
2015-12-18,,,,,,,,,,,,,1.1021347857615404,,,,,,,,,,,,,,,,,-6.454696672180517,,,,,,,
2015-12-25,,,,,,,,,,,,,-16.093450251391786,,,,,,,,,,,,,,,,,-0.32641395879884594,,,,,,,
2015-12-31,,,,,,,,,,,,,-0.185251830757715,,,,,,,,,,,,,,-0.8612492417471251,,,-3.3342095298513375,,,,,,,
2016-01-08,,,,,,,,,,,,,-1.1297088219397526,,,,,,,,,,,,,,-0.3043766905657644,,,-3.3904321309168544,,,,,,,
2016-01-15,,,,,,,,,,,,,-5.777789382480184,,,,,,,,,,,,,,-4.598505764127425,,,7.910563381421161,,,,,,,
2016-01-22,,,,,,,,,,,,,2.593726983017773,,,,,,,,,,,,,,11.996948270821973,,,-4.1013189238110845,,,,,,,
2016-01-29,,,,,,,,,,,,,3.793237136296648,,,,,,,,,,,,,,-2.2610336711957015,,,1.3995737318960981,,,,,,,
2016-02-05,,,,,,,,,,,,,-0.21118064111752177,,,,,,,,,,,,,,1.0870702108317207,,,-0.5881224141575316,,,,,,,
2016-02-19,,,,,,,,,,,,,-1.1052882382205436,,,,,,,,,,,,,,-0.826818946966962,,,-7.703609696279674,,,,,,,
2016-02-26,,,,,,,,,,,,,-0.2241951820220049,,,,,,,,,,,,,,0.6043860967066343,,,-1.145182100999858,,,,,,,
2016-03-04,,,,,,,,,,,,,-4.049639797000803,,,,,,,,,,,,,,-1.4096113342063232,,,-2.5533548723337987,,,,,,,
2016-03-11,,,,,,,,,,,,,-0.6079177239233532,,,,,,,,,,,,,,-3.380121082984485,,,42.77285555077736,,,,,,,
2016-03-18,,,,,,,,,,,,,-0.41461498667766106,,,,,,,,,,,,,,-1.3233213226830987,,,-0.1119647180207865,,,-0.41183603453168305,,,,
2016-03-25,,,,,,,,,,,,,-0.05835298854637627,,,,,,,,,,,,,,0.052204216986667135,,,30.180849796954526,,,-0.07386604527114138,,,,
2016-04-01,,,,,,,,,,,,,-2.654980275123207,,,,,,,,,,,,,,,,,-4.969682848010946,,,20.315396466133596,,,,
2016-04-08,,,,,,,,,,,,,-0.3894244904554355,,,,,,,,,,,,,,,,,-3.215254943079757,,,0.05013652610369901,,,,
2016-04-15,,,,,,,,,,,,,-0.519046182343563,,,,,,,,,,,,,,,,,-9.470132750433159,,,2.1873281098405286,,,,
2016-04-22,,,,,,,,,,,,,-1.4373456075995639,,,,,,,,,,,,,,,,,-0.20550241640122766,,,-1.7757242654793688,,,,
2016-04-29,,,,,,,,,,,,,7.00863257600686,,,,,,,,,,,,,,,,,-0.7210098851632208,,,-9.485144472561325,,,,
2016-05-06,,,,,,,,,,,,,-0.4095024691852224,,,,,,,,,,,,,,,,,-4.19194892654583,,,-2.2174657764444845,,,,
2016-05-13,,,,,,,,,,,,,-0.8377168017812229,,,,,,,,,,,,,,,,,-0.5666375294101089,,,0.05019158413011421,,,,
2016-05-20,,,,,,,,,,,,,-0.1378309391181851,,,,,,,,,,,,,,,,,1.4202877818049846,,,56.27901571720835,,,,
2016-05-27,,,,,,,,,,,,,-0.4391702989481811,,,,,,,,,,,,,,,,,-1.066437896114813,,,7.947247556131188,,,,
2016-06-03,,,,,,,,,,,,,0.92594155228843,,,,,,,,,,,,,,,,,-1.363520635029309,,,-15.588738071155909,,,,
2016-06-08,,,,,,,,,,,,,1.208127205462593,,,,,,,,,,,,,,,,,0.7197548645131338,,,1.9200824339390858,,,,
2016-06-17,,,,,,,,,,,,,0.10499456365730697,,,,,,,,,,,,,,,,,-2.1207406731291947,,,0.3824329046476982,,,,
2016-06-24,,,,,,,,,,,,,0.5060932918647447,,,,,,,,,,,,,,,,,-0.7991847834411312,,,-7.673936225936117,,,,
2016-07-01,,,,,,,,,,,,,26.4474702062384,,,,,,,,,,,,,,,,,-1.5581438136461576,,,3.2680901811754595,,,,
2016-07-08,,,,,,,,,,,,,-1.0101729823329226,,,,,,,,,,,,,,,,,-1.019655872845419,,,-0.8397538996970457,,,,
2016-07-15,,,,,,,,,,,,,0.044821436725849484,,,,,,,,,,,,,,,,,9.789989080823112,,,0.7507473553463551,,,,
2016-07-22,,,,,,,,,,,,,-0.4874402425216168,,,,,,,,,,,,,,,,,-9.602869586311929,,,0.2573239050262859,,,,
2016-07-29,,,,,,,,,,,,,37.823023010218115,,,,,,,,,,,,,,,,,-3.850616207983915,,,20.746949299039454,,,-4.734040750685235,
2016-08-05,,,,,,,,,,,,,3.428836210901297,,,,,,,,,,,,,,,,,1.3961372141123216,,,-8.703350497742909,,,-0.1433390154103139,
2016-08-12,,,,,,,,,,,,,-2.8076276202246757,,,,,,,,,,,,,,,,,-11.774888187384333,,,-2.3896012187971554,,,-1.2562803740019375,
2016-08-19,,,,,,,,,,,,,-3.103692737921434,,,,,,,,,,,,,,,,,-1.3319231239355362,,,3.397369540879784,,,-0.8013337879177365,
2016-08-26,,,,,,,,,,,,,37.63784910024765,,,,,,,,,,,,,,,,,41.732215459816246,,,12.723176187752905,,,-0.19816643086346675,
2016-09-02,,,,,,,,,,,,,-0.9526075168799439,,,,,,,,,,,,,,,,,-0.3508325101099039,,,-3.3530955974478944,,,-42.854625638929264,
2016-09-09,,,,,,,,,,,,,-0.5667782961402094,,,,,,,,,,,,,,,,,-2.1311340740924383,,,-1.5232804883648539,,,-0.37010876750794885,
2016-09-14,,,,,,,,,,,,,-0.5330927505338308,,,,,,,,,,,,,,,,,-6.175898802156345,,,-22.770674126311317,,,-2.6600926674038545,
2016-09-23,,,,,,,,,,,,,1.6511617027995193,,,,,,,,,,,,,,,,,-9.165272480984385,,,4.261824768313097,,,-39.79635264662304,
2016-09-30,,,,,,,,,,,,,15.361779260001608,,,,,,,,,,,,,,,,,-0.1010948007870929,,,-1.6027677384536663,,,-0.862579921135013,
2016-10-14,,,,,,,,,,,,,-4.195152414654448,,,,,,,,,,,,,,,,,-0.8119582060372593,,,0.4723912413768319,,,-2.642239250451,
2016-10-21,,,,,,,,,,,,,-3.738468826980027,,,,,,,,,,,,,,,,,-5.198767732948837,,,-0.23618969410774526,,,-2.26656967033093,
2016-10-28,,,,,,,,,,,,,-0.4889691501366972,,,,,,,,,,,,,,,,,34.50477884566095,,,-0.13166287323513043,,,3.3519762224698937,
2016-11-04,,,,,,,,,,,,,-8.032410860080063,,,,,,,,,,,,,,,,,-3.776637433685609,,,-6.67447422083624,,,-1.4866590220328737,
2016-11-11,,,,,,,,,,,,,-0.4099841757833387,,,,,,,,,,,,,,,,,4.294076528761801,,,3.6280614437432064,,,1.485027522078089,
2016-11-18,,,,,,,,,,,,,-33.55013113946532,,,,,,,,,,,,,,,,,-8.515736516974364,,,53.21213699205582,,,1.807855491156423,
2016-11-25,,,,,,,,,,,,,0.3311252294602007,,,,,,,,,,,,,,,,,-5.366954804030178,,,-19.458202172026397,,,19.49513408092074,
2016-12-02,,,,,,,,,,,,,-4.859681454274056,,,,,,,,,,,,,,,,,-0.8257612674967788,,,-8.25222340351904,,,0.765150184128033,
2016-12-09,,,,,,,,,,,,,-1.1028216151105663,,,,,,,,,,,,,,,,,-0.5705073510032996,,,-1.2408269623553052,,,-0.8487637256869246,
2016-12-16,,,,,,,,,,,,,9.08856456762358,,,,,,,,,,,,,,,,,-3.7166592637028426,,,-2.1279416014355133,,,-40.44286026661503,
