TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-03-06,,,,,,,,,,,,,,-0.08010563941536238,,,,,,,,,,,,,,,,,,,0.8016636351234309,,,,,,,
2015-03-13,-0.15054250538739228,,,,,,,,,,14.029637687260427,,,2.0736746836572033,,,,,,,,,,,,,,,,,,,-0.41866808993016535,,,0.12249452345979223,,,-0.049611211786467824,
2015-03-20,0.22851105753232603,,,,,,,,,,0.3270641090117007,,,-1.9223448535633367,,,,,,,,,,,,,,,,,,,22.327378724262047,,,1.4938375562044737,,,0.2581045184784354,
2015-03-27,1.8966394344965452,,,,,,,,,,-0.004802339894627165,,,-3.0278425186471956,,,,,,,,,,,,,,,,,,,-0.1703482809791546,,,-0.8571600269253192,,,,
2015-04-03,,,,,,,,,,,-1.8671755711763938,,,0.4987904981877306,,,,,,,,,,,,,,,,,,,-0.9701744862094932,,,,,,,
2015-04-10,,,,,,,,,,,9.332719948916274,,,-0.17816507386326697,,,,,,,,,,,,,,,,-0.05811531903879519,,,-0.1882217385281238,,,,,,,
2015-04-17,,,,,,,,,,,13.223895211639846,,,0.010330016115177254,,,,,,,,,,,,,,,,0.0984871466363203,,,-15.673449701270611,,,,,,,
2015-04-24,,,,,,,,,,,1.1111648489267012,,,0.15045068321757377,,,,,,,,,,,,,,,,0.22975794776673525,,,-0.0325365440809884,,,,,,,
2015-04-30,,,,,,,,,,,-1.3774884173072528,,,0.40604551370135866,,,,,,,,,,,,,,,,-0.057185086144256686,,,-0.2793187427410083,,,,,,,
2015-05-08,,,,,,,,,,,-0.04906052352967298,,,0.4670705193290316,,,,,,,,,,,,,,,,0.020832800410750293,,,-0.574358495918016,,,,,,,
2015-05-15,,,,,,,,,,,0.21764893300967197,,,-1.0300434989968168,,,,,,,,,,,,,,,,-0.2242807038052789,,,-1.2062199634144268,,,,,,,
2015-05-22,,,,,,,,,,,-0.9193519476830485,,,-0.007909033738501645,,,,,,,,,,,,,,,,-0.09689262439325413,,,0.6313408140615067,,,,,,,
2015-05-29,,,,,,,,,,,-0.08098324941709328,,,0.10150016324367706,,,,,,,,,,,,,,,,0.7839647967619306,,,-0.4609561919203984,,,,,,,
2015-06-05,,,,,,,,,,,-0.07773490762373778,,,0.0010658210369649188,,,,,,,,,,,,,,,,0.37792851369287145,,,-0.004495481400694487,,,,,,,
2015-06-12,,,,,,,,,,,-0.48890040763853365,,,-0.1147121882865435,,,,,,,,,,,,,,,,0.2300116829521407,,,0.6450677555668335,,,,,,,
2015-06-19,,,,,,,,,,,-2.911593700787159,,,0.07399880691935223,,,,,,,,,,,,,,,,0.7905286879504452,,,1.047808036796241,,,-0.06953443788157727,,,,
2015-06-26,,,,,,,,,,,-0.2765913259311431,,,-0.04355564680302831,,,,,,,,,,,,,,,,-0.09951089684845843,,,-1.4128323385056698,,,-0.0076075782770391245,,,,
2015-07-03,,,,,,,,,,,-0.013707313556230977,,,-0.34201349915731655,,,,,,,,,,,,,,,,-0.6276472169147488,,,-2.4194677521511387,,,-0.02361041621725133,,,,
2015-07-10,,,,,,,,,,,-1.0956134922971696,,,0.12869370263858426,,,,,,,,,,,,,,,,6.854118261819346,,,-0.577348408636485,,,-0.057370696052347944,,,,
2015-07-17,,,,,,,,,,,-0.17710646774520378,,,-1.7958119442170462,,,,,,,,,,,,,,,,-0.7957254108447314,,,-9.690682842377626,,,-0.09234506599196154,,,,
2015-07-24,,,,,,,,,,,-20.861119032654415,,,-0.10763241206991081,,,,,,,,,,,,,,,,-0.12823680835174237,,,4.873200497978639,,,0.43665990439300234,,,,
2015-07-31,,,,,,,,,,,-0.5349598013190299,,,-0.08853006473493508,,,,,,,,,,,,,,,,-0.011354031534175272,,,1.2816022499121915,,,-1.756283668773374,,,,
2015-08-07,,,,,,,,,,,-5.587088728744468,,,-0.2789647985429314,,,,,,,,,,,,,,,,-0.22822639308510162,,,-0.1031929570650823,,,-0.05392882623602143,,,,
2015-08-14,,,,,,,,,,,-0.2087423058852594,,,-0.05875058041244516,,,,,,,,,,,,,,,,-4.938518961406077,,,-0.1081909505082464,,,-0.036535943944118854,,,,
2015-08-21,,,,,,,,,,,-1.6279235827278928,,,-0.045051631032271944,,,,,,,,,,,,,,,,0.11585544128684627,,,-2.8774797879828062,,,-0.04936963371707118,,,,
2015-08-28,,,,,,,,,,,,,,-1.299501373103996,,,,,,,,,,,,,,,,-0.6392095454000344,,,17.881241866433054,,,-0.22006542127432088,,,,
2015-09-02,,,,,,,,,,,,,,-0.10626079529294946,,,,,,,,,,,,,,,,-0.05397100169969165,,,-0.3409246626705026,,,-0.04385748505498016,,,,
2015-09-11,,,,,,,,,,,,,,-0.10621836196600686,,,,,,,,,,,,,,,,0.0027103900658381613,,,-3.9578445902326362,,,-0.13857389360546277,,,,
2015-09-18,,,,,,,,,,,,,,6.924013452784962,,,,,,,,,,,,,,,,-0.25927095044512816,,,-0.06552898504937876,,,-0.22831980424704687,,,,
2015-09-25,,,,,,,,,,,,,,0.3642914739986152,,,,,,,,,,,,,,,,-1.5362996655917347,,,-0.6077759635459481,,,-0.034125083040120976,,,,
2015-09-30,,,,,,,,,,,,,,-0.0771025304383296,,,,,,,,,,,,,,,,-0.41954460919291303,,,-0.2331086693957802,,,0.00825349217503679,,,,
2015-10-09,,,,,,,,,,,,,,0.4940647140711869,,,,,,,,,,,,,,,,-0.4667850979477713,,,-3.265269963274157,,,-2.3461260156288546,,,,
2015-10-16,,,,,,,,,,,,,,-0.009463474460536747,,,,,,,,,,,,,,,,0.3178295386508717,,,-1.936835654269759,,,0.12604289645888367,,,,
2015-10-23,,,,,,,,,,,,,,-0.7544417105390931,,,,,,,,,,,,,,,,-0.18319798755160244,,,-0.3967826858146093,,,-0.01260826352533176,,,,
2015-10-30,,,,,,,,,,,,,,-3.817477769419864,,,,,,,,,,,,,,,,-0.08324494831317014,,,-1.4131304671016176,,,0.01734031238335436,,,-0.05815607713983708,
