TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4149903158201433,,,,,,,
2015-10-16,,,,,,,,,,,,,-2.0683472329485975,,,,,,,,,,,,,,,,,0.06497616860112854,,,,,,,
2015-10-23,,,,,,,,,,,,,-1.3107885489940276,,,,,,,,,,,,,,,,,-18.887938370386554,,,,,,,
2015-10-30,,,,,,,,,,,,,-0.5854403577417484,,,,,,,,,,,,,,,,,-0.9042221577666401,,,,,,,
2015-11-06,,,,,,,,,,,,,-0.14564690241440217,,,,,,,,,,,,,,,,,-3.22481912854827,,,,,,,
2015-11-13,,,,,,,,,,,,,0.09334463468447507,,,,,,,,,,,,,,46.20143635492258,,,-2.440830322913427,,,,,,,
2015-11-20,,,,,,,,,,,,,-0.2761526702071191,,,,,,,,,,,,,,0.42625032547120145,,,-1.9481106453754062,,,,,,,
2015-11-27,,,,,,,,,,,,,-3.7911243844996925,,,,,,,,,,,,,,-18.068731469644764,,,-17.593636756196254,,,,,,,
2015-12-04,,,,,,,,,,,,,-1.4225662439635607,,,,,,,,,,,,,,-31.05621492972262,,,0.3508340630774147,,,,,,,
2015-12-11,,,,,,,,,,,,,-0.8095383350581036,,,,,,,,,,,,,,-0.9994284998105312,,,-1.456052661646117,,,,,,,
2015-12-18,,,,,,,,,,,,,-1.6600321338556427,,,,,,,,,,,,,,-0.4072318195416684,,,-1.300485667260473,,,,,,,
2015-12-25,,,,,,,,,,,,,-0.9166983341610444,,,,,,,,,,,,,,-4.7374790026125595,,,-1.2456506565461738,,,,,,,
2015-12-31,,,,,,,,,,,,,-0.36679517132740724,,,,,,,,,,,,,,-0.061276475630326566,,,-4.623892525124407,,,,,,,
2016-01-08,,,,,,,,,,,,,-0.22534936262990896,,,,,,,,,,,,,,-0.9009528942368209,,,-2.3623480173415503,,,,,,,
2016-01-15,,,,,,,,,,,,,-0.24920786739139356,,,,,,,,,,,,,,-0.4257832727298505,,,2.9438310441611315,,,,,,,
2016-01-22,,,,,,,,,,,,,-8.849121354352517,,,,,,,,,,,,,,-0.2160066468694649,,,-0.511551235060616,,,-0.061017727647293685,,,,
2016-01-29,,,,,,,,,,,,,0.013689995465972493,,,,,,,,,,,,,,-5.073673897415741,,,-0.2796840021188688,,,2.2178042576259376,,,,
2016-02-05,,,,,,,,,,,,,-0.08564123857777911,,,,,,,,,,,,,,-0.23562540389626513,,,-14.631177906784025,,,-0.24078693460958248,,,,
2016-02-19,,,,,,,,,,,,,-4.111625373025557,,,,,,,,,,,,,,-8.785709482282295,,,7.978319098248427,,,-0.7671860973211035,,,,
2016-02-26,,,,,,,,,,,,,-1.0887864180147653,,,,,,,,,,,,,,2.9086504781596316,,,21.757876231642374,,,0.0785816158661922,,,,
2016-03-04,,,,,,,,,,,,,-0.6663049927029357,,,,,,,,,,,,,,-1.2984866651832898,,,-20.08095338333745,,,-0.27598910295864276,,,,
2016-03-11,,,,,,,,,,,,,-6.665591086452125,,,,,,,,,,,,,,-1.6560451644110616,,,-3.9000972893500503,,,24.617969144395083,,,,
2016-03-18,,,,,,,,,,,,,-0.5375524075779332,,,,,,,,,,,,,,0.4317965329737714,,,2.5303020041409505,,,-0.7181011127450705,,,,
2016-03-25,,,,,,,,,,,,,-0.7049870600210593,,,,,,,,,,,,,,-3.7647118135303543,,,-46.067544189644536,,,-0.49550300154146504,,,,
2016-04-01,,,,,,,,,,,,,2.827014843475469,,,,,,,,,,,,,,,,,-3.441272932449487,,,-0.1472538947928982,,,,
