TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2356153940131549,,,,,,,
2015-08-14,,,,,,,,,,,-0.26719295612031424,,-0.8903538459564526,,,,,,,,,,,,,,,,,,,-3.715449936730168,,,,,,,
2015-08-21,,,,,,,,,,,0.8121653173233316,,-0.5948855083324597,,,,,,,,,,,,,,,,,,,-0.758881536456307,,,,,,,
2015-08-28,,,,,,,,,,,,,-0.24063707545817792,,,,,,,,,,,,,,,,,,,-0.39501876994805885,,,,,,,
2015-09-02,,,,,,,,,,,,,-5.470221069027438,,,,,,,,,,,,,,,,,,,0.49522375136138463,,,,,,,
2015-09-11,,,,,,,,,,,,,-0.21075153012647313,,,,,,,,,,,,,,,,-3.3910708348085876,,,-7.999596270493277,,,,,,,
2015-09-18,,,,,,,,,,,,,-1.0741377070368183,,,,,,,,,,,,,,,,-0.6072246094102678,,,-0.1557605720985089,,,,,,,
2015-09-25,,,,,,,,,,,,,-0.5444094362058606,,,,,,,,,,,,,,,,-0.44758730370314087,,,-0.8331482488900377,,,,,,,
2015-09-30,,,,,,,,,,,,,-3.5376999635696573,,,,,,,,,,,,,,,,15.863290793508106,,,-45.52641864687439,,,,,,,
2015-10-09,,,,,,,,,,,,,-0.10761679043778921,,,,,,,,,,,,,,,,-0.9338685277002221,,,6.119993744228823,,,,,,,
2015-10-16,,,,,,,,,,,,,1.0300033457061493,,,,,,,,,,,,,,,,-0.42500196635329857,,,-6.7092109378530695,,,,,,,
2015-10-23,,,,,,,,,,,,,-0.056628656425428164,,,,,,,,,,,,,,,,-0.443681832876797,,,-1.1568904027475548,,,,,,,
2015-10-30,,,,,,,,,,,,,-0.22142039270066188,,,,,,,,,,,,,,,,-0.07656314236858225,,,-0.3299029414943064,,,,,,,
2015-11-06,,,,,,,,,,,,,-0.30694033738318116,,,,,,,,,,,,,,,,-0.63755094255331,,,0.6323987335956137,,,,,,,
2015-11-13,,,,,,,,,,,,,-0.5679917868983241,,,,,,,,,,,,,,,,-0.08942279211385812,,,-0.5549090878041365,,,,,,,
2015-11-20,,,,,,,,,,,,,-2.5117265081060003,,,,,,,,,,,,,,,,-0.35508789652976214,,,-1.07222515513791,,,0.19696620017869915,,,,
2015-11-27,,,,,,,,,,,,,1.9353753702100647,,,,,,,,,,,,,,,,1.6200191753231248,,,22.590324737125087,,,-0.23071754253269694,,,,
2015-12-04,,,,,,,,,,,,,-0.41813243600855987,,,,,,,,,,,,,,,,5.406435607171077,,,-2.7800729936900237,,,-0.9621647356296011,,,,
2015-12-11,,,,,,,,,,,,,-0.19611255914989723,,,,,,,,,,,,,,,,0.5016494496455608,,,-1.9779806430894369,,,0.788804893150612,,,,
2015-12-18,,,,,,,,,,,,,-1.256691741584567,,,,,,,,,,,,,,,,0.9468147057360612,,,-3.297864644735336,,,1.2740883243883285,,,,
2015-12-25,,,,,,,,,,,,,-2.744860889210896,,,,,,,,,,,,,,,,-0.3397698383201746,,,-0.2856487901374819,,,18.958779612546703,,,,
2015-12-31,,,,,,,,,,,,,1.6038087482825831,,,,,,,,,,,,,,,,-0.6392978834019388,,,-0.1302493096251261,,,1.260570926716201,,,,
2016-01-08,,,,,,,,,,,,,0.05411989093144268,,,,,,,,,,,,,,,,-0.2513248615199384,,,1.6315014294366885,,,-0.6956942048211572,,,,
2016-01-15,,,,,,,,,,,,,-0.15673167276012612,,,,,,,,,,,,,,,,0.09969230279911034,,,-4.815098555937335,,,-2.599438142682491,,,,
2016-01-22,,,,,,,,,,,,,1.601092121767556,,,,,,,,,,,,,,,,2.7652929054998987,,,-3.7211812678411245,,,-0.48311773793609203,,,,
2016-01-29,,,,,,,,,,,,,-1.0961886452785812,,,,,,,,,,,,,,,,-0.1694138252177272,,,-0.9920989291891295,,,-1.045239239082071,,,,
2016-02-05,,,,,,,,,,,,,-1.4971104642369022,,,,,,,,,,,,,,,,-5.023847244231861,,,-0.27408231938409044,,,-0.24876650629506897,,,,
2016-02-19,,,,,,,,,,,,,-2.3423651809259476,,,,,,,,,,,,,,,,-0.6457305070433806,,,-1.0439565771028476,,,-0.3910173191152566,,,,
2016-02-26,,,,,,,,,,,,,-0.258901020675413,,,,,,,,,,,,,,,,4.056363487069828,,,-1.4654862347770719,,,0.15118793829159405,,,,
2016-03-04,,,,,,,,,,,,,-0.6889376437528493,,,,,,,,,,,,,,,,0.5754134253768702,,,-1.5809628407008463,,,-0.4411790745646633,,,,
2016-03-11,,,,,,,,,,,,,-0.2345417973932089,,,,,,,,,,,,,,,,-45.623623121448524,,,22.449206694108405,,,-0.21387734082905738,,,,
2016-03-18,,,,,,,,,,,,,-0.3222930678124757,,,,,,,,,,,,,,,,-0.6735236199283618,,,-2.466887463815339,,,-0.2777072073959963,,,,
2016-03-25,,,,,,,,,,,,,-1.1843495012344254,,,,,,,,,,,,,,,,-9.540566997345763,,,-17.881609792651535,,,-0.543354588737785,,,,
2016-04-01,,,,,,,,,,,,,9.803985341701676,,,,,,,,,,,,,,,,,,,13.419057013162337,,,-1.1653802099720973,,,,
2016-04-08,,,,,,,,,,,,,-0.6258324889899143,,,,,,,,,,,,,,,,,,,0.11126623243108924,,,-7.1344147684728165,,,-1.3224263402378547,
2016-04-15,,,,,,,,,,,,,-1.9323172035333447,,,,,,,,,,,,,,,,,,,0.16571677697577514,,,0.904200189079666,,,-0.04749477359089549,
2016-04-22,,,,,,,,,,,,,-3.809466917143746,,,,,,,,,,,,,,,,,,,-3.1677326210013175,,,-17.349522529384913,,,-0.37223845799323174,
2016-04-29,,,,,,,,,,,,,-1.7599168924100441,,,,,,,,,,,,,,,,,,,-0.42241106462901423,,,18.72983763684192,,,4.268475645928312,
2016-05-06,,,,,,,,,,,,,-22.701955850570904,,,,,,,,,,,,,,,,,,,-1.419189266823703,,,0.5314943360333537,,,-0.26757491995155347,
2016-05-13,,,,,,,,,,,,,-0.6725751806493867,,,,,,,,,,,,,,,,,,,-21.233069145039753,,,4.846228849346185,,,0.5778878146884627,
2016-05-20,,,,,,,,,,,,,-0.20066962255291687,,,,,,,,,,,,,,,,,,,-0.7995926348987241,,,4.950717207022713,,,-0.21696931976680228,
2016-05-27,,,,,,,,,,,,,-0.45652102279810497,,,,,,,,,,,,,,,,,,,-7.62175417506186,,,-1.6319050540236093,,,-0.11471268680183505,
2016-06-03,,,,,,,,,,,,,-0.29019718940939987,,,,,,,,,,,,,,,,,,,-0.3139107228948639,,,0.43289493350055175,,,-1.4427995451112121,
2016-06-08,,,,,,,,,,,,,-0.11716313602003386,,,,,,,,,,,,,,,,,,,-0.9631208417686221,,,-22.51636066657698,,,-0.9685316879573531,
2016-06-17,,,,,,,,,,,,,0.18539721896695982,,,,,,,,,,,,,,,,,,,-0.6368033479250641,,,2.5110279596851948,,,-0.2387906962518859,
2016-06-24,,,,,,,,,,,,,1.494787891317275,,,,,,,,,,,,,,,,,,,-0.3425035567898276,,,-2.224611420934902,,,3.076754148631088,
