TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8338924712563098,,,,,,,
2016-01-08,,,,,,,,,,,,,0.09702150503161633,,,,,,,,,,,,,,,,,-2.0834015413014004,,,,,,,
2016-01-15,,,,,,,,,,,,,-3.12136347424975,,,,,,,,,,,,,,,,,2.643172237859945,,,,,,,
2016-01-22,,,,,,,,,,,,,-0.7305926052527165,,,,,,,,,,,,,,,,,-0.883278401455946,,,,,,,
2016-01-29,,,,,,,,,,,,,-0.48630267904554636,,,,,,,,,,,,,,,,,-1.7308423552447605,,,,,,,
2016-02-05,,,,,,,,,,,,,0.1226368302556623,,,,,,,,,,,,,,1.8754282023664564,,,-0.6208802786588516,,,,,,,
2016-02-19,,,,,,,,,,,,,-0.13277777256677634,,,,,,,,,,,,,,-21.9280037719206,,,2.133463499057359,,,,,,,
2016-02-26,,,,,,,,,,,,,-0.381549672932014,,,,,,,,,,,,,,1.8089249070728495,,,-1.3569796773145886,,,,,,,
2016-03-04,,,,,,,,,,,,,-0.8728219179968163,,,,,,,,,,,,,,-2.4337279701813848,,,-12.997562251551699,,,,,,,
2016-03-11,,,,,,,,,,,,,-0.7176830426033627,,,,,,,,,,,,,,-0.456723386094836,,,-3.7503349723388615,,,,,,,
2016-03-18,,,,,,,,,,,,,-0.9730055752096409,,,,,,,,,,,,,,-0.7880964358902514,,,0.6718335942923117,,,,,,,
2016-03-25,,,,,,,,,,,,,-1.8338084736788258,,,,,,,,,,,,,,47.50735508456752,,,-0.9567573735776809,,,,,,,
2016-04-01,,,,,,,,,,,,,-0.2530321488612772,,,,,,,,,,,,,,,,,-2.367849564442544,,,,,,,
2016-04-08,,,,,,,,,,,,,-1.4438663833820011,,,,,,,,,,,,,,,,,-4.374284130818163,,,,,,,
