TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2016-05-13,,,,,,,,,,,,,-0.9287486562355358,,,,,,,,,,,,,,,,,,-5.683324041847826,,,3.9643659422992883,,,-0.26378600066153524,
2016-05-20,,,,,,,,,,,,,-1.5785573399687116,,,,,,,,,,,,,,,,,,-1.264642747587755,,,0.8142201373927531,,,-0.12834820891818105,
2016-05-27,,,,,,,,,,,,,-1.4827329280675836,,,,,,,,,,,,,,,,,,-2.2832671247730625,,,-4.253991507275751,,,-0.06960562296872486,
2016-06-03,,,,,,,,,,,,,-1.5897057819880849,,,,,,,,,,,,,,,,,,-2.0158024255394724,,,-1.223535602694596,,,-20.720895490220485,
2016-06-08,,,,,,,,,,,,,0.24444279961788518,,,,,,,,,,,,,,,,,,-4.787951614994919,,,-0.47805804204800684,,,-1.240173003104328,
2016-06-17,,,,,,,,,,,,,-2.101884978737786,,,,,,,,,,,,,,,,,,-1.945150519357072,,,-0.39574832646692815,,,-0.41062187570684994,
2016-06-24,,,,,,,,,,,,,-0.7471826517178282,,,,,,,,,,,,,,,,,,-1.5502971285274347,,,-0.14413218744380452,,,-0.21001676622745025,
2016-07-01,,,,,,,,,,,,,-0.6923070131440263,,,,,,,,,,,,,,,,,,-2.07589641380713,,,0.9551101551933554,,,-0.40206208751202854,
2016-07-08,,,,,,,,,,,,,-0.4958532107310699,,,,,,,,,,,,,,,,,,-0.8302175115114596,,,-1.3638875261708405,,,-8.803137133174623,
2016-07-15,,,,,,,,,,,,,-0.4024789627034664,,,,,,,,,,,,,,,,,,-0.8502223749999728,,,-2.6252726835133116,,,0.760392203141699,
2016-07-22,,,,,,,,,,,,,-0.26716353135384974,,,,,,,,,,,,,,,,,,0.11157221224487299,,,-0.8291269661715546,,,0.22864652322284207,
2016-07-29,,,,,,,,,,,,,-5.2955605497699185,,,,,,,,,,,,,,,,,,-1.609689164906404,,,30.70171699447763,,,-4.924203524940903,
2016-08-05,,,,,,,,,,,,,1.934473157555758,,,,,,,,,,,,,,,,,,0.9386391117282313,,,0.4180217457360428,,,19.467587255111706,
2016-08-12,,,,,,,,,,,,,-0.16624543336017028,,,,,,,,,,,,,,,,,,0.2448262400962516,,,1.4344980298881242,,,0.6929391864999634,
2016-08-19,,,,,,,,,,,,,-1.916998100377079,,,,,,,,,,,,,,,,,,-2.297439847919028,,,-2.5493908926060955,,,-9.070424755300142,
2016-08-26,,,,,,,,,,,,,-0.9950480795388592,,,,,,,,,,,,,,,,,,-3.87999486883229,,,-3.742862805758924,,,0.06465480368843166,
2016-09-02,,,,,,,,,,,,,-1.0007646032341908,,,,,,,,,,,,,,,,,,-0.9997466651975977,,,-0.2706007789374557,,,-0.2967958261702486,
2016-09-09,,,,,,,,,,,,,-21.80401806290255,,,,,,,,,,,,,,,,,,-0.2737127526215779,,,5.598852153565953,,,31.953156591672577,
2016-09-14,,,,,,,,,,,,,-0.7244325122515671,,,,,,,,,,,,,,,,,,-4.2813604359854756,,,1.6495944775544773,,,6.2893735682188225,
2016-09-23,,,,,,,,,,,,,-3.578686214124036,,,,,,,,,,,,,,,,,,0.7233103302879476,,,-1.5269707956960055,,,0.8733665018686656,
2016-09-30,,,,,,,,,,,,,-1.1652799585269142,,,,,,,,,,,,,,,,,,-0.7750160108605985,,,3.2942994618848145,,,-0.4636123066905009,
