TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8850537644797553,,,,,,,
2015-04-24,,,,,,,,,,,1.3335953949319648,,,-0.12175767294312455,,,,,,,,,,,,,,,,,,,-0.5529486909541328,,,,,,,
2015-04-30,,,,,,,,,,,-2.969996164572801,,,1.974369591950629,,,,,,,,,,,,,,,,,,,-15.730149997942387,,,,,,,
2015-05-08,,,,,,,,,,,0.15308884456806293,,,-0.17480438511404295,,,,,,,,,,,,,,,,,,,-0.15489065622026787,,,,,,,
2015-05-15,,,,,,,,,,,-0.19280013697841766,,,-5.5191149838324085,,,,,,,,,,,,,,,,,,,4.102331781278372,,,,,,,
2015-05-22,,,,,,,,,,,0.6665774228853747,,,2.501528611161813,,,,,,,,,,,,,,,,-0.05545820906687017,,,-0.9973668526180315,,,,,,,
2015-05-29,,,,,,,,,,,0.0033223891282194162,,,-5.392567543772324,,,,,,,,,,,,,,,,-0.7349564753917295,,,1.0382659798238678,,,,,,,
2015-06-05,,,,,,,,,,,0.009723492741611026,,,-3.1840715701590154,,,,,,,,,,,,,,,,0.05230363762689715,,,-0.4564871372863277,,,,,,,
2015-06-12,,,,,,,,,,,-0.9844512120212365,,,-2.830103958513761,,,,,,,,,,,,,,,,-0.06991107412872238,,,-1.2464817598082496,,,,,,,
2015-06-19,,,,,,,,,,,2.7094330806843394,,,-0.14351043367763283,,,,,,,,,,,,,,,,-0.6351183818708872,,,-3.4944832597805005,,,,,,,
2015-06-26,,,,,,,,,,,-0.15840526442209069,,,11.069311956979632,,,,,,,,,,,,,,,,0.013599701389391455,,,4.001621306462239,,,,,,,
2015-07-03,,,,,,,,,,,0.5271116934991855,,,-0.006561086479475238,,,,,,,,,,,,,,,,3.1263816914530063,,,2.388666818435411,,,,,,,
2015-07-10,,,,,,,,,,,-1.1377139470376882,,,-0.08129221176234101,,,,,,,,,,,,,,,,-0.44062238420992095,,,-4.732914077894413,,,,,,,
2015-07-17,,,,,,,,,,,-4.1403466308936725,,,-0.25737650848114324,,,,,,,,,,,,,,,,-0.10229804443713264,,,2.505315106103196,,,,,,,
2015-07-24,,,,,,,,,,,-1.3502782444025747,,,-0.05768417067287779,,,,,,,,,,,,,,,,-0.06406301704479365,,,-0.40335582047528773,,,,,,,
2015-07-31,,,,,,,,,,,13.504042401116244,,,1.3152186298271813,,,,,,,,,,,,,,,,-0.8490181817527994,,,-5.2488364711059585,,,-0.3940721349365448,,,,
2015-08-07,,,,,,,,,,,-0.44769491502226344,,,-0.09385855842918175,,,,,,,,,,,,,,,,0.1432449584882458,,,-2.8994547619448445,,,-0.43811923220507243,,,,
2015-08-14,,,,,,,,,,,-0.5111116660271275,,,-2.877689095218098,,,,,,,,,,,,,,,,-0.35451335175417154,,,-14.079125295671613,,,-0.38313245368607096,,,,
2015-08-21,,,,,,,,,,,-1.0946878071743575,,,-0.19598408444470916,,,,,,,,,,,,,,,,-0.09427448321880516,,,-0.6300430958301872,,,-0.1679993774051736,,,,
2015-08-28,,,,,,,,,,,,,,-0.12024471440165717,,,,,,,,,,,,,,,,0.4591411023110822,,,-0.42709891637946407,,,-0.5763027373377085,,,,
