TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.380115123188568,,,,,,,
2015-12-18,,,,,,,,,,,,,-0.2873492435778819,,,,,,,,,,,,,,,,,2.301847527685908,,,,,,,
2015-12-25,,,,,,,,,,,,,2.0708935118426366,,,,,,,,,,,,,,,,,-0.4651519555766843,,,,,,,
2015-12-31,,,,,,,,,,,,,-11.756108805846484,,,,,,,,,,,,,,,,,-2.6262970944241557,,,,,,,
2016-01-08,,,,,,,,,,,,,0.07214746984014236,,,,,,,,,,,,,,,,,-1.1984507423679267,,,,,,,
2016-01-15,,,,,,,,,,,,,0.0014734000003790992,,,,,,,,,,,,,,-1.7693252623190519,,,-0.12288339585821662,,,,,,,
2016-01-22,,,,,,,,,,,,,-0.11960945544185458,,,,,,,,,,,,,,-0.9130425650477805,,,-5.858351442566466,,,,,,,
2016-01-29,,,,,,,,,,,,,0.16147638228584227,,,,,,,,,,,,,,-0.9031372232951542,,,13.228472536196517,,,,,,,
2016-02-05,,,,,,,,,,,,,-0.8596082770402784,,,,,,,,,,,,,,-2.8562766401666124,,,3.8987980484172082,,,,,,,
2016-02-19,,,,,,,,,,,,,-0.4676283720487795,,,,,,,,,,,,,,8.608191383068979,,,-0.24576174079296334,,,,,,,
2016-02-26,,,,,,,,,,,,,-0.17389907427301765,,,,,,,,,,,,,,-0.29527788292773605,,,0.19417809263431224,,,,,,,
2016-03-04,,,,,,,,,,,,,-1.119965490029017,,,,,,,,,,,,,,-0.7521759508824545,,,-1.3108001693660363,,,,,,,
2016-03-11,,,,,,,,,,,,,-1.3992477212191945,,,,,,,,,,,,,,-2.707437905332111,,,-0.13716076784085707,,,,,,,
2016-03-18,,,,,,,,,,,,,-0.2578895922867684,,,,,,,,,,,,,,-1.3365441589438105,,,-3.0855196704339427,,,,,,,
2016-03-25,,,,,,,,,,,,,-0.30694554799741924,,,,,,,,,,,,,,-0.5092161573523057,,,-1.5549841909882427,,,,,,,
2016-04-01,,,,,,,,,,,,,2.6743265193463444,,,,,,,,,,,,,,,,,-2.1769018180651574,,,58.85689700628475,,,,
2016-04-08,,,,,,,,,,,,,-0.3457991802475846,,,,,,,,,,,,,,,,,12.715358921697714,,,-0.32430850080983065,,,,
2016-04-15,,,,,,,,,,,,,14.440286970763406,,,,,,,,,,,,,,,,,-0.05797170176776145,,,-1.18849426079992,,,,
2016-04-22,,,,,,,,,,,,,-0.6349388131180953,,,,,,,,,,,,,,,,,-1.6604898519676818,,,3.295714116212584,,,,
2016-04-29,,,,,,,,,,,,,-0.24244636900156505,,,,,,,,,,,,,,,,,-5.134876299059701,,,0.1681905933814407,,,,
2016-05-06,,,,,,,,,,,,,-0.9251847928337278,,,,,,,,,,,,,,,,,-3.258337055000335,,,-0.5854840590186395,,,,
2016-05-13,,,,,,,,,,,,,0.2790681456197568,,,,,,,,,,,,,,,,,-4.100680723211437,,,-1.8037417681493957,,,,
2016-05-20,,,,,,,,,,,,,-0.6345367903430783,,,,,,,,,,,,,,,,,-1.307471648527883,,,12.65389144806307,,,,
2016-05-27,,,,,,,,,,,,,-1.3985309145641136,,,,,,,,,,,,,,,,,0.6511218020310701,,,10.8490012832557,,,,
2016-06-03,,,,,,,,,,,,,-0.15594033024319243,,,,,,,,,,,,,,,,,-0.520143724363051,,,0.34087675199738154,,,,
2016-06-08,,,,,,,,,,,,,-2.7044838947447665,,,,,,,,,,,,,,,,,-25.702178701413484,,,-0.12566074300415186,,,,
2016-06-17,,,,,,,,,,,,,-0.42462588235816767,,,,,,,,,,,,,,,,,-4.793802701208465,,,-11.052177495735663,,,,
2016-06-24,,,,,,,,,,,,,-0.6635083841400405,,,,,,,,,,,,,,,,,-0.20436985006334085,,,-12.754173928813325,,,,
2016-07-01,,,,,,,,,,,,,-1.3320186589798406,,,,,,,,,,,,,,,,,-1.5345551972009537,,,-0.06222701071775706,,,,
2016-07-08,,,,,,,,,,,,,-0.47064932786659286,,,,,,,,,,,,,,,,,-0.7431148103450617,,,-2.6192015631110643,,,,
2016-07-15,,,,,,,,,,,,,-33.23445786320722,,,,,,,,,,,,,,,,,2.0483781230228932,,,-0.2772915109517997,,,,
2016-07-22,,,,,,,,,,,,,0.41358780311772403,,,,,,,,,,,,,,,,,-2.7055804163894526,,,-9.808214813569577,,,,
2016-07-29,,,,,,,,,,,,,-1.5519585708950476,,,,,,,,,,,,,,,,,30.409566379721937,,,18.25371581457091,,,,
2016-08-05,,,,,,,,,,,,,-1.1712754006026358,,,,,,,,,,,,,,,,,0.34334148433616396,,,-2.0758154666857687,,,,
2016-08-12,,,,,,,,,,,,,-5.687228317854986,,,,,,,,,,,,,,,,,-0.811397363025183,,,-37.15067603941279,,,-8.583092209692753,
2016-08-19,,,,,,,,,,,,,-0.0770613475069527,,,,,,,,,,,,,,,,,2.7659061711400192,,,3.893797517828585,,,-0.8050401314660186,
2016-08-26,,,,,,,,,,,,,-1.282781861527318,,,,,,,,,,,,,,,,,0.17898295869727215,,,0.6875079180916268,,,-1.608541262398142,
2016-09-02,,,,,,,,,,,,,-2.1169065781602905,,,,,,,,,,,,,,,,,18.60450255123449,,,-1.8567530512888633,,,-0.5028497490321093,
2016-09-09,,,,,,,,,,,,,-0.510699253401092,,,,,,,,,,,,,,,,,-1.4727904426382659,,,-4.716226897675195,,,-1.1333788593963183,
2016-09-14,,,,,,,,,,,,,-1.3475380651806186,,,,,,,,,,,,,,,,,-1.4378893739786642,,,0.05081787726796616,,,-1.8575759616045637,
