TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2016-04-22,,,,,,,,,,,,,-1.0076038896582324,,,,,,,,,,,,,,,,,,,-1.1026539097766292,,,1.7076933749561438,,,4.2249489456217075,
2016-04-29,,,,,,,,,,,,,-10.914054391207555,,,,,,,,,,,,,,,,,,,7.165307429844814,,,6.579425916139381,,,-0.6159636218748701,
2016-05-06,,,,,,,,,,,,,0.3343605846141049,,,,,,,,,,,,,,,,,,,-8.432292163061394,,,-0.7297209920430385,,,-0.27253969965401126,
2016-05-13,,,,,,,,,,,,,-0.2185546569965079,,,,,,,,,,,,,,,,,,,32.73427172287108,,,-0.4911959150652287,,,-0.1440869583738304,
2016-05-20,,,,,,,,,,,,,-2.368003472637082,,,,,,,,,,,,,,,,,,,-12.194318516377065,,,-2.95237446023685,,,-0.1697142272027749,
2016-05-27,,,,,,,,,,,,,-0.6293830477900046,,,,,,,,,,,,,,,,,,,-0.2859767452370135,,,1.6378058201161856,,,2.555901522223337,
2016-06-03,,,,,,,,,,,,,-0.8027517957842479,,,,,,,,,,,,,,,,,,,-0.7687154746837098,,,-0.7971690276806371,,,-0.18908102630337043,
2016-06-08,,,,,,,,,,,,,0.4791011597883415,,,,,,,,,,,,,,,,,,,1.2955516174809105,,,-1.4854014883958182,,,-0.1279535150808995,
2016-06-17,,,,,,,,,,,,,-0.24783508595304288,,,,,,,,,,,,,,,,,,,-0.7029073383351911,,,-16.24107230500645,,,-2.224783272294723,
2016-06-24,,,,,,,,,,,,,-0.6379269966925819,,,,,,,,,,,,,,,,,,,-1.8407062679447996,,,1.156427941212492,,,-27.736705470728182,
2016-07-01,,,,,,,,,,,,,36.74615592424808,,,,,,,,,,,,,,,,,,,1.7169181534914455,,,3.380413465011511,,,-0.2915068933431886,
2016-07-08,,,,,,,,,,,,,-0.8195765743552332,,,,,,,,,,,,,,,,,,,-0.4645842121236837,,,-1.0939073938904094,,,-0.3138484180473753,
2016-07-15,,,,,,,,,,,,,-16.412489819928794,,,,,,,,,,,,,,,,,,,-1.6812478497132224,,,-0.7867071283512261,,,3.110352701450827,
2016-07-22,,,,,,,,,,,,,-1.1853962441910517,,,,,,,,,,,,,,,,,,,-1.2301038540606986,,,-0.3989689822208326,,,0.1495789816972362,
2016-07-29,,,,,,,,,,,,,-22.45735129795644,,,,,,,,,,,,,,,,,,,-1.8774039584827293,,,-1.291084932421687,,,-0.16956640024063746,
2016-08-05,,,,,,,,,,,,,0.08798277246155695,,,,,,,,,,,,,,,,,,,-1.0625163346043796,,,-0.3332345510155292,,,2.9119173712428807,
2016-08-12,,,,,,,,,,,,,-0.6683906843563427,,,,,,,,,,,,,,,,,,,-0.5492874185593142,,,-0.010901470184904144,,,0.4087948195681088,
2016-08-19,,,,,,,,,,,,,-0.28639011571912176,,,,,,,,,,,,,,,,,,,-1.0049473838894676,,,1.6007409191109974,,,0.19058504579622867,
2016-08-26,,,,,,,,,,,,,-2.724757260813419,,,,,,,,,,,,,,,,,,,-1.7815773090841243,,,-0.721121545387348,,,-2.7035671817633657,
2016-09-02,,,,,,,,,,,,,-3.0481752080424753,,,,,,,,,,,,,,,,,,,-1.2967648055279577,,,-5.250502807771111,,,7.327366706659275,
2016-09-09,,,,,,,,,,,,,-0.6317580514469393,,,,,,,,,,,,,,,,,,,-0.3747919488046501,,,-2.853775112369366,,,-1.0474559633333003,
2016-09-14,,,,,,,,,,,,,-0.5457866817094352,,,,,,,,,,,,,,,,,,,-0.4679566615262131,,,5.1150557815927415,,,-0.28896777554205644,
2016-09-23,,,,,,,,,,,,,-0.2295523495874363,,,,,,,,,,,,,,,,,,,-0.48821119376388844,,,7.478969480915114,,,19.1367892547477,
2016-09-30,,,,,,,,,,,,,0.7054141952920434,,,,,,,,,,,,,,,,,,,-1.419927808277427,,,2.8454433832378756,,,-0.07526144510497046,
