TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0589191883125333,,,,,,,
2015-09-30,,,,,,,,,,,,,-8.126454918897194,,,,,,,,,,,,,,,,,,-15.732453642672747,,,,,,,
2015-10-09,,,,,,,,,,,,,-0.81859788946651,,,,,,,,,,,,,,,,,,-3.9982198069125046,,,,,,,
2015-10-16,,,,,,,,,,,,,-3.992657634302077,,,,,,,,,,,,,,,,,,-2.107113920411581,,,,,,,
2015-10-23,,,,,,,,,,,,,-0.40759570022183045,,,,,,,,,,,,,,,,,,-16.057567175640223,,,,,,,
2015-10-30,,,,,,,,,,,,,-0.7567658683513994,,,,,,,,,,,,,,,-0.19035388355933683,,,0.17325173374920608,,,,,,,
2015-11-06,,,,,,,,,,,,,-0.41212553882907177,,,,,,,,,,,,,,,1.0345189476275924,,,-1.9276383364555874,,,,,,,
2015-11-13,,,,,,,,,,,,,-0.11003024841024128,,,,,,,,,,,,,,,-0.23139879881664294,,,-0.7885683291273992,,,,,,,
2015-11-20,,,,,,,,,,,,,0.2190851086637307,,,,,,,,,,,,,,,-0.26831791747651357,,,19.32283858762877,,,,,,,
2015-11-27,,,,,,,,,,,,,24.59956026399695,,,,,,,,,,,,,,,-0.01634826144268639,,,-1.70561107698714,,,,,,,
2015-12-04,,,,,,,,,,,,,0.08029695750163635,,,,,,,,,,,,,,,0.873217743691586,,,-0.8358007034281317,,,,,,,
2015-12-11,,,,,,,,,,,,,-1.98184007705679,,,,,,,,,,,,,,,-0.036730625109113006,,,-0.5426278425243902,,,,,,,
2015-12-18,,,,,,,,,,,,,4.043010120895352,,,,,,,,,,,,,,,0.3591179792239489,,,-1.611171513196227,,,,,,,
2015-12-25,,,,,,,,,,,,,-0.2472080436336243,,,,,,,,,,,,,,,-10.468131794430686,,,-1.3014175907709735,,,,,,,
2015-12-31,,,,,,,,,,,,,-0.07938466948150008,,,,,,,,,,,,,,,-1.7099262332955156,,,-0.8608097422954575,,,,,,,
