TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6025735873532441,,,,,,,
2015-11-27,,,,,,,,,,,,,-0.45552675080634497,,,,,,,,,,,,,,,,,-5.537375648224851,,,,,,,
2015-12-04,,,,,,,,,,,,,-3.7780919857837603,,,,,,,,,,,,,,,,,11.15309372765824,,,,,,,
2015-12-11,,,,,,,,,,,,,-5.8232320320696855,,,,,,,,,,,,,,,,,-0.13194759682070234,,,,,,,
2015-12-18,,,,,,,,,,,,,-0.7320143391756011,,,,,,,,,,,,,,,,,32.096584415494114,,,,,,,
2015-12-25,,,,,,,,,,,,,0.03795094636314289,,,,,,,,,,,,,,1.964908397681277,,,-28.86818653026714,,,,,,,
2015-12-31,,,,,,,,,,,,,-1.9521677134831306,,,,,,,,,,,,,,-0.7991850737852892,,,-9.797144518232194,,,,,,,
2016-01-08,,,,,,,,,,,,,-0.2015556308491115,,,,,,,,,,,,,,2.294381824694896,,,-64.11951753616839,,,,,,,
2016-01-15,,,,,,,,,,,,,-1.9268811231985792,,,,,,,,,,,,,,-2.5720589631346398,,,-4.017661308496407,,,,,,,
2016-01-22,,,,,,,,,,,,,-25.31273191109342,,,,,,,,,,,,,,7.905157790959471,,,-3.3434431671222895,,,,,,,
2016-01-29,,,,,,,,,,,,,-0.12399967614630575,,,,,,,,,,,,,,-0.8513910104046772,,,-3.1867748480271376,,,,,,,
2016-02-05,,,,,,,,,,,,,0.4034424445953195,,,,,,,,,,,,,,-0.8275215869719502,,,-3.655860254476308,,,,,,,
2016-02-19,,,,,,,,,,,,,-0.5599101466524834,,,,,,,,,,,,,,-4.506658389605945,,,-14.643485630404303,,,,,,,
