TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2016-01-15,,,,,,,,,,,,,-0.0024272194358069535,,,,,,,,,,,,,,,-0.29057004097006384,,,-0.0563227188756879,,,-0.06923417414097768,,,,
2016-01-22,,,,,,,,,,,,,-0.23754096505418865,,,,,,,,,,,,,,,0.14757683519591883,,,-0.020158147891621868,,,-0.009890315664455753,,,,
2016-01-29,,,,,,,,,,,,,-0.010254136514540817,,,,,,,,,,,,,,,0.26714159160507106,,,-0.04117842570311187,,,-0.08391269577308036,,,,
2016-02-05,,,,,,,,,,,,,0.0013774237383532145,,,,,,,,,,,,,,,-0.26933676843922666,,,-0.002036290961048349,,,-0.007415602710786967,,,,
2016-02-19,,,,,,,,,,,,,-0.008405450267492362,,,,,,,,,,,,,,,0.0006306338900922813,,,0.018632242781908934,,,0.05899321360120478,,,,
2016-02-26,,,,,,,,,,,,,-0.2437723861905304,,,,,,,,,,,,,,,0.04683633540510561,,,0.44813323460234095,,,0.0008579284065248231,,,,
2016-03-04,,,,,,,,,,,,,-1.1412809527388181,,,,,,,,,,,,,,,0.0006914560021980713,,,0.03771802121966343,,,0.0032846167790747463,,,,
2016-03-11,,,,,,,,,,,,,0.07926871756729359,,,,,,,,,,,,,,,0.00037538043236931415,,,0.10999584131269072,,,0.11653885160060697,,,,
2016-03-18,,,,,,,,,,,,,-0.816115639112922,,,,,,,,,,,,,,,0.1616556247578935,,,0.09997216815466886,,,0.0003301302122943629,,,,
2016-03-25,,,,,,,,,,,,,-0.04601985213168249,,,,,,,,,,,,,,,0.0029059244464652912,,,0.354145202610952,,,0.05601257120132728,,,,
2016-04-01,,,,,,,,,,,,,-0.4785524886546211,,,,,,,,,,,,,,,,,,-0.006261820659602579,,,0.01775206849885213,,,,
2016-04-08,,,,,,,,,,,,,-0.004948612613563749,,,,,,,,,,,,,,,,,,-0.09768454015091269,,,0.11038221317786936,,,,
2016-04-15,,,,,,,,,,,,,-0.008688908675188102,,,,,,,,,,,,,,,,,,-2.305441509818807,,,-0.020822350028081513,,,,
2016-04-22,,,,,,,,,,,,,-0.0023934573957285882,,,,,,,,,,,,,,,,,,0.0008127736932112897,,,0.18988702017431902,,,,
2016-04-29,,,,,,,,,,,,,-0.043229862996408255,,,,,,,,,,,,,,,,,,-0.18600167110077703,,,0.14330204812238984,,,,
2016-05-06,,,,,,,,,,,,,1.8759790905624871,,,,,,,,,,,,,,,,,,0.024841063647141875,,,0.040440177363227095,,,,
2016-05-13,,,,,,,,,,,,,0.015229881856698553,,,,,,,,,,,,,,,,,,-0.12470467542445596,,,-0.11820744062896045,,,,
2016-05-20,,,,,,,,,,,,,-0.015585284769726718,,,,,,,,,,,,,,,,,,-0.006192213234124564,,,0.0002059871795247128,,,,
2016-05-27,,,,,,,,,,,,,-0.34998246123386056,,,,,,,,,,,,,,,,,,0.09164753747273466,,,0.04201125740132436,,,0.0524727502351274,
2016-06-03,,,,,,,,,,,,,-0.028745254790692724,,,,,,,,,,,,,,,,,,-0.017248849479800307,,,0.04185938315442262,,,0.5125489646847612,
2016-06-08,,,,,,,,,,,,,2.7064987595195475,,,,,,,,,,,,,,,,,,0.6000188059922309,,,-0.03679195689244741,,,-0.6112223885033736,
2016-06-17,,,,,,,,,,,,,0.007709880381929945,,,,,,,,,,,,,,,,,,-0.013356184244156532,,,-0.005144139324561214,,,-0.017595745572702763,
2016-06-24,,,,,,,,,,,,,-0.25141248386193205,,,,,,,,,,,,,,,,,,-0.013129580193804542,,,0.1313957706240997,,,0.7010262777276144,
2016-07-01,,,,,,,,,,,,,0.03185426547771126,,,,,,,,,,,,,,,,,,-0.006716944195431784,,,-0.48104138257320644,,,-0.004061984385469218,
2016-07-08,,,,,,,,,,,,,0.0024754108918661616,,,,,,,,,,,,,,,,,,-0.021410561658562966,,,0.2337128189799796,,,0.22692264018727004,
2016-07-15,,,,,,,,,,,,,-0.0032787990932827975,,,,,,,,,,,,,,,,,,0.014527295955351745,,,0.05189714281352213,,,0.009106284218648085,
2016-07-22,,,,,,,,,,,,,-0.33518438485301116,,,,,,,,,,,,,,,,,,0.058378551584815044,,,0.021387035369514036,,,0.05823438493571743,
2016-07-29,,,,,,,,,,,,,-0.1405702121911343,,,,,,,,,,,,,,,,,,1.2373637140398264,,,-0.0160232973430541,,,0.5445973764304884,
2016-08-05,,,,,,,,,,,,,-0.028681747347034374,,,,,,,,,,,,,,,,,,-0.05811735943761892,,,2.160485596296645,,,-0.5876149180181411,
2016-08-12,,,,,,,,,,,,,-0.04121759650047955,,,,,,,,,,,,,,,,,,-0.02771000737302557,,,0.06629230900746463,,,-0.03473667435200346,
2016-08-19,,,,,,,,,,,,,0.4966617209567161,,,,,,,,,,,,,,,,,,0.19925518355718508,,,0.009224815103777477,,,-0.025139888094032864,
2016-08-26,,,,,,,,,,,,,-0.46004914995447266,,,,,,,,,,,,,,,,,,0.042449769093537974,,,0.040362562258219964,,,-0.02292288940681053,
2016-09-02,,,,,,,,,,,,,-0.01242450713305711,,,,,,,,,,,,,,,,,,0.1305155873058876,,,0.18405496242520542,,,-0.08611924968407132,
2016-09-09,,,,,,,,,,,,,0.02185319286771857,,,,,,,,,,,,,,,,,,-0.05144693271827764,,,-0.055200177176831906,,,0.3438927924626489,
2016-09-14,,,,,,,,,,,,,0.21463302623419472,,,,,,,,,,,,,,,,,,-0.21348050810048314,,,0.008723446357795907,,,2.860734269076881,
2016-09-23,,,,,,,,,,,,,0.002012775879733305,,,,,,,,,,,,,,,,,,-1.2811015655381564,,,0.0077443615580399805,,,0.036810925248088835,
2016-09-30,,,,,,,,,,,,,0.10825105327359473,,,,,,,,,,,,,,,,,,0.010212495080035813,,,-0.13586635828825483,,,-0.004766296958105339,
2016-10-14,,,,,,,,,,,,,-0.13782414771058984,,,,,,,,,,,,,,,,,,-0.0581562969787095,,,0.06725715586685835,,,-0.000939809494863269,
2016-10-21,,,,,,,,,,,,,-0.06568700412690323,,,,,,,,,,,,,,,,,,-0.03136504902252081,,,0.008109888543342478,,,0.0889929650387106,
2016-10-28,,,,,,,,,,,,,0.019016318808909628,,,,,,,,,,,,,,,,,,0.004107634290530869,,,-0.3312669928316896,,,0.045307886754239614,
2016-11-04,,,,,,,,,,,,,0.15885361780377344,,,,,,,,,,,,,,,,,,-0.04031024615312717,,,0.15146843515679873,,,-0.004620834393687203,
2016-11-11,,,,,,,,,,,,,-0.0994498329333421,,,,,,,,,,,,,,,,,,0.829741061598938,,,-0.7619530176132955,,,0.0010175590984360036,
2016-11-18,,,,,,,,,,,,,-0.16428153092017428,,,,,,,,,,,,,,,,,,0.14239300728407459,,,-0.8337779700605951,,,-0.056975445751356185,
2016-11-25,,,,,,,,,,,,,0.1189341725239289,,,,,,,,,,,,,,,,,,0.6177830512767049,,,1.0100078263416623,,,-0.011086559757266436,
2016-12-02,,,,,,,,,,,,,-0.06541413288168198,,,,,,,,,,,,,,,,,,0.15177191816754865,,,1.5565043374476255,,,-0.1414678785382065,
2016-12-09,,,,,,,,,,,,,0.09390849284950327,,,,,,,,,,,,,,,,,,-0.6291606310273551,,,-0.024177025575772185,,,-0.0045044222169076,
2016-12-16,,,,,,,,,,,,,-0.06413120449617339,,,,,,,,,,,,,,,,,,-0.0014917695438561957,,,0.09201538723381782,,,-0.0027141089794765517,
2016-12-23,,,,,,,,,,,-0.04319494135094784,,-0.0799735793422501,,,,,,,,,,,,,,,,,,0.009575425276656334,,,1.2008880683618708,,,-0.25424223944076096,
2016-12-31,,,,,,,,,,,-0.45260149487696755,,-0.0052937202440208634,,,,,,,,,,,,,,,,,,0.16446363264255745,,,-0.958511090090712,,,-0.21058406880150835,
2017-01-06,,,,,,,,,,,-7.010370927561866,,-0.007756536999806956,,,,,,,,,,,,,,,,,,0.02229542362736019,,,0.07627551929674238,,,-0.029597909294103393,
2017-01-13,,,,,,,,,,,-1.8217699365200717,,-1.3950154841200835,,,,,,,,,,,,,,,,,,-0.015098004607115198,,,-0.8427869082984827,,,-1.3107941486893098,
2017-01-20,,,,,,,,,,,2.504321940697956,,-0.09603714262450196,,,,,,,,,,,,,,,,,,0.21666194868940536,,,-1.594161506757184,,,-0.0031553262778423125,
2017-01-26,,,,,,,,,,,-0.30843798614793294,,0.038323906265622966,,,,,,,,,,,,,,,,,,3.276249835419569,,,0.07291596235318433,,,1.253562809833638,
2017-02-03,,,,,,,,,,,-0.03687516830725571,,0.4691067916536509,,,,,,,,,,,,,,,,,,-0.07499149542283111,,,0.02354347031723573,,,-0.002324814930126691,
2017-02-10,,,,,,,,,,,-0.013657893767993194,,0.02204878902983104,,,,,,,,,,,,,,,,,,-1.1490407744706204,,,1.4052300823709154,,,2.690233265683353,
2017-02-17,,,,,,,,,,,-0.05571193118976793,,-0.18009329620496783,,,,,,,,,,,,,,,,,,-0.05316557753709046,,,0.5093153780264712,,,-0.12099547445631743,
2017-02-24,,,,,,,,,,,-2.4840478094583944,,0.005979291677543069,,,,,,,,,,,,,,,,,,-0.11463676961456384,,,0.3902658093907798,,,-0.025169843236798918,
2017-03-03,,,,,,,,,,,0.05036051652085147,,-0.01586163309588526,,,,,,,,,,,,,,,,,,-0.11469331248558763,,,3.1142345047746836,,,-0.004646054695371389,
2017-03-10,,,,,,,,,,,0.02663261308093494,,-0.5599759624806477,,,,,,,,,,,,,,,,,,-0.2774365335730788,,,0.15182329545857856,,,0.15168328106233336,
2017-03-17,,,,,,,,,,,-0.35560257465101647,,-1.5288881813703892,,,,,,,,,,,,,,,,,,-0.5924529852993319,,,0.25567449871163167,,,0.012025447123620985,
2017-03-24,,,,,,,,,,,0.18718458076386918,,-0.2541064039703923,,,,,,,,,,,,,,,,,,-0.19588075460774318,,,0.2129660548874147,,,-0.11837218853221622,
2017-03-31,,,,,,,,,,,0.08269862471899837,,-0.6010592424934487,,,,,,,,,,,,,,,,,,-0.04639072337107952,,,0.10356754702591461,,,-0.20213136987698987,
2017-04-07,,,,,,,,,,,-1.2342298662894688,,-0.04974766869509247,,,,,,,,,,,,,,,,,,0.008334252392527306,,,-0.16142973471006675,,,-0.0038983553721677767,
2017-04-14,,,,,,,,,,,-0.1080835566220024,,0.031022319544792846,,,,,,,,,,,,,,,,,,-0.000668018029536351,,,0.23052509370156155,,,1.3412225860772906,
2017-04-21,,,,,,,,,,,0.16086320797843942,,0.4531402947164208,,,,,,,,,,,,,,,,,,-0.16937542619246737,,,0.030682198506405675,,,-0.025099420734517555,
2017-04-28,,,,,,,,,,,-0.4369699166797165,,-0.9889211176534684,,,,,,,,,,,,,,,,,,0.16866230560194653,,,0.43781177776485247,,,0.016046373572361616,
2017-05-05,,,,,,,,,,,-0.9298585722365951,,-1.3753595701366705,,,,,,,,,,,,,,,,,,0.009682112965232775,,,0.05535508997977695,,,-0.00927334123003172,
2017-05-12,,,,,,,,,,,0.22762881168683397,,0.019104434708490405,-0.016884820776361283,,,,,,,,,,,,,,,,,0.12341011205936361,,,0.23227901434005038,,,-0.8446982798312226,
2017-05-19,,,,,,,,,,,-2.0396788924993245,,-0.05775316415272117,0.026708535601308536,,,,,,,,,,,,,,,,,-0.4008861798253677,,,-0.3873513443525575,,,0.050208476275696245,
2017-05-26,,,,,,,,,,,-0.09832572110121733,,0.28087218324305996,-0.018023460208319048,,,,,,,,,,,,,,,,,-0.17064114129163083,,,-0.03260317900481267,,,0.0069380791496840505,
2017-06-02,,,,,,,,,,,0.6709563665587592,,0.029597532150413733,-0.034609378622857276,,,,,,,,,,,,,,,,,-0.6070677194370172,,,0.20592560034634927,,,-0.036668653937183035,
2017-06-09,,,,,,,,,,,-0.23876302448179254,,-0.009041395487055737,1.0219727560157108,,,,,,,,,,,,,,,,,-0.12428310595297447,,,-0.22244262960942238,,,-0.7396436648633634,
2017-06-16,,,,,,,,,,,-0.0026220070198173925,,0.004483872399514647,0.42289674063101024,,,,,,,,,,,,,,,,,0.6263401709725289,,,0.20889815795476097,,,2.7495921390468907,
2017-06-23,,,,,,,,,,,-0.08317390999574374,,0.24715424788493007,0.0578379650499905,,,,,,,,,,,,,,,,,-0.09187136109765036,,,0.2809508792866028,,,-0.06717794142252723,
2017-06-30,,,,,,,,,,,0.03191647658771997,,-0.00238074459743659,-0.06062303319948001,,,,,,,,,,,,,,,,,0.2441694179708125,,,-0.028194879904534082,,,0.06263334038303348,
2017-07-07,,,,,,,,,,,0.04485974604867245,,-0.1504916452022881,0.033884865110680534,,,,,,,,,,,,,,,,,-0.005624744917439424,,,0.008655251955905222,,,3.022959947597658,
2017-07-14,,,,,,,,,,,-0.4464962404736651,,0.29566445548311426,0.07765122281403809,,,,,,,,,,,,,,,,,-0.03540263609188256,,,6.815779323352099,,,0.20312650673132152,
2017-07-21,,,,,,,,,,,0.049319754071098384,,-0.1657462709822844,0.04155245695468704,,,,,,,,,,,,,,,,,-0.14853403105417548,,,0.008728399379061145,,,-0.16356720518089254,
2017-07-28,,,,,,,,,,,0.20337169371512304,,-0.9441055578426546,-0.011771061554324823,,,,,,,,,,,,,,,,,-0.030847162142718966,,,2.03362679847755,,,0.7365552672119684,
2017-08-04,,,,,,,,,,,0.1146810364702206,,0.04300007084900273,0.08631841617401434,,,,,,,,,,,,,,,,,0.027327516390415387,,,-0.512765774654406,,,0.19565653066205357,
2017-08-11,,,,,,,,,,,0.08023690531696355,,0.7560088888323432,-0.06718489898254819,,,,,,,,,,,,,,,,,-0.20498426806512896,,,-0.2719590293861705,,,0.13810321990258817,
2017-08-18,,,,,,,,,,,0.0918073970307825,,-0.013028097614503067,0.27474269224043835,,,,,,,,,,,,,,,,,0.008201373199983559,,,0.041451064085797656,,,-0.8477957689434905,
2017-08-25,,,,,,,,,,,-0.038011912058912765,,0.00503417775635887,-0.019552450330792406,,,,,,,,,,,,,,,,,-0.046212377795898076,,,0.15476881772522066,,,0.9211026500083134,
2017-09-01,,,,,,,,,,,0.29868180570019986,,0.012243981798449356,-0.00842249838258605,,,,,,,,,,,,,,,,,0.10289998107383116,,,-0.3266656714935695,,,-0.19571212020453635,
2017-09-08,,,,,,,,,,,0.22347656884629952,,-0.512954745174701,-0.5261452242078837,,,,,,,,,,,,,,,,,0.018932311896680227,,,-0.04622397494245366,,,0.07134830861690385,
2017-09-15,,,,,,,,,,,0.0364075418235043,,0.2115383239471004,-0.00985314114330508,,,,,,,,,,,,,,,,,-0.13242203578904993,,,-0.008874269830838184,,,-0.029429465388305074,
2017-09-22,,,,,,,,,,,0.022062398457832685,,-0.2663569331647661,0.08050539238271925,,,,,,,,,,,,,,,,,-0.01907194899826979,,,-0.09691115103685086,,,-0.33837679560059597,
2017-09-30,,,,,,,,,,,0.04654083959695396,,-0.020240246322286777,0.016836399512992026,,,,,,,,,,,,,,,,,-0.07549991037693055,,,0.06946366050501436,,,0.09101327234506518,
2017-10-13,,,,,,,,,,,0.0814873171644912,,-0.10378307900537025,0.009441339492285055,,,,,,,,,,,,,,,,,0.05805613389542213,,,0.012987952178520872,,,0.163847800930934,
2017-10-20,,,,,,,,,,,-0.0827178562423926,,0.06215024071957257,0.06748219529831043,,,,,,,,,,,,,,,,,-0.6484068553747758,,,-0.04268985559899154,,,0.22327933999761068,
2017-10-27,,,,,,,,,,,0.12943986868710405,,1.7573450614171224,0.8482541540055388,,,,,,,,,,,,,,,,,-0.4145746438411386,,,-0.6767323065606589,,,-0.3298206246081454,
2017-11-03,,,,,,,,,,,0.05431513195442847,,-0.016156242113802413,5.677572991724706,,,,,,,,,,,,,,,,,-0.08957849364193471,,,0.02430541363441152,,,-0.0866673725470699,
2017-11-10,,,,,,,,,,,0.6572296153374079,,-0.03984077725976122,-0.0032534837651333054,,,,,,,,,,,,,,,,,-0.08772584474733347,,,0.07690159439786816,,,0.3592599427215284,
2017-11-17,,,,,,,,,,,-0.06735597973410933,,-0.05360217115172604,-0.04459080669127602,,,,,,,,,,,,,,,,,-1.560810329649493,,,-0.16772775057160574,,,1.3657544821964562,
2017-11-24,,,,,,,,,,,0.31651798773581763,,-0.012613066092120017,-0.1632909977426006,,,,,,,,,,,,,,,,,-0.002771885678173251,,,-2.019276197030955,,,0.09943717414848047,
2017-12-01,,,,,,,,,,,0.027014548682581727,,-0.013045830851897526,0.6610562965663593,,,,,,,,,,,,,,,,,-0.9456114459910412,,,-0.2208338074061631,,,0.06025442807759977,
2017-12-08,,,,,,,,,,,-0.20513222759679395,,0.14647971120772066,0.14328570292190845,,,,,,,,,,,,,,,,,-0.03416981297566518,,,1.881814976537886,,,0.12221037042989644,
2017-12-15,,,,,,,,,,,0.0743477652008461,,-0.00968645272073488,0.1293201002379631,,,,,,,,,,,,,,,,,0.0015350416117978789,,,0.0602507652922525,,,0.01941693624097829,
2017-12-22,,,,,,,,,,,0.009750935138913973,,-0.3404247220587649,0.8191839162274024,,,,,,,,,,,,,,,,,-0.041676250729643205,,,-0.9036492299806348,,,0.12308070690087469,
2017-12-31,,,,,,,,,,,-0.2006350498419811,,-0.10253498079833273,-0.546621319959441,,,,,,,,,,,,,,,,,-1.2175209450189284,,,-1.0776586357501001,,,0.0071558553331288015,
2018-01-05,,,,,,,,,,,0.007550178791835331,,-1.0703678136230443,0.22027163461661206,,,,,,,,,,,,,,,,,0.179096685742892,,,-0.49014658431578,,,0.049339745859548874,
2018-01-12,,,,,,,,,,,0.9794142413366239,,-0.035325215738926045,0.03401462461424879,,,,,,,,,,,,,,,,,-0.9418117905140269,,,0.009275782052730521,,,0.32400813971328923,
2018-01-19,,,,,,,,,,,1.8891477949912618,,0.2526788320003765,0.3846505371473566,,,,,,,,,,,,,,,,,-0.3941338278452685,,,0.3109517153780231,,,0.08091224026559615,
2018-01-26,,,,,,,,,,,-0.05518192318778391,,0.2618721537980671,-1.4660803835930758,,,,,,,,,,,,,,,,,0.4424411479242849,,,-0.6241526759459266,,,-0.006703657213018207,
2018-02-02,,,,,,,,,,,0.03492177034748524,,-0.009525562879683145,0.1734928792765637,,,,,,,,,,,,,,,,,0.05680190869235136,,,1.0145573186450616,,,0.03134681533626709,
2018-02-09,,,,,,,,,,,-0.6906639245514525,,0.2415612361456354,0.07130849514898478,,,,,,,,,,,,,,,,,-0.15561120108673232,,,0.2611020688746438,,,-0.008885605139202614,
2018-02-14,,,,,,,,,,,-0.2287800569740132,,-0.0032534758704480735,-0.6306353426561139,,,,,,,,,,,,,,,,,-0.05962380137745561,,,0.17716983373889447,,,0.08413444816671478,
2018-02-23,,,,,,,,,,,0.18005572980789802,,0.09705775113931685,0.6964327057882197,,,,,,,,,,,,,,,,,0.5755729997781469,,,-2.82590835094555,,,0.053715664942329516,
2018-03-02,,,,,,,,,,,-0.025227758783045402,,0.05547141041991475,-0.7544092264300635,,,,,,,,,,,,,,,,,-0.0022958284418069658,,,0.006353726166051954,,,0.0536643123475239,
2018-03-09,,,,,,,,,,,0.2993194362226495,,-0.5819149117916245,0.19819063439095247,,,,,,,,,,,,,,,,,-0.11256581127258122,,,-0.32310002619403677,,,0.06710956747148578,
2018-03-16,,,,,,,,,,,-0.14918048129238723,,0.06334669922132544,0.017380211671537832,,,,,,,,,,,,,,,,,-0.0634849327500277,,,0.06121911763429404,,,0.03533574199798299,
2018-03-23,,,,,,,,,,,0.005703042981324236,,-0.058080537769878385,-1.1719081067348247,,,,,,,,,,,,,,,,,-0.022414224348088284,,,-0.17876707752724147,,,-0.11399496228277019,
2018-03-31,,,,,,,,,,,-0.2320134379542878,,-0.07145223949109901,0.416831228469332,,,,,,,,,,,,,,,,,0.08511993392681602,,,0.1601054163154781,,,-0.015501995592874893,
2018-04-04,,,,,,,,,,,-0.6266629933952138,,0.052286135404289655,0.17265025413120275,,,,,,,,,,,,,,,,,0.3323339669617594,,,-0.037312792408588855,,,-0.003638627769394609,
2018-04-13,,,,,,,,,,,-0.007202451920997992,,0.010940335681664463,-0.02736373361023902,,,,,,,,,,,,,,,,,-0.8219826777894829,,,0.16572023741182162,,,0.6598376768425173,
2018-04-20,,,,,,,,,,,0.018088247049028013,,-0.21484474067192,-0.13861965360430692,,,,,,,,,,,,,,,,,-0.05650720946859407,,,0.10395864172043337,,,0.4424740982744376,
2018-04-27,,,,,,,,,,,-0.09151107909989172,,0.466750043592568,1.2748089632002824,,,,,,,,,,,,,,,,,0.17200432109727068,,,-0.023335819178113816,,-0.05589898210900812,0.3475221442463442,
2018-05-04,,,,,,,,,,,-0.12139747899926295,,0.09529315856268199,0.15586270634214083,,,,,,,,,,,,,,,,,-0.0029076257515243814,,,2.656217171162959,,-0.02299900041106929,0.02932054227453104,
2018-05-11,,,,,,,,,,,-0.030117612382562376,,-0.008741765662017599,-0.019981212644886354,,,,,,,,,,,,,,,,,0.5572557735088511,,,-0.04010134492441214,,-0.01611792446449601,-0.009706430451431101,
2018-05-18,,,,,,,,,,,-0.3022026689760002,,0.012336661293570262,0.03468093620742957,,,,,,,,,,,,,,,,,0.7803383006916949,,,-0.16729539228651175,,-0.016483815059836253,0.032945846570923316,
2018-05-25,,,,,,,,,,,0.13698726394127567,,-0.8626612103815176,0.1087851645921108,,,,,,,,,,,,,,,,,-0.020970980625144707,,,-0.005231484815802323,,0.005917467484412631,-0.3492921325932026,
2018-06-01,,,,,,,,,,,0.08981951378822953,,-2.38409921381557,0.09121104330542329,,,,,,,,,,,,,,,,,0.08164488160798665,,,-0.17003475942091537,,-0.015109899127662928,0.5162467712422599,
2018-06-08,,,,,,,,,,,-0.03320379978269091,,-0.01805022616008004,-0.029833702830603673,,,,,,,,,,,,,,,,,-0.3489434324645819,,,-0.13662087765445874,,-0.4062731031238463,0.08519021913746752,
2018-06-15,,,,,,,,,,,-0.15891404427933703,,-0.16838330714748662,0.1085171191285583,,,,,,,,,,,,,,,,,1.8946718468417962,,,-0.009679234956612257,,0.048997159603840656,0.1348061022404675,
2018-06-22,,,,,,,,,,,0.8999617744913505,,0.028489244199479895,-0.20443268904893674,,,,,,,,,,,,,,,,,-0.034893906632538225,,,-0.8070031679398435,,0.008596528905694817,0.04179181760384028,
2018-06-30,,,,,,,,,,,2.018379890231131,,-2.968690364541549,0.04994040067554822,,,,,,,,,-0.029461093751363285,,,,,,,,-0.002327132431677365,,,-0.014146202225461936,,-1.8172490956300247e-05,-0.02951339345534724,
2018-07-06,,,,,,,,,,,0.002169464218378079,,-0.029607265306754112,0.06169192059637539,,,,,,,,,0.10661104096395209,,,,,,,,-0.15103881855041842,,,-0.014679969438398773,,-0.013010203932332973,-3.470613078508482e-05,
2018-07-13,,,,,,,,,,,-0.23186115001829707,,2.8327286446726574,-2.021505597680662,,,,,,,,,0.5918146385525149,,,,,,,,-0.004902238166482543,,,0.1679102551018846,,-0.8466768848020501,-0.056880265468718966,
2018-07-20,,,,,,,,,,,0.16123195936751294,,0.5341635512295788,0.09115608718097248,,,,,,,,,0.9846171510341782,,,,,,,,0.09580725319912857,,,0.1311350611476528,,-0.01436607510686248,-0.016920485569271337,
2018-07-27,,,,,,,,,,,-0.014709049613559193,,-0.09731720907964657,-3.3684267281001867,,,,,,,,,0.08976161344229824,,,,,,,,1.0356875163993093,,,0.7355487198122604,,-0.010448648226950937,-0.04235651103255641,
2018-08-03,,,,,,,,,,,-4.5021432722872,,-0.21323855498334046,0.1817384547043091,,,,,,,,,0.6297206369083672,,,,,,,,-0.09949778097406235,,,0.2914961772678711,,-0.06363594231444349,-0.013607101470084312,
2018-08-10,,,,,,,,,,,-0.48458722446859703,,-0.0026162115729986037,0.028510864670692956,,,,,,,,,-0.43493227692617986,,,,,,,,-0.21615757393184598,,,-3.5817139073530395,,-0.10040899350080676,-0.1911750315934445,
2018-08-17,,,,,,,,,,,0.0744925617759953,,-0.18589134831507417,1.2203497721435046,,,,,,,,,-0.003662025237256325,,,,,,,,0.26157986864415367,,,-0.021093471502601664,,-0.015822000988717905,-0.2397523078493195,
2018-08-24,,,,,,,,,,,-0.03445969348107798,,0.39349629896776195,-0.13415857581510568,,,,,,,,,-0.007942182539697046,,,,,,,,-0.12890691486444322,,,-0.1195978193766886,,-0.0038723386062386057,1.4582277733401905,
2018-08-31,,,,,,,,,,,0.37876082693234603,,-0.5259378700109878,-2.5575719982463934,,,,,,,,,0.03274545071856925,,,,,,,,-0.05269901867079467,,,0.0014185947575276817,,-0.012350357631017222,-6.5857138406886495,
2018-09-07,,,,,,,,,,,-0.012884331206439772,,-0.9094237401318381,0.1840758492591898,,,,,,,,,0.5749167067492047,,,,,,,,0.4585795152176945,,,-0.2940640791388775,,-1.3627321935553738,-0.32927472722399925,
2018-09-14,,,,,,,,,,,-0.04460885327277146,,-0.03527302747689517,0.47577088162787584,,,,,,,,,0.09118424710748033,,,,,,,,0.00962125242653384,,,-0.004660177059386713,,-0.1255819469147357,1.1532499895809747,
2018-09-21,,,,,,,,,,,0.08961153199393442,,0.04173806929411358,1.008287068793082,,,,,,,,,0.12175339535151,,,,,,,,0.05445495698990584,,,0.008833089930257169,,-0.012244379574760378,-0.5841304124731092,
