TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9326207578536363,,,,,,,
2015-11-13,,,,,,,,,,,,,-0.005922230523365492,,,,,,,,,,,,,,,,,0.014621615930421106,,,,,,,
2015-11-20,,,,,,,,,,,,,-0.006920321806965383,,,,,,,,,,,,,,,,,0.47677610237897367,,,,,,,
2015-11-27,,,,,,,,,,,,,-0.010776575878895278,,,,,,,,,,,,,,,,,-0.10557063405513518,,,,,,,
2015-12-04,,,,,,,,,,,,,-0.20671419259883878,,,,,,,,,,,,,,,,,-0.02108865238189237,,,,,,,
2015-12-11,,,,,,,,,,,,,-0.06667605049077496,,,,,,,,,,,,,,0.004243258558022326,,,0.09071631425301463,,,,,,,
2015-12-18,,,,,,,,,,,,,-0.047686073014824734,,,,,,,,,,,,,,0.0029453780526576528,,,-0.06853415569920289,,,,,,,
2015-12-25,,,,,,,,,,,,,-0.0024982989842450704,,,,,,,,,,,,,,0.0012895709994219986,,,-0.378975361755019,,,,,,,
2015-12-31,,,,,,,,,,,,,-0.037132529081556495,,,,,,,,,,,,,,0.05056544918535885,,,-0.1594012614751653,,,,,,,
2016-01-08,,,,,,,,,,,,,0.006990948893505988,,,,,,,,,,,,,,-0.09606215363730258,,,-0.035038469754669614,,,,,,,
2016-01-15,,,,,,,,,,,,,-0.0043974514723551334,,,,,,,,,,,,,,0.004360060509159743,,,0.012678020916776792,,,,,,,
2016-01-22,,,,,,,,,,,,,-0.06923510909039651,,,,,,,,,,,,,,0.08971810397732324,,,-0.015864476020949557,,,,,,,
2016-01-29,,,,,,,,,,,,,-0.04299355066212081,,,,,,,,,,,,,,0.07196137784540642,,,-0.09985471311542,,,,,,,
2016-02-05,,,,,,,,,,,,,1.2093005129241519,,,,,,,,,,,,,,0.03669403415225718,,,-0.4220580173705899,,,,,,,
2016-02-19,,,,,,,,,,,,,-1.1358661023034116,,,,,,,,,,,,,,0.018375860368809453,,,0.03574407355137252,,,,,,,
2016-02-26,,,,,,,,,,,,,-0.18886845026571722,,,,,,,,,,,,,,-0.5507302875621589,,,1.0515286351020607,,,-0.01852382963359691,,,,
2016-03-04,,,,,,,,,,,,,-0.0036030165653480714,,,,,,,,,,,,,,0.052875456284909333,,,-0.0945256664569551,,,0.014821107011645152,,,,
2016-03-11,,,,,,,,,,,,,-0.044273091101625486,,,,,,,,,,,,,,-1.2568869623778756,,,-0.038154818326039265,,,0.00455698196939286,,,,
2016-03-18,,,,,,,,,,,,,-0.14956105227635844,,,,,,,,,,,,,,0.05183141274597559,,,-0.06347291755829687,,,0.00696972720646432,,,,
2016-03-25,,,,,,,,,,,,,0.1115319322816077,,,,,,,,,,,,,,0.009769944465106907,,,-0.04763860515949267,,,0.1783768433429483,,,,
2016-04-01,,,,,,,,,,,,,-0.3124336219904964,,,,,,,,,,,,,,,,,0.25595959585916,,,0.003922543708220182,,,,
2016-04-08,,,,,,,,,,,,,-0.0067111493128819985,,,,,,,,,,,,,,,,,-0.17970821019552002,,,-0.010663167425272829,,,,
2016-04-15,,,,,,,,,,,,,-0.01602798735535574,,,,,,,,,,,,,,,,,0.10508795340294846,,,0.02496413158793795,,,,
2016-04-22,,,,,,,,,,,,,-0.010676005981763567,,,,,,,,,,,,,,,,,-0.018095003714531408,,,0.010726270386978074,,,,
2016-04-29,,,,,,,,,,,,,-0.17664159536682358,,,,,,,,,,,,,,,,,-0.05559404729832987,,,0.006836425878968012,,,,
2016-05-06,,,,,,,,,,,,,-0.020823503194431683,,,,,,,,,,,,,,,,,0.05271161650695668,,,0.007514886493236091,,,,
2016-05-13,,,,,,,,,,,,,-0.022941688319801007,,,,,,,,,,,,,,,,,0.13356487700513744,,,-0.8079594532322283,,,,
2016-05-20,,,,,,,,,,,,,-0.010814121952558866,,,,,,,,,,,,,,,,,0.020535706898618673,,,2.126862673761016,,,,
2016-05-27,,,,,,,,,,,,,0.004051694783225451,,,,,,,,,,,,,,,,,0.34270036436395657,,,-0.013762070096276077,,,,
2016-06-03,,,,,,,,,,,,,-0.692836655346696,,,,,,,,,,,,,,,,,-0.019358080413878556,,,0.06329006525184855,,,,
2016-06-08,,,,,,,,,,,,,-0.03409180964632011,,,,,,,,,,,,,,,,,-0.003223099730528052,,,0.053549140436863533,,,,
2016-06-17,,,,,,,,,,,,,-0.03244538691906087,,,,,,,,,,,,,,,,,4.121260962606677,,,-0.023616335493656715,,,,
2016-06-24,,,,,,,,,,,,,-0.02474128328443196,,,,,,,,,,,,,,,,,0.004114806189066412,,,0.01981750708493661,,,,
2016-07-01,,,,,,,,,,,,,-0.26409208567231224,,,,,,,,,,,,,,,,,0.013809432231821179,,,-0.33575925110560817,,,,
2016-07-08,,,,,,,,,,,,,-0.20585915597689514,,,,,,,,,,,,,,,,,-1.3015196013685744,,,-0.4302530163483177,,,0.05702170666846634,
2016-07-15,,,,,,,,,,,,,-0.12444852800430523,,,,,,,,,,,,,,,,,-0.0008456956742488595,,,-0.09126260183891838,,,0.11545505956836849,
2016-07-22,,,,,,,,,,,,,-0.06485252202158473,,,,,,,,,,,,,,,,,0.0669657345889205,,,0.1599388706688572,,,-0.08750680536395529,
2016-07-29,,,,,,,,,,,,,-0.0897503100729064,,,,,,,,,,,,,,,,,-0.025531092606133225,,,1.7469485214780238,,,-0.003168056860827533,
2016-08-05,,,,,,,,,,,,,-0.591972383187533,,,,,,,,,,,,,,,,,0.019179897186491025,,,0.07419891837741513,,,-0.049438115673577074,
2016-08-12,,,,,,,,,,,,,2.218793138451344,,,,,,,,,,,,,,,,,-0.007388320235541282,,,0.8899251020599633,,,-0.0035932807750168167,
2016-08-19,,,,,,,,,,,,,0.5821326403496655,,,,,,,,,,,,,,,,,0.009519889256405373,,,-0.3877388252356348,,,0.004959254357588072,
2016-08-26,,,,,,,,,,,,,-0.027574199255359453,,,,,,,,,,,,,,,,,-0.2895702452835182,,,-0.5244381380681205,,,-1.5588876004395313,
2016-09-02,,,,,,,,,,,,,0.01845157883372661,,,,,,,,,,,,,,,,,-0.943620031916095,,,-0.7941193000004613,,,-0.0027236307872232114,
2016-09-09,,,,,,,,,,,,,0.003312616099127237,,,,,,,,,,,,,,,,,0.1870651600612717,,,-0.22697670380727208,,,-0.004274339227610119,
2016-09-14,,,,,,,,,,,,,-0.017103936076435983,,,,,,,,,,,,,,,,,-0.2561549800302134,,,0.04898897684573803,,,-0.016395334466243063,
2016-09-23,,,,,,,,,,,,,-0.11056899081973705,,,,,,,,,,,,,,,,,0.07581955306708757,,,-0.3227015331910079,,,4.532443829343609,
2016-09-30,,,,,,,,,,,,,0.0569947171353802,,,,,,,,,,,,,,,,,0.23207395485875992,,,-0.11008142522565692,,,-0.00241672592992428,
2016-10-14,,,,,,,,,,,,,-0.08747099414270806,,,,,,,,,,,,,,,,,0.0903449555982223,,,0.06358536218429456,,,0.06335982437237056,
2016-10-21,,,,,,,,,,,,,-0.005158596935413031,,,,,,,,,,,,,,,,,0.020214371549169267,,,3.7522673454812763,,,-0.002305906757964604,
2016-10-28,,,,,,,,,,,,,0.9209525336665887,,,,,,,,,,,,,,,,,0.012536418043142884,,,0.014356002651737712,,,0.42431877588875105,
2016-11-04,,,,,,,,,,,,,-0.006483801050200251,,,,,,,,,,,,,,,,,0.02122652252340458,,,0.11197921136262637,,,0.17538065691272314,
2016-11-11,,,,,,,,,,,,,-0.008274054898435027,,,,,,,,,,,,,,,,,-0.004788502006938622,,,-0.333091395954292,,,0.19540971295290732,
2016-11-18,,,,,,,,,,,,,-0.03090883455491447,,,,,,,,,,,,,,,,,-5.667839444751335,,,-0.6843238415693257,,,0.05062733577291118,
2016-11-25,,,,,,,,,,,,,-0.6492205231086813,,,,,,,,,,,,,,,,,0.0860460083665703,,,-0.13920896703342728,,,1.1295478346445649,
2016-12-02,,,,,,,,,,,,,-0.004584597271105998,,,,,,,,,,,,,,,,,-0.018807091017579228,,,0.0019829580918391335,,,0.06804565069838105,
2016-12-09,,,,,,,,,,,,,-0.059771977217991226,,,,,,,,,,,,,,,,,0.03804243233978942,,,-0.8187654595071248,,,0.023236410039285046,
