TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003205309078874824,,,,,,,
2015-10-16,,,,,,,,,,,,,-0.07171453132766555,,,,,,,,,,,,,,,,,-0.034055873455269926,,,,,,,
2015-10-23,,,,,,,,,,,,,-0.0022582538941221864,,,,,,,,,,,,,,,,,-0.4480628863213976,,,,,,,
2015-10-30,,,,,,,,,,,,,-0.0020283159414942018,,,,,,,,,,,,,,,,,0.10833818452412697,,,,,,,
2015-11-06,,,,,,,,,,,,,-0.006531326107446174,,,,,,,,,,,,,,,,,-0.014610757371936017,,,,,,,
2015-11-13,,,,,,,,,,,,,0.028539901242782245,,,,,,,,,,,,,,-0.2117173260031296,,,-0.054494656264599414,,,,,,,
2015-11-20,,,,,,,,,,,,,0.024227324756308358,,,,,,,,,,,,,,0.07022940006005998,,,0.0021648015865540354,,,,,,,
2015-11-27,,,,,,,,,,,,,-0.16858148918000246,,,,,,,,,,,,,,-0.009545994438531198,,,-0.01920961410536253,,,,,,,
2015-12-04,,,,,,,,,,,,,0.00131302638184814,,,,,,,,,,,,,,-0.009481956173731768,,,-0.018469483232522087,,,,,,,
2015-12-11,,,,,,,,,,,,,0.0009960101107893363,,,,,,,,,,,,,,0.030681425962757834,,,0.0785555994178585,,,,,,,
2015-12-18,,,,,,,,,,,,,-0.4289682521261424,,,,,,,,,,,,,,-0.01580710996345573,,,-0.10645315021596075,,,,,,,
2015-12-25,,,,,,,,,,,,,-0.0019555877419545004,,,,,,,,,,,,,,0.02980430986165181,,,-0.026560780485086446,,,,,,,
2015-12-31,,,,,,,,,,,,,-0.5068923911689007,,,,,,,,,,,,,,0.006829553477308118,,,0.026700045090819483,,,,,,,
2016-01-08,,,,,,,,,,,,,-0.024656947541552857,,,,,,,,,,,,,,-1.7219413087996784,,,-0.035679766171182584,,,,,,,
2016-01-15,,,,,,,,,,,,,-0.03864152868291275,,,,,,,,,,,,,,-0.009659028885678829,,,0.00706172308511248,,,,,,,
2016-01-22,,,,,,,,,,,,,0.004429288260738245,,,,,,,,,,,,,,1.115318048227166,,,-0.07033274269479525,,,-0.003057994035320571,,,,
2016-01-29,,,,,,,,,,,,,-0.4993651389985613,,,,,,,,,,,,,,-0.004373421548473483,,,-0.013043089729523593,,,0.004794327655432279,,,,
2016-02-05,,,,,,,,,,,,,0.3452187964749108,,,,,,,,,,,,,,0.01192637157407161,,,-0.011405836353533311,,,-0.035744579894758086,,,,
2016-02-19,,,,,,,,,,,,,-0.013049499384410083,,,,,,,,,,,,,,-0.013843055684861673,,,0.21969392687425154,,,0.022794917479426916,,,,
2016-02-26,,,,,,,,,,,,,-0.0024421779973605286,,,,,,,,,,,,,,0.12763175918727623,,,0.28718720759576843,,,0.45520300049913276,,,,
2016-03-04,,,,,,,,,,,,,-0.0029720169540313228,,,,,,,,,,,,,,-0.0051898210095205535,,,-1.2179676624914526,,,0.016171743071817124,,,,
2016-03-11,,,,,,,,,,,,,-0.013672216044959183,,,,,,,,,,,,,,-0.002890066206095357,,,0.316062816556579,,,0.10484003648571742,,,,
2016-03-18,,,,,,,,,,,,,0.024970754147732803,,,,,,,,,,,,,,-0.005445423133512088,,,-0.007978179327630631,,,-0.03859187646046747,,,,
2016-03-25,,,,,,,,,,,,,-0.5515757931317554,,,,,,,,,,,,,,0.0716532049468008,,,0.025206059620556387,,,-0.045293851934557185,,,,
2016-04-01,,,,,,,,,,,,,-0.0031969768064024516,,,,,,,,,,,,,,,,,-1.2252487039809796,,,-0.24167974405297205,,,,
2016-04-08,,,,,,,,,,,,,0.16933505726383863,,,,,,,,,,,,,,,,,0.010439546013240243,,,-0.013766800573301052,,,,
2016-04-15,,,,,,,,,,,,,-0.003280730786960947,,,,,,,,,,,,,,,,,-0.009688989696407493,,,0.07496975026610396,,,,
2016-04-22,,,,,,,,,,,,,0.2798849002706171,,,,,,,,,,,,,,,,,-0.057945548813298234,,,-0.0039125582127558295,,,,
2016-04-29,,,,,,,,,,,,,0.9715283375856022,,,,,,,,,,,,,,,,,-0.2147777714221818,,,-0.0024632985847751984,,,,
2016-05-06,,,,,,,,,,,,,-0.0017357582784957766,,,,,,,,,,,,,,,,,-0.3032406204167127,,,0.020752441696309267,,,,
2016-05-13,,,,,,,,,,,,,-0.04294741771232404,,,,,,,,,,,,,,,,,0.00027424684575636307,,,-0.09948894406694929,,,,
2016-05-20,,,,,,,,,,,,,0.002295803315790719,,,,,,,,,,,,,,,,,-0.10555787634895833,,,0.12960976532481183,,,,
2016-05-27,,,,,,,,,,,,,-0.16203713102994463,,,,,,,,,,,,,,,,,-0.0230259148918312,,,-0.006299898564971629,,,,
2016-06-03,,,,,,,,,,,,,0.06912810751580169,,,,,,,,,,,,,,,,,-0.08480646800625705,,,-0.0013694816100521345,,,,
2016-06-08,,,,,,,,,,,,,0.3075352588799407,,,,,,,,,,,,,,,,,0.40020768512206045,,,0.32940309167546056,,,0.012882944004469014,
2016-06-17,,,,,,,,,,,,,-2.235042432855326,,,,,,,,,,,,,,,,,0.3158631190280214,,,0.2589999592838959,,,-0.07638730477002897,
2016-06-24,,,,,,,,,,,,,0.06515548513434047,,,,,,,,,,,,,,,,,-0.001763966346710652,,,-1.1551104853958096,,,-0.012548786776318368,
2016-07-01,,,,,,,,,,,,,0.05219689130154509,,,,,,,,,,,,,,,,,0.013205716899335068,,,-3.7064310324418823,,,-0.004825900017493854,
2016-07-08,,,,,,,,,,,,,1.9664688064712756,,,,,,,,,,,,,,,,,0.11075897597206333,,,-0.3114355535261322,,,1.6606819284800944,
2016-07-15,,,,,,,,,,,,,-0.971493328255099,,,,,,,,,,,,,,,,,0.1309249817764853,,,-0.03781530854012279,,,0.00858564845730906,
2016-07-22,,,,,,,,,,,,,-0.09659705226626766,,,,,,,,,,,,,,,,,-0.02657895095191134,,,-0.047519058708209674,,,-0.02797977618287054,
2016-07-29,,,,,,,,,,,,,-0.4573826856091882,,,,,,,,,,,,,,,,,-0.07676635823059842,,,-0.06196085725811212,,,-0.2622314058094685,
2016-08-05,,,,,,,,,,,,,-0.5147480583260841,,,,,,,,,,,,,,,,,-0.07354419431417385,,,0.0735146344331071,,,-0.5949878871965911,
2016-08-12,,,,,,,,,,,,,-0.0008603808627642689,,,,,,,,,,,,,,,,,2.483110510699344,,,0.08980528299454846,,,-0.0670250173790243,
2016-08-19,,,,,,,,,,,,,0.009705783721896321,,,,,,,,,,,,,,,,,0.24963188349718143,,,0.16992282218674315,,,-0.0008179103121583788,
2016-08-26,,,,,,,,,,,,,-0.010546374100342709,,,,,,,,,,,,,,,,,-0.002244314605048513,,,-0.08020874032808774,,,0.025878109262405254,
2016-09-02,,,,,,,,,,,,,-0.4758576481120146,,,,,,,,,,,,,,,,,0.3606110523070333,,,-0.007793456095262797,,,-0.010857551997418878,
2016-09-09,,,,,,,,,,,,,-0.35388067795785894,,,,,,,,,,,,,,,,,0.12985944868794808,,,0.09821144177848119,,,-0.007089192144789331,
2016-09-14,,,,,,,,,,,,,0.09305660212462981,,,,,,,,,,,,,,,,,-0.25631965442797316,,,-0.11055590069079746,,,0.08341786653858246,
2016-09-23,,,,,,,,,,,,,0.004273889058502124,,,,,,,,,,,,,,,,,-0.062330436241048254,,,-0.015928934046616862,,,0.6736510691514349,
2016-09-30,,,,,,,,,,,,,-0.32645600230487654,,,,,,,,,,,,,,,,,-0.12722909152568404,,,-0.06664876661538663,,,0.004369522670225261,
2016-10-14,,,,,,,,,,,,,-0.5686595240609829,,,,,,,,,,,,,,,,,-0.17658889055469731,,,-0.21933466418306993,,,-0.4751775128743846,
2016-10-21,,,,,,,,,,,,,-0.13600416692564454,,,,,,,,,,,,,,,,,-0.024183581108712736,,,1.183790687557868,,,-0.6644816056603962,
2016-10-28,,,,,,,,,,,,,0.0011239975438908228,,,,,,,,,,,,,,,,,0.017367336741129138,,,0.11083577296229977,,,-0.01081794029036681,
2016-11-04,,,,,,,,,,,,,-0.018828044218767097,,,,,,,,,,,,,,,,,0.30313465909370946,,,0.9783379689246008,,,-0.008971418189929265,
2016-11-11,,,,,,,,,,,,,-0.1436548216804623,,,,,,,,,,,,,,,,,-0.004126018356538853,,,0.00435718636436311,,,-0.6887556993750382,
2016-11-18,,,,,,,,,,,,,0.04279791779435528,,,,,,,,,,,,,,,,,-2.035795261444534,,,-0.47657136248520515,,,-0.02072399312022811,
2016-11-25,,,,,,,,,,,,,-0.0679228188586651,,,,,,,,,,,,,,,,,-0.7661553586844605,,,-0.0884652060019042,,,0.07724971980180964,
2016-12-02,,,,,,,,,,,,,0.04331094168487882,,,,,,,,,,,,,,,,,1.7407085558689102,,,0.18113560220596295,,,-0.14867408047191666,
2016-12-09,,,,,,,,,,,,,0.02255970765284583,,,,,,,,,,,,,,,,,-0.07851130586540761,,,-0.47207176170125004,,,0.4685585029735324,
2016-12-16,,,,,,,,,,,,,0.22268478203402076,,,,,,,,,,,,,,,,,0.3276469692888294,,,-0.537650592635672,,,-0.013746667673080712,
2016-12-23,,,,,,,,,,,,,0.04172294351540296,,,,,,,,,,,,,,,,,-0.13108508817802822,,,1.390014645980122,,,0.05201754305237659,
