TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005505552175937795,,,,,,,
2015-11-20,,,,,,,,,,,,,-0.005359265178404781,,,,,,,,,,,,,,,,,0.002633892826561429,,,,,,,
2015-11-27,,,,,,,,,,,,,-0.2290878413054266,,,,,,,,,,,,,,,,,-0.07155804662897464,,,,,,,
2015-12-04,,,,,,,,,,,,,0.037739875814440965,,,,,,,,,,,,,,,,,0.4622447006711403,,,,,,,
2015-12-11,,,,,,,,,,,,,-0.1009024357293971,,,,,,,,,,,,,,,,,-0.10263992086358745,,,,,,,
2015-12-18,,,,,,,,,,,,,-0.012247923109309295,,,,,,,,,,,,,,0.005912029046689336,,,0.09645464223380451,,,,,,,
2015-12-25,,,,,,,,,,,,,-0.09744969366167104,,,,,,,,,,,,,,0.0990297642408385,,,0.0021130795013548733,,,,,,,
2015-12-31,,,,,,,,,,,,,0.11122288231074294,,,,,,,,,,,,,,6.609361610252405,,,-0.03540092521683919,,,,,,,
2016-01-08,,,,,,,,,,,,,0.0015530608084921675,,,,,,,,,,,,,,-0.025791251167289503,,,0.14167046553877777,,,,,,,
2016-01-15,,,,,,,,,,,,,-0.32857882681952766,,,,,,,,,,,,,,0.004520939844145765,,,-2.0443908215863775,,,,,,,
2016-01-22,,,,,,,,,,,,,-0.015879944407518425,,,,,,,,,,,,,,0.04658666543684054,,,0.29363081237397287,,,,,,,
2016-01-29,,,,,,,,,,,,,-0.014146541113379443,,,,,,,,,,,,,,0.0038250352621056714,,,0.02221691483747705,,,,,,,
2016-02-05,,,,,,,,,,,,,-0.0058963234283287485,,,,,,,,,,,,,,0.010301804538612548,,,0.08280560713892207,,,,,,,
2016-02-19,,,,,,,,,,,,,0.24339656286416597,,,,,,,,,,,,,,0.15796028119128755,,,-0.21528735254841289,,,,,,,
2016-02-26,,,,,,,,,,,,,-0.0118498645961648,,,,,,,,,,,,,,0.013309546310665984,,,0.043907963136256584,,,,,,,
2016-03-04,,,,,,,,,,,,,0.018317704047861896,,,,,,,,,,,,,,-0.005104320357867124,,,0.00988491298049714,,,-0.11970136720907534,,,,
2016-03-11,,,,,,,,,,,,,-0.01220340372731934,,,,,,,,,,,,,,-0.004916919354614991,,,-0.2553235932522923,,,0.03836164769749444,,,,
2016-03-18,,,,,,,,,,,,,0.09406233455443566,,,,,,,,,,,,,,-0.07476954994157428,,,0.020576469494901075,,,-0.022771322283165585,,,,
2016-03-25,,,,,,,,,,,,,0.03484321219804387,,,,,,,,,,,,,,-0.27077873216835024,,,-0.1955062510729005,,,-0.008047942377133554,,,,
2016-04-01,,,,,,,,,,,,,-0.056292688128435714,,,,,,,,,,,,,,,,,0.034550103377179564,,,0.010770530526179694,,,,
2016-04-08,,,,,,,,,,,,,-0.024976387648661294,,,,,,,,,,,,,,,,,0.029826612298332663,,,-0.09446077119768055,,,,
2016-04-15,,,,,,,,,,,,,-0.0071654190468265835,,,,,,,,,,,,,,,,,-0.0028310736853269427,,,-0.08727303301732889,,,,
2016-04-22,,,,,,,,,,,,,-0.14691097979227583,,,,,,,,,,,,,,,,,-0.013069368109513275,,,-0.014313805708899823,,,,
2016-04-29,,,,,,,,,,,,,-0.003247415730477409,,,,,,,,,,,,,,,,,-0.0746282875050781,,,-0.9326935346557585,,,,
2016-05-06,,,,,,,,,,,,,-0.0030148825951446046,,,,,,,,,,,,,,,,,0.018131038601769404,,,0.006263671074525924,,,,
2016-05-13,,,,,,,,,,,,,-0.004530039440056835,,,,,,,,,,,,,,,,,-0.08645755884973393,,,-0.007351794295577074,,,,
2016-05-20,,,,,,,,,,,,,-0.025620610158379332,,,,,,,,,,,,,,,,,-0.6973014250906608,,,-0.0321880582120488,,,,
2016-05-27,,,,,,,,,,,,,-0.2673608531824083,,,,,,,,,,,,,,,,,-0.6727417323310447,,,-0.006083235589833071,,,,
2016-06-03,,,,,,,,,,,,,-0.5841996229693822,,,,,,,,,,,,,,,,,-0.20927295821251685,,,-0.1547207439563973,,,,
2016-06-08,,,,,,,,,,,,,-0.018208418653898512,,,,,,,,,,,,,,,,,-0.004818761159882939,,,-0.01460581911229983,,,,
2016-06-17,,,,,,,,,,,,,0.02016905986041872,,,,,,,,,,,,,,,,,0.6314352123264632,,,0.010109639531247133,,,,
2016-06-24,,,,,,,,,,,,,0.016804713256340423,,,,,,,,,,,,,,,,,0.15094812800229057,,,-0.01510756953911574,,,,
2016-07-01,,,,,,,,,,,,,0.018187316002499645,,,,,,,,,,,,,,,,,-0.5388740599752485,,,-0.05534504594073589,,,,
2016-07-08,,,,,,,,,,,,,-0.009565188178090343,,,,,,,,,,,,,,,,,-0.011162285234724734,,,-0.0537923433552539,,,,
2016-07-15,,,,,,,,,,,,,0.009206874471395374,,,,,,,,,,,,,,,,,0.03794840414915659,,,-0.012958002484135507,,,-0.008761773713172244,
2016-07-22,,,,,,,,,,,,,-0.02450917793494807,,,,,,,,,,,,,,,,,2.5105295052681864,,,-0.14108897949427193,,,-0.0760985291758649,
2016-07-29,,,,,,,,,,,,,0.0008355726932041075,,,,,,,,,,,,,,,,,-0.12529475901170353,,,0.1630817410515369,,,-0.04359762766438448,
2016-08-05,,,,,,,,,,,,,-0.01384086661994137,,,,,,,,,,,,,,,,,-0.01952937727396683,,,-0.06847443053719961,,,-0.003981188603700149,
2016-08-12,,,,,,,,,,,,,-0.15320194051139246,,,,,,,,,,,,,,,,,0.06402981658088637,,,0.6698647317240345,,,-1.3820182233252505,
2016-08-19,,,,,,,,,,,,,-0.000815814493023221,,,,,,,,,,,,,,,,,-0.007470576724623387,,,-0.5108105800364566,,,0.2410663217793562,
2016-08-26,,,,,,,,,,,,,-0.0472457944215552,,,,,,,,,,,,,,,,,0.18633115973223935,,,1.773478294874067,,,0.012047488808096519,
2016-09-02,,,,,,,,,,,,,-0.019549883185981543,,,,,,,,,,,,,,,,,-0.2113477427788915,,,-0.020209904838304343,,,-0.04258747327969991,
