TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2016-03-25,,,,,,,,,,,,,0.009532397227252671,,,,,,,,,,,,,,,,0.11735195524151143,,,-0.26988504970501526,,,0.05868340928983935,,,0.04590489742829185,
2016-04-01,,,,,,,,,,,,,-0.46222197037820134,,,,,,,,,,,,,,,,,,,0.022083975577122546,,,-1.497333647375764,,,0.012384294664345607,
2016-04-08,,,,,,,,,,,,,0.26788734466061176,,,,,,,,,,,,,,,,,,,0.4954615870503885,,,-0.32163091494038004,,,-0.04330835027356103,
2016-04-15,,,,,,,,,,,,,0.18483345137965826,,,,,,,,,,,,,,,,,,,0.00333356748810236,,,0.012705444383398613,,,0.36955426311271333,
2016-04-22,,,,,,,,,,,,,-1.0463368030831468,,,,,,,,,,,,,,,,,,,0.06300946856825877,,,-0.07656573267660613,,,0.15578966151605783,
2016-04-29,,,,,,,,,,,,,-0.08361995874135421,,,,,,,,,,,,,,,,,,,-0.3902614400477619,,,0.030371520715511805,,,-1.8976754884449125,
2016-05-06,,,,,,,,,,,,,0.6183918521997094,,,,,,,,,,,,,,,,,,,-0.07051887092916405,,,-0.07559409265981165,,,-0.0029623022986756406,
2016-05-13,,,,,,,,,,,,,0.11122527164191347,,,,,,,,,,,,,,,,,,,-0.0013120422233718146,,,0.05018254595479162,,,0.010896255096511251,
2016-05-20,,,,,,,,,,,,,0.01214470492524054,,,,,,,,,,,,,,,,,,,-0.06543051315863346,,,-0.05948127447789904,,,-0.0027303606584398185,
2016-05-27,,,,,,,,,,,,,0.21651664283728192,,,,,,,,,,,,,,,,,,,0.02552806636028679,,,0.016789575934259622,,,0.0062040707848675745,
2016-06-03,,,,,,,,,,,,,0.881703293373009,,,,,,,,,,,,,,,,,,,0.21658479761558266,,,0.7765697325297987,,,0.043654855831505184,
2016-06-08,,,,,,,,,,,,,-0.36235635459063475,,,,,,,,,,,,,,,,,,,-0.07691887482104517,,,0.03369521062003969,,,-0.0027999046766552355,
2016-06-17,,,,,,,,,,,,,0.006148931306932557,,,,,,,,,,,,,,,,,,,0.02812302771618904,,,1.2997109851950095,,,0.025284377511240887,
2016-06-24,,,,,,,,,,,,,-0.22097158106748982,,,,,,,,,,,,,,,,,,,2.2659506605868502,,,-0.03098252192109518,,,0.055728372289615156,
2016-07-01,,,,,,,,,,,,,0.6236472715554476,,,,,,,,,,,,,,,,,,,-0.0026715254874144674,,,2.1996882236867417,,,-0.005520534872246375,
2016-07-08,,,,,,,,,,,,,-0.018517720580843732,,,,,,,,,,,,,,,,,,,0.4115425749673134,,,0.24321562182607642,,,-0.011213130529717374,
2016-07-15,,,,,,,,,,,,,0.005238761885511948,,,,,,,,,,,,,,,,,,,0.2784550170745195,,,-0.04107508772420219,,,0.032821824554173734,
2016-07-22,,,,,,,,,,,,,0.015264286461923399,,,,,,,,,,,,,,,,,,,-0.6309073992357418,,,0.4407139845220486,,,0.034828439548769,
2016-07-29,,,,,,,,,,,,,0.032634154926385495,,,,,,,,,,,,,,,,,,,-0.026198194587885706,,,-0.1798083816631233,,,0.013167508510230424,
2016-08-05,,,,,,,,,,,,,0.10492015086106328,,,,,,,,,,,,,,,,,,,0.2211774945889026,,,-0.18896290894301332,,,-0.015297700323135835,
2016-08-12,,,,,,,,,,,,,-0.007463751773755594,,,,,,,,,,,,,,,,,,,-0.0016579899150057707,,,0.04984127694083544,,,-0.0023743754579471834,
2016-08-19,,,,,,,,,,,,,0.3199820219610067,,,,,,,,,,,,,,,,,,,0.03873428401190648,,,0.0027194444478523382,,,-0.07885394538094768,
2016-08-26,,,,,,,,,,,,,0.44048813487654376,,,,,,,,,,,,,,,,,,,0.02768106197346655,,,0.30928492072795444,,,0.32092847773107525,
2016-09-02,,,,,,,,,,,,,-0.2600110461380319,,,,,,,,,,,,,,,,,,,-0.10915340995855713,,,-0.002812725076876128,,,-0.004303518022519749,
2016-09-09,,,,,,,,,,,,,0.08272579549589054,,,,,,,,,,,,,,,,,,,-0.2963315992269025,,,0.19967223389098732,,,-0.00375876148595064,
