TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-02-13,,,,,,,,,,,,,,-0.00043025219268684527,,,,,,,,,,,,,,,,,,,0.07794677510811261,,,,,,,
2015-02-17,-0.06747221422205603,,,,,,,,,,0.017239060662194786,,,0.03952589744419379,,,,,,,,,,,,,,,,,,,-0.49731079822236035,,,0.07754882235570436,,,-0.00716064313951468,
2015-02-27,-0.03926631334206756,,,,,,,,,,-0.0455050213004286,,,-0.17446364704416029,,,,,,,,,,,,,,,,,,,-0.08074804625535964,,,0.0596802673636978,,,-0.009970079287510637,
2015-03-06,-0.04369708225964555,,,,,,,,,,-0.0649931946635601,,,0.13026844816002012,,,,,,,,,,,,,,,,,,,-0.08508826258272666,,,-0.0128066887718499,,,-0.0010588935451063958,
2015-03-13,0.22281934415945456,,,,,,,,,,0.004788453942512168,,,-0.04101257348687574,,,,,,,,,,,,,,,,,,,-0.0017083887095368181,,,0.01980860435365807,,,-0.01636555198246177,
2015-03-20,-0.41679359743943495,,,,,,,,,,-0.20946873412625677,,,0.021044791904207997,,,,,,,,,,,,,,,,0.054009134156156366,,,0.10336903974090911,,,0.02500101839094041,,,-0.1752620500265015,
2015-03-27,0.15211722148061024,,,,,,,,,,-0.3460168452801018,,,-0.21951983623828694,,,,,,,,,,,,,,,,-0.030054758881453276,,,2.325210564096748,,,0.014377631942847207,,,,
2015-04-03,,,,,,,,,,,0.01225086642592466,,,-0.04086191057721371,,,,,,,,,,,,,,,,-0.0006560360207135646,,,0.37791481375901026,,,,,,,
2015-04-10,,,,,,,,,,,0.060112091125450934,,,0.015116442608083463,,,,,,,,,,,,,,,,-0.00024877489869664645,,,0.15410918104523358,,,,,,,
2015-04-17,,,,,,,,,,,0.03453295255103394,,,0.04101838341663313,,,,,,,,,,,,,,,,-0.028240638373049482,,,-0.7135701408209085,,,,,,,
2015-04-24,,,,,,,,,,,-0.001836274433996986,,,0.02845844496695002,,,,,,,,,,,,,,,,-0.3273235868219656,,,-0.005509717903856702,,,,,,,
2015-04-30,,,,,,,,,,,0.002075250879497338,,,0.2632177414215138,,,,,,,,,,,,,,,,-0.00022550792279014725,,,0.015129238746136017,,,,,,,
2015-05-08,,,,,,,,,,,0.07462032599947839,,,0.009922707031365222,,,,,,,,,,,,,,,,0.9278608046903761,,,-0.14047477005452663,,,,,,,
2015-05-15,,,,,,,,,,,1.0641120242320639,,,0.024411268302832717,,,,,,,,,,,,,,,,-0.00022361999923857013,,,0.003383147231621665,,,,,,,
2015-05-22,,,,,,,,,,,0.007507036620990927,,,0.0074040598469885645,,,,,,,,,,,,,,,,-0.000879231624067244,,,0.045193930520020985,,,,,,,
2015-05-29,,,,,,,,,,,-0.058786294783574465,,,0.004920608757323297,,,,,,,,,,,,,,,,0.10782884799332457,,,-0.03100644159939713,,,-0.00015859880550675445,,,,
2015-06-05,,,,,,,,,,,0.10164203044103932,,,-0.01758857710750961,,,,,,,,,,,,,,,,0.006978814702217748,,,0.08833355640056684,,,-0.0006474392591443749,,,,
2015-06-12,,,,,,,,,,,-0.06957470936404231,,,0.005404673317531316,,,,,,,,,,,,,,,,-0.00022711637181058433,,,-0.01105792830611859,,,0.020196188715626878,,,,
2015-06-19,,,,,,,,,,,-0.08692098177187739,,,-2.1020707092047637,,,,,,,,,,,,,,,,-0.00017128987034305856,,,-0.28153905243835126,,,-0.0005472954857679949,,,,
