TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2016-05-20,,,,,,,,,,,,,0.23854589336133267,,,,,,,,,,,,,,,,,,-0.0007038649204258608,,,-1.434828831071857,,,0.009143211131330204,
2016-05-27,,,,,,,,,,,,,-0.008064445473621685,,,,,,,,,,,,,,,,,,0.0115007170516036,,,0.009579237575984938,,,0.014986439930577106,
2016-06-03,,,,,,,,,,,,,0.030273002955654493,,,,,,,,,,,,,,,,,,0.9489279735050816,,,0.03605323373836705,,,-0.04986318704363536,
2016-06-08,,,,,,,,,,,,,0.46687041945271646,,,,,,,,,,,,,,,,,,1.6082269134772595,,,-0.16188881704916186,,,-0.7282498462608205,
2016-06-17,,,,,,,,,,,,,-0.0718760250491127,,,,,,,,,,,,,,,,,,-0.00714552805195732,,,0.4523068554596018,,,0.033705117773991114,
2016-06-24,,,,,,,,,,,,,0.08242902774157951,,,,,,,,,,,,,,,,,,-0.13241425216185043,,,-0.009920351316774536,,,-0.03424199412654697,
2016-07-01,,,,,,,,,,,,,-0.006443390547116006,,,,,,,,,,,,,,,,,,0.11140640937642665,,,0.5850388626476868,,,0.05183847086820952,
2016-07-08,,,,,,,,,,,,,-0.002333871458287116,,,,,,,,,,,,,,,,,,1.177704341037656,,,-0.15760407971588292,,,0.001725755753041897,
2016-07-15,,,,,,,,,,,,,0.06660446705739957,,,,,,,,,,,,,,,,,,0.6718262834336702,,,-1.2712742733488305,,,0.014273610255955464,
2016-07-22,,,,,,,,,,,,,0.03668715636524464,,,,,,,,,,,,,,,,,,-0.003674000780236061,,,0.26453279091269294,,,0.07630861165980637,
2016-07-29,,,,,,,,,,,,,0.3172903750238646,,,,,,,,,,,,,,,,,,-0.04404558863498242,,,-0.19687272951549603,,,0.25609096007941273,
2016-08-05,,,,,,,,,,,,,-0.008574548863744853,,,,,,,,,,,,,,,,,,0.4969767805416878,,,0.05074798207026035,,,0.0077043454876632245,
2016-08-12,,,,,,,,,,,,,-0.029084358065647947,,,,,,,,,,,,,,,,,,-0.11732453207197621,,,0.009763915003170424,,,0.22181883133090088,
2016-08-19,,,,,,,,,,,,,1.0602743215525927,,,,,,,,,,,,,,,,,,0.0031271048129730356,,,-0.08184634442223607,,,0.025793726061096818,
2016-08-26,,,,,,,,,,,,,0.23529056319168273,,,,,,,,,,,,,,,,,,-0.10068373762150955,,,-0.030034362123147113,,,0.022720073998884267,
2016-09-02,,,,,,,,,,,,,0.02556829352034759,,,,,,,,,,,,,,,,,,0.22533479965465056,,,0.0966842031498609,,,0.3128392799176071,
2016-09-09,,,,,,,,,,,,,0.10064827704630086,,,,,,,,,,,,,,,,,,0.5036629375957626,,,-0.0038136303385171654,,,0.00993450480089547,
2016-09-14,,,,,,,,,,,,,0.01035360484850658,,,,,,,,,,,,,,,,,,0.2414133642728193,,,-0.0479073997407411,,,0.05140370908548812,
2016-09-23,,,,,,,,,,,,,-0.022164190624575364,,,,,,,,,,,,,,,,,,0.047097776630076735,,,0.04498306116135914,,,0.12033887879472727,
2016-09-30,,,,,,,,,,,,,-0.01597719723479054,,,,,,,,,,,,,,,,,,0.8108964925386654,,,-0.1507991379990882,,,0.05820702470603179,
2016-10-14,,,,,,,,,,,,,0.10279494205923716,,,,,,,,,,,,,,,,,,0.3395718087368011,,,0.015399578022640244,,,0.20211617720628647,
2016-10-21,,,,,,,,,,,,,-0.6294041709771316,,,,,,,,,,,,,,,,,,0.060029370044795,,,0.006575160886660918,,,-0.01804848347443565,
2016-10-28,,,,,,,,,,,,,-0.07357412776722082,,,,,,,,,,,,,,,,,,-0.023652884086551227,,,-0.0019808679340776007,,,0.05445825791178017,
2016-11-04,,,,,,,,,,,,,-0.0007839230520276941,,,,,,,,,,,,,,,,,,0.08411471282010542,,,-0.01590368906627664,,,0.008017823554331522,
2016-11-11,,,,,,,,,,,,,-0.8591473332629839,,,,,,,,,,,,,,,,,,-0.1443312189897153,,,-1.367303941292259,,,0.1056161736151294,
2016-11-18,,,,,,,,,,,,,-0.4503756823683638,,,,,,,,,,,,,,,,,,-0.008456401579161717,,,-0.6862668336439666,,,0.04609261281958556,
2016-11-25,,,,,,,,,,,,,-0.7065134818991885,,,,,,,,,,,,,,,,,,0.01987838299016986,,,-0.06561781264700672,,,-0.11187676337241341,
2016-12-02,,,,,,,,,,,,,-0.09443946381498469,,,,,,,,,,,,,,,,,,0.28573366308340564,,,-0.008298081098624597,,,-0.06870463725526446,
2016-12-09,,,,,,,,,,,-0.031397164353410015,,-0.0873256990632472,,,,,,,,,,,,,,,,,,0.445079484173,,,-0.21709871819649434,,,0.0047556133921534925,
2016-12-16,,,,,,,,,,,-0.16453951740266276,,-0.004965698000686301,,,,,,,,,,,,,,,,,,-0.006114812659722392,,,0.04120488033846384,,,0.07521556548122627,
2016-12-23,,,,,,,,,,,1.8931034558156534,,-0.10241887435233478,,,,,,,,,,,,,,,,,,0.016807721110506824,,,0.021508158805181567,,,-0.18523781624767308,
2016-12-31,,,,,,,,,,,0.03715408299294305,,-0.025620375234198155,,,,,,,,,,,,,,,,,,-0.003081936905385288,,,-0.17869317019272155,,,0.06822206889997132,
2017-01-06,,,,,,,,,,,0.11423119257827949,,-0.7801205027248418,,,,,,,,,,,,,,,,,,0.06757507624713749,,,-0.18291217937801685,,,0.0004802253329740597,
2017-01-13,,,,,,,,,,,-0.0720886207557003,,-0.26078376921187124,,,,,,,,,,,,,,,,,,0.2058024540393805,,,0.007912689883421836,,,0.7902250175067631,
2017-01-20,,,,,,,,,,,0.005836492658285065,,-0.05703877930997994,,,,,,,,,,,,,,,,,,-0.019828973595656902,,,0.017869180168395477,,,0.015557299978543857,
2017-01-26,,,,,,,,,,,0.06479757015460988,,0.9127582057291987,,,,,,,,,,,,,,,,,,0.05400961177984645,,,-0.5315922293501517,,,0.7880661907897852,
2017-02-03,,,,,,,,,,,0.11924461004677411,,-1.1025552010892832,,,,,,,,,,,,,,,,,,0.12811904959563702,,,0.15773986917527874,,,-0.017760357972796067,
2017-02-10,,,,,,,,,,,0.07595560875624702,,-0.07321053032150841,,,,,,,,,,,,,,,,,,0.1481385467952928,,,0.013124567196586417,,,0.00821256237338701,
2017-02-17,,,,,,,,,,,-0.17713478423197465,,-0.018081009030057153,,,,,,,,,,,,,,,,,,-0.1415828255588097,,,-0.4972416321414479,,,0.0003316495537260848,
2017-02-24,,,,,,,,,,,0.5343252871297189,,-0.16904635226694326,,,,,,,,,,,,,,,,,,0.04704263856112108,,,-0.009219307943086875,,,0.009526308463842822,
2017-03-03,,,,,,,,,,,0.7626873325579968,,-0.7282134457900604,,,,,,,,,,,,,,,,,,0.006878097451901892,,,-1.0375058527671788,,,0.00916171669891145,
2017-03-10,,,,,,,,,,,0.32106985213272854,,-0.15923128638388084,,,,,,,,,,,,,,,,,,-0.03296747427386319,,,-0.33071636401921567,,,0.7522178145308789,
2017-03-17,,,,,,,,,,,3.510116592289699,,-0.12006224652120558,,,,,,,,,,,,,,,,,,0.029964306126149462,,,-1.5662871021914975,,,-0.028170800689548553,
2017-03-24,,,,,,,,,,,-1.793553609032962,,-0.03312706378441876,,,,,,,,,,,,,,,,,,0.006881677911989138,,,-0.3315625441913162,,,0.008357350162265475,
2017-03-31,,,,,,,,,,,-0.03257701166767083,,1.3649033314349743,,,,,,,,,,,,,,,,,,0.17838079124331951,,,0.07821086046850605,,,0.3625303092803205,
2017-04-07,,,,,,,,,,,0.32167146543162545,,-0.5058480577875354,,,,,,,,,,,,,,,,,,0.03253398302713299,,,-0.6576977218858326,,,0.009474499510607765,
2017-04-14,,,,,,,,,,,-1.1211089188730614,,-0.03674978425479332,,,,,,,,,,,,,,,,,,-0.009815416669095363,,,0.006357336515907395,,,0.10346602267771227,
2017-04-21,,,,,,,,,,,0.0963709225859098,,-0.007321354346222636,,,,,,,,,,,,,,,,,,0.2530741637963718,,,-0.8655820236180989,,,-0.49379074443033877,
2017-04-28,,,,,,,,,,,0.283067281167334,,-0.14874869805507912,-0.001028987979724243,,,,,,,,,,,,,,,,,0.4696507216009759,,,-1.7150438606907414,,,1.0741455699080311,
2017-05-05,,,,,,,,,,,0.12015054572323912,,0.06438211497749259,-0.005396478423174563,,,,,,,,,,,,,,,,,0.10671227709454764,,,-0.2776344801582612,,,0.0024165443061609153,
2017-05-12,,,,,,,,,,,-0.41366625006140517,,-0.012756360583133619,-0.3866097053484874,,,,,,,,,,,,,,,,,0.04105171010859486,,,0.10933126399107285,,,0.18524423266603582,
2017-05-19,,,,,,,,,,,0.07116755800980124,,0.029811113179694725,0.0531784007794548,,,,,,,,,,,,,,,,,0.6892262284717884,,,0.07262570828568005,,,-0.010877188989255876,
2017-05-26,,,,,,,,,,,-0.009186183780057911,,-0.2944772364776949,0.08136408802632597,,,,,,,,,,,,,,,,,0.023902770729070114,,,0.08747313941982186,,,0.003623139328574746,
2017-06-02,,,,,,,,,,,0.4691194089300034,,1.0470136826172805,0.006178429581925278,,,,,,,,,,,,,,,,,0.0038702740226068486,,,0.6895399382154218,,,2.359290616392471,
2017-06-09,,,,,,,,,,,-2.9344902194998204,,0.005783505220375813,0.0856525163147965,,,,,,,,,,,,,,,,,0.5053962293761859,,,-1.0237928033658346,,,0.1525925528169032,
2017-06-16,,,,,,,,,,,0.11877570997891976,,0.5368968505126531,-0.13164966328726496,,,,,,,,,,,,,,,,,0.05114941782361008,,,-0.31982147938648836,,,0.06119984870860588,
2017-06-23,,,,,,,,,,,0.8211684507008269,,-0.01004389441153904,-0.10769191387751662,,,,,,,,,,,,,,,,,-0.5267099668171344,,,-0.05840289798471287,,,2.5360063826664256,
2017-06-30,,,,,,,,,,,0.6415743185883372,,-0.40858651223957904,-0.9001865577544181,,,,,,,,,,,,,,,,,0.23373841238032517,,,0.22942432797655415,,,-0.7722884530964634,
2017-07-07,,,,,,,,,,,-0.06178453114998392,,-0.44933582028711566,0.37924848488846447,,,,,,,,,,,,,,,,,-0.011333563691580862,,,0.4565244396627382,,,-0.12569064061565435,
2017-07-14,,,,,,,,,,,-0.034444938894013906,,0.03067385902434939,0.04111856875997259,,,,,,,,,,,,,,,,,0.12833121068762435,,,-0.006579341771918065,,,0.8856682160833402,
2017-07-21,,,,,,,,,,,0.05339985431680547,,0.07702320424487831,-0.2844873781120614,,,,,,,,,,,,,,,,,-0.2813422329237086,,,0.46901455810063486,,,2.078674572680704,
2017-07-28,,,,,,,,,,,-0.49738546873240597,,0.03960642544708741,-0.08495423152588887,,,,,,,,,,,,,,,,,0.8630677062775004,,,-0.5811388691829232,,,0.009602412887460682,
2017-08-04,,,,,,,,,,,-0.22111183331402123,,0.8852438126223668,-0.2453764954475709,,,,,,,,,,,,,,,,,0.18702731406228715,,,-0.5365699562939564,,,1.265118350419136,
2017-08-11,,,,,,,,,,,0.01225070175706993,,-0.055893705043589044,0.20711411670513824,,,,,,,,,,,,,,,,,0.11627032719131758,,,-0.22203852573908875,,,-0.04490987312579983,
