TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05208080765786054,,,,,,,
2015-06-19,,,,,,,,,,,-0.10221653650334779,,,0.010979443886022351,,,,,,,,,,,,,,,,,,,-0.004068026118571706,,,,,,,
2015-06-26,,,,,,,,,,,0.02783071589648651,,,0.14451744966856733,,,,,,,,,,,,,,,,,,,0.0017596502520664699,,,,,,,
2015-07-03,,,,,,,,,,,-0.25022584586822344,,,0.001214499042937926,,,,,,,,,,,,,,,,,,,-0.052004674703391346,,,,,,,
2015-07-10,,,,,,,,,,,-0.0006181109568975176,,,0.02104467032903278,,,,,,,,,,,,,,,,,,,0.03280042391680091,,,,,,,
2015-07-17,,,,,,,,,,,-0.21377547604820596,,,0.0018206085208050215,,,,,,,,,,,,,,,,-0.3297751973557679,,,-0.1801350513546593,,,,,,,
2015-07-24,,,,,,,,,,,0.036933369995448224,,,0.03189203809651859,,,,,,,,,,,,,,,,0.002295054781876576,,,0.02184634637169405,,,,,,,
2015-07-31,,,,,,,,,,,0.008092743659005966,,,0.42331223602819174,,,,,,,,,,,,,,,,0.004385988696260266,,,-0.10837391039458619,,,,,,,
2015-08-07,,,,,,,,,,,-0.036722201501337225,,,-0.025216841190960494,,,,,,,,,,,,,,,,-0.14118749018273802,,,-0.033614116810699805,,,,,,,
2015-08-14,,,,,,,,,,,0.04561260065783346,,,8.923145882705836e-05,,,,,,,,,,,,,,,,0.013231407695020847,,,-0.012691808645153839,,,,,,,
2015-08-21,,,,,,,,,,,-0.0861169195435357,,,2.76986603819044,,,,,,,,,,,,,,,,0.008123526732608194,,,0.05284869673199996,,,,,,,
2015-08-28,,,,,,,,,,,,,,-0.08040106971275622,,,,,,,,,,,,,,,,-0.0018051225142971354,,,0.5713208730001361,,,,,,,
2015-09-02,,,,,,,,,,,,,,0.0166309896416583,,,,,,,,,,,,,,,,-0.03512964381149663,,,0.06777818275194444,,,,,,,
2015-09-11,,,,,,,,,,,,,,-0.01705850155865048,,,,,,,,,,,,,,,,-0.007588627321327838,,,0.31300342620023325,,,,,,,
2015-09-18,,,,,,,,,,,,,,0.0002223402481768245,,,,,,,,,,,,,,,,-0.07291952902405416,,,-0.7244528491544433,,,,,,,
2015-09-25,,,,,,,,,,,,,,0.11678830232081729,,,,,,,,,,,,,,,,-0.008626916921104988,,,-0.06464582182495636,,,0.004154611431776072,,,,
2015-09-30,,,,,,,,,,,,,,0.06557534322588987,,,,,,,,,,,,,,,,0.0252700550926528,,,-0.002809513730747398,,,0.005534985906183261,,,,
2015-10-09,,,,,,,,,,,,,,0.0003915883335178595,,,,,,,,,,,,,,,,-0.005225217800191195,,,0.0012915833100110036,,,0.016261404591683987,,,,
2015-10-16,,,,,,,,,,,,,,0.020458949661990262,,,,,,,,,,,,,,,,-0.014097940226617204,,,-0.028376200233963537,,,0.03830315679865926,,,,
2015-10-23,,,,,,,,,,,,,,-0.04099150731617171,,,,,,,,,,,,,,,,0.7962166607078588,,,-0.022401752487104118,,,0.060701483007522206,,,,
2015-10-30,,,,,,,,,,,,,,0.08914072504594192,,,,,,,,,,,,,,,,-0.10703435741467303,,,-0.015300750496367246,,,-0.024067306646461773,,,,
2015-11-06,,,,,,,,,,,,,,0.11631330037701325,,,,,,,,,,,,,,,,-0.06838574407755266,,,0.4408997305001891,,,0.022655184422036238,,,,
