TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013640452328459882,,,,,,,
2015-11-06,,,,,,,,,,,,,0.007634467245419208,,,,,,,,,,,,,,,,,-0.03766422226284226,,,,,,,
2015-11-13,,,,,,,,,,,,,-0.016988622262518953,,,,,,,,,,,,,,,,,-0.08713399214929324,,,,,,,
2015-11-20,,,,,,,,,,,,,-0.019284370301252324,,,,,,,,,,,,,,,,,0.02630793398237762,,,,,,,
2015-11-27,,,,,,,,,,,,,0.027520113442712033,,,,,,,,,,,,,,,,,-0.15390762133282831,,,,,,,
2015-12-04,,,,,,,,,,,,,0.006245948044093281,,,,,,,,,,,,,,-0.004258840032155171,,,-0.8370012056546389,,,,,,,
2015-12-11,,,,,,,,,,,,,0.132877190665416,,,,,,,,,,,,,,-1.5550036205226858,,,-0.07888817535043496,,,,,,,
2015-12-18,,,,,,,,,,,,,-0.026851244966725252,,,,,,,,,,,,,,-0.02002093007745158,,,-0.6111435221846748,,,,,,,
2015-12-25,,,,,,,,,,,,,-0.005246614339480479,,,,,,,,,,,,,,-0.0024279774623263005,,,-0.004347481706265709,,,,,,,
2015-12-31,,,,,,,,,,,,,-0.06352394249050136,,,,,,,,,,,,,,-0.2055164023953895,,,0.02535716572712363,,,,,,,
2016-01-08,,,,,,,,,,,,,0.008171448585504901,,,,,,,,,,,,,,-0.403052842578356,,,-0.023698003244080446,,,,,,,
2016-01-15,,,,,,,,,,,,,0.035437355831400966,,,,,,,,,,,,,,-0.0032852325368104146,,,0.059697956066618235,,,,,,,
2016-01-22,,,,,,,,,,,,,-0.283936464894443,,,,,,,,,,,,,,-0.006683409287846188,,,-0.7191346437343432,,,,,,,
2016-01-29,,,,,,,,,,,,,0.04507327763625149,,,,,,,,,,,,,,-0.015572047821175373,,,0.0016145955663888836,,,,,,,
2016-02-05,,,,,,,,,,,,,-0.016332683211552207,,,,,,,,,,,,,,-0.10340681985138728,,,0.04672097153067033,,,,,,,
2016-02-19,,,,,,,,,,,,,0.01533166090724534,,,,,,,,,,,,,,-0.021060121248921513,,,0.02529818269749233,,,0.05398594401675672,,,,
2016-02-26,,,,,,,,,,,,,-1.0286266285254104,,,,,,,,,,,,,,0.08586600401633487,,,-0.11789090386272226,,,-1.388986787432543,,,,
2016-03-04,,,,,,,,,,,,,0.001993892803169542,,,,,,,,,,,,,,-0.01713572930417213,,,-0.12017652704879309,,,0.17004111420442614,,,,
2016-03-11,,,,,,,,,,,,,-0.014494080629047713,,,,,,,,,,,,,,0.11676389106866963,,,0.006972312453174766,,,0.0689894179889991,,,,
2016-03-18,,,,,,,,,,,,,-0.015409932488779646,,,,,,,,,,,,,,0.5272364853350661,,,-0.03422605154748112,,,0.10315394940068565,,,,
2016-03-25,,,,,,,,,,,,,-0.009492216444825657,,,,,,,,,,,,,,-0.02739398516390574,,,0.140150986772465,,,0.009913542502565095,,,,
2016-04-01,,,,,,,,,,,,,-0.005889347730115359,,,,,,,,,,,,,,,,,-0.1372795336918512,,,0.06613605541617339,,,,
2016-04-08,,,,,,,,,,,,,-0.19715080503737675,,,,,,,,,,,,,,,,,-0.009974809721000183,,,-0.2015648044288232,,,,
2016-04-15,,,,,,,,,,,,,0.01781369916879754,,,,,,,,,,,,,,,,,-0.17013775641229784,,,0.05428792366228529,,,,
