TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027799877423767928,,,,,,,
2015-12-11,,,,,,,,,,,,,0.17235799166433227,,,,,,,,,,,,,,,,,0.5431888347728044,,,,,,,
2015-12-18,,,,,,,,,,,,,0.05947167300792293,,,,,,,,,,,,,,,,,-0.010809275016939283,,,,,,,
2015-12-25,,,,,,,,,,,,,0.0002956535277835455,,,,,,,,,,,,,,,,,-0.11007407612921029,,,,,,,
2015-12-31,,,,,,,,,,,,,0.00012602026536626278,,,,,,,,,,,,,,,,,0.43891737043989926,,,,,,,
2016-01-08,,,,,,,,,,,,,0.0005797132968417684,,,,,,,,,,,,,,0.054367301300754164,,,-0.01238140368391925,,,,,,,
2016-01-15,,,,,,,,,,,,,-0.264669610490323,,,,,,,,,,,,,,-0.17028620003386463,,,-0.018058100186178632,,,,,,,
2016-01-22,,,,,,,,,,,,,0.00022271687788937323,,,,,,,,,,,,,,-0.007336997377699016,,,0.3668879107891173,,,,,,,
2016-01-29,,,,,,,,,,,,,0.00023523083216846495,,,,,,,,,,,,,,0.003598451568234926,,,-0.8063063162233215,,,,,,,
2016-02-05,,,,,,,,,,,,,0.0523984547131397,,,,,,,,,,,,,,-0.013563268861029595,,,-0.037516347025343996,,,,,,,
2016-02-19,,,,,,,,,,,,,0.046854393954951244,,,,,,,,,,,,,,0.09045908617224704,,,-0.017974493295708924,,,,,,,
2016-02-26,,,,,,,,,,,,,2.7024786181040485,,,,,,,,,,,,,,-0.219800056201999,,,0.05209557684360587,,,,,,,
2016-03-04,,,,,,,,,,,,,-3.75184903926963,,,,,,,,,,,,,,-0.010634814853284385,,,0.25287753726007556,,,,,,,
2016-03-11,,,,,,,,,,,,,0.6959943146873278,,,,,,,,,,,,,,-1.6070655218502679,,,-0.10069966158112956,,,,,,,
2016-03-18,,,,,,,,,,,,,-0.011870913476044537,,,,,,,,,,,,,,-0.04998839733210332,,,0.027566365238958657,,,,,,,
2016-03-25,,,,,,,,,,,,,0.014412091295187304,,,,,,,,,,,,,,0.5970680853820225,,,0.11707968423543856,,,-0.12621510597802965,,,,
2016-04-01,,,,,,,,,,,,,0.0006107457713007006,,,,,,,,,,,,,,,,,0.14674840393405025,,,-0.01555652520467693,,,,
2016-04-08,,,,,,,,,,,,,-0.17067755912897542,,,,,,,,,,,,,,,,,-0.023949490968372896,,,0.055584499487697586,,,,
2016-04-15,,,,,,,,,,,,,0.00020376261599259205,,,,,,,,,,,,,,,,,-0.07591301416710353,,,0.06578188251282385,,,,
2016-04-22,,,,,,,,,,,,,0.00028823055283580426,,,,,,,,,,,,,,,,,-0.17077931633634796,,,-0.004259465756921682,,,,
2016-04-29,,,,,,,,,,,,,0.0001397701818740262,,,,,,,,,,,,,,,,,-0.02086633007570684,,,-0.017339703435097744,,,,
2016-05-06,,,,,,,,,,,,,0.015651071616684248,,,,,,,,,,,,,,,,,-0.49367400829212527,,,-0.036306982820959816,,,,
2016-05-13,,,,,,,,,,,,,0.00013322548507049462,,,,,,,,,,,,,,,,,-0.023326223738167277,,,-0.005230379340370847,,,,
2016-05-20,,,,,,,,,,,,,0.1196129859608655,,,,,,,,,,,,,,,,,0.1491099442569688,,,0.1668487095927797,,,,
2016-05-27,,,,,,,,,,,,,0.24455064823348666,,,,,,,,,,,,,,,,,-0.06061164372003266,,,-0.05163558888266696,,,,
2016-06-03,,,,,,,,,,,,,-0.02653536854925064,,,,,,,,,,,,,,,,,-0.054725768815230634,,,-0.007392884549250621,,,,
2016-06-08,,,,,,,,,,,,,0.08179179211000329,,,,,,,,,,,,,,,,,-0.8884790866513085,,,0.21432825214501144,,,,
2016-06-17,,,,,,,,,,,,,0.013028461145621884,,,,,,,,,,,,,,,,,0.04224079220961319,,,-0.10299941773895402,,,,
2016-06-24,,,,,,,,,,,,,2.6434963880773408,,,,,,,,,,,,,,,,,-0.3860683976905791,,,-0.005132743650767586,,,,
2016-07-01,,,,,,,,,,,,,0.0013294779045697797,,,,,,,,,,,,,,,,,0.05349402072668369,,,-0.0022679746809887782,,,,
2016-07-08,,,,,,,,,,,,,-0.12195292188948209,,,,,,,,,,,,,,,,,-0.1310435571806729,,,0.23836387515806873,,,,
2016-07-15,,,,,,,,,,,,,-0.01822155885511889,,,,,,,,,,,,,,,,,-0.028824065247732292,,,-0.0384211503317122,,,,
2016-07-22,,,,,,,,,,,,,0.005909195167266641,,,,,,,,,,,,,,,,,3.1442617300727194,,,-0.42671570388990565,,,,
2016-07-29,,,,,,,,,,,,,0.611296893199961,,,,,,,,,,,,,,,,,-0.05413085182745879,,,0.013689558236851418,,,,
2016-08-05,,,,,,,,,,,,,0.02848684683359406,,,,,,,,,,,,,,,,,-0.3147187536287396,,,-0.15080012702917245,,,0.15481852114884048,
2016-08-12,,,,,,,,,,,,,1.0757183810201953,,,,,,,,,,,,,,,,,0.27190199748235766,,,-0.005039094989417469,,,0.03678505470886841,
2016-08-19,,,,,,,,,,,,,-0.0954282053485945,,,,,,,,,,,,,,,,,-0.0046353570436616365,,,0.018872811127384797,,,0.007936412232426622,
2016-08-26,,,,,,,,,,,,,0.019361969330376972,,,,,,,,,,,,,,,,,-0.08490407502364017,,,-0.03817690708598841,,,-0.028582283491451425,
2016-09-02,,,,,,,,,,,,,-0.9146537890107101,,,,,,,,,,,,,,,,,-0.15632998279768928,,,0.004257675357431436,,,0.005853352901793045,
2016-09-09,,,,,,,,,,,,,-0.019842408549139788,,,,,,,,,,,,,,,,,-0.04214911292828506,,,-0.0030663929985472733,,,0.0014713749930449686,
2016-09-14,,,,,,,,,,,,,0.3986399668026974,,,,,,,,,,,,,,,,,0.06934300097758575,,,-0.09778014442693612,,,0.24306398068935398,
