TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17824441878375755,,,,,,,
2015-12-18,,,,,,,,,,,,,0.013632677106538402,,,,,,,,,,,,,,,,,-0.07634116900249552,,,,,,,
2015-12-25,,,,,,,,,,,,,0.2537039989647901,,,,,,,,,,,,,,,,,-0.025104208374565465,,,,,,,
2015-12-31,,,,,,,,,,,,,0.0015666651576885047,,,,,,,,,,,,,,,,,-0.16038488645884016,,,,,,,
2016-01-08,,,,,,,,,,,,,0.01024182984791146,,,,,,,,,,,,,,,,,1.5889402222722164,,,,,,,
2016-01-15,,,,,,,,,,,,,0.015675787491230248,,,,,,,,,,,,,,-6.767797652052904e-05,,,-0.2591436481033913,,,,,,,
2016-01-22,,,,,,,,,,,,,0.02980840770748477,,,,,,,,,,,,,,0.036759795176475124,,,0.028947095856464496,,,,,,,
2016-01-29,,,,,,,,,,,,,0.009056513227628604,,,,,,,,,,,,,,-0.002583648474717019,,,-0.06210399130350041,,,,,,,
2016-02-05,,,,,,,,,,,,,-0.020105664084582024,,,,,,,,,,,,,,0.13467995312966327,,,0.08550554608357853,,,,,,,
2016-02-19,,,,,,,,,,,,,-0.01283285684938592,,,,,,,,,,,,,,-0.762316840830377,,,7.973497412685961e-05,,,,,,,
2016-02-26,,,,,,,,,,,,,0.0023518877657217564,,,,,,,,,,,,,,0.13183271019347637,,,-0.006972402195550072,,,,,,,
2016-03-04,,,,,,,,,,,,,-0.0041586032806196355,,,,,,,,,,,,,,0.017034562529474648,,,-2.342919880744778,,,,,,,
2016-03-11,,,,,,,,,,,,,0.004362591107404095,,,,,,,,,,,,,,-0.025409003293264752,,,-0.04355053106462379,,,,,,,
2016-03-18,,,,,,,,,,,,,0.08353730854479625,,,,,,,,,,,,,,0.3615362653390479,,,0.014464642538713785,,,,,,,
2016-03-25,,,,,,,,,,,,,0.017090768110827353,,,,,,,,,,,,,,0.1110606832848293,,,-0.01816527524292077,,,,,,,
2016-04-01,,,,,,,,,,,,,0.002553369307286111,,,,,,,,,,,,,,,,,-0.28697015782892,,,0.06781270692933712,,,,
2016-04-08,,,,,,,,,,,,,0.0010225525347606795,,,,,,,,,,,,,,,,,-0.7454654326008181,,,0.0029315799976408824,,,,
2016-04-15,,,,,,,,,,,,,0.0019321019233827423,,,,,,,,,,,,,,,,,-0.12400911265605366,,,-3.502381495155163e-05,,,,
2016-04-22,,,,,,,,,,,,,0.011585482257459343,,,,,,,,,,,,,,,,,-0.5267177560347007,,,0.05429536450139677,,,,
2016-04-29,,,,,,,,,,,,,0.013347246867169964,,,,,,,,,,,,,,,,,0.006580050506644614,,,-0.1906921279210993,,,,
2016-05-06,,,,,,,,,,,,,0.001986313204214765,,,,,,,,,,,,,,,,,-0.011443672032831604,,,-0.06227306168405546,,,,
2016-05-13,,,,,,,,,,,,,-0.10357132077098585,,,,,,,,,,,,,,,,,1.8133856097981196,,,-0.10684491584093485,,,,
2016-05-20,,,,,,,,,,,,,0.4004922351545647,,,,,,,,,,,,,,,,,-0.1110996275707138,,,-0.01159886851111134,,,,
2016-05-27,,,,,,,,,,,,,0.07191731302445223,,,,,,,,,,,,,,,,,-0.7632508849219091,,,0.08703405857247996,,,,
2016-06-03,,,,,,,,,,,,,0.00037827509644828937,,,,,,,,,,,,,,,,,-0.5011156603519751,,,0.22247987582493478,,,,
2016-06-08,,,,,,,,,,,,,0.017391722447581234,,,,,,,,,,,,,,,,,-0.5561915558756997,,,-0.01932063272754339,,,,
2016-06-17,,,,,,,,,,,,,0.016505028188746537,,,,,,,,,,,,,,,,,0.01638621646968476,,,0.10775052014721648,,,,
2016-06-24,,,,,,,,,,,,,-0.11839750175672528,,,,,,,,,,,,,,,,,-0.23293073898503344,,,-0.028747246499334213,,,,
2016-07-01,,,,,,,,,,,,,-0.014278075832145742,,,,,,,,,,,,,,,,,0.5875725596117818,,,-0.020822817459604317,,,,
2016-07-08,,,,,,,,,,,,,0.014391437444413603,,,,,,,,,,,,,,,,,-0.14570258189040405,,,0.01711175213142528,,,,
2016-07-15,,,,,,,,,,,,,0.1400810415333488,,,,,,,,,,,,,,,,,-0.11910544443560071,,,-0.003984081055918233,,,,
2016-07-22,,,,,,,,,,,,,0.30969672349333405,,,,,,,,,,,,,,,,,0.3393442998467705,,,0.10584112230717878,,,,
2016-07-29,,,,,,,,,,,,,0.21451851800942212,,,,,,,,,,,,,,,,,-0.17322402545491739,,,-0.011188697763272158,,,,
2016-08-05,,,,,,,,,,,,,0.08768835887611406,,,,,,,,,,,,,,,,,0.13799098722146413,,,-0.025293030457355953,,,,
2016-08-12,,,,,,,,,,,,,-1.366204304786498,,,,,,,,,,,,,,,,,-0.0062842245723312975,,,0.006200430278381733,,,1.723380600302046,
2016-08-19,,,,,,,,,,,,,0.06546659615610109,,,,,,,,,,,,,,,,,-0.27575992163247237,,,0.23037477453079128,,,-0.004617808082423404,
2016-08-26,,,,,,,,,,,,,-0.3400588191750774,,,,,,,,,,,,,,,,,-0.07534852073674278,,,0.169373929154809,,,0.5002600571181548,
2016-09-02,,,,,,,,,,,,,0.3407738621509477,,,,,,,,,,,,,,,,,-0.5195168172604624,,,-0.6417402370824337,,,0.041885068862884574,
2016-09-09,,,,,,,,,,,,,-0.15543077078010337,,,,,,,,,,,,,,,,,-0.015268517781970116,,,0.028104037816768682,,,0.009882153032837144,
2016-09-14,,,,,,,,,,,,,0.007330752179716248,,,,,,,,,,,,,,,,,0.013730339072382712,,,-0.6833240219628944,,,0.010312499763862377,
2016-09-23,,,,,,,,,,,,,-0.0032448545047471036,,,,,,,,,,,,,,,,,-0.01226401930097433,,,-0.0680553871783746,,,0.027858229557070298,
2016-09-30,,,,,,,,,,,,,-0.1021861423302696,,,,,,,,,,,,,,,,,-0.08534806240082461,,,3.6951979201706875,,,0.0013271359473577982,
2016-10-14,,,,,,,,,,,,,-0.1975821710112151,,,,,,,,,,,,,,,,,-0.12208156278759787,,,-0.006740946499874348,,,0.2912161516863412,
2016-10-21,,,,,,,,,,,,,0.31850353176654916,,,,,,,,,,,,,,,,,-0.0555556732429829,,,0.22135255478386584,,,0.04727838118782712,
2016-10-28,,,,,,,,,,,,,-0.49724376576175233,,,,,,,,,,,,,,,,,2.7309701025465856,,,-1.0119428645852035,,,-0.048009650216233796,
2016-11-04,,,,,,,,,,,,,-0.20462693446287306,,,,,,,,,,,,,,,,,-1.0095412532463324,,,0.5454804807969245,,,0.020509058725269837,
2016-11-11,,,,,,,,,,,,,0.008670580345292375,,,,,,,,,,,,,,,,,4.880254984874889,,,0.02451590312441345,,,0.014902251020294112,
