TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1838350572642817,,,,,,,
2015-12-25,,,,,,,,,,,,,0.21978640298371901,,,,,,,,,,,,,,,,,-0.04127194132329243,,,,,,,
2015-12-31,,,,,,,,,,,,,0.0017260128195280043,,,,,,,,,,,,,,,,,0.01966925907433067,,,,,,,
2016-01-08,,,,,,,,,,,,,-0.013611360596970497,,,,,,,,,,,,,,,,,0.0008168990208872219,,,,,,,
2016-01-15,,,,,,,,,,,,,0.11184997433103049,,,,,,,,,,,,,,,,,-0.09557911892755819,,,,,,,
2016-01-22,,,,,,,,,,,,,-0.29331922347599315,,,,,,,,,,,,,,-0.0024311502342262703,,,-0.09917327114281935,,,,,,,
2016-01-29,,,,,,,,,,,,,-0.11002541098638915,,,,,,,,,,,,,,0.060031450081577765,,,-0.09052307086027464,,,,,,,
2016-02-05,,,,,,,,,,,,,0.1549420181986306,,,,,,,,,,,,,,0.12078858938018512,,,-0.07510313321577693,,,,,,,
2016-02-19,,,,,,,,,,,,,0.10122014551971216,,,,,,,,,,,,,,0.004434587226228742,,,-0.120759657058259,,,,,,,
2016-02-26,,,,,,,,,,,,,0.0015285985076363357,,,,,,,,,,,,,,0.10441096641848058,,,0.0466951537605009,,,,,,,
2016-03-04,,,,,,,,,,,,,0.00036908381160399444,,,,,,,,,,,,,,-0.4072015586510361,,,0.017910555358975764,,,,,,,
2016-03-11,,,,,,,,,,,,,0.0009977066707228758,,,,,,,,,,,,,,1.226398366922391,,,0.006382595894747763,,,,,,,
2016-03-18,,,,,,,,,,,,,0.08466109485784212,,,,,,,,,,,,,,0.027406859317681023,,,-0.5290923629837716,,,,,,,
2016-03-25,,,,,,,,,,,,,0.00865233260622042,,,,,,,,,,,,,,-0.8092072303337008,,,-0.48155319715832523,,,,,,,
2016-04-01,,,,,,,,,,,,,1.0655896431121317,,,,,,,,,,,,,,,,,0.004889774812500639,,,,,,,
2016-04-08,,,,,,,,,,,,,0.15077536510045528,,,,,,,,,,,,,,,,,-0.028959569835059772,,,-0.2870540215126684,,,,
2016-04-15,,,,,,,,,,,,,-0.019271419194320075,,,,,,,,,,,,,,,,,0.05115855690221105,,,0.045092324103736404,,,,
2016-04-22,,,,,,,,,,,,,-0.013840259462462097,,,,,,,,,,,,,,,,,0.018092788445672615,,,0.27903249581488926,,,,
2016-04-29,,,,,,,,,,,,,0.000998751103994465,,,,,,,,,,,,,,,,,0.0018538234349109559,,,0.00760360399618951,,,,
2016-05-06,,,,,,,,,,,,,0.4485364279751527,,,,,,,,,,,,,,,,,-0.10122406320932686,,,0.36527546768580954,,,,
2016-05-13,,,,,,,,,,,,,-0.050098314428475954,,,,,,,,,,,,,,,,,0.09693428848070186,,,0.014976535410752067,,,,
2016-05-20,,,,,,,,,,,,,0.002426672721737225,,,,,,,,,,,,,,,,,-1.1391816201815366,,,-0.07298154317868281,,,,
2016-05-27,,,,,,,,,,,,,0.35057287302818396,,,,,,,,,,,,,,,,,-0.29164200985628136,,,0.23504137396702235,,,,
2016-06-03,,,,,,,,,,,,,0.0014870346939150985,,,,,,,,,,,,,,,,,-0.2896259369084829,,,0.00706501889889113,,,,
2016-06-08,,,,,,,,,,,,,0.05435454960883311,,,,,,,,,,,,,,,,,0.4235429651450462,,,-0.20170662017662988,,,,
2016-06-17,,,,,,,,,,,,,0.034422647076413904,,,,,,,,,,,,,,,,,1.0257043253096527,,,0.0008088078570563287,,,,
2016-06-24,,,,,,,,,,,,,-0.045837609573536144,,,,,,,,,,,,,,,,,0.007464985251048227,,,0.002846136626884496,,,,
2016-07-01,,,,,,,,,,,,,0.002026558123565158,,,,,,,,,,,,,,,,,0.00956127632007615,,,0.009618160132679361,,,,
2016-07-08,,,,,,,,,,,,,0.015657851235210032,,,,,,,,,,,,,,,,,-0.3254539282653393,,,-2.082079819359616,,,,
2016-07-15,,,,,,,,,,,,,1.5270135750816054,,,,,,,,,,,,,,,,,-0.0061590264068075995,,,0.012468984980971392,,,,
